round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
467,0,44,0,13,0.7719,0.0,1.0,0,0.3077
468,0,48,0,9,0.8421,0.0,1.0,0,0.1921
469,0,40,0,17,0.7018,0.0,1.0,0,0.2618
470,0,44,0,13,0.7719,0.0,1.0,0,0.2238
471,0,43,0,14,0.7544,0.0,1.0,0,0.2558
472,0,46,0,11,0.807,0.0,1.0,0,0.2451
473,0,42,0,15,0.7368,0.0,1.0,0,0.3206
474,0,37,0,20,0.6491,0.0,1.0,0,0.3568
475,0,41,0,16,0.7193,0.0,1.0,0,0.2927
476,0,41,0,16,0.7193,0.0,1.0,0,0.2698
477,0,42,0,15,0.7368,0.0,1.0,0,0.3746
478,0,40,0,17,0.7018,0.0,1.0,0,0.3118
479,0,42,0,15,0.7368,0.0,1.0,0,0.219
480,0,36,0,21,0.6316,0.0,1.0,0,0.2632
481,0,42,0,15,0.7368,0.0,1.0,0,0.2492
482,0,42,0,15,0.7368,0.0,1.0,0,0.2873
483,0,39,0,18,0.6842,0.0,1.0,0,0.2336
484,0,30,0,27,0.5263,0.0,1.0,0,0.3025
485,0,34,0,23,0.5965,0.0,1.0,0,0.3274
486,0,44,0,13,0.7719,0.0,1.0,0,0.3619
487,0,45,0,12,0.7895,0.0,1.0,0,0.2481
488,0,33,0,24,0.5789,0.0,1.0,0,0.2816
489,0,38,0,19,0.6667,0.0,1.0,0,0.4155
490,0,40,0,17,0.7018,0.0,1.0,0,0.3809
491,0,35,0,22,0.614,0.0,1.0,0,0.2299
492,0,39,0,18,0.6842,0.0,1.0,0,0.3319
493,0,42,0,15,0.7368,0.0,1.0,0,0.1302
494,0,45,0,12,0.7895,0.0,1.0,0,0.2519
495,0,40,0,17,0.7018,0.0,1.0,0,0.3
496,0,37,0,20,0.6491,0.0,1.0,0,0.1514
497,0,44,0,13,0.7719,0.0,1.0,0,0.4615
498,0,41,0,16,0.7193,0.0,1.0,0,0.4329
499,0,36,0,21,0.6316,0.0,1.0,0,0.3545
500,0,44,0,13,0.7719,0.0,1.0,0,0.2832
501,0,37,0,20,0.6491,0.0,1.0,0,0.3365
502,0,45,0,12,0.7895,0.0,1.0,0,0.2685
503,0,39,0,18,0.6842,0.0,1.0,0,0.396
504,0,33,0,24,0.5789,0.0,1.0,0,0.279
505,0,45,0,12,0.7895,0.0,1.0,0,0.2148
506,0,36,0,21,0.6316,0.0,1.0,0,0.2989
507,0,35,0,22,0.614,0.0,1.0,0,0.2818
508,0,48,0,9,0.8421,0.0,1.0,0,0.4537
509,0,42,0,15,0.7368,0.0,1.0,0,0.3889
510,0,37,0,20,0.6491,0.0,1.0,0,0.2122
511,0,41,0,16,0.7193,0.0,1.0,0,0.3308
512,0,38,0,19,0.6667,0.0,1.0,0,0.3726
513,0,43,0,14,0.7544,0.0,1.0,0,0.4867
514,0,42,0,15,0.7368,0.0,1.0,0,0.4333
515,0,40,0,17,0.7018,0.0,1.0,0,0.3809
516,0,43,0,14,0.7544,0.0,1.0,0,0.407
517,0,36,0,21,0.6316,0.0,1.0,0,0.2077
518,0,35,0,22,0.614,0.0,1.0,0,0.3455
519,0,45,0,12,0.7895,0.0,1.0,0,0.1407
520,0,34,0,23,0.5965,0.0,1.0,0,0.367
521,0,41,0,16,0.7193,0.0,1.0,0,0.1799
522,0,42,0,15,0.7368,0.0,1.0,0,0.2286
523,0,43,0,14,0.7544,0.0,1.0,0,0.4086
524,0,31,0,26,0.5439,0.0,1.0,0,0.2891
525,0,37,0,20,0.6491,0.0,1.0,0,0.3568
526,0,38,0,19,0.6667,0.0,1.0,0,0.241
527,0,45,0,12,0.7895,0.0,1.0,0,0.1796
528,0,39,0,18,0.6842,0.0,1.0,0,0.2094
529,0,43,0,14,0.7544,0.0,1.0,0,0.3488
530,0,41,0,16,0.7193,0.0,1.0,0,0.2134
531,0,40,0,17,0.7018,0.0,1.0,0,0.3206
532,0,36,0,21,0.6316,0.0,1.0,0,0.3849
533,0,35,0,22,0.614,0.0,1.0,0,0.2948
534,0,37,0,20,0.6491,0.0,1.0,0,0.2527
535,0,37,0,20,0.6491,0.0,1.0,0,0.4338
536,0,45,0,12,0.7895,0.0,1.0,0,0.2815
537,0,43,0,14,0.7544,0.0,1.0,0,0.3173
538,0,41,0,16,0.7193,0.0,1.0,0,0.4482
539,0,44,0,13,0.7719,0.0,1.0,0,0.3287
540,0,35,0,22,0.614,0.0,1.0,0,0.2818
541,0,44,0,13,0.7719,0.0,1.0,0,0.3724
542,0,36,0,21,0.6316,0.0,1.0,0,0.3492
543,0,44,0,13,0.7719,0.0,1.0,0,0.4073
544,0,42,0,15,0.7368,0.0,1.0,0,0.2063
545,0,39,0,18,0.6842,0.0,1.0,0,0.3063
546,0,40,0,17,0.7018,0.0,1.0,0,0.3265
547,0,40,0,17,0.7018,0.0,1.0,0,0.2897
548,0,37,0,20,0.6491,0.0,1.0,0,0.2784
549,0,40,0,17,0.7018,0.0,1.0,0,0.3221
550,0,46,0,11,0.807,0.0,1.0,0,0.336
551,0,42,0,15,0.7368,0.0,1.0,0,0.2095
552,0,46,0,11,0.807,0.0,1.0,0,0.3261
553,0,38,0,19,0.6667,0.0,1.0,0,0.3947
554,0,43,0,14,0.7544,0.0,1.0,0,0.387
555,0,39,0,18,0.6842,0.0,1.0,0,0.3091
556,0,41,0,16,0.7193,0.0,1.0,0,0.404
557,0,33,0,24,0.5789,0.0,1.0,0,0.2298
558,0,42,0,15,0.7368,0.0,1.0,0,0.2651
559,0,41,0,16,0.7193,0.0,1.0,0,0.4863
560,0,39,0,18,0.6842,0.0,1.0,0,0.4345
561,0,41,0,16,0.7193,0.0,1.0,0,0.2409
562,0,41,0,16,0.7193,0.0,1.0,0,0.2195
563,0,42,0,15,0.7368,0.0,1.0,0,0.3254
564,0,43,0,14,0.7544,0.0,1.0,0,0.1528
565,0,41,0,16,0.7193,0.0,1.0,0,0.2729
566,0,40,0,17,0.7018,0.0,1.0,0,0.3515
567,0,42,0,15,0.7368,0.0,1.0,0,0.3032
568,0,42,0,15,0.7368,0.0,1.0,0,0.3016
569,0,43,0,14,0.7544,0.0,1.0,0,0.3555
570,0,42,0,15,0.7368,0.0,1.0,0,0.1841
571,0,43,0,14,0.7544,0.0,1.0,0,0.2475
572,0,41,0,16,0.7193,0.0,1.0,0,0.3521
573,0,38,0,19,0.6667,0.0,1.0,0,0.3158
574,0,41,0,16,0.7193,0.0,1.0,0,0.2622
575,0,29,0,28,0.5088,0.0,1.0,0,0.3793
576,0,44,0,13,0.7719,0.0,1.0,0,0.3234
577,0,38,0,19,0.6667,0.0,1.0,0,0.356
578,0,44,0,13,0.7719,0.0,1.0,0,0.4161
579,0,38,0,19,0.6667,0.0,1.0,0,0.223
580,0,37,0,20,0.6491,0.0,1.0,0,0.25
581,0,37,0,20,0.6491,0.0,1.0,0,0.25
582,0,36,0,21,0.6316,0.0,1.0,0,0.4087
583,0,38,0,19,0.6667,0.0,1.0,0,0.2936
584,0,41,0,16,0.7193,0.0,1.0,0,0.4116
585,0,38,0,19,0.6667,0.0,1.0,0,0.536
586,0,39,0,18,0.6842,0.0,1.0,0,0.2792
587,0,34,0,23,0.5965,0.0,1.0,0,0.3427
588,0,40,0,17,0.7018,0.0,1.0,0,0.2647
589,0,38,0,19,0.6667,0.0,1.0,0,0.2825
590,0,44,0,13,0.7719,0.0,1.0,0,0.2832
591,0,41,0,16,0.7193,0.0,1.0,0,0.4101
592,0,33,0,24,0.5789,0.0,1.0,0,0.3018
593,0,44,0,13,0.7719,0.0,1.0,0,0.3811
594,0,37,0,20,0.6491,0.0,1.0,0,0.3784
595,0,40,0,17,0.7018,0.0,1.0,0,0.2515
596,0,37,0,20,0.6491,0.0,1.0,0,0.3851
597,0,42,0,15,0.7368,0.0,1.0,0,0.3984
598,0,38,0,19,0.6667,0.0,1.0,0,0.5748
599,0,38,0,19,0.6667,0.0,1.0,0,0.3657
600,0,46,0,11,0.807,0.0,1.0,0,0.2213
601,0,43,0,14,0.7544,0.0,1.0,0,0.2259
602,0,41,0,16,0.7193,0.0,1.0,0,0.2713
603,0,39,0,18,0.6842,0.0,1.0,0,0.302
604,0,38,0,19,0.6667,0.0,1.0,0,0.1856
605,0,43,0,14,0.7544,0.0,1.0,0,0.387
606,0,34,0,23,0.5965,0.0,1.0,0,0.2685
607,0,41,0,16,0.7193,0.0,1.0,0,0.3872
608,0,41,0,16,0.7193,0.0,1.0,0,0.2256
609,0,41,0,16,0.7193,0.0,1.0,0,0.2317
610,0,43,0,14,0.7544,0.0,1.0,0,0.5199
611,0,38,0,19,0.6667,0.0,1.0,0,0.4848
612,0,42,0,15,0.7368,0.0,1.0,0,0.2667
613,0,39,0,18,0.6842,0.0,1.0,0,0.3205
614,0,42,0,15,0.7368,0.0,1.0,0,0.3032
615,0,39,0,18,0.6842,0.0,1.0,0,0.3419
616,0,42,0,15,0.7368,0.0,1.0,0,0.3175
617,0,39,0,18,0.6842,0.0,1.0,0,0.3105
618,0,38,0,19,0.6667,0.0,1.0,0,0.3186
619,0,44,0,13,0.7719,0.0,1.0,0,0.4371
620,0,41,0,16,0.7193,0.0,1.0,0,0.4848
621,0,40,0,17,0.7018,0.0,1.0,0,0.4794
622,0,40,0,17,0.7018,0.0,1.0,0,0.4309
623,0,44,0,13,0.7719,0.0,1.0,0,0.3444
624,0,35,0,22,0.614,0.0,1.0,0,0.2182
625,0,43,0,14,0.7544,0.0,1.0,0,0.3505
626,0,45,0,12,0.7895,0.0,1.0,0,0.187
627,0,41,0,16,0.7193,0.0,1.0,0,0.2515
628,0,46,0,11,0.807,0.0,1.0,0,0.4111
629,0,44,0,13,0.7719,0.0,1.0,0,0.4108
630,0,37,0,20,0.6491,0.0,1.0,0,0.3054
631,0,40,0,17,0.7018,0.0,1.0,0,0.3412
632,0,42,0,15,0.7368,0.0,1.0,0,0.2762
633,0,42,0,15,0.7368,0.0,1.0,0,0.3476
634,0,37,0,20,0.6491,0.0,1.0,0,0.4716
635,0,41,0,16,0.7193,0.0,1.0,0,0.372
636,0,39,0,18,0.6842,0.0,1.0,0,0.3333
637,0,39,0,18,0.6842,0.0,1.0,0,0.4715
638,0,42,0,15,0.7368,0.0,1.0,0,0.3714
639,0,36,0,21,0.6316,0.0,1.0,0,0.295
640,0,40,0,17,0.7018,0.0,1.0,0,0.3265
641,0,41,0,16,0.7193,0.0,1.0,0,0.1418
642,0,37,0,20,0.6491,0.0,1.0,0,0.3541
643,0,37,0,20,0.6491,0.0,1.0,0,0.2676
644,0,37,0,20,0.6491,0.0,1.0,0,0.3149
645,0,48,0,9,0.8421,0.0,1.0,0,0.419
646,0,39,0,18,0.6842,0.0,1.0,0,0.4188
647,0,44,0,13,0.7719,0.0,1.0,0,0.3584
648,0,40,0,17,0.7018,0.0,1.0,0,0.3426
649,0,40,0,17,0.7018,0.0,1.0,0,0.3441
650,0,34,0,23,0.5965,0.0,1.0,0,0.2698
651,0,45,0,12,0.7895,0.0,1.0,0,0.2685
652,0,35,0,22,0.614,0.0,1.0,0,0.3844
653,0,37,0,20,0.6491,0.0,1.0,0,0.2622
654,0,39,0,18,0.6842,0.0,1.0,0,0.3205
655,0,39,0,18,0.6842,0.0,1.0,0,0.3875
656,0,38,0,19,0.6667,0.0,1.0,0,0.338
657,0,41,0,16,0.7193,0.0,1.0,0,0.2866
658,0,42,0,15,0.7368,0.0,1.0,0,0.1333
659,0,38,0,19,0.6667,0.0,1.0,0,0.1981
660,0,40,0,17,0.7018,0.0,1.0,0,0.2412
661,0,44,0,13,0.7719,0.0,1.0,0,0.4056
662,0,38,0,19,0.6667,0.0,1.0,0,0.1925
663,0,41,0,16,0.7193,0.0,1.0,0,0.4223
664,0,37,0,20,0.6491,0.0,1.0,0,0.2527
665,0,42,0,15,0.7368,0.0,1.0,0,0.2333
666,0,42,0,15,0.7368,0.0,1.0,0,0.2111
667,0,44,0,13,0.7719,0.0,1.0,0,0.3392
668,0,44,0,13,0.7719,0.0,1.0,0,0.2797
669,0,40,0,17,0.7018,0.0,1.0,0,0.3441
670,0,40,0,17,0.7018,0.0,1.0,0,0.2618
671,0,41,0,16,0.7193,0.0,1.0,0,0.2348
672,0,40,0,17,0.7018,0.0,1.0,0,0.2838
673,0,35,0,22,0.614,0.0,1.0,0,0.2377
674,0,37,0,20,0.6491,0.0,1.0,0,0.2905
675,0,45,0,12,0.7895,0.0,1.0,0,0.3
676,0,40,0,17,0.7018,0.0,1.0,0,0.2353
677,0,44,0,13,0.7719,0.0,1.0,0,0.3322
678,0,43,0,14,0.7544,0.0,1.0,0,0.2973
679,0,39,0,18,0.6842,0.0,1.0,0,0.1681
680,0,44,0,13,0.7719,0.0,1.0,0,0.1923
681,0,44,0,13,0.7719,0.0,1.0,0,0.2587
682,0,47,0,10,0.8246,0.0,1.0,0,0.4191
683,0,46,0,11,0.807,0.0,1.0,0,0.4585
684,0,38,0,19,0.6667,0.0,1.0,0,0.3518
685,0,38,0,19,0.6667,0.0,1.0,0,0.1579
686,0,42,0,15,0.7368,0.0,1.0,0,0.281
687,0,41,0,16,0.7193,0.0,1.0,0,0.3293
688,0,41,0,16,0.7193,0.0,1.0,0,0.3079
689,0,38,0,19,0.6667,0.0,1.0,0,0.1704
690,0,45,0,12,0.7895,0.0,1.0,0,0.3537
691,0,37,0,20,0.6491,0.0,1.0,0,0.1824
692,0,44,0,13,0.7719,0.0,1.0,0,0.3042
693,0,44,0,13,0.7719,0.0,1.0,0,0.3217
694,0,42,0,15,0.7368,0.0,1.0,0,0.1492
695,0,40,0,17,0.7018,0.0,1.0,0,0.3809
696,0,39,0,18,0.6842,0.0,1.0,0,0.3219
697,0,36,0,21,0.6316,0.0,1.0,0,0.381
698,0,39,0,18,0.6842,0.0,1.0,0,0.4259
699,0,41,0,16,0.7193,0.0,1.0,0,0.2088
700,0,42,0,15,0.7368,0.0,1.0,0,0.2952
701,0,42,0,15,0.7368,0.0,1.0,0,0.3857
702,0,38,0,19,0.6667,0.0,1.0,0,0.2396
703,0,37,0,20,0.6491,0.0,1.0,0,0.4635
704,0,43,0,14,0.7544,0.0,1.0,0,0.2475
705,0,39,0,18,0.6842,0.0,1.0,0,0.2379
706,0,44,0,13,0.7719,0.0,1.0,0,0.3601
707,0,41,0,16,0.7193,0.0,1.0,0,0.2393
708,0,44,0,13,0.7719,0.0,1.0,0,0.3252
709,0,38,0,19,0.6667,0.0,1.0,0,0.2729
710,0,45,0,12,0.7895,0.0,1.0,0,0.1444
711,0,40,0,17,0.7018,0.0,1.0,0,0.1632
712,0,46,0,11,0.807,0.0,1.0,0,0.2668
713,0,41,0,16,0.7193,0.0,1.0,0,0.2226
714,0,37,0,20,0.6491,0.0,1.0,0,0.173
715,0,43,0,14,0.7544,0.0,1.0,0,0.1429
716,0,40,0,17,0.7018,0.0,1.0,0,0.3721
717,0,39,0,18,0.6842,0.0,1.0,0,0.2949
718,0,35,0,22,0.614,0.0,1.0,0,0.3727
719,0,36,0,21,0.6316,0.0,1.0,0,0.4087
720,0,37,0,20,0.6491,0.0,1.0,0,0.1892
721,0,39,0,18,0.6842,0.0,1.0,0,0.2393
722,0,37,0,20,0.6491,0.0,1.0,0,0.3378
723,0,38,0,19,0.6667,0.0,1.0,0,0.4211
724,0,30,0,27,0.5263,0.0,1.0,0,0.3457
725,0,36,0,21,0.6316,0.0,1.0,0,0.3241
726,0,35,0,22,0.614,0.0,1.0,0,0.3065
727,0,41,0,16,0.7193,0.0,1.0,0,0.372
728,0,35,0,22,0.614,0.0,1.0,0,0.3597
729,0,39,0,18,0.6842,0.0,1.0,0,0.3006
730,0,38,0,19,0.6667,0.0,1.0,0,0.2133
731,0,44,0,13,0.7719,0.0,1.0,0,0.222
732,0,42,0,15,0.7368,0.0,1.0,0,0.3143
733,0,39,0,18,0.6842,0.0,1.0,0,0.3191
734,0,34,0,23,0.5965,0.0,1.0,0,0.2238
735,0,40,0,17,0.7018,0.0,1.0,0,0.3603
736,0,37,0,20,0.6491,0.0,1.0,0,0.2703
737,0,36,0,21,0.6316,0.0,1.0,0,0.295
738,0,44,0,13,0.7719,0.0,1.0,0,0.3514
739,0,38,0,19,0.6667,0.0,1.0,0,0.1801
740,0,37,0,20,0.6491,0.0,1.0,0,0.1892
741,0,37,0,20,0.6491,0.0,1.0,0,0.3297
742,0,36,0,21,0.6316,0.0,1.0,0,0.5516
743,0,43,0,14,0.7544,0.0,1.0,0,0.3738
744,0,38,0,19,0.6667,0.0,1.0,0,0.3657
745,0,37,0,20,0.6491,0.0,1.0,0,0.4122
746,0,43,0,14,0.7544,0.0,1.0,0,0.2143
747,0,40,0,17,0.7018,0.0,1.0,0,0.3574
748,0,42,0,15,0.7368,0.0,1.0,0,0.3063
749,0,37,0,20,0.6491,0.0,1.0,0,0.2459
750,0,41,0,16,0.7193,0.0,1.0,0,0.5198
751,0,46,0,11,0.807,0.0,1.0,0,0.2708
752,0,39,0,18,0.6842,0.0,1.0,0,0.2635
753,0,44,0,13,0.7719,0.0,1.0,0,0.4563
754,0,40,0,17,0.7018,0.0,1.0,0,0.4176
755,0,33,0,24,0.5789,0.0,1.0,0,0.476
756,0,39,0,18,0.6842,0.0,1.0,0,0.1182
757,0,40,0,17,0.7018,0.0,1.0,0,0.3926
758,0,36,0,21,0.6316,0.0,1.0,0,0.2857
759,0,46,0,11,0.807,0.0,1.0,0,0.4881
760,0,40,0,17,0.7018,0.0,1.0,0,0.1956
761,0,40,0,17,0.7018,0.0,1.0,0,0.3588
762,0,44,0,13,0.7719,0.0,1.0,0,0.2727
763,0,43,0,14,0.7544,0.0,1.0,0,0.1827
764,0,38,0,19,0.6667,0.0,1.0,0,0.241
765,0,39,0,18,0.6842,0.0,1.0,0,0.2621
766,0,47,0,10,0.8246,0.0,1.0,0,0.1809
767,0,44,0,13,0.7719,0.0,1.0,0,0.3199
768,0,41,0,16,0.7193,0.0,1.0,0,0.3613
769,0,42,0,15,0.7368,0.0,1.0,0,0.4635
770,0,39,0,18,0.6842,0.0,1.0,0,0.3476
771,0,42,0,15,0.7368,0.0,1.0,0,0.1794
772,0,36,0,21,0.6316,0.0,1.0,0,0.2963
773,0,42,0,15,0.7368,0.0,1.0,0,0.3746
774,0,39,0,18,0.6842,0.0,1.0,0,0.2236
775,0,36,0,21,0.6316,0.0,1.0,0,0.2328
776,0,39,0,18,0.6842,0.0,1.0,0,0.2179
777,0,42,0,15,0.7368,0.0,1.0,0,0.3667
778,0,38,0,19,0.6667,0.0,1.0,0,0.1704
779,0,47,0,10,0.8246,0.0,1.0,0,0.1553
780,0,36,0,21,0.6316,0.0,1.0,0,0.3254
781,0,34,0,23,0.5965,0.0,1.0,0,0.3657
782,0,43,0,14,0.7544,0.0,1.0,0,0.2957
783,0,40,0,17,0.7018,0.0,1.0,0,0.3176
784,0,38,0,19,0.6667,0.0,1.0,0,0.3296
785,0,37,0,20,0.6491,0.0,1.0,0,0.3986
786,0,37,0,20,0.6491,0.0,1.0,0,0.2905
787,0,44,0,13,0.7719,0.0,1.0,0,0.3339
788,0,42,0,15,0.7368,0.0,1.0,0,0.3635
789,0,42,0,15,0.7368,0.0,1.0,0,0.3794
790,0,42,0,15,0.7368,0.0,1.0,0,0.2635
791,0,31,0,26,0.5439,0.0,1.0,0,0.2754
792,0,37,0,20,0.6491,0.0,1.0,0,0.3257
793,0,45,0,12,0.7895,0.0,1.0,0,0.2852
794,0,43,0,14,0.7544,0.0,1.0,0,0.5465
795,0,37,0,20,0.6491,0.0,1.0,0,0.2297
796,0,36,0,21,0.6316,0.0,1.0,0,0.3571
797,0,36,0,21,0.6316,0.0,1.0,0,0.381
798,0,43,0,14,0.7544,0.0,1.0,0,0.299
799,0,40,0,17,0.7018,0.0,1.0,0,0.25
800,0,38,0,19,0.6667,0.0,1.0,0,0.2313
801,0,45,0,12,0.7895,0.0,1.0,0,0.4185
802,0,42,0,15,0.7368,0.0,1.0,0,0.573
803,0,37,0,20,0.6491,0.0,1.0,0,0.2905
804,0,39,0,18,0.6842,0.0,1.0,0,0.2821
805,0,40,0,17,0.7018,0.0,1.0,0,0.3044
806,0,39,0,18,0.6842,0.0,1.0,0,0.1852
807,0,38,0,19,0.6667,0.0,1.0,0,0.3753
808,0,41,0,16,0.7193,0.0,1.0,0,0.404
809,0,43,0,14,0.7544,0.0,1.0,0,0.4635
810,0,41,0,16,0.7193,0.0,1.0,0,0.4284
811,0,38,0,19,0.6667,0.0,1.0,0,0.4197
812,0,42,0,15,0.7368,0.0,1.0,0,0.281
813,0,41,0,16,0.7193,0.0,1.0,0,0.4314
814,0,48,0,9,0.8421,0.0,1.0,0,0.4676
815,0,46,0,11,0.807,0.0,1.0,0,0.3893
816,0,38,0,19,0.6667,0.0,1.0,0,0.3033
817,0,46,0,11,0.807,0.0,1.0,0,0.2806
818,0,40,0,17,0.7018,0.0,1.0,0,0.3397
819,0,38,0,19,0.6667,0.0,1.0,0,0.3186
820,0,37,0,20,0.6491,0.0,1.0,0,0.4108
821,0,44,0,13,0.7719,0.0,1.0,0,0.2448
822,0,38,0,19,0.6667,0.0,1.0,0,0.3241
823,0,38,0,19,0.6667,0.0,1.0,0,0.2936
824,0,38,0,19,0.6667,0.0,1.0,0,0.2022
825,0,36,0,21,0.6316,0.0,1.0,0,0.3254
826,0,35,0,22,0.614,0.0,1.0,0,0.2299
827,0,40,0,17,0.7018,0.0,1.0,0,0.3353
828,0,37,0,20,0.6491,0.0,1.0,0,0.4122
829,0,38,0,19,0.6667,0.0,1.0,0,0.403
830,0,38,0,19,0.6667,0.0,1.0,0,0.3186
831,0,34,0,23,0.5965,0.0,1.0,0,0.3708
832,0,43,0,14,0.7544,0.0,1.0,0,0.3239
833,0,43,0,14,0.7544,0.0,1.0,0,0.093
834,0,43,0,14,0.7544,0.0,1.0,0,0.2658
835,0,45,0,12,0.7895,0.0,1.0,0,0.3759
836,0,41,0,16,0.7193,0.0,1.0,0,0.2637
837,0,39,0,18,0.6842,0.0,1.0,0,0.3048
838,0,37,0,20,0.6491,0.0,1.0,0,0.3041
839,0,40,0,17,0.7018,0.0,1.0,0,0.2309
840,0,46,0,11,0.807,0.0,1.0,0,0.2787
841,0,37,0,20,0.6491,0.0,1.0,0,0.3027
842,0,35,0,22,0.614,0.0,1.0,0,0.3545
843,0,32,0,25,0.5614,0.0,1.0,0,0.27
844,0,39,0,18,0.6842,0.0,1.0,0,0.3362
845,0,44,0,13,0.7719,0.0,1.0,0,0.25
846,0,41,0,16,0.7193,0.0,1.0,0,0.3476
847,0,39,0,18,0.6842,0.0,1.0,0,0.4387
848,0,35,0,22,0.614,0.0,1.0,0,0.2481
849,0,39,0,18,0.6842,0.0,1.0,0,0.3105
850,0,42,0,15,0.7368,0.0,1.0,0,0.1841
851,0,35,0,22,0.614,0.0,1.0,0,0.3221
852,0,43,0,14,0.7544,0.0,1.0,0,0.4485
853,0,43,0,14,0.7544,0.0,1.0,0,0.3007
854,0,39,0,18,0.6842,0.0,1.0,0,0.2422
855,0,37,0,20,0.6491,0.0,1.0,0,0.3622
856,0,37,0,20,0.6491,0.0,1.0,0,0.2622
857,0,48,0,9,0.8421,0.0,1.0,0,0.3056
858,0,43,0,14,0.7544,0.0,1.0,0,0.186
859,0,41,0,16,0.7193,0.0,1.0,0,0.3369
860,0,42,0,15,0.7368,0.0,1.0,0,0.2952
861,0,42,0,15,0.7368,0.0,1.0,0,0.2873
862,0,39,0,18,0.6842,0.0,1.0,0,0.1738
863,0,39,0,18,0.6842,0.0,1.0,0,0.292
864,0,36,0,21,0.6316,0.0,1.0,0,0.3479
865,0,39,0,18,0.6842,0.0,1.0,0,0.2165
866,0,38,0,19,0.6667,0.0,1.0,0,0.1939
867,0,43,0,14,0.7544,0.0,1.0,0,0.3937
868,0,42,0,15,0.7368,0.0,1.0,0,0.2587
869,0,42,0,15,0.7368,0.0,1.0,0,0.446
870,0,47,0,10,0.8246,0.0,1.0,0,0.3532
871,0,37,0,20,0.6491,0.0,1.0,0,0.4365
872,0,45,0,12,0.7895,0.0,1.0,0,0.2852
873,0,39,0,18,0.6842,0.0,1.0,0,0.5513
874,0,43,0,14,0.7544,0.0,1.0,0,0.3571
875,0,39,0,18,0.6842,0.0,1.0,0,0.2707
876,0,37,0,20,0.6491,0.0,1.0,0,0.527
877,0,39,0,18,0.6842,0.0,1.0,0,0.2778
878,0,39,0,18,0.6842,0.0,1.0,0,0.2621
879,0,39,0,18,0.6842,0.0,1.0,0,0.1567
880,0,36,0,21,0.6316,0.0,1.0,0,0.3347
881,0,41,0,16,0.7193,0.0,1.0,0,0.4085
882,0,44,0,13,0.7719,0.0,1.0,0,0.243
883,0,41,0,16,0.7193,0.0,1.0,0,0.4253
884,0,43,0,14,0.7544,0.0,1.0,0,0.3638
885,0,40,0,17,0.7018,0.0,1.0,0,0.2926
886,0,38,0,19,0.6667,0.0,1.0,0,0.2992
887,0,45,0,12,0.7895,0.0,1.0,0,0.2704
888,0,34,0,23,0.5965,0.0,1.0,0,0.4118
889,0,38,0,19,0.6667,0.0,1.0,0,0.2396
890,0,41,0,16,0.7193,0.0,1.0,0,0.2256
891,0,43,0,14,0.7544,0.0,1.0,0,0.2625
892,0,36,0,21,0.6316,0.0,1.0,0,0.3069
893,0,43,0,14,0.7544,0.0,1.0,0,0.2957
894,0,34,0,23,0.5965,0.0,1.0,0,0.3542
895,0,39,0,18,0.6842,0.0,1.0,0,0.3917
896,0,40,0,17,0.7018,0.0,1.0,0,0.1735
897,0,39,0,18,0.6842,0.0,1.0,0,0.2023
898,0,39,0,18,0.6842,0.0,1.0,0,0.2821
899,0,39,0,18,0.6842,0.0,1.0,0,0.2265
900,0,37,0,20,0.6491,0.0,1.0,0,0.3149
901,0,46,0,11,0.807,0.0,1.0,0,0.3794
902,0,30,0,27,0.5263,0.0,1.0,0,0.3185
903,0,39,0,18,0.6842,0.0,1.0,0,0.3134
904,0,38,0,19,0.6667,0.0,1.0,0,0.3033
905,0,39,0,18,0.6842,0.0,1.0,0,0.3234
906,0,36,0,21,0.6316,0.0,1.0,0,0.4352
907,0,39,0,18,0.6842,0.0,1.0,0,0.1866
908,0,38,0,19,0.6667,0.0,1.0,0,0.385
909,0,45,0,12,0.7895,0.0,1.0,0,0.313
910,0,43,0,14,0.7544,0.0,1.0,0,0.1894
911,0,44,0,13,0.7719,0.0,1.0,0,0.2203
912,0,47,0,10,0.8246,0.0,1.0,0,0.4064
913,0,46,0,11,0.807,0.0,1.0,0,0.2352
914,0,42,0,15,0.7368,0.0,1.0,0,0.1984
915,0,35,0,22,0.614,0.0,1.0,0,0.4364
916,0,41,0,16,0.7193,0.0,1.0,0,0.4421
917,0,37,0,20,0.6491,0.0,1.0,0,0.3986
918,0,35,0,22,0.614,0.0,1.0,0,0.3182
919,0,40,0,17,0.7018,0.0,1.0,0,0.4221
920,0,45,0,12,0.7895,0.0,1.0,0,0.1963
921,0,37,0,20,0.6491,0.0,1.0,0,0.1676
922,0,37,0,20,0.6491,0.0,1.0,0,0.3311
923,0,36,0,21,0.6316,0.0,1.0,0,0.3108
924,0,41,0,16,0.7193,0.0,1.0,0,0.2332
925,0,41,0,16,0.7193,0.0,1.0,0,0.4329
926,0,40,0,17,0.7018,0.0,1.0,0,0.3735
927,0,40,0,17,0.7018,0.0,1.0,0,0.3971
928,0,38,0,19,0.6667,0.0,1.0,0,0.2091
929,0,37,0,20,0.6491,0.0,1.0,0,0.2595
930,0,39,0,18,0.6842,0.0,1.0,0,0.4459
931,0,40,0,17,0.7018,0.0,1.0,0,0.25
932,0,39,0,18,0.6842,0.0,1.0,0,0.2393
933,0,38,0,19,0.6667,0.0,1.0,0,0.2188
934,0,44,0,13,0.7719,0.0,1.0,0,0.1783
