round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
409,16,23,13,5,0.6842,0.7619,0.6389,0.64,0.7434
410,8,29,17,3,0.6491,0.7273,0.6304,0.4444,0.6364
411,18,25,8,6,0.7544,0.75,0.7576,0.72,0.7412
412,14,26,14,3,0.7018,0.8235,0.65,0.6222,0.6794
413,9,26,16,6,0.614,0.6,0.619,0.45,0.6365
414,11,25,12,9,0.6316,0.55,0.6757,0.5116,0.6446
415,5,28,16,8,0.5789,0.3846,0.6364,0.2941,0.5699
416,24,19,11,3,0.7544,0.8889,0.6333,0.7742,0.7222
417,12,29,13,3,0.7193,0.8,0.6905,0.6,0.7429
418,14,24,15,4,0.6667,0.7778,0.6154,0.5957,0.7208
419,10,25,15,7,0.614,0.5882,0.625,0.4762,0.6206
420,9,28,13,7,0.6491,0.5625,0.6829,0.4737,0.7287
421,4,31,17,5,0.614,0.4444,0.6458,0.2667,0.625
422,11,26,15,5,0.6491,0.6875,0.6341,0.5238,0.7027
423,8,23,16,10,0.5439,0.4444,0.5897,0.381,0.5456
424,11,20,22,4,0.5439,0.7333,0.4762,0.4583,0.5349
425,12,26,16,3,0.6667,0.8,0.619,0.5581,0.6619
426,13,29,11,4,0.7368,0.7647,0.725,0.6341,0.7912
427,15,25,13,4,0.7018,0.7895,0.6579,0.6383,0.7853
428,10,32,9,6,0.7368,0.625,0.7805,0.5714,0.7424
429,11,24,11,11,0.614,0.5,0.6857,0.5,0.6636
430,10,26,12,9,0.6316,0.5263,0.6842,0.4878,0.6357
431,12,27,10,8,0.6842,0.6,0.7297,0.5714,0.7108
432,15,21,16,5,0.6316,0.75,0.5676,0.5882,0.6973
433,11,25,18,3,0.6316,0.7857,0.5814,0.5116,0.6246
434,13,27,11,6,0.7018,0.6842,0.7105,0.6047,0.7493
435,11,25,15,6,0.6316,0.6471,0.625,0.5116,0.6662
436,6,32,12,7,0.6667,0.4615,0.7273,0.3871,0.6608
437,5,27,17,8,0.5614,0.3846,0.6136,0.2857,0.514
438,12,26,15,4,0.6667,0.75,0.6341,0.5581,0.6509
439,16,26,9,6,0.7368,0.7273,0.7429,0.6809,0.7286
440,11,28,11,7,0.6842,0.6111,0.7179,0.55,0.661
441,8,24,21,4,0.5614,0.6667,0.5333,0.3902,0.6981
442,8,32,13,4,0.7018,0.6667,0.7111,0.4848,0.6648
443,14,22,13,8,0.6316,0.6364,0.6286,0.5714,0.5701
444,11,18,18,10,0.5088,0.5238,0.5,0.44,0.5635
445,16,22,18,1,0.6667,0.9412,0.55,0.6275,0.6279
446,12,25,12,8,0.6491,0.6,0.6757,0.5455,0.6
447,12,25,14,6,0.6491,0.6667,0.641,0.5455,0.6553
448,13,25,11,8,0.6667,0.619,0.6944,0.5778,0.7235
449,13,16,21,7,0.5088,0.65,0.4324,0.4815,0.4378
450,12,24,14,7,0.6316,0.6316,0.6316,0.5333,0.6399
451,11,22,11,13,0.5789,0.4583,0.6667,0.4783,0.6566
452,8,31,13,5,0.6842,0.6154,0.7045,0.4706,0.6713
453,7,30,14,6,0.6491,0.5385,0.6818,0.4118,0.6661
454,13,21,16,7,0.5965,0.65,0.5676,0.5306,0.6527
455,14,27,12,4,0.7193,0.7778,0.6923,0.6364,0.765
456,7,30,15,5,0.6491,0.5833,0.6667,0.4118,0.663
457,11,26,12,8,0.6491,0.5789,0.6842,0.5238,0.6745
458,15,27,12,3,0.7368,0.8333,0.6923,0.6667,0.7635
459,7,23,20,7,0.5263,0.5,0.5349,0.3415,0.5349
460,10,29,10,8,0.6842,0.5556,0.7436,0.5263,0.7778
461,18,25,10,4,0.7544,0.8182,0.7143,0.72,0.7091
462,5,29,13,10,0.5965,0.3333,0.6905,0.303,0.5937
463,12,24,15,6,0.6316,0.6667,0.6154,0.5333,0.604
464,14,23,14,6,0.6491,0.7,0.6216,0.5833,0.6797
465,9,29,16,3,0.6667,0.75,0.6444,0.4865,0.6444
466,7,30,13,7,0.6491,0.5,0.6977,0.4118,0.6977
467,9,31,13,4,0.7018,0.6923,0.7045,0.5143,0.7115
468,8,35,13,1,0.7544,0.8889,0.7292,0.5333,0.787
469,10,22,18,7,0.5614,0.5882,0.55,0.4444,0.5941
470,8,26,18,5,0.5965,0.6154,0.5909,0.4103,0.5787
471,7,26,17,7,0.5789,0.5,0.6047,0.3684,0.6096
472,10,27,19,1,0.6491,0.9091,0.587,0.5,0.7016
473,10,28,14,5,0.6667,0.6667,0.6667,0.5128,0.6778
474,15,25,12,5,0.7018,0.75,0.6757,0.6383,0.6743
475,11,26,15,5,0.6491,0.6875,0.6341,0.5238,0.7012
476,10,30,11,6,0.7018,0.625,0.7317,0.5405,0.689
477,7,29,13,8,0.6316,0.4667,0.6905,0.4,0.6841
478,10,30,10,7,0.7018,0.5882,0.75,0.5405,0.7221
479,11,26,16,4,0.6491,0.7333,0.619,0.5238,0.6683
480,16,25,11,5,0.7193,0.7619,0.6944,0.6667,0.6944
481,11,23,19,4,0.5965,0.7333,0.5476,0.4889,0.6683
482,10,24,18,5,0.5965,0.6667,0.5714,0.4651,0.6587
483,13,29,10,5,0.7368,0.7222,0.7436,0.6341,0.755
484,17,22,8,10,0.6842,0.6296,0.7333,0.6538,0.7259
485,17,18,16,6,0.614,0.7391,0.5294,0.6071,0.6726
486,7,26,18,6,0.5789,0.5385,0.5909,0.3684,0.6364
487,9,30,15,3,0.6842,0.75,0.6667,0.5,0.7389
488,18,18,15,6,0.6316,0.75,0.5455,0.6316,0.6389
489,14,18,20,5,0.5614,0.7368,0.4737,0.5283,0.5402
490,10,28,12,7,0.6667,0.5882,0.7,0.5128,0.6588
491,17,22,13,5,0.6842,0.7727,0.6286,0.6538,0.6545
492,10,28,11,8,0.6667,0.5556,0.7179,0.5128,0.755
493,12,27,15,3,0.6842,0.8,0.6429,0.5714,0.7333
494,8,28,17,4,0.6316,0.6667,0.6222,0.4324,0.6333
495,14,28,12,3,0.7368,0.8235,0.7,0.6512,0.7382
496,15,27,10,5,0.7368,0.75,0.7297,0.6667,0.8027
497,7,35,9,6,0.7368,0.5385,0.7955,0.4828,0.7605
498,11,23,18,5,0.5965,0.6875,0.561,0.4889,0.6387
499,14,21,15,7,0.614,0.6667,0.5833,0.56,0.627
500,11,29,15,2,0.7018,0.8462,0.6591,0.5641,0.7185
501,13,21,16,7,0.5965,0.65,0.5676,0.5306,0.6473
502,8,29,16,4,0.6491,0.6667,0.6444,0.4444,0.663
503,12,21,18,6,0.5789,0.6667,0.5385,0.5,0.5926
504,17,25,8,7,0.7368,0.7083,0.7576,0.6939,0.7525
505,7,29,16,5,0.6316,0.5833,0.6444,0.4,0.6352
506,14,24,12,7,0.6667,0.6667,0.6667,0.5957,0.6812
507,14,24,11,8,0.6667,0.6364,0.6857,0.5957,0.6468
508,5,28,20,4,0.5789,0.5556,0.5833,0.2941,0.4514
509,9,29,13,6,0.6667,0.6,0.6905,0.4865,0.5968
510,13,27,10,7,0.7018,0.65,0.7297,0.6047,0.7216
511,9,25,16,7,0.5965,0.5625,0.6098,0.439,0.6159
512,11,25,13,8,0.6316,0.5789,0.6579,0.5116,0.6274
513,6,28,15,8,0.5965,0.4286,0.6512,0.3429,0.5997
514,8,25,17,7,0.5789,0.5333,0.5952,0.4,0.6079
515,8,24,16,9,0.5614,0.4706,0.6,0.3902,0.5221
516,8,30,13,6,0.6667,0.5714,0.6977,0.4571,0.7259
517,18,25,11,3,0.7544,0.8571,0.6944,0.72,0.7024
518,14,21,14,8,0.614,0.6364,0.6,0.56,0.6299
519,10,28,17,2,0.6667,0.8333,0.6222,0.5128,0.7333
520,17,16,18,6,0.5789,0.7391,0.4706,0.5862,0.5691
521,9,24,17,7,0.5789,0.5625,0.5854,0.4286,0.5915
522,10,25,17,5,0.614,0.6667,0.5952,0.4762,0.6571
523,9,29,14,5,0.6667,0.6429,0.6744,0.4865,0.6777
524,14,21,10,12,0.614,0.5385,0.6774,0.56,0.6799
525,10,19,18,10,0.5088,0.5,0.5135,0.4167,0.5986
526,14,24,14,5,0.6667,0.7368,0.6316,0.5957,0.6981
527,9,35,10,3,0.7719,0.75,0.7778,0.5806,0.7778
528,12,25,14,6,0.6491,0.6667,0.641,0.5455,0.6695
529,11,19,24,3,0.5263,0.7857,0.4419,0.449,0.5897
530,12,29,12,4,0.7193,0.75,0.7073,0.6,0.7332
531,12,22,18,5,0.5965,0.7059,0.55,0.5106,0.6074
532,11,22,14,10,0.5789,0.5238,0.6111,0.4783,0.6257
533,16,21,14,6,0.6491,0.7273,0.6,0.6154,0.661
534,16,22,15,4,0.6667,0.8,0.5946,0.6275,0.6338
535,9,27,10,11,0.6316,0.45,0.7297,0.4615,0.5865
536,11,29,16,1,0.7018,0.9167,0.6444,0.5641,0.7074
537,7,22,21,7,0.5088,0.5,0.5116,0.3333,0.4718
538,9,25,16,7,0.5965,0.5625,0.6098,0.439,0.6021
539,5,26,18,8,0.5439,0.3846,0.5909,0.2778,0.5577
540,14,23,12,8,0.6491,0.6364,0.6571,0.5833,0.6935
541,8,26,18,5,0.5965,0.6154,0.5909,0.4103,0.6084
542,12,27,9,9,0.6842,0.5714,0.75,0.5714,0.7011
543,8,30,14,5,0.6667,0.6154,0.6818,0.4571,0.7045
544,11,22,20,4,0.5789,0.7333,0.5238,0.4783,0.5698
545,12,17,22,6,0.5088,0.6667,0.4359,0.4615,0.4929
546,9,25,15,8,0.5965,0.5294,0.625,0.439,0.6338
547,10,26,14,7,0.6316,0.5882,0.65,0.4878,0.6824
548,12,29,8,8,0.7193,0.6,0.7838,0.6,0.777
549,10,29,11,7,0.6842,0.5882,0.725,0.5263,0.6132
550,8,28,18,3,0.6316,0.7273,0.6087,0.4324,0.5731
551,13,29,13,2,0.7368,0.8667,0.6905,0.6341,0.7921
552,8,23,23,3,0.5439,0.7273,0.5,0.381,0.587
553,11,26,12,8,0.6491,0.5789,0.6842,0.5238,0.6773
554,9,27,16,5,0.6316,0.6429,0.6279,0.4615,0.7043
555,12,25,14,6,0.6491,0.6667,0.641,0.5455,0.7251
556,10,30,11,6,0.7018,0.625,0.7317,0.5405,0.6875
557,19,19,14,5,0.6667,0.7917,0.5758,0.6667,0.6995
558,13,23,19,2,0.6316,0.8667,0.5476,0.5532,0.6127
559,8,22,19,8,0.5263,0.5,0.5366,0.3721,0.5412
560,11,27,12,7,0.6667,0.6111,0.6923,0.5366,0.6239
561,13,28,13,3,0.7193,0.8125,0.6829,0.619,0.7165
562,10,29,12,6,0.6842,0.625,0.7073,0.5263,0.6707
563,9,28,14,6,0.6491,0.6,0.6667,0.4737,0.6302
564,10,29,14,4,0.6842,0.7143,0.6744,0.5263,0.711
565,10,29,12,6,0.6842,0.625,0.7073,0.5263,0.7287
566,11,31,9,6,0.7368,0.6471,0.775,0.5946,0.725
567,12,29,13,3,0.7193,0.8,0.6905,0.6,0.7254
568,12,29,13,3,0.7193,0.8,0.6905,0.6,0.7302
569,9,27,16,5,0.6316,0.6429,0.6279,0.4615,0.6545
570,10,28,14,5,0.6667,0.6667,0.6667,0.5128,0.673
571,7,27,16,7,0.5965,0.5,0.6279,0.3784,0.6262
572,8,25,16,8,0.5789,0.5,0.6098,0.4,0.596
573,13,22,16,6,0.614,0.6842,0.5789,0.5417,0.6413
574,12,32,9,4,0.7719,0.75,0.7805,0.6486,0.8125
575,21,14,15,7,0.614,0.75,0.4828,0.6562,0.5567
576,8,30,14,5,0.6667,0.6154,0.6818,0.4571,0.6224
577,11,24,14,8,0.614,0.5789,0.6316,0.5,0.6593
578,8,24,20,5,0.5614,0.6154,0.5455,0.3902,0.6171
579,14,28,10,5,0.7368,0.7368,0.7368,0.6512,0.8435
580,15,24,13,5,0.6842,0.75,0.6486,0.625,0.6919
581,11,27,10,9,0.6667,0.55,0.7297,0.5366,0.7149
582,15,19,17,6,0.5965,0.7143,0.5278,0.566,0.5873
583,12,19,19,7,0.5439,0.6316,0.5,0.48,0.6219
584,9,23,18,7,0.5614,0.5625,0.561,0.4186,0.6113
585,10,22,16,9,0.5614,0.5263,0.5789,0.4444,0.5319
586,12,26,13,6,0.6667,0.6667,0.6667,0.5581,0.6667
587,14,26,8,9,0.7018,0.6087,0.7647,0.6222,0.711
588,13,23,17,4,0.6316,0.7647,0.575,0.5532,0.5941
589,13,27,11,6,0.7018,0.6842,0.7105,0.6047,0.7355
590,7,31,13,6,0.6667,0.5385,0.7045,0.4242,0.6766
591,9,22,19,7,0.5439,0.5625,0.5366,0.4091,0.5412
592,14,22,11,10,0.6316,0.5833,0.6667,0.5714,0.6364
593,7,24,20,6,0.5439,0.5385,0.5455,0.35,0.5787
594,14,23,14,6,0.6491,0.7,0.6216,0.5833,0.6365
595,14,25,15,3,0.6842,0.8235,0.625,0.6087,0.7118
596,13,28,9,7,0.7193,0.65,0.7568,0.619,0.7338
597,5,28,14,10,0.5789,0.3333,0.6667,0.2941,0.6111
598,7,21,17,12,0.4912,0.3684,0.5526,0.3256,0.5374
599,11,25,13,8,0.6316,0.5789,0.6579,0.5116,0.6967
600,5,26,20,6,0.5439,0.4545,0.5652,0.2778,0.5652
601,11,28,15,3,0.6842,0.7857,0.6512,0.55,0.7458
602,10,30,11,6,0.7018,0.625,0.7317,0.5405,0.7393
603,13,25,14,5,0.6667,0.7222,0.641,0.5778,0.7051
604,15,27,11,4,0.7368,0.7895,0.7105,0.6667,0.7396
605,10,33,10,4,0.7544,0.7143,0.7674,0.5882,0.7259
606,14,24,10,9,0.6667,0.6087,0.7059,0.5957,0.7583
607,8,23,18,8,0.5439,0.5,0.561,0.381,0.6067
608,11,26,15,5,0.6491,0.6875,0.6341,0.5238,0.6601
609,9,29,12,7,0.6667,0.5625,0.7073,0.4865,0.6677
610,9,24,19,5,0.5789,0.6429,0.5581,0.4286,0.5831
611,10,23,15,9,0.5789,0.5263,0.6053,0.4545,0.5152
612,10,26,16,5,0.6316,0.6667,0.619,0.4878,0.6476
613,11,25,14,7,0.6316,0.6111,0.641,0.5116,0.6937
614,9,29,13,6,0.6667,0.6,0.6905,0.4865,0.7016
615,12,26,13,6,0.6667,0.6667,0.6667,0.5581,0.6425
616,13,28,14,2,0.7193,0.8667,0.6667,0.619,0.6794
617,12,20,19,6,0.5614,0.6667,0.5128,0.4898,0.5783
618,12,23,15,7,0.614,0.6316,0.6053,0.5217,0.6316
619,9,27,17,4,0.6316,0.6923,0.6136,0.4615,0.5682
620,7,31,10,9,0.6667,0.4375,0.7561,0.4242,0.7088
621,12,19,21,5,0.5439,0.7059,0.475,0.48,0.5529
622,8,24,16,9,0.5614,0.4706,0.6,0.3902,0.5985
623,6,24,20,7,0.5263,0.4615,0.5455,0.3077,0.5472
624,15,25,10,7,0.7018,0.6818,0.7143,0.6383,0.687
625,9,29,14,5,0.6667,0.6429,0.6744,0.4865,0.6993
626,8,32,13,4,0.7018,0.6667,0.7111,0.4848,0.6667
627,13,20,21,3,0.5789,0.8125,0.4878,0.52,0.6037
628,7,32,14,4,0.6842,0.6364,0.6957,0.4375,0.6601
629,9,29,15,4,0.6667,0.6923,0.6591,0.4865,0.6136
630,14,28,9,6,0.7368,0.7,0.7568,0.6512,0.7378
631,14,21,19,3,0.614,0.8235,0.525,0.56,0.6412
632,12,23,19,3,0.614,0.8,0.5476,0.5217,0.5968
633,10,24,18,5,0.5965,0.6667,0.5714,0.4651,0.5952
634,10,21,16,10,0.5439,0.5,0.5676,0.4348,0.55
635,9,30,11,7,0.6842,0.5625,0.7317,0.5,0.654
636,12,23,16,6,0.614,0.6667,0.5897,0.5217,0.6325
637,9,26,13,9,0.614,0.5,0.6667,0.45,0.641
638,9,28,14,6,0.6491,0.6,0.6667,0.4737,0.6635
639,14,21,15,7,0.614,0.6667,0.5833,0.56,0.6323
640,8,27,13,9,0.614,0.4706,0.675,0.4211,0.6176
641,12,26,15,4,0.6667,0.75,0.6341,0.5581,0.7622
642,11,27,10,9,0.6667,0.55,0.7297,0.5366,0.7554
643,13,24,13,7,0.6491,0.65,0.6486,0.5652,0.6486
644,17,24,13,3,0.7193,0.85,0.6486,0.68,0.7338
645,4,31,17,5,0.614,0.4444,0.6458,0.2667,0.6296
646,11,27,12,7,0.6667,0.6111,0.6923,0.5366,0.6425
647,7,28,16,6,0.614,0.5385,0.6364,0.3889,0.6766
648,14,21,19,3,0.614,0.8235,0.525,0.56,0.5956
649,12,28,12,5,0.7018,0.7059,0.7,0.5854,0.7191
650,16,17,17,7,0.5789,0.6957,0.5,0.5714,0.6151
651,9,28,17,3,0.6491,0.75,0.6222,0.4737,0.7037
652,13,25,10,9,0.6667,0.5909,0.7143,0.5778,0.6701
653,15,27,10,5,0.7368,0.75,0.7297,0.6667,0.7135
654,13,23,16,5,0.6316,0.7222,0.5897,0.5532,0.6339
655,11,23,16,7,0.5965,0.6111,0.5897,0.4889,0.5954
656,14,23,15,5,0.6491,0.7368,0.6053,0.5833,0.6219
657,12,29,12,4,0.7193,0.75,0.7073,0.6,0.753
658,14,25,17,1,0.6842,0.9333,0.5952,0.6087,0.6587
659,16,29,9,3,0.7895,0.8421,0.7632,0.7273,0.7618
660,12,27,13,5,0.6842,0.7059,0.675,0.5714,0.7471
661,6,25,19,7,0.5439,0.4615,0.5682,0.3158,0.5664
662,13,25,13,6,0.6667,0.6842,0.6579,0.5778,0.7299
663,9,26,15,7,0.614,0.5625,0.6341,0.45,0.5747
664,14,26,11,6,0.7018,0.7,0.7027,0.6222,0.7284
665,10,25,17,5,0.614,0.6667,0.5952,0.4762,0.6175
666,13,27,15,2,0.7018,0.8667,0.6429,0.6047,0.6794
667,9,28,16,4,0.6491,0.6923,0.6364,0.4737,0.7273
668,9,33,11,4,0.7368,0.6923,0.75,0.5455,0.778
669,10,22,18,7,0.5614,0.5882,0.55,0.4444,0.6103
670,12,33,7,5,0.7895,0.7059,0.825,0.6667,0.8382
671,11,30,11,5,0.7193,0.6875,0.7317,0.5789,0.7348
672,10,27,13,7,0.6491,0.5882,0.675,0.5,0.6662
673,14,26,9,8,0.7018,0.6364,0.7429,0.6222,0.713
674,15,22,15,5,0.6491,0.75,0.5946,0.6,0.6662
675,8,29,16,4,0.6491,0.6667,0.6444,0.4444,0.6111
676,12,26,14,5,0.6667,0.7059,0.65,0.5581,0.7029
677,9,28,16,4,0.6491,0.6923,0.6364,0.4737,0.6923
678,8,36,7,6,0.7719,0.5714,0.8372,0.5517,0.8322
679,16,29,10,2,0.7895,0.8889,0.7436,0.7273,0.8775
680,10,32,12,3,0.7368,0.7692,0.7273,0.5714,0.722
681,7,30,14,6,0.6491,0.5385,0.6818,0.4118,0.6906
682,7,33,14,3,0.7018,0.7,0.7021,0.4516,0.6511
683,7,27,19,4,0.5965,0.6364,0.587,0.3784,0.6126
684,9,29,9,10,0.6667,0.4737,0.7632,0.4865,0.7341
685,15,26,12,4,0.7193,0.7895,0.6842,0.6522,0.7895
686,11,28,14,4,0.6842,0.7333,0.6667,0.55,0.6968
687,12,26,15,4,0.6667,0.75,0.6341,0.5581,0.6402
688,10,24,17,6,0.5965,0.625,0.5854,0.4651,0.6052
689,17,26,12,2,0.7544,0.8947,0.6842,0.7083,0.7839
690,7,25,20,5,0.5614,0.5833,0.5556,0.359,0.6148
691,13,27,10,7,0.7018,0.65,0.7297,0.6047,0.7297
692,8,28,16,5,0.6316,0.6154,0.6364,0.4324,0.729
693,10,26,18,3,0.6316,0.7692,0.5909,0.4878,0.5874
694,13,29,13,2,0.7368,0.8667,0.6905,0.6341,0.7746
695,11,28,12,6,0.6842,0.6471,0.7,0.55,0.6676
696,10,30,9,8,0.7018,0.5556,0.7692,0.5405,0.7293
697,13,19,17,8,0.5614,0.619,0.5278,0.5098,0.5516
698,9,26,13,9,0.614,0.5,0.6667,0.45,0.6068
699,10,28,13,6,0.6667,0.625,0.6829,0.5128,0.6921
700,12,21,21,3,0.5789,0.8,0.5,0.5,0.5921
701,6,28,14,9,0.5965,0.4,0.6667,0.3429,0.6127
702,14,26,12,5,0.7018,0.7368,0.6842,0.6222,0.7161
703,7,20,17,13,0.4737,0.35,0.5405,0.3182,0.4878
704,8,29,14,6,0.6491,0.5714,0.6744,0.4444,0.6678
705,14,25,14,4,0.6842,0.7778,0.641,0.6087,0.6823
706,8,28,16,5,0.6316,0.6154,0.6364,0.4324,0.7255
707,13,30,11,3,0.7544,0.8125,0.7317,0.65,0.7851
708,8,30,14,5,0.6667,0.6154,0.6818,0.4571,0.6346
709,10,22,16,9,0.5614,0.5263,0.5789,0.4444,0.6399
710,11,28,17,1,0.6842,0.9167,0.6222,0.55,0.7741
711,15,24,16,2,0.6842,0.8824,0.6,0.625,0.7118
712,7,32,14,4,0.6842,0.6364,0.6957,0.4375,0.6581
713,9,29,12,7,0.6667,0.5625,0.7073,0.4865,0.7027
714,15,28,9,5,0.7544,0.75,0.7568,0.6818,0.7365
715,10,29,14,4,0.6842,0.7143,0.6744,0.5263,0.7708
716,10,26,14,7,0.6316,0.5882,0.65,0.4878,0.6574
717,12,24,15,6,0.6316,0.6667,0.6154,0.5333,0.6638
718,14,27,8,8,0.7193,0.6364,0.7714,0.6364,0.6844
719,13,17,19,8,0.5263,0.619,0.4722,0.4906,0.5503
720,14,29,8,6,0.7544,0.7,0.7838,0.6667,0.7635
721,13,27,12,5,0.7018,0.7222,0.6923,0.6047,0.7336
722,16,20,17,4,0.6316,0.8,0.5405,0.6038,0.65
723,11,26,12,8,0.6491,0.5789,0.6842,0.5238,0.6593
724,16,20,10,11,0.6316,0.5926,0.6667,0.6038,0.6605
725,12,16,20,9,0.4912,0.5714,0.4444,0.4528,0.5291
726,11,24,11,11,0.614,0.5,0.6857,0.5,0.6636
727,10,25,16,6,0.614,0.625,0.6098,0.4762,0.596
728,13,24,11,9,0.6491,0.5909,0.6857,0.5652,0.6325
729,12,22,17,6,0.5965,0.6667,0.5641,0.5106,0.604
730,14,23,15,5,0.6491,0.7368,0.6053,0.5833,0.662
731,8,26,18,5,0.5965,0.6154,0.5909,0.4103,0.6346
732,8,27,15,7,0.614,0.5333,0.6429,0.4211,0.7063
733,11,25,14,7,0.6316,0.6111,0.641,0.5116,0.6538
734,18,21,13,5,0.6842,0.7826,0.6176,0.6667,0.6957
735,9,26,14,8,0.614,0.5294,0.65,0.45,0.5338
736,16,26,11,4,0.7368,0.8,0.7027,0.6809,0.7419
737,11,22,14,10,0.5789,0.5238,0.6111,0.4783,0.6336
738,9,30,14,4,0.6842,0.6923,0.6818,0.5,0.6538
739,14,22,16,5,0.6316,0.7368,0.5789,0.5714,0.6607
740,14,26,11,6,0.7018,0.7,0.7027,0.6222,0.7703
741,15,23,14,5,0.6667,0.75,0.6216,0.6122,0.6635
742,11,20,16,10,0.5439,0.5238,0.5556,0.4583,0.4921
743,10,23,20,4,0.5789,0.7143,0.5349,0.4545,0.5565
744,10,25,13,9,0.614,0.5263,0.6579,0.4762,0.6482
745,13,19,18,7,0.5614,0.65,0.5135,0.5098,0.5392
746,10,30,13,4,0.7018,0.7143,0.6977,0.5405,0.7708
747,12,29,11,5,0.7193,0.7059,0.725,0.6,0.7426
748,12,27,15,3,0.6842,0.8,0.6429,0.5714,0.6587
749,16,23,14,4,0.6842,0.8,0.6216,0.64,0.7243
750,7,22,19,9,0.5088,0.4375,0.5366,0.3333,0.5579
751,5,30,16,6,0.614,0.4545,0.6522,0.3125,0.6067
752,9,23,16,9,0.5614,0.5,0.5897,0.4186,0.6453
753,7,30,14,6,0.6491,0.5385,0.6818,0.4118,0.6224
754,9,26,14,8,0.614,0.5294,0.65,0.45,0.5824
755,12,19,14,12,0.5439,0.5,0.5758,0.48,0.5896
756,13,32,7,5,0.7895,0.7222,0.8205,0.6842,0.8761
757,11,23,17,6,0.5965,0.6471,0.575,0.4889,0.5706
758,16,25,11,5,0.7193,0.7619,0.6944,0.6667,0.6746
759,8,30,16,3,0.6667,0.7273,0.6522,0.4571,0.6126
760,12,31,9,5,0.7544,0.7059,0.775,0.6316,0.7882
761,12,26,14,5,0.6667,0.7059,0.65,0.5581,0.6147
762,9,31,13,4,0.7018,0.6923,0.7045,0.5143,0.7727
763,11,29,14,3,0.7018,0.7857,0.6744,0.5641,0.7442
764,12,25,13,7,0.6491,0.6316,0.6579,0.5455,0.6385
765,11,29,10,7,0.7018,0.6111,0.7436,0.5641,0.7066
766,8,24,23,2,0.5614,0.8,0.5106,0.3902,0.5957
767,8,28,16,5,0.6316,0.6154,0.6364,0.4324,0.6329
768,8,28,13,8,0.6316,0.5,0.6829,0.4324,0.6509
769,7,29,13,8,0.6316,0.4667,0.6905,0.4,0.6762
770,14,21,18,4,0.614,0.7778,0.5385,0.56,0.6225
771,11,34,8,4,0.7895,0.7333,0.8095,0.6471,0.8508
772,18,21,15,3,0.6842,0.8571,0.5833,0.6667,0.6429
773,8,28,14,7,0.6316,0.5333,0.6667,0.4324,0.6397
774,12,26,13,6,0.6667,0.6667,0.6667,0.5581,0.7165
775,15,27,9,6,0.7368,0.7143,0.75,0.6667,0.8399
776,12,30,9,6,0.7368,0.6667,0.7692,0.6154,0.7464
777,10,31,11,5,0.7193,0.6667,0.7381,0.5556,0.7556
778,15,22,16,4,0.6491,0.7895,0.5789,0.6,0.6524
779,8,39,8,2,0.8246,0.8,0.8298,0.6154,0.8617
780,16,27,9,5,0.7544,0.7619,0.75,0.6957,0.8228
781,12,24,10,11,0.6316,0.5217,0.7059,0.5333,0.6739
782,10,21,22,4,0.5439,0.7143,0.4884,0.4348,0.603
783,11,28,12,6,0.6842,0.6471,0.7,0.55,0.6294
784,13,22,16,6,0.614,0.6842,0.5789,0.5417,0.6842
785,11,26,11,9,0.6491,0.55,0.7027,0.5238,0.6716
786,14,25,12,6,0.6842,0.7,0.6757,0.6087,0.7
787,10,29,15,3,0.6842,0.7692,0.6591,0.5263,0.6521
788,8,28,14,7,0.6316,0.5333,0.6667,0.4324,0.654
789,9,25,17,6,0.5965,0.6,0.5952,0.439,0.5984
790,11,30,12,4,0.7193,0.7333,0.7143,0.5789,0.6968
791,22,18,13,4,0.7018,0.8462,0.5806,0.7213,0.6613
792,14,22,15,6,0.6316,0.7,0.5946,0.5714,0.6203
793,8,28,17,4,0.6316,0.6667,0.6222,0.4324,0.6611
794,7,20,23,7,0.4737,0.5,0.4651,0.3182,0.4817
795,14,23,14,6,0.6491,0.7,0.6216,0.5833,0.6851
796,12,26,10,9,0.6667,0.5714,0.7222,0.5581,0.6772
797,12,23,13,9,0.614,0.5714,0.6389,0.5217,0.5317
798,10,29,14,4,0.6842,0.7143,0.6744,0.5263,0.7193
799,14,26,14,3,0.7018,0.8235,0.65,0.6222,0.6662
800,13,28,10,6,0.7193,0.6842,0.7368,0.619,0.7604
801,4,26,19,8,0.5263,0.3333,0.5778,0.2286,0.5537
802,7,30,12,8,0.6491,0.4667,0.7143,0.4118,0.6635
803,11,24,13,9,0.614,0.55,0.6486,0.5,0.6514
804,11,25,14,7,0.6316,0.6111,0.641,0.5116,0.6239
805,9,32,8,8,0.7193,0.5294,0.8,0.5294,0.7485
806,16,29,10,2,0.7895,0.8889,0.7436,0.7273,0.7436
807,10,20,18,9,0.5263,0.5263,0.5263,0.4255,0.572
808,7,27,14,9,0.5965,0.4375,0.6585,0.3784,0.6494
809,5,32,11,9,0.6491,0.3571,0.7442,0.3333,0.598
810,9,22,19,7,0.5439,0.5625,0.5366,0.4091,0.5366
811,12,24,14,7,0.6316,0.6316,0.6316,0.5333,0.5748
812,12,30,12,3,0.7368,0.8,0.7143,0.6154,0.7079
813,10,26,15,6,0.6316,0.625,0.6341,0.4878,0.6082
814,5,30,18,4,0.614,0.5556,0.625,0.3125,0.6042
815,6,32,14,5,0.6667,0.5455,0.6957,0.3871,0.7134
816,11,29,9,8,0.7018,0.5789,0.7632,0.5641,0.7091
