round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
689,23,39,0,5,0.9254,0.8214,1.0,0.902,0.9222
690,22,35,3,7,0.8507,0.7586,0.9211,0.8148,0.8984
691,18,45,1,3,0.9403,0.8571,0.9783,0.9,0.9741
692,16,45,0,6,0.9104,0.7273,1.0,0.8421,0.8919
693,12,40,3,12,0.7761,0.5,0.9302,0.6154,0.7713
694,17,41,3,6,0.8657,0.7391,0.9318,0.7907,0.8676
695,12,36,6,13,0.7164,0.48,0.8571,0.5581,0.6524
696,19,41,1,6,0.8955,0.76,0.9762,0.8444,0.8857
697,18,39,3,7,0.8507,0.72,0.9286,0.7826,0.839
698,15,42,4,6,0.8507,0.7143,0.913,0.75,0.8199
699,18,38,2,9,0.8358,0.6667,0.95,0.766,0.85
700,17,42,1,7,0.8806,0.7083,0.9767,0.8095,0.8421
701,16,42,3,6,0.8657,0.7273,0.9333,0.7805,0.8394
702,18,42,1,6,0.8955,0.75,0.9767,0.8372,0.8605
703,11,47,3,6,0.8657,0.6471,0.94,0.7097,0.9341
704,16,43,1,7,0.8806,0.6957,0.9773,0.8,0.8933
705,15,45,1,6,0.8955,0.7143,0.9783,0.8108,0.9161
706,22,38,3,4,0.8955,0.8462,0.9268,0.8627,0.9156
707,12,45,1,9,0.8507,0.5714,0.9783,0.7059,0.7412
708,13,46,0,8,0.8806,0.619,1.0,0.7647,0.8489
709,22,34,1,10,0.8358,0.6875,0.9714,0.8,0.8982
710,15,41,1,10,0.8358,0.6,0.9762,0.7317,0.8248
711,20,41,0,6,0.9104,0.7692,1.0,0.8696,0.9447
712,12,38,3,14,0.7463,0.4615,0.9268,0.5854,0.7617
713,18,36,1,12,0.806,0.6,0.973,0.7347,0.9108
714,16,42,2,7,0.8657,0.6957,0.9545,0.7805,0.9338
715,12,40,1,14,0.7761,0.4615,0.9756,0.6154,0.7758
716,18,44,2,3,0.9254,0.8571,0.9565,0.878,0.942
717,15,38,3,11,0.791,0.5769,0.9268,0.6818,0.8255
718,13,45,2,7,0.8657,0.65,0.9574,0.7429,0.8234
719,15,41,4,7,0.8358,0.6818,0.9111,0.7317,0.8687
720,12,47,1,7,0.8806,0.6316,0.9792,0.75,0.8432
721,16,41,4,6,0.8507,0.7273,0.9111,0.7619,0.8788
722,16,43,1,7,0.8806,0.6957,0.9773,0.8,0.8943
723,16,37,4,10,0.791,0.6154,0.9024,0.6957,0.7674
724,10,49,3,5,0.8806,0.6667,0.9423,0.7143,0.8372
725,10,51,1,5,0.9104,0.6667,0.9808,0.7692,0.8936
726,7,51,2,7,0.8657,0.5,0.9623,0.6087,0.8369
727,19,40,2,6,0.8806,0.76,0.9524,0.8261,0.9152
728,12,49,2,4,0.9104,0.75,0.9608,0.8,0.9203
729,10,49,1,7,0.8806,0.5882,0.98,0.7143,0.8553
730,14,38,3,12,0.7761,0.5385,0.9268,0.6512,0.8386
731,20,42,2,3,0.9254,0.8696,0.9545,0.8889,0.9486
732,17,40,2,8,0.8507,0.68,0.9524,0.7727,0.8657
733,15,36,3,13,0.7612,0.5357,0.9231,0.6522,0.7491
734,19,40,1,7,0.8806,0.7308,0.9756,0.8261,0.9278
735,16,38,1,12,0.806,0.5714,0.9744,0.7111,0.8297
736,14,40,1,12,0.806,0.5385,0.9756,0.6829,0.7805
737,11,48,1,7,0.8806,0.6111,0.9796,0.7333,0.7993
738,12,45,2,8,0.8507,0.6,0.9574,0.7059,0.9085
739,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.8333
740,15,45,2,5,0.8955,0.75,0.9574,0.8108,0.8702
741,10,43,2,12,0.791,0.4545,0.9556,0.5882,0.7697
742,14,45,0,8,0.8806,0.6364,1.0,0.7778,0.8869
743,13,44,1,9,0.8507,0.5909,0.9778,0.7222,0.7172
744,11,48,3,5,0.8806,0.6875,0.9412,0.7333,0.8223
745,13,40,0,14,0.791,0.4815,1.0,0.65,0.7787
746,11,43,0,13,0.806,0.4583,1.0,0.6286,0.8004
747,16,39,1,11,0.8209,0.5926,0.975,0.7273,0.8509
748,12,47,2,6,0.8806,0.6667,0.9592,0.75,0.7993
749,14,45,3,5,0.8806,0.7368,0.9375,0.7778,0.8695
750,15,41,4,7,0.8358,0.6818,0.9111,0.7317,0.9051
751,20,36,4,7,0.8358,0.7407,0.9,0.7843,0.8806
752,11,46,2,8,0.8507,0.5789,0.9583,0.6875,0.8004
753,12,39,5,11,0.7612,0.5217,0.8864,0.6,0.8014
754,14,40,5,8,0.806,0.6364,0.8889,0.6829,0.8899
755,13,41,3,10,0.806,0.5652,0.9318,0.6667,0.834
756,18,42,1,6,0.8955,0.75,0.9767,0.8372,0.8895
757,15,41,0,11,0.8358,0.5769,1.0,0.7317,0.8968
758,12,42,3,10,0.806,0.5455,0.9333,0.6486,0.7838
759,14,41,2,10,0.8209,0.5833,0.9535,0.7,0.8915
760,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.8762
761,13,41,1,12,0.806,0.52,0.9762,0.6667,0.7638
762,13,43,0,11,0.8358,0.5417,1.0,0.7027,0.8236
763,12,46,2,7,0.8657,0.6316,0.9583,0.7273,0.8618
764,16,41,3,7,0.8507,0.6957,0.9318,0.7619,0.9219
765,12,45,1,9,0.8507,0.5714,0.9783,0.7059,0.8292
766,15,41,3,8,0.8358,0.6522,0.9318,0.7317,0.8824
767,18,39,0,10,0.8507,0.6429,1.0,0.7826,0.9533
768,12,43,2,10,0.8209,0.5455,0.9556,0.6667,0.8071
769,10,46,1,10,0.8358,0.5,0.9787,0.6452,0.8404
770,10,42,5,10,0.7761,0.5,0.8936,0.5714,0.784
771,13,47,2,5,0.8955,0.7222,0.9592,0.7879,0.9014
772,7,47,2,11,0.806,0.3889,0.9592,0.5185,0.7143
773,11,46,4,6,0.8507,0.6471,0.92,0.6875,0.8118
774,13,39,2,13,0.7761,0.5,0.9512,0.6341,0.7186
775,14,44,2,7,0.8657,0.6667,0.9565,0.7568,0.8043
776,12,49,3,3,0.9104,0.8,0.9423,0.8,0.9321
777,14,41,3,9,0.8209,0.6087,0.9318,0.7,0.8636
778,14,42,3,8,0.8358,0.6364,0.9333,0.7179,0.9101
779,22,39,1,5,0.9104,0.8148,0.975,0.88,0.9176
780,14,36,1,16,0.7463,0.4667,0.973,0.6222,0.7315
781,17,45,1,4,0.9254,0.8095,0.9783,0.8718,0.9182
782,17,42,0,8,0.8806,0.68,1.0,0.8095,0.8162
783,14,44,2,7,0.8657,0.6667,0.9565,0.7568,0.8344
784,16,44,2,5,0.8955,0.7619,0.9565,0.8205,0.8219
785,16,45,2,4,0.9104,0.8,0.9574,0.8421,0.933
786,14,41,4,8,0.8209,0.6364,0.9111,0.7,0.8535
787,17,40,2,8,0.8507,0.68,0.9524,0.7727,0.86
788,13,41,2,11,0.806,0.5417,0.9535,0.6667,0.7607
789,16,41,5,5,0.8507,0.7619,0.8913,0.7619,0.9079
790,16,37,4,10,0.791,0.6154,0.9024,0.6957,0.7777
791,16,43,3,5,0.8806,0.7619,0.9348,0.8,0.8137
792,17,40,2,8,0.8507,0.68,0.9524,0.7727,0.899
793,14,43,3,7,0.8507,0.6667,0.9348,0.7368,0.912
794,8,46,0,13,0.806,0.381,1.0,0.5517,0.7878
795,16,44,0,7,0.8955,0.6957,1.0,0.8205,0.9486
796,16,35,1,15,0.7612,0.5161,0.9722,0.6667,0.7437
797,9,45,1,12,0.806,0.4286,0.9783,0.5806,0.7692
798,16,39,1,11,0.8209,0.5926,0.975,0.7273,0.7935
799,18,39,2,8,0.8507,0.6923,0.9512,0.7826,0.8968
800,21,35,4,7,0.8358,0.75,0.8974,0.7925,0.8846
801,14,43,1,9,0.8507,0.6087,0.9773,0.7368,0.8379
802,15,42,0,10,0.8507,0.6,1.0,0.75,0.8619
803,17,41,3,6,0.8657,0.7391,0.9318,0.7907,0.8864
804,12,48,2,5,0.8955,0.7059,0.96,0.7742,0.8788
805,15,43,2,7,0.8657,0.6818,0.9556,0.7692,0.7798
806,9,39,4,15,0.7164,0.375,0.907,0.4865,0.6628
807,17,36,0,14,0.791,0.5484,1.0,0.7083,0.8226
808,17,42,0,8,0.8806,0.68,1.0,0.8095,0.8667
809,9,44,0,14,0.791,0.3913,1.0,0.5625,0.7352
810,14,39,3,11,0.791,0.56,0.9286,0.6667,0.7448
811,16,40,1,10,0.8358,0.6154,0.9756,0.7442,0.8705
812,18,40,0,9,0.8657,0.6667,1.0,0.8,0.9046
813,15,42,2,8,0.8507,0.6522,0.9545,0.75,0.9032
814,21,38,2,6,0.8806,0.7778,0.95,0.84,0.8935
815,21,36,2,8,0.8507,0.7241,0.9474,0.8077,0.8621
816,15,39,4,9,0.806,0.625,0.907,0.6977,0.8043
817,15,42,2,8,0.8507,0.6522,0.9545,0.75,0.8982
818,18,39,2,8,0.8507,0.6923,0.9512,0.7826,0.8236
819,18,40,2,7,0.8657,0.72,0.9524,0.8,0.9352
820,16,44,1,6,0.8955,0.7273,0.9778,0.8205,0.9061
821,17,35,2,13,0.7761,0.5667,0.9459,0.6939,0.7946
822,12,45,1,9,0.8507,0.5714,0.9783,0.7059,0.8582
823,8,49,1,9,0.8507,0.4706,0.98,0.6154,0.84
824,15,45,2,5,0.8955,0.75,0.9574,0.8108,0.8989
825,13,39,2,13,0.7761,0.5,0.9512,0.6341,0.8086
826,17,42,1,7,0.8806,0.7083,0.9767,0.8095,0.8672
827,14,48,2,3,0.9254,0.8235,0.96,0.8485,0.92
828,8,50,3,6,0.8657,0.5714,0.9434,0.64,0.8531
829,13,50,1,3,0.9403,0.8125,0.9804,0.8667,0.9779
830,13,45,5,4,0.8657,0.7647,0.9,0.7429,0.9153
831,11,42,2,12,0.791,0.4783,0.9545,0.6111,0.8221
832,20,36,1,10,0.8358,0.6667,0.973,0.7843,0.8946
833,13,41,0,13,0.806,0.5,1.0,0.6667,0.8583
834,22,40,0,5,0.9254,0.8148,1.0,0.898,0.9426
835,16,45,1,5,0.9104,0.7619,0.9783,0.8421,0.8644
836,22,36,3,6,0.8657,0.7857,0.9231,0.8302,0.9167
837,18,42,2,5,0.8955,0.7826,0.9545,0.8372,0.8715
838,20,42,2,3,0.9254,0.8696,0.9545,0.8889,0.9239
839,18,40,1,8,0.8657,0.6923,0.9756,0.8,0.8752
840,10,46,4,7,0.8358,0.5882,0.92,0.6452,0.7753
841,17,39,5,6,0.8358,0.7391,0.8864,0.7556,0.8933
842,14,46,2,5,0.8955,0.7368,0.9583,0.8,0.9441
843,11,47,3,6,0.8657,0.6471,0.94,0.7097,0.8576
844,14,42,2,9,0.8358,0.6087,0.9545,0.7179,0.7263
845,13,48,2,4,0.9104,0.7647,0.96,0.8125,0.9412
846,12,48,3,4,0.8955,0.75,0.9412,0.7742,0.9387
847,20,41,1,5,0.9104,0.8,0.9762,0.8696,0.9324
848,12,47,3,5,0.8806,0.7059,0.94,0.75,0.8859
849,17,39,1,10,0.8358,0.6296,0.975,0.7556,0.8519
850,10,47,4,6,0.8507,0.625,0.9216,0.6667,0.864
851,13,46,2,6,0.8806,0.6842,0.9583,0.7647,0.773
852,15,50,1,1,0.9701,0.9375,0.9804,0.9375,0.9387
853,17,40,0,10,0.8507,0.6296,1.0,0.7727,0.8676
854,18,39,0,10,0.8507,0.6429,1.0,0.7826,0.8059
855,15,36,7,9,0.7612,0.625,0.8372,0.6522,0.7548
856,16,44,0,7,0.8955,0.6957,1.0,0.8205,0.8794
857,12,47,2,6,0.8806,0.6667,0.9592,0.75,0.8776
858,9,45,4,9,0.806,0.5,0.9184,0.5806,0.7256
859,17,45,2,3,0.9254,0.85,0.9574,0.8718,0.9564
860,15,44,1,7,0.8806,0.6818,0.9778,0.7895,0.8949
861,14,42,4,7,0.8358,0.6667,0.913,0.7179,0.852
862,17,38,1,11,0.8209,0.6071,0.9744,0.7391,0.8489
863,11,45,2,9,0.8358,0.55,0.9574,0.6667,0.8457
864,15,41,3,8,0.8358,0.6522,0.9318,0.7317,0.8053
865,17,47,2,1,0.9552,0.9444,0.9592,0.9189,0.9887
866,13,43,0,11,0.8358,0.5417,1.0,0.7027,0.7955
867,22,39,3,3,0.9104,0.88,0.9286,0.88,0.9562
868,11,45,2,9,0.8358,0.55,0.9574,0.6667,0.7702
869,21,35,4,7,0.8358,0.75,0.8974,0.7925,0.8864
870,14,48,0,5,0.9254,0.7368,1.0,0.8485,0.8936
871,15,42,3,7,0.8507,0.6818,0.9333,0.75,0.8414
872,15,41,0,11,0.8358,0.5769,1.0,0.7317,0.8255
873,16,39,2,10,0.8209,0.6154,0.9512,0.7273,0.7983
874,16,46,2,3,0.9254,0.8421,0.9583,0.8649,0.8772
875,18,37,4,8,0.8209,0.6923,0.9024,0.75,0.8574
876,12,43,1,11,0.8209,0.5217,0.9773,0.6667,0.7945
877,18,39,2,8,0.8507,0.6923,0.9512,0.7826,0.9128
878,14,41,2,10,0.8209,0.5833,0.9535,0.7,0.7636
879,10,43,5,9,0.791,0.5263,0.8958,0.5882,0.8037
880,13,47,1,6,0.8955,0.6842,0.9792,0.7879,0.8805
881,12,39,3,13,0.7612,0.48,0.9286,0.6,0.7619
