round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
1,23,37,1,6,0.8955,0.7931,0.9737,0.8679,0.931
2,17,46,2,2,0.9403,0.8947,0.9583,0.8947,0.9441
3,17,44,2,4,0.9104,0.8095,0.9565,0.85,0.9224
4,18,43,0,6,0.9104,0.75,1.0,0.8571,0.8905
5,22,36,1,8,0.8657,0.7333,0.973,0.8302,0.9351
6,16,43,3,5,0.8806,0.7619,0.9348,0.8,0.8778
7,12,43,4,8,0.8209,0.6,0.9149,0.6667,0.8426
8,18,43,0,6,0.9104,0.75,1.0,0.8571,0.8353
9,20,37,1,9,0.8507,0.6897,0.9737,0.8,0.9356
10,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.88
11,15,44,2,6,0.8806,0.7143,0.9565,0.7895,0.8851
12,16,43,4,4,0.8806,0.8,0.9149,0.8,0.95
13,13,45,2,7,0.8657,0.65,0.9574,0.7429,0.8511
14,21,39,2,5,0.8955,0.8077,0.9512,0.8571,0.9034
15,13,45,2,7,0.8657,0.65,0.9574,0.7429,0.8798
16,15,41,1,10,0.8358,0.6,0.9762,0.7317,0.7933
17,12,47,3,5,0.8806,0.7059,0.94,0.75,0.8824
18,22,36,3,6,0.8657,0.7857,0.9231,0.8302,0.8498
19,21,40,2,4,0.9104,0.84,0.9524,0.875,0.9581
20,15,43,0,9,0.8657,0.625,1.0,0.7692,0.8886
21,14,45,2,6,0.8806,0.7,0.9574,0.7778,0.8777
22,15,45,0,7,0.8955,0.6818,1.0,0.8108,0.8899
23,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.8737
24,15,43,1,8,0.8657,0.6522,0.9773,0.7692,0.9496
25,14,47,3,3,0.9104,0.8235,0.94,0.8235,0.9129
26,12,49,1,5,0.9104,0.7059,0.98,0.8,0.9059
27,14,48,1,4,0.9254,0.7778,0.9796,0.8485,0.9694
28,16,44,3,4,0.8955,0.8,0.9362,0.8205,0.967
29,21,42,3,1,0.9403,0.9545,0.9333,0.913,0.9788
30,9,48,2,8,0.8507,0.5294,0.96,0.6429,0.8929
31,15,43,3,6,0.8657,0.7143,0.9348,0.7692,0.8944
32,18,36,3,10,0.806,0.6429,0.9231,0.7347,0.815
33,15,42,1,9,0.8507,0.625,0.9767,0.75,0.7781
34,9,51,2,5,0.8955,0.6429,0.9623,0.72,0.8733
35,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.8973
36,20,38,2,7,0.8657,0.7407,0.95,0.8163,0.8694
37,18,38,1,10,0.8358,0.6429,0.9744,0.766,0.837
38,17,43,1,6,0.8955,0.7391,0.9773,0.8293,0.9259
39,21,41,0,5,0.9254,0.8077,1.0,0.8936,0.955
40,22,41,0,4,0.9403,0.8462,1.0,0.9167,0.9728
41,14,42,2,9,0.8358,0.6087,0.9545,0.7179,0.8488
42,13,42,2,10,0.8209,0.5652,0.9545,0.6842,0.8834
43,16,42,4,5,0.8657,0.7619,0.913,0.7805,0.8861
44,15,43,3,6,0.8657,0.7143,0.9348,0.7692,0.8789
45,19,38,1,9,0.8507,0.6786,0.9744,0.7917,0.8984
46,15,45,3,4,0.8955,0.7895,0.9375,0.8108,0.9419
47,20,34,3,10,0.806,0.6667,0.9189,0.7547,0.7739
48,18,42,0,7,0.8955,0.72,1.0,0.8372,0.8848
49,18,39,3,7,0.8507,0.72,0.9286,0.7826,0.92
50,17,41,3,6,0.8657,0.7391,0.9318,0.7907,0.9012
51,17,39,2,9,0.8358,0.6538,0.9512,0.7556,0.7861
52,18,41,2,6,0.8806,0.75,0.9535,0.8182,0.8895
53,25,31,1,10,0.8358,0.7143,0.9688,0.8197,0.8563
54,15,43,2,7,0.8657,0.6818,0.9556,0.7692,0.8545
55,14,43,1,9,0.8507,0.6087,0.9773,0.7368,0.7866
56,17,39,0,11,0.8358,0.6071,1.0,0.7556,0.9103
57,17,40,4,6,0.8507,0.7391,0.9091,0.7727,0.8972
58,21,40,2,4,0.9104,0.84,0.9524,0.875,0.9162
59,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.8663
60,21,39,2,5,0.8955,0.8077,0.9512,0.8571,0.954
61,26,34,1,6,0.8955,0.8125,0.9714,0.8814,0.8911
62,14,48,0,5,0.9254,0.7368,1.0,0.8485,0.9123
63,20,43,2,2,0.9403,0.9091,0.9556,0.9091,0.9424
64,14,47,2,4,0.9104,0.7778,0.9592,0.8235,0.9184
65,12,41,2,12,0.791,0.5,0.9535,0.6316,0.8479
66,13,46,2,6,0.8806,0.6842,0.9583,0.7647,0.8443
67,14,44,1,8,0.8657,0.6364,0.9778,0.7568,0.9051
68,18,37,1,11,0.8209,0.6207,0.9737,0.75,0.8194
69,10,51,1,5,0.9104,0.6667,0.9808,0.7692,0.959
70,15,44,4,4,0.8806,0.7895,0.9167,0.7895,0.9221
71,24,34,1,8,0.8657,0.75,0.9714,0.8421,0.9241
72,15,45,1,6,0.8955,0.7143,0.9783,0.8108,0.9172
73,17,41,4,5,0.8657,0.7727,0.9111,0.7907,0.898
74,20,40,2,5,0.8955,0.8,0.9524,0.8511,0.8857
75,14,43,1,9,0.8507,0.6087,0.9773,0.7368,0.8666
76,26,36,1,4,0.9254,0.8667,0.973,0.9123,0.9036
77,11,45,1,10,0.8358,0.5238,0.9783,0.6667,0.794
78,20,40,3,4,0.8955,0.8333,0.9302,0.8511,0.9215
79,17,39,1,10,0.8358,0.6296,0.975,0.7556,0.8769
80,11,49,3,4,0.8955,0.7333,0.9423,0.7586,0.9115
81,16,40,4,7,0.8358,0.6957,0.9091,0.7442,0.8202
82,10,49,1,7,0.8806,0.5882,0.98,0.7143,0.8212
83,18,40,2,7,0.8657,0.72,0.9524,0.8,0.8667
84,19,35,5,8,0.806,0.7037,0.875,0.7451,0.8546
85,14,47,1,5,0.9104,0.7368,0.9792,0.8235,0.886
86,19,39,2,7,0.8657,0.7308,0.9512,0.8085,0.9259
87,14,40,3,10,0.806,0.5833,0.9302,0.6829,0.8256
88,19,40,2,6,0.8806,0.76,0.9524,0.8261,0.9019
89,17,40,4,6,0.8507,0.7391,0.9091,0.7727,0.8488
90,19,40,1,7,0.8806,0.7308,0.9756,0.8261,0.9278
91,19,40,2,6,0.8806,0.76,0.9524,0.8261,0.9229
92,16,40,3,8,0.8358,0.6667,0.9302,0.7442,0.749
93,10,49,0,8,0.8806,0.5556,1.0,0.7143,0.9048
94,20,41,2,4,0.9104,0.8333,0.9535,0.8696,0.9622
95,15,42,2,8,0.8507,0.6522,0.9545,0.75,0.8142
96,10,46,1,10,0.8358,0.5,0.9787,0.6452,0.8585
97,12,43,2,10,0.8209,0.5455,0.9556,0.6667,0.8778
98,10,49,3,5,0.8806,0.6667,0.9423,0.7143,0.9115
99,14,44,3,6,0.8657,0.7,0.9362,0.7568,0.816
100,21,35,4,7,0.8358,0.75,0.8974,0.7925,0.8837
101,12,52,0,3,0.9552,0.8,1.0,0.8889,0.9538
102,25,33,4,5,0.8657,0.8333,0.8919,0.8475,0.9171
103,9,45,2,11,0.806,0.45,0.9574,0.5806,0.7521
104,14,44,0,9,0.8657,0.6087,1.0,0.7568,0.8834
105,13,46,2,6,0.8806,0.6842,0.9583,0.7647,0.8684
106,15,44,4,4,0.8806,0.7895,0.9167,0.7895,0.9101
107,19,39,5,4,0.8657,0.8261,0.8864,0.8085,0.8251
108,8,47,2,10,0.8209,0.4444,0.9592,0.5714,0.7993
109,18,42,2,5,0.8955,0.7826,0.9545,0.8372,0.9605
110,23,33,1,10,0.8358,0.697,0.9706,0.807,0.9046
111,16,42,4,5,0.8657,0.7619,0.913,0.7805,0.8458
112,18,39,6,4,0.8507,0.8182,0.8667,0.7826,0.9424
113,18,42,2,5,0.8955,0.7826,0.9545,0.8372,0.834
114,16,43,3,5,0.8806,0.7619,0.9348,0.8,0.8758
115,22,37,0,8,0.8806,0.7333,1.0,0.8462,0.9054
116,12,42,2,11,0.806,0.5217,0.9545,0.6486,0.6749
117,20,36,1,10,0.8358,0.6667,0.973,0.7843,0.8883
118,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.8238
119,17,45,3,2,0.9254,0.8947,0.9375,0.8718,0.9254
120,14,40,3,10,0.806,0.5833,0.9302,0.6829,0.8421
121,14,43,4,6,0.8507,0.7,0.9149,0.7368,0.8787
122,14,34,2,17,0.7164,0.4516,0.9444,0.5957,0.759
123,15,43,1,8,0.8657,0.6522,0.9773,0.7692,0.8419
124,15,46,1,5,0.9104,0.75,0.9787,0.8333,0.9138
125,13,47,1,6,0.8955,0.6842,0.9792,0.7879,0.8947
126,11,47,3,6,0.8657,0.6471,0.94,0.7097,0.84
127,23,34,3,7,0.8507,0.7667,0.9189,0.8214,0.8946
128,25,32,4,6,0.8507,0.8065,0.8889,0.8333,0.8943
129,16,41,3,7,0.8507,0.6957,0.9318,0.7619,0.8617
130,19,42,2,4,0.9104,0.8261,0.9545,0.8636,0.9022
131,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.8808
132,18,44,1,4,0.9254,0.8182,0.9778,0.878,0.9222
133,18,41,1,7,0.8806,0.72,0.9762,0.8182,0.8562
134,15,45,0,7,0.8955,0.6818,1.0,0.8108,0.8636
135,16,41,3,7,0.8507,0.6957,0.9318,0.7619,0.8755
136,13,42,4,8,0.8209,0.619,0.913,0.6842,0.8706
137,15,47,1,4,0.9254,0.7895,0.9792,0.8571,0.8904
138,17,42,1,7,0.8806,0.7083,0.9767,0.8095,0.9603
139,15,42,2,8,0.8507,0.6522,0.9545,0.75,0.8844
140,13,43,1,10,0.8358,0.5652,0.9773,0.7027,0.8468
141,15,44,1,7,0.8806,0.6818,0.9778,0.7895,0.8808
142,17,35,6,9,0.7761,0.6538,0.8537,0.6939,0.8368
143,22,36,3,6,0.8657,0.7857,0.9231,0.8302,0.9258
144,18,44,2,3,0.9254,0.8571,0.9565,0.878,0.9576
145,17,48,1,1,0.9701,0.9444,0.9796,0.9444,0.9807
146,17,42,2,6,0.8806,0.7391,0.9545,0.8095,0.9101
147,16,39,2,10,0.8209,0.6154,0.9512,0.7273,0.8677
148,23,36,2,6,0.8806,0.7931,0.9474,0.8519,0.8566
149,20,40,4,3,0.8955,0.8696,0.9091,0.8511,0.9348
150,21,36,2,8,0.8507,0.7241,0.9474,0.8077,0.882
151,19,40,3,5,0.8806,0.7917,0.9302,0.8261,0.9351
152,10,48,1,8,0.8657,0.5556,0.9796,0.6897,0.9467
153,14,42,4,7,0.8358,0.6667,0.913,0.7179,0.8685
154,12,46,3,6,0.8657,0.6667,0.9388,0.7273,0.8639
155,21,36,2,8,0.8507,0.7241,0.9474,0.8077,0.8711
156,18,41,0,8,0.8806,0.6923,1.0,0.8182,0.8734
157,10,46,1,10,0.8358,0.5,0.9787,0.6452,0.7234
158,16,42,0,9,0.8657,0.64,1.0,0.7805,0.9181
159,20,39,0,8,0.8806,0.7143,1.0,0.8333,0.9277
160,19,39,0,9,0.8657,0.6786,1.0,0.8085,0.9707
161,16,46,2,3,0.9254,0.8421,0.9583,0.8649,0.9748
162,15,42,1,9,0.8507,0.625,0.9767,0.75,0.8944
163,8,53,2,4,0.9104,0.6667,0.9636,0.7273,0.8258
164,13,45,2,7,0.8657,0.65,0.9574,0.7429,0.8553
165,22,41,1,3,0.9403,0.88,0.9762,0.9167,0.9371
166,15,41,3,8,0.8358,0.6522,0.9318,0.7317,0.8597
167,19,38,3,7,0.8507,0.7308,0.9268,0.7917,0.8921
168,18,39,3,7,0.8507,0.72,0.9286,0.7826,0.8657
169,19,39,1,8,0.8657,0.7037,0.975,0.8085,0.8667
170,8,48,3,8,0.8358,0.5,0.9412,0.5926,0.848
171,14,44,2,7,0.8657,0.6667,0.9565,0.7568,0.8675
172,15,41,2,9,0.8358,0.625,0.9535,0.7317,0.8585
173,14,43,4,6,0.8507,0.7,0.9149,0.7368,0.8404
174,10,46,3,8,0.8358,0.5556,0.9388,0.6452,0.8061
175,20,42,2,3,0.9254,0.8696,0.9545,0.8889,0.9644
176,20,37,1,9,0.8507,0.6897,0.9737,0.8,0.9465
177,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.8838
178,17,38,2,10,0.8209,0.6296,0.95,0.7391,0.8556
179,9,48,3,7,0.8507,0.5625,0.9412,0.6429,0.8578
180,20,38,5,4,0.8657,0.8333,0.8837,0.8163,0.9099
181,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.9215
182,10,43,2,12,0.791,0.4545,0.9556,0.5882,0.8556
183,18,43,2,4,0.9104,0.8182,0.9556,0.8571,0.9253
184,8,45,3,11,0.791,0.4211,0.9375,0.5333,0.7719
185,20,41,3,3,0.9104,0.8696,0.9318,0.8696,0.9358
186,16,44,0,7,0.8955,0.6957,1.0,0.8205,0.9022
187,16,43,3,5,0.8806,0.7619,0.9348,0.8,0.9048
188,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.9238
189,14,47,2,4,0.9104,0.7778,0.9592,0.8235,0.9161
190,13,42,3,9,0.8209,0.5909,0.9333,0.6842,0.8707
191,19,35,6,7,0.806,0.7308,0.8537,0.7451,0.8809
192,17,38,2,10,0.8209,0.6296,0.95,0.7391,0.8213
193,23,36,2,6,0.8806,0.7931,0.9474,0.8519,0.9093
194,15,47,0,5,0.9254,0.75,1.0,0.8571,0.9011
195,20,39,2,6,0.8806,0.7692,0.9512,0.8333,0.8236
196,13,45,2,7,0.8657,0.65,0.9574,0.7429,0.8957
197,18,34,0,15,0.7761,0.5455,1.0,0.7059,0.8841
198,14,46,1,6,0.8955,0.7,0.9787,0.8,0.7957
199,14,45,4,4,0.8806,0.7778,0.9184,0.7778,0.8639
200,11,46,1,9,0.8507,0.55,0.9787,0.6875,0.7564
201,14,45,0,8,0.8806,0.6364,1.0,0.7778,0.9667
202,25,37,1,4,0.9254,0.8621,0.9737,0.9091,0.9546
203,11,43,6,7,0.806,0.6111,0.8776,0.6286,0.7755
204,20,37,0,10,0.8507,0.6667,1.0,0.8,0.9162
205,19,40,3,5,0.8806,0.7917,0.9302,0.8261,0.8953
206,19,42,0,6,0.9104,0.76,1.0,0.8636,0.9038
207,23,35,3,6,0.8657,0.7931,0.9211,0.8364,0.9083
208,13,44,5,5,0.8507,0.7222,0.898,0.7222,0.8866
209,10,43,3,11,0.791,0.4762,0.9348,0.5882,0.8168
210,21,34,3,9,0.8209,0.7,0.9189,0.7778,0.8396
211,19,41,2,5,0.8955,0.7917,0.9535,0.8444,0.9738
212,12,47,2,6,0.8806,0.6667,0.9592,0.75,0.9025
213,17,39,2,9,0.8358,0.6538,0.9512,0.7556,0.94
214,19,44,1,3,0.9403,0.8636,0.9778,0.9048,0.9707
215,29,35,1,2,0.9552,0.9355,0.9722,0.9508,0.9776
216,20,36,3,8,0.8358,0.7143,0.9231,0.7843,0.8672
217,12,45,1,9,0.8507,0.5714,0.9783,0.7059,0.8872
218,15,40,3,9,0.8209,0.625,0.9302,0.7143,0.8692
219,20,41,2,4,0.9104,0.8333,0.9535,0.8696,0.9516
220,10,50,1,6,0.8955,0.625,0.9804,0.7407,0.902
221,15,43,2,7,0.8657,0.6818,0.9556,0.7692,0.8253
222,15,42,3,7,0.8507,0.6818,0.9333,0.75,0.9253
223,15,42,2,8,0.8507,0.6522,0.9545,0.75,0.8113
224,12,43,2,10,0.8209,0.5455,0.9556,0.6667,0.7657
225,19,40,4,4,0.8806,0.8261,0.9091,0.8261,0.9289
226,21,35,2,9,0.8358,0.7,0.9459,0.7925,0.909
227,19,41,1,6,0.8955,0.76,0.9762,0.8444,0.8514
228,18,41,2,6,0.8806,0.75,0.9535,0.8182,0.9021
229,20,38,4,5,0.8657,0.8,0.9048,0.8163,0.9086
230,17,45,0,5,0.9254,0.7727,1.0,0.8718,0.8515
231,19,40,2,6,0.8806,0.76,0.9524,0.8261,0.9067
232,18,38,3,8,0.8358,0.6923,0.9268,0.766,0.8574
233,18,42,3,4,0.8955,0.8182,0.9333,0.8372,0.9556
234,16,42,3,6,0.8657,0.7273,0.9333,0.7805,0.904
235,15,42,0,10,0.8507,0.6,1.0,0.75,0.8895
236,16,47,2,2,0.9403,0.8889,0.9592,0.8889,0.9195
237,10,47,1,9,0.8507,0.5263,0.9792,0.6667,0.8366
238,13,44,2,8,0.8507,0.619,0.9565,0.7222,0.8965
239,18,41,3,5,0.8806,0.7826,0.9318,0.8182,0.9279
240,15,39,3,10,0.806,0.6,0.9286,0.6977,0.8943
241,19,41,2,5,0.8955,0.7917,0.9535,0.8444,0.939
242,11,48,2,6,0.8806,0.6471,0.96,0.7333,0.7965
243,18,38,3,8,0.8358,0.6923,0.9268,0.766,0.8884
244,22,28,5,12,0.7463,0.6471,0.8485,0.7213,0.8422
245,11,41,5,10,0.7761,0.5238,0.8913,0.5946,0.7453
246,20,37,2,8,0.8507,0.7143,0.9487,0.8,0.87
247,22,37,5,3,0.8806,0.88,0.881,0.8462,0.9267
248,17,37,4,9,0.806,0.6538,0.9024,0.7234,0.8011
249,20,42,2,3,0.9254,0.8696,0.9545,0.8889,0.9407
250,17,46,1,3,0.9403,0.85,0.9787,0.8947,0.9713
251,19,40,1,7,0.8806,0.7308,0.9756,0.8261,0.8949
252,15,40,1,11,0.8209,0.5769,0.9756,0.7143,0.788
253,14,44,3,6,0.8657,0.7,0.9362,0.7568,0.8766
254,21,38,3,5,0.8806,0.8077,0.9268,0.84,0.8734
255,15,45,3,4,0.8955,0.7895,0.9375,0.8108,0.9178
256,15,49,0,3,0.9552,0.8333,1.0,0.9091,0.9365
257,22,37,2,6,0.8806,0.7857,0.9487,0.8462,0.9322
258,17,41,0,9,0.8657,0.6538,1.0,0.7907,0.9268
259,13,45,2,7,0.8657,0.65,0.9574,0.7429,0.9011
260,20,41,2,4,0.9104,0.8333,0.9535,0.8696,0.9302
261,9,44,2,12,0.791,0.4286,0.9565,0.5625,0.6957
262,18,35,2,12,0.791,0.6,0.9459,0.72,0.7423
263,16,45,2,4,0.9104,0.8,0.9574,0.8421,0.9181
264,18,39,4,6,0.8507,0.75,0.907,0.7826,0.9477
265,23,33,5,6,0.8358,0.7931,0.8684,0.807,0.8693
266,19,39,1,8,0.8657,0.7037,0.975,0.8085,0.8917
267,12,46,2,7,0.8657,0.6316,0.9583,0.7273,0.8958
268,14,41,2,10,0.8209,0.5833,0.9535,0.7,0.8401
269,20,36,0,11,0.8358,0.6452,1.0,0.7843,0.7778
270,11,49,2,5,0.8955,0.6875,0.9608,0.7586,0.8125
271,12,45,1,9,0.8507,0.5714,0.9783,0.7059,0.9234
272,13,42,3,9,0.8209,0.5909,0.9333,0.6842,0.8192
273,23,33,4,7,0.8358,0.7667,0.8919,0.807,0.9144
274,9,44,2,12,0.791,0.4286,0.9565,0.5625,0.7692
275,15,36,2,14,0.7612,0.5172,0.9474,0.6522,0.7613
276,15,43,0,9,0.8657,0.625,1.0,0.7692,0.9109
277,16,44,3,4,0.8955,0.8,0.9362,0.8205,0.8702
278,14,46,2,5,0.8955,0.7368,0.9583,0.8,0.898
279,21,36,2,8,0.8507,0.7241,0.9474,0.8077,0.9183
280,15,40,3,9,0.8209,0.625,0.9302,0.7143,0.874
281,17,43,3,4,0.8955,0.8095,0.9348,0.8293,0.8872
282,16,45,3,3,0.9104,0.8421,0.9375,0.8421,0.9353
283,11,46,1,9,0.8507,0.55,0.9787,0.6875,0.8723
284,21,38,2,6,0.8806,0.7778,0.95,0.84,0.925
285,17,44,0,6,0.9104,0.7391,1.0,0.85,0.9792
286,17,45,0,5,0.9254,0.7727,1.0,0.8718,0.9687
287,13,45,2,7,0.8657,0.65,0.9574,0.7429,0.8234
288,12,43,2,10,0.8209,0.5455,0.9556,0.6667,0.8768
289,17,45,2,3,0.9254,0.85,0.9574,0.8718,0.884
290,11,48,3,5,0.8806,0.6875,0.9412,0.7333,0.9007
291,19,40,1,7,0.8806,0.7308,0.9756,0.8261,0.9203
292,19,36,1,11,0.8209,0.6333,0.973,0.76,0.8766
293,15,40,0,12,0.8209,0.5556,1.0,0.7143,0.8231
294,24,36,1,6,0.8955,0.8,0.973,0.8727,0.9171
295,24,38,1,4,0.9254,0.8571,0.9744,0.9057,0.9167
296,15,45,3,4,0.8955,0.7895,0.9375,0.8108,0.9068
297,18,37,1,11,0.8209,0.6207,0.9737,0.75,0.8439
298,13,47,2,5,0.8955,0.7222,0.9592,0.7879,0.9751
299,16,48,0,3,0.9552,0.8421,1.0,0.9143,0.9825
300,15,43,1,8,0.8657,0.6522,0.9773,0.7692,0.837
301,16,40,2,9,0.8358,0.64,0.9524,0.7442,0.8857
302,10,50,3,4,0.8955,0.7143,0.9434,0.7407,0.9542
303,16,42,4,5,0.8657,0.7619,0.913,0.7805,0.9151
304,14,44,1,8,0.8657,0.6364,0.9778,0.7568,0.904
305,16,37,2,12,0.791,0.5714,0.9487,0.6957,0.8333
306,17,40,4,6,0.8507,0.7391,0.9091,0.7727,0.8498
307,16,39,4,8,0.8209,0.6667,0.907,0.7273,0.8052
308,15,44,1,7,0.8806,0.6818,0.9778,0.7895,0.9131
309,15,49,2,1,0.9552,0.9375,0.9608,0.9091,0.9338
310,9,48,1,9,0.8507,0.5,0.9796,0.6429,0.8424
311,13,44,0,10,0.8507,0.5652,1.0,0.7222,0.9308
312,16,42,2,7,0.8657,0.6957,0.9545,0.7805,0.9328
313,10,44,3,10,0.806,0.5,0.9362,0.6061,0.8479
314,15,44,2,6,0.8806,0.7143,0.9565,0.7895,0.795
315,16,42,2,7,0.8657,0.6957,0.9545,0.7805,0.8745
316,19,41,1,6,0.8955,0.76,0.9762,0.8444,0.92
317,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.8061
318,14,49,1,3,0.9403,0.8235,0.98,0.875,0.9412
319,15,45,2,5,0.8955,0.75,0.9574,0.8108,0.9213
320,15,40,4,8,0.8209,0.6522,0.9091,0.7143,0.8676
321,9,52,1,5,0.9104,0.6429,0.9811,0.75,0.8733
322,18,40,3,6,0.8657,0.75,0.9302,0.8,0.9535
323,12,44,2,9,0.8358,0.5714,0.9565,0.6857,0.8923
324,14,38,8,7,0.7761,0.6667,0.8261,0.6512,0.8106
325,17,42,1,7,0.8806,0.7083,0.9767,0.8095,0.8566
326,22,39,2,4,0.9104,0.8462,0.9512,0.88,0.9268
327,14,41,1,11,0.8209,0.56,0.9762,0.7,0.8867
328,21,38,1,7,0.8806,0.75,0.9744,0.84,0.9515
329,14,45,1,7,0.8806,0.6667,0.9783,0.7778,0.9234
330,13,48,2,4,0.9104,0.7647,0.96,0.8125,0.8294
331,16,44,1,6,0.8955,0.7273,0.9778,0.8205,0.8889
332,18,36,3,10,0.806,0.6429,0.9231,0.7347,0.9258
333,16,47,1,3,0.9403,0.8421,0.9792,0.8889,0.9441
334,11,46,1,9,0.8507,0.55,0.9787,0.6875,0.7691
335,6,50,1,10,0.8358,0.375,0.9804,0.5217,0.6765
336,13,47,1,6,0.8955,0.6842,0.9792,0.7879,0.8651
337,18,40,2,7,0.8657,0.72,0.9524,0.8,0.8495
338,18,42,2,5,0.8955,0.7826,0.9545,0.8372,0.8903
339,14,43,1,9,0.8507,0.6087,0.9773,0.7368,0.9061
340,15,47,0,5,0.9254,0.75,1.0,0.8571,0.9426
341,12,53,1,1,0.9701,0.9231,0.9815,0.9231,0.9188
342,11,47,1,8,0.8657,0.5789,0.9792,0.7097,0.8904
343,15,45,0,7,0.8955,0.6818,1.0,0.8108,0.9333
344,14,51,0,2,0.9701,0.875,1.0,0.9333,0.9436
345,17,42,1,7,0.8806,0.7083,0.9767,0.8095,0.8808
346,17,43,0,7,0.8955,0.7083,1.0,0.8293,0.8479
347,16,37,5,9,0.791,0.64,0.881,0.6957,0.7714
348,5,51,3,8,0.8358,0.3846,0.9444,0.4762,0.6624
349,17,38,2,10,0.8209,0.6296,0.95,0.7391,0.8148
350,22,36,1,8,0.8657,0.7333,0.973,0.8302,0.8694
351,21,39,1,6,0.8955,0.7778,0.975,0.8571,0.863
352,18,40,4,5,0.8657,0.7826,0.9091,0.8,0.8656
353,18,36,5,8,0.806,0.6923,0.878,0.7347,0.8555
354,13,48,0,6,0.9104,0.6842,1.0,0.8125,0.8728
355,19,45,0,3,0.9552,0.8636,1.0,0.9268,0.9475
356,23,37,2,5,0.8955,0.8214,0.9487,0.8679,0.9112
357,18,43,3,3,0.9104,0.8571,0.9348,0.8571,0.9617
358,19,36,4,8,0.8209,0.7037,0.9,0.76,0.8407
359,14,45,0,8,0.8806,0.6364,1.0,0.7778,0.8758
360,10,41,5,11,0.7612,0.4762,0.8913,0.5556,0.7888
361,15,38,4,10,0.791,0.6,0.9048,0.6818,0.8
362,19,43,3,2,0.9254,0.9048,0.9348,0.8837,0.9244
363,16,40,1,10,0.8358,0.6154,0.9756,0.7442,0.8274
364,17,38,2,10,0.8209,0.6296,0.95,0.7391,0.8852
365,16,42,3,6,0.8657,0.7273,0.9333,0.7805,0.8879
366,16,45,2,4,0.9104,0.8,0.9574,0.8421,0.9426
367,11,44,3,9,0.8209,0.55,0.9362,0.6471,0.8
368,19,39,5,4,0.8657,0.8261,0.8864,0.8085,0.9111
369,18,42,1,6,0.8955,0.75,0.9767,0.8372,0.9312
370,20,38,1,8,0.8657,0.7143,0.9744,0.8163,0.8581
371,10,48,1,8,0.8657,0.5556,0.9796,0.6897,0.8458
372,20,37,2,8,0.8507,0.7143,0.9487,0.8,0.8159
373,17,37,2,11,0.806,0.6071,0.9487,0.7234,0.8397
374,16,46,1,4,0.9254,0.8,0.9787,0.8649,0.9617
375,21,34,3,9,0.8209,0.7,0.9189,0.7778,0.8667
376,21,36,2,8,0.8507,0.7241,0.9474,0.8077,0.9211
377,9,52,2,4,0.9104,0.6923,0.963,0.75,0.8761
378,25,37,3,2,0.9254,0.9259,0.925,0.9091,0.9444
379,17,37,2,11,0.806,0.6071,0.9487,0.7234,0.9075
380,20,40,2,5,0.8955,0.8,0.9524,0.8511,0.9448
381,14,49,2,2,0.9403,0.875,0.9608,0.875,0.9252
382,12,42,3,10,0.806,0.5455,0.9333,0.6486,0.7828
383,11,47,3,6,0.8657,0.6471,0.94,0.7097,0.8506
384,15,42,1,9,0.8507,0.625,0.9767,0.75,0.9147
385,13,49,3,2,0.9254,0.8667,0.9423,0.8387,0.9744
386,15,44,2,6,0.8806,0.7143,0.9565,0.7895,0.8685
387,14,45,1,7,0.8806,0.6667,0.9783,0.7778,0.911
388,19,42,1,5,0.9104,0.7917,0.9767,0.8636,0.9399
389,13,48,3,3,0.9104,0.8125,0.9412,0.8125,0.9767
390,14,46,2,5,0.8955,0.7368,0.9583,0.8,0.8882
391,12,47,2,6,0.8806,0.6667,0.9592,0.75,0.8968
392,18,42,0,7,0.8955,0.72,1.0,0.8372,0.8771
393,16,40,1,10,0.8358,0.6154,0.9756,0.7442,0.8799
394,17,43,3,4,0.8955,0.8095,0.9348,0.8293,0.9161
395,11,45,3,8,0.8358,0.5789,0.9375,0.6667,0.8432
396,25,37,1,4,0.9254,0.8621,0.9737,0.9091,0.9256
397,16,45,1,5,0.9104,0.7619,0.9783,0.8421,0.9586
398,9,50,1,7,0.8806,0.5625,0.9804,0.6923,0.886
399,20,40,3,4,0.8955,0.8333,0.9302,0.8511,0.906
400,16,38,2,11,0.806,0.5926,0.95,0.7111,0.7593
401,9,48,0,10,0.8507,0.4737,1.0,0.6429,0.7961
402,22,35,2,8,0.8507,0.7333,0.9459,0.8148,0.8604
403,13,43,0,11,0.8358,0.5417,1.0,0.7027,0.844
404,13,40,2,12,0.791,0.52,0.9524,0.65,0.7848
405,15,43,1,8,0.8657,0.6522,0.9773,0.7692,0.8913
406,23,39,2,3,0.9254,0.8846,0.9512,0.902,0.969
407,13,46,4,4,0.8806,0.7647,0.92,0.7647,0.8988
