round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
749,0,9,0,2,0.8182,0.0,1.0,0,0.4444
755,0,10,0,1,0.9091,0.0,1.0,0,0.6
757,0,10,0,1,0.9091,0.0,1.0,0,0.7
759,0,10,0,1,0.9091,0.0,1.0,0,0.6
760,0,9,0,2,0.8182,0.0,1.0,0,0.4444
761,0,10,0,1,0.9091,0.0,1.0,0,0.5
762,0,10,0,1,0.9091,0.0,1.0,0,0.6
764,0,10,0,1,0.9091,0.0,1.0,0,0.5
765,0,9,0,2,0.8182,0.0,1.0,0,0.4444
766,0,9,0,2,0.8182,0.0,1.0,0,0.5556
767,0,9,0,2,0.8182,0.0,1.0,0,0.2222
768,0,9,0,2,0.8182,0.0,1.0,0,0.2222
769,0,9,0,2,0.8182,0.0,1.0,0,0.4444
770,0,9,0,2,0.8182,0.0,1.0,0,0.4444
771,0,10,0,1,0.9091,0.0,1.0,0,0.4
773,0,10,0,1,0.9091,0.0,1.0,0,0.4
774,0,10,0,1,0.9091,0.0,1.0,0,0.6
775,0,10,0,1,0.9091,0.0,1.0,0,0.9
776,0,9,0,2,0.8182,0.0,1.0,0,0.4444
777,0,10,0,1,0.9091,0.0,1.0,0,0.4
778,0,10,0,1,0.9091,0.0,1.0,0,0.5
781,0,10,0,1,0.9091,0.0,1.0,0,0.1
783,0,9,0,2,0.8182,0.0,1.0,0,0.3333
784,0,8,0,3,0.7273,0.0,1.0,0,0.625
785,0,10,0,1,0.9091,0.0,1.0,0,0.5
786,0,9,0,2,0.8182,0.0,1.0,0,0.7778
789,0,8,0,3,0.7273,0.0,1.0,0,0.75
792,0,10,0,1,0.9091,0.0,1.0,0,0.7
793,0,10,0,1,0.9091,0.0,1.0,0,0.6
794,0,10,0,1,0.9091,0.0,1.0,0,0.3
795,0,8,0,3,0.7273,0.0,1.0,0,0.375
797,0,10,0,1,0.9091,0.0,1.0,0,0.5
798,0,8,0,3,0.7273,0.0,1.0,0,0.75
800,0,9,0,2,0.8182,0.0,1.0,0,0.6667
801,0,10,0,1,0.9091,0.0,1.0,0,0.6
803,0,10,0,1,0.9091,0.0,1.0,0,0.4
804,0,10,0,1,0.9091,0.0,1.0,0,0.6
805,0,9,0,2,0.8182,0.0,1.0,0,0.6667
806,0,9,0,2,0.8182,0.0,1.0,0,0.4444
807,0,10,0,1,0.9091,0.0,1.0,0,0.5
808,0,10,0,1,0.9091,0.0,1.0,0,0.6
809,0,7,0,4,0.6364,0.0,1.0,0,0.1429
810,0,9,0,2,0.8182,0.0,1.0,0,0.6667
812,0,10,0,1,0.9091,0.0,1.0,0,0.4
814,0,10,0,1,0.9091,0.0,1.0,0,0.4
815,0,10,0,1,0.9091,0.0,1.0,0,0.3
816,0,9,0,2,0.8182,0.0,1.0,0,0.3333
817,0,10,0,1,0.9091,0.0,1.0,0,0.7
818,0,9,0,2,0.8182,0.0,1.0,0,0.2222
820,0,10,0,1,0.9091,0.0,1.0,0,0.5
821,0,10,0,1,0.9091,0.0,1.0,0,0.5
825,0,9,0,2,0.8182,0.0,1.0,0,0.6667
826,0,10,0,1,0.9091,0.0,1.0,0,0.7
827,0,9,0,2,0.8182,0.0,1.0,0,0.3333
828,0,9,0,2,0.8182,0.0,1.0,0,0.6667
830,0,10,0,1,0.9091,0.0,1.0,0,0.3
831,0,10,0,1,0.9091,0.0,1.0,0,0.5
832,0,9,0,2,0.8182,0.0,1.0,0,0.4444
834,0,10,0,1,0.9091,0.0,1.0,0,0.4
835,0,10,0,1,0.9091,0.0,1.0,0,0.5
836,0,10,0,1,0.9091,0.0,1.0,0,0.6
837,0,10,0,1,0.9091,0.0,1.0,0,0.7
838,0,9,0,2,0.8182,0.0,1.0,0,0.3333
839,0,10,0,1,0.9091,0.0,1.0,0,0.2
840,0,10,0,1,0.9091,0.0,1.0,0,0.4
842,0,10,0,1,0.9091,0.0,1.0,0,0.5
844,0,10,0,1,0.9091,0.0,1.0,0,0.4
845,0,10,0,1,0.9091,0.0,1.0,0,0.5
847,0,10,0,1,0.9091,0.0,1.0,0,0.6
852,0,9,0,2,0.8182,0.0,1.0,0,0.6667
853,0,9,0,2,0.8182,0.0,1.0,0,0.5556
854,0,10,0,1,0.9091,0.0,1.0,0,0.6
855,0,10,0,1,0.9091,0.0,1.0,0,0.4
857,0,8,0,3,0.7273,0.0,1.0,0,0.375
859,0,10,0,1,0.9091,0.0,1.0,0,0.4
860,0,10,0,1,0.9091,0.0,1.0,0,0.5
862,0,10,0,1,0.9091,0.0,1.0,0,0.7
863,0,10,0,1,0.9091,0.0,1.0,0,0.4
864,0,10,0,1,0.9091,0.0,1.0,0,0.4
866,0,9,0,2,0.8182,0.0,1.0,0,0.5556
867,0,9,0,2,0.8182,0.0,1.0,0,0.4444
868,0,10,0,1,0.9091,0.0,1.0,0,0.4
870,0,9,0,2,0.8182,0.0,1.0,0,0.5556
871,0,8,0,3,0.7273,0.0,1.0,0,0.625
872,0,10,0,1,0.9091,0.0,1.0,0,0.6
876,0,8,0,3,0.7273,0.0,1.0,0,0.75
878,0,9,0,2,0.8182,0.0,1.0,0,0.4444
879,0,10,0,1,0.9091,0.0,1.0,0,0.5
880,0,10,0,1,0.9091,0.0,1.0,0,0.3
881,0,10,0,1,0.9091,0.0,1.0,0,0.7
882,0,10,0,1,0.9091,0.0,1.0,0,0.7
884,0,10,0,1,0.9091,0.0,1.0,0,0.3
886,0,8,0,3,0.7273,0.0,1.0,0,0.5
889,0,10,0,1,0.9091,0.0,1.0,0,0.4
891,0,10,0,1,0.9091,0.0,1.0,0,0.5
892,0,10,0,1,0.9091,0.0,1.0,0,0.4
894,0,10,0,1,0.9091,0.0,1.0,0,0.5
895,0,10,0,1,0.9091,0.0,1.0,0,0.4
896,0,8,0,3,0.7273,0.0,1.0,0,0.5
897,0,10,0,1,0.9091,0.0,1.0,0,0.3
899,0,10,0,1,0.9091,0.0,1.0,0,0.5
902,0,9,0,2,0.8182,0.0,1.0,0,0.7778
903,0,9,0,2,0.8182,0.0,1.0,0,0.5556
904,0,9,0,2,0.8182,0.0,1.0,0,0.5556
906,0,9,0,2,0.8182,0.0,1.0,0,0.6667
907,0,8,0,3,0.7273,0.0,1.0,0,0.5
908,0,9,0,2,0.8182,0.0,1.0,0,1.0
909,0,10,0,1,0.9091,0.0,1.0,0,0.1
910,0,10,0,1,0.9091,0.0,1.0,0,0.8
912,0,10,0,1,0.9091,0.0,1.0,0,0.5
913,0,10,0,1,0.9091,0.0,1.0,0,0.5
914,0,10,0,1,0.9091,0.0,1.0,0,0.4
916,0,8,0,3,0.7273,0.0,1.0,0,0.5
917,0,9,0,2,0.8182,0.0,1.0,0,0.2222
918,0,9,0,2,0.8182,0.0,1.0,0,0.6667
919,0,10,0,1,0.9091,0.0,1.0,0,0.4
920,0,10,0,1,0.9091,0.0,1.0,0,0.5
921,0,8,0,3,0.7273,0.0,1.0,0,0.75
923,0,9,0,2,0.8182,0.0,1.0,0,0.4444
924,0,8,0,3,0.7273,0.0,1.0,0,0.625
925,0,9,0,2,0.8182,0.0,1.0,0,0.5556
927,0,10,0,1,0.9091,0.0,1.0,0,0.4
929,0,10,0,1,0.9091,0.0,1.0,0,0.4
931,0,10,0,1,0.9091,0.0,1.0,0,0.6
932,0,9,0,2,0.8182,0.0,1.0,0,0.5556
933,0,10,0,1,0.9091,0.0,1.0,0,0.7
935,0,10,0,1,0.9091,0.0,1.0,0,0.3
942,0,10,0,1,0.9091,0.0,1.0,0,0.6
945,0,10,0,1,0.9091,0.0,1.0,0,0.6
946,0,10,0,1,0.9091,0.0,1.0,0,0.5
948,0,8,0,3,0.7273,0.0,1.0,0,0.625
949,0,9,0,2,0.8182,0.0,1.0,0,0.8889
950,0,10,0,1,0.9091,0.0,1.0,0,0.5
952,0,10,0,1,0.9091,0.0,1.0,0,0.7
953,0,9,0,2,0.8182,0.0,1.0,0,0.7778
955,0,10,0,1,0.9091,0.0,1.0,0,0.3
956,0,10,0,1,0.9091,0.0,1.0,0,0.6
957,0,10,0,1,0.9091,0.0,1.0,0,0.5
958,0,8,0,3,0.7273,0.0,1.0,0,0.75
960,0,10,0,1,0.9091,0.0,1.0,0,0.5
962,0,9,0,2,0.8182,0.0,1.0,0,0.5556
963,0,9,0,2,0.8182,0.0,1.0,0,0.4444
964,0,10,0,1,0.9091,0.0,1.0,0,0.4
965,0,10,0,1,0.9091,0.0,1.0,0,0.5
967,0,8,0,3,0.7273,0.0,1.0,0,0.625
968,0,10,0,1,0.9091,0.0,1.0,0,0.6
971,0,10,0,1,0.9091,0.0,1.0,0,0.4
974,0,10,0,1,0.9091,0.0,1.0,0,0.6
975,0,10,0,1,0.9091,0.0,1.0,0,0.4
976,0,10,0,1,0.9091,0.0,1.0,0,0.6
977,0,10,0,1,0.9091,0.0,1.0,0,0.6
978,0,9,0,2,0.8182,0.0,1.0,0,0.2222
979,0,10,0,1,0.9091,0.0,1.0,0,0.4
981,0,10,0,1,0.9091,0.0,1.0,0,0.3
982,0,10,0,1,0.9091,0.0,1.0,0,0.5
983,0,9,0,2,0.8182,0.0,1.0,0,0.3333
984,0,10,0,1,0.9091,0.0,1.0,0,0.5
985,0,10,0,1,0.9091,0.0,1.0,0,0.4
986,0,10,0,1,0.9091,0.0,1.0,0,0.6
987,0,10,0,1,0.9091,0.0,1.0,0,0.4
989,0,9,0,2,0.8182,0.0,1.0,0,0.5556
990,0,10,0,1,0.9091,0.0,1.0,0,0.4
991,0,10,0,1,0.9091,0.0,1.0,0,0.5
995,0,10,0,1,0.9091,0.0,1.0,0,0.2
996,0,8,0,3,0.7273,0.0,1.0,0,0.25
997,0,9,0,2,0.8182,0.0,1.0,0,0.7778
998,0,10,0,1,0.9091,0.0,1.0,0,0.6
1000,0,10,0,1,0.9091,0.0,1.0,0,0.5
