round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
100,0,9,1,1,0.8182,0.0,0.9,0,0.3
103,0,5,4,2,0.4545,0.0,0.5556,0,0.0
104,0,7,0,4,0.6364,0.0,1.0,0,0.2857
105,0,8,2,1,0.7273,0.0,0.8,0,0.4
107,0,9,1,1,0.8182,0.0,0.9,0,0.5
110,0,10,0,1,0.9091,0.0,1.0,0,0.4
111,0,9,1,1,0.8182,0.0,0.9,0,0.4
113,0,8,2,1,0.7273,0.0,0.8,0,0.1
115,0,8,2,1,0.7273,0.0,0.8,0,0.3
117,0,5,4,2,0.4545,0.0,0.5556,0,0.0
119,0,7,2,2,0.6364,0.0,0.7778,0,0.1111
120,0,6,4,1,0.5455,0.0,0.6,0,0.1
121,0,8,1,2,0.7273,0.0,0.8889,0,0.2222
122,0,9,1,1,0.8182,0.0,0.9,0,0.3
123,0,9,1,1,0.8182,0.0,0.9,0,0.3
124,0,6,3,2,0.5455,0.0,0.6667,0,0.2222
125,0,8,2,1,0.7273,0.0,0.8,0,0.2
126,0,7,2,2,0.6364,0.0,0.7778,0,0.2222
128,0,6,4,1,0.5455,0.0,0.6,0,0.2
130,0,5,4,2,0.4545,0.0,0.5556,0,0.0
131,0,8,2,1,0.7273,0.0,0.8,0,0.3
133,0,6,3,2,0.5455,0.0,0.6667,0,0.1111
136,0,8,1,2,0.7273,0.0,0.8889,0,0.2222
137,0,8,1,2,0.7273,0.0,0.8889,0,0.2222
138,0,6,4,1,0.5455,0.0,0.6,0,0.1
140,0,7,3,1,0.6364,0.0,0.7,0,0.3
141,0,8,1,2,0.7273,0.0,0.8889,0,0.2222
142,0,7,2,2,0.6364,0.0,0.7778,0,0.1111
143,0,7,3,1,0.6364,0.0,0.7,0,0.2
144,0,7,3,1,0.6364,0.0,0.7,0,0.5
145,0,8,0,3,0.7273,0.0,1.0,0,0.5
146,0,7,2,2,0.6364,0.0,0.7778,0,0.0
147,0,5,5,1,0.4545,0.0,0.5,0,0.0
148,0,9,1,1,0.8182,0.0,0.9,0,0.4
149,0,7,3,1,0.6364,0.0,0.7,0,0.0
150,0,7,3,1,0.6364,0.0,0.7,0,0.4
151,0,7,1,3,0.6364,0.0,0.875,0,0.125
153,0,7,1,3,0.6364,0.0,0.875,0,0.25
154,0,8,1,2,0.7273,0.0,0.8889,0,0.1111
155,0,8,2,1,0.7273,0.0,0.8,0,0.4
156,0,8,2,1,0.7273,0.0,0.8,0,0.2
158,0,7,3,1,0.6364,0.0,0.7,0,0.4
159,0,9,0,2,0.8182,0.0,1.0,0,0.3333
162,0,5,5,1,0.4545,0.0,0.5,0,0.2
163,0,8,2,1,0.7273,0.0,0.8,0,0.2
164,0,7,2,2,0.6364,0.0,0.7778,0,0.0
165,0,7,3,1,0.6364,0.0,0.7,0,0.0
167,0,9,1,1,0.8182,0.0,0.9,0,0.2
172,0,9,1,1,0.8182,0.0,0.9,0,0.2
174,0,7,3,1,0.6364,0.0,0.7,0,0.2
175,0,9,0,2,0.8182,0.0,1.0,0,0.2222
176,0,8,2,1,0.7273,0.0,0.8,0,0.3
177,0,9,1,1,0.8182,0.0,0.9,0,0.3
178,0,5,4,2,0.4545,0.0,0.5556,0,0.1111
179,0,8,2,1,0.7273,0.0,0.8,0,0.1
181,0,4,6,1,0.3636,0.0,0.4,0,0.2
182,0,10,0,1,0.9091,0.0,1.0,0,0.6
184,0,8,2,1,0.7273,0.0,0.8,0,0.0
185,0,9,1,1,0.8182,0.0,0.9,0,0.2
187,0,6,4,1,0.5455,0.0,0.6,0,0.2
188,0,7,3,1,0.6364,0.0,0.7,0,0.0
189,0,7,1,3,0.6364,0.0,0.875,0,0.0
190,0,8,1,2,0.7273,0.0,0.8889,0,0.0
191,0,6,4,1,0.5455,0.0,0.6,0,0.2
193,0,9,1,1,0.8182,0.0,0.9,0,0.2
195,0,8,2,1,0.7273,0.0,0.8,0,0.3
197,0,9,1,1,0.8182,0.0,0.9,0,0.2
199,0,9,1,1,0.8182,0.0,0.9,0,0.2
201,0,8,1,2,0.7273,0.0,0.8889,0,0.2222
207,0,7,3,1,0.6364,0.0,0.7,0,0.2
208,0,8,2,1,0.7273,0.0,0.8,0,0.0
