round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
466,0,39,0,17,0.6964,0.0,1.0,0,0.6048
467,0,40,0,16,0.7143,0.0,1.0,0,0.6109
468,0,40,0,16,0.7143,0.0,1.0,0,0.7219
469,0,40,0,16,0.7143,0.0,1.0,0,0.3953
470,0,36,0,20,0.6429,0.0,1.0,0,0.6694
471,0,41,0,15,0.7321,0.0,1.0,0,0.6797
472,0,43,0,13,0.7679,0.0,1.0,0,0.6726
473,0,37,0,19,0.6607,0.0,1.0,0,0.6159
474,0,34,0,22,0.6071,0.0,1.0,0,0.5588
475,0,38,0,18,0.6786,0.0,1.0,0,0.7251
476,0,39,0,17,0.6964,0.0,1.0,0,0.6471
477,0,40,0,16,0.7143,0.0,1.0,0,0.6172
478,0,40,0,16,0.7143,0.0,1.0,0,0.5594
479,0,40,0,16,0.7143,0.0,1.0,0,0.4391
480,0,31,0,25,0.5536,0.0,1.0,0,0.5484
481,0,38,0,18,0.6786,0.0,1.0,0,0.7105
482,0,36,0,20,0.6429,0.0,1.0,0,0.575
483,0,33,0,23,0.5893,0.0,1.0,0,0.6706
484,0,28,0,28,0.5,0.0,1.0,0,0.602
485,0,33,0,23,0.5893,0.0,1.0,0,0.585
486,0,41,0,15,0.7321,0.0,1.0,0,0.7285
487,0,41,0,15,0.7321,0.0,1.0,0,0.6683
488,0,32,0,24,0.5714,0.0,1.0,0,0.5156
489,0,30,0,26,0.5357,0.0,1.0,0,0.7256
490,0,38,0,18,0.6786,0.0,1.0,0,0.6827
491,0,33,0,23,0.5893,0.0,1.0,0,0.6153
492,0,39,0,17,0.6964,0.0,1.0,0,0.6486
493,0,41,0,15,0.7321,0.0,1.0,0,0.7317
494,0,44,0,12,0.7857,0.0,1.0,0,0.5341
495,0,33,0,23,0.5893,0.0,1.0,0,0.7128
496,0,35,0,21,0.625,0.0,1.0,0,0.6925
497,0,39,0,17,0.6964,0.0,1.0,0,0.6335
498,0,35,0,21,0.625,0.0,1.0,0,0.6558
499,0,33,0,23,0.5893,0.0,1.0,0,0.6364
500,0,38,0,18,0.6786,0.0,1.0,0,0.5643
501,0,30,0,26,0.5357,0.0,1.0,0,0.6846
502,0,39,0,17,0.6964,0.0,1.0,0,0.6018
503,0,37,0,19,0.6607,0.0,1.0,0,0.6458
504,0,29,0,27,0.5179,0.0,1.0,0,0.5811
505,0,40,0,16,0.7143,0.0,1.0,0,0.5719
506,0,35,0,21,0.625,0.0,1.0,0,0.6952
507,0,34,0,22,0.6071,0.0,1.0,0,0.5334
508,0,40,0,16,0.7143,0.0,1.0,0,0.6828
509,0,33,0,23,0.5893,0.0,1.0,0,0.5257
510,0,32,0,24,0.5714,0.0,1.0,0,0.599
511,0,38,0,18,0.6786,0.0,1.0,0,0.5877
512,0,37,0,19,0.6607,0.0,1.0,0,0.5903
513,0,36,0,20,0.6429,0.0,1.0,0,0.4833
514,0,38,0,18,0.6786,0.0,1.0,0,0.5789
515,0,34,0,22,0.6071,0.0,1.0,0,0.6698
516,0,36,0,20,0.6429,0.0,1.0,0,0.6556
517,0,31,0,25,0.5536,0.0,1.0,0,0.7265
518,0,30,0,26,0.5357,0.0,1.0,0,0.7244
519,0,42,0,14,0.75,0.0,1.0,0,0.7296
520,0,31,0,25,0.5536,0.0,1.0,0,0.6323
521,0,41,0,15,0.7321,0.0,1.0,0,0.7008
522,0,38,0,18,0.6786,0.0,1.0,0,0.7807
523,0,39,0,17,0.6964,0.0,1.0,0,0.5988
524,0,26,0,30,0.4643,0.0,1.0,0,0.6321
525,0,34,0,22,0.6071,0.0,1.0,0,0.6898
526,0,35,0,21,0.625,0.0,1.0,0,0.6762
527,0,35,0,21,0.625,0.0,1.0,0,0.6517
528,0,37,0,19,0.6607,0.0,1.0,0,0.5747
529,0,41,0,15,0.7321,0.0,1.0,0,0.6309
530,0,36,0,20,0.6429,0.0,1.0,0,0.7903
531,0,36,0,20,0.6429,0.0,1.0,0,0.5111
532,0,35,0,21,0.625,0.0,1.0,0,0.6653
533,0,30,0,26,0.5357,0.0,1.0,0,0.6321
534,0,37,0,19,0.6607,0.0,1.0,0,0.6501
535,0,37,0,19,0.6607,0.0,1.0,0,0.5861
536,0,34,0,22,0.6071,0.0,1.0,0,0.6832
537,0,39,0,17,0.6964,0.0,1.0,0,0.3816
538,0,36,0,20,0.6429,0.0,1.0,0,0.6333
539,0,36,0,20,0.6429,0.0,1.0,0,0.675
540,0,33,0,23,0.5893,0.0,1.0,0,0.6034
541,0,37,0,19,0.6607,0.0,1.0,0,0.5832
542,0,30,0,26,0.5357,0.0,1.0,0,0.5474
543,0,41,0,15,0.7321,0.0,1.0,0,0.748
544,0,36,0,20,0.6429,0.0,1.0,0,0.6389
545,0,39,0,17,0.6964,0.0,1.0,0,0.54
546,0,34,0,22,0.6071,0.0,1.0,0,0.6644
547,0,39,0,17,0.6964,0.0,1.0,0,0.5309
548,0,35,0,21,0.625,0.0,1.0,0,0.5088
549,0,38,0,18,0.6786,0.0,1.0,0,0.5322
550,0,43,0,13,0.7679,0.0,1.0,0,0.7674
551,0,37,0,19,0.6607,0.0,1.0,0,0.7809
552,0,40,0,16,0.7143,0.0,1.0,0,0.7188
553,0,33,0,23,0.5893,0.0,1.0,0,0.5402
554,0,37,0,19,0.6607,0.0,1.0,0,0.7169
555,0,36,0,20,0.6429,0.0,1.0,0,0.7292
556,0,34,0,22,0.6071,0.0,1.0,0,0.6725
557,0,32,0,24,0.5714,0.0,1.0,0,0.5872
558,0,37,0,19,0.6607,0.0,1.0,0,0.4893
559,0,39,0,17,0.6964,0.0,1.0,0,0.5777
560,0,35,0,21,0.625,0.0,1.0,0,0.5415
561,0,39,0,17,0.6964,0.0,1.0,0,0.4992
562,0,36,0,20,0.6429,0.0,1.0,0,0.5028
563,0,38,0,18,0.6786,0.0,1.0,0,0.595
564,0,37,0,19,0.6607,0.0,1.0,0,0.926
565,0,35,0,21,0.625,0.0,1.0,0,0.6544
566,0,34,0,22,0.6071,0.0,1.0,0,0.6377
567,0,33,0,23,0.5893,0.0,1.0,0,0.6232
568,0,34,0,22,0.6071,0.0,1.0,0,0.4746
569,0,37,0,19,0.6607,0.0,1.0,0,0.6814
570,0,41,0,15,0.7321,0.0,1.0,0,0.626
571,0,42,0,14,0.75,0.0,1.0,0,0.7075
572,0,38,0,18,0.6786,0.0,1.0,0,0.6199
573,0,32,0,24,0.5714,0.0,1.0,0,0.5938
574,0,36,0,20,0.6429,0.0,1.0,0,0.7139
575,0,29,0,27,0.5179,0.0,1.0,0,0.7305
576,0,37,0,19,0.6607,0.0,1.0,0,0.4893
577,0,38,0,18,0.6786,0.0,1.0,0,0.7515
578,0,39,0,17,0.6964,0.0,1.0,0,0.6244
579,0,36,0,20,0.6429,0.0,1.0,0,0.7389
580,0,38,0,18,0.6786,0.0,1.0,0,0.7076
581,0,30,0,26,0.5357,0.0,1.0,0,0.6949
582,0,32,0,24,0.5714,0.0,1.0,0,0.6784
583,0,39,0,17,0.6964,0.0,1.0,0,0.6501
584,0,36,0,20,0.6429,0.0,1.0,0,0.5597
585,0,35,0,21,0.625,0.0,1.0,0,0.6395
586,0,34,0,22,0.6071,0.0,1.0,0,0.619
587,0,31,0,25,0.5536,0.0,1.0,0,0.6477
588,0,40,0,16,0.7143,0.0,1.0,0,0.7234
589,0,36,0,20,0.6429,0.0,1.0,0,0.5611
590,0,38,0,18,0.6786,0.0,1.0,0,0.6462
591,0,34,0,22,0.6071,0.0,1.0,0,0.6471
592,0,28,0,28,0.5,0.0,1.0,0,0.5089
593,0,35,0,21,0.625,0.0,1.0,0,0.7061
594,0,29,0,27,0.5179,0.0,1.0,0,0.4955
595,0,39,0,17,0.6964,0.0,1.0,0,0.6848
596,0,31,0,25,0.5536,0.0,1.0,0,0.6787
597,0,36,0,20,0.6429,0.0,1.0,0,0.5083
598,0,33,0,23,0.5893,0.0,1.0,0,0.5968
599,0,31,0,25,0.5536,0.0,1.0,0,0.7316
600,0,43,0,13,0.7679,0.0,1.0,0,0.7317
601,0,36,0,20,0.6429,0.0,1.0,0,0.7903
602,0,36,0,20,0.6429,0.0,1.0,0,0.6861
603,0,37,0,19,0.6607,0.0,1.0,0,0.4922
604,0,36,0,20,0.6429,0.0,1.0,0,0.7889
605,0,37,0,19,0.6607,0.0,1.0,0,0.5718
606,0,30,0,26,0.5357,0.0,1.0,0,0.5603
607,0,41,0,15,0.7321,0.0,1.0,0,0.6293
608,0,40,0,16,0.7143,0.0,1.0,0,0.8172
609,0,34,0,22,0.6071,0.0,1.0,0,0.6644
610,0,38,0,18,0.6786,0.0,1.0,0,0.5789
611,0,35,0,21,0.625,0.0,1.0,0,0.5116
612,0,35,0,21,0.625,0.0,1.0,0,0.6463
613,0,35,0,21,0.625,0.0,1.0,0,0.6068
614,0,38,0,18,0.6786,0.0,1.0,0,0.6506
615,0,36,0,20,0.6429,0.0,1.0,0,0.5181
616,0,36,0,20,0.6429,0.0,1.0,0,0.7375
617,0,38,0,18,0.6786,0.0,1.0,0,0.6842
618,0,35,0,21,0.625,0.0,1.0,0,0.7034
619,0,40,0,16,0.7143,0.0,1.0,0,0.5094
620,0,35,0,21,0.625,0.0,1.0,0,0.649
621,0,38,0,18,0.6786,0.0,1.0,0,0.5892
622,0,36,0,20,0.6429,0.0,1.0,0,0.5083
623,0,39,0,17,0.6964,0.0,1.0,0,0.6983
624,0,33,0,23,0.5893,0.0,1.0,0,0.6535
625,0,39,0,17,0.6964,0.0,1.0,0,0.5913
626,0,40,0,16,0.7143,0.0,1.0,0,0.625
627,0,34,0,22,0.6071,0.0,1.0,0,0.7353
628,0,44,0,12,0.7857,0.0,1.0,0,0.5492
629,0,42,0,14,0.75,0.0,1.0,0,0.665
630,0,35,0,21,0.625,0.0,1.0,0,0.6503
631,0,37,0,19,0.6607,0.0,1.0,0,0.643
632,0,38,0,18,0.6786,0.0,1.0,0,0.633
633,0,37,0,19,0.6607,0.0,1.0,0,0.6458
634,0,34,0,22,0.6071,0.0,1.0,0,0.4626
635,0,38,0,18,0.6786,0.0,1.0,0,0.6959
636,0,34,0,22,0.6071,0.0,1.0,0,0.5388
637,0,32,0,24,0.5714,0.0,1.0,0,0.6419
638,0,39,0,17,0.6964,0.0,1.0,0,0.6229
639,0,29,0,27,0.5179,0.0,1.0,0,0.7139
640,0,37,0,19,0.6607,0.0,1.0,0,0.633
641,0,35,0,21,0.625,0.0,1.0,0,0.6993
642,0,37,0,19,0.6607,0.0,1.0,0,0.6245
643,0,36,0,20,0.6429,0.0,1.0,0,0.5514
644,0,36,0,20,0.6429,0.0,1.0,0,0.6167
645,0,38,0,18,0.6786,0.0,1.0,0,0.6506
646,0,38,0,18,0.6786,0.0,1.0,0,0.4839
647,0,41,0,15,0.7321,0.0,1.0,0,0.8276
648,0,32,0,24,0.5714,0.0,1.0,0,0.569
649,0,37,0,19,0.6607,0.0,1.0,0,0.6558
650,0,31,0,25,0.5536,0.0,1.0,0,0.6542
651,0,39,0,17,0.6964,0.0,1.0,0,0.6998
652,0,36,0,20,0.6429,0.0,1.0,0,0.5375
653,0,30,0,26,0.5357,0.0,1.0,0,0.5051
654,0,34,0,22,0.6071,0.0,1.0,0,0.5495
655,0,39,0,17,0.6964,0.0,1.0,0,0.5098
656,0,34,0,22,0.6071,0.0,1.0,0,0.4652
657,0,30,0,26,0.5357,0.0,1.0,0,0.7103
658,0,40,0,16,0.7143,0.0,1.0,0,0.6844
659,0,28,0,28,0.5,0.0,1.0,0,0.7168
660,0,35,0,21,0.625,0.0,1.0,0,0.7891
661,0,41,0,15,0.7321,0.0,1.0,0,0.7724
662,0,38,0,18,0.6786,0.0,1.0,0,0.7471
663,0,39,0,17,0.6964,0.0,1.0,0,0.638
664,0,36,0,20,0.6429,0.0,1.0,0,0.6542
665,0,37,0,19,0.6607,0.0,1.0,0,0.7055
666,0,40,0,16,0.7143,0.0,1.0,0,0.6922
667,0,39,0,17,0.6964,0.0,1.0,0,0.5958
668,0,38,0,18,0.6786,0.0,1.0,0,0.7076
669,0,34,0,22,0.6071,0.0,1.0,0,0.7473
670,0,38,0,18,0.6786,0.0,1.0,0,0.655
671,0,35,0,21,0.625,0.0,1.0,0,0.6422
672,0,40,0,16,0.7143,0.0,1.0,0,0.5563
673,0,31,0,25,0.5536,0.0,1.0,0,0.6877
674,0,33,0,23,0.5893,0.0,1.0,0,0.7339
675,0,36,0,20,0.6429,0.0,1.0,0,0.6764
676,0,36,0,20,0.6429,0.0,1.0,0,0.4944
677,0,36,0,20,0.6429,0.0,1.0,0,0.5958
678,0,40,0,16,0.7143,0.0,1.0,0,0.6375
679,0,34,0,22,0.6071,0.0,1.0,0,0.7246
680,0,39,0,17,0.6964,0.0,1.0,0,0.8703
681,0,37,0,19,0.6607,0.0,1.0,0,0.744
682,0,45,0,11,0.8036,0.0,1.0,0,0.5313
683,0,40,0,16,0.7143,0.0,1.0,0,0.5703
684,0,33,0,23,0.5893,0.0,1.0,0,0.6785
685,0,32,0,24,0.5714,0.0,1.0,0,0.7409
686,0,36,0,20,0.6429,0.0,1.0,0,0.5667
687,0,36,0,20,0.6429,0.0,1.0,0,0.45
688,0,32,0,24,0.5714,0.0,1.0,0,0.8086
689,0,33,0,23,0.5893,0.0,1.0,0,0.556
690,0,41,0,15,0.7321,0.0,1.0,0,0.8325
691,0,41,0,15,0.7321,0.0,1.0,0,0.4927
692,0,36,0,20,0.6429,0.0,1.0,0,0.5819
693,0,39,0,17,0.6964,0.0,1.0,0,0.6667
694,0,44,0,12,0.7857,0.0,1.0,0,0.6856
695,0,36,0,20,0.6429,0.0,1.0,0,0.5861
696,0,35,0,21,0.625,0.0,1.0,0,0.4231
697,0,35,0,21,0.625,0.0,1.0,0,0.5265
698,0,35,0,21,0.625,0.0,1.0,0,0.6789
699,0,35,0,21,0.625,0.0,1.0,0,0.5823
700,0,39,0,17,0.6964,0.0,1.0,0,0.6757
701,0,41,0,15,0.7321,0.0,1.0,0,0.7106
702,0,34,0,22,0.6071,0.0,1.0,0,0.6778
703,0,36,0,20,0.6429,0.0,1.0,0,0.6403
704,0,35,0,21,0.625,0.0,1.0,0,0.7075
705,0,36,0,20,0.6429,0.0,1.0,0,0.5819
706,0,36,0,20,0.6429,0.0,1.0,0,0.6653
707,0,36,0,20,0.6429,0.0,1.0,0,0.4847
708,0,41,0,15,0.7321,0.0,1.0,0,0.6634
709,0,33,0,23,0.5893,0.0,1.0,0,0.7167
710,0,33,0,23,0.5893,0.0,1.0,0,0.6548
711,0,34,0,22,0.6071,0.0,1.0,0,0.6671
712,0,40,0,16,0.7143,0.0,1.0,0,0.6578
713,0,34,0,22,0.6071,0.0,1.0,0,0.6324
714,0,34,0,22,0.6071,0.0,1.0,0,0.627
715,0,41,0,15,0.7321,0.0,1.0,0,0.6992
716,0,37,0,19,0.6607,0.0,1.0,0,0.6814
717,0,35,0,21,0.625,0.0,1.0,0,0.6585
718,0,31,0,25,0.5536,0.0,1.0,0,0.6632
719,0,32,0,24,0.5714,0.0,1.0,0,0.5417
720,0,35,0,21,0.625,0.0,1.0,0,0.7782
721,0,34,0,22,0.6071,0.0,1.0,0,0.75
722,0,32,0,24,0.5714,0.0,1.0,0,0.5247
723,0,35,0,21,0.625,0.0,1.0,0,0.702
724,0,27,0,29,0.4821,0.0,1.0,0,0.5134
725,0,35,0,21,0.625,0.0,1.0,0,0.7497
726,0,32,0,24,0.5714,0.0,1.0,0,0.5182
727,0,33,0,23,0.5893,0.0,1.0,0,0.643
728,0,33,0,23,0.5893,0.0,1.0,0,0.5257
729,0,30,0,26,0.5357,0.0,1.0,0,0.6231
730,0,37,0,19,0.6607,0.0,1.0,0,0.596
731,0,38,0,18,0.6786,0.0,1.0,0,0.7281
732,0,41,0,15,0.7321,0.0,1.0,0,0.665
733,0,32,0,24,0.5714,0.0,1.0,0,0.487
734,0,28,0,28,0.5,0.0,1.0,0,0.6824
735,0,34,0,22,0.6071,0.0,1.0,0,0.5067
736,0,33,0,23,0.5893,0.0,1.0,0,0.6153
737,0,32,0,24,0.5714,0.0,1.0,0,0.6901
738,0,36,0,20,0.6429,0.0,1.0,0,0.5042
739,0,34,0,22,0.6071,0.0,1.0,0,0.758
740,0,36,0,20,0.6429,0.0,1.0,0,0.6
741,0,29,0,27,0.5179,0.0,1.0,0,0.6705
742,0,32,0,24,0.5714,0.0,1.0,0,0.5299
743,0,39,0,17,0.6964,0.0,1.0,0,0.5505
744,0,32,0,24,0.5714,0.0,1.0,0,0.6654
745,0,33,0,23,0.5893,0.0,1.0,0,0.6206
746,0,37,0,19,0.6607,0.0,1.0,0,0.5107
747,0,38,0,18,0.6786,0.0,1.0,0,0.5629
748,0,34,0,22,0.6071,0.0,1.0,0,0.5922
749,0,31,0,25,0.5536,0.0,1.0,0,0.7548
750,0,40,0,16,0.7143,0.0,1.0,0,0.5719
751,0,43,0,13,0.7679,0.0,1.0,0,0.5224
752,0,37,0,19,0.6607,0.0,1.0,0,0.7354
753,0,35,0,21,0.625,0.0,1.0,0,0.619
754,0,37,0,19,0.6607,0.0,1.0,0,0.6117
755,0,31,0,25,0.5536,0.0,1.0,0,0.5935
756,0,35,0,21,0.625,0.0,1.0,0,0.6803
757,0,35,0,21,0.625,0.0,1.0,0,0.5932
758,0,36,0,20,0.6429,0.0,1.0,0,0.5806
759,0,40,0,16,0.7143,0.0,1.0,0,0.7109
760,0,41,0,15,0.7321,0.0,1.0,0,0.5317
761,0,34,0,22,0.6071,0.0,1.0,0,0.6136
762,0,42,0,14,0.75,0.0,1.0,0,0.7177
763,0,38,0,18,0.6786,0.0,1.0,0,0.6915
764,0,34,0,22,0.6071,0.0,1.0,0,0.5615
765,0,34,0,22,0.6071,0.0,1.0,0,0.6872
766,0,41,0,15,0.7321,0.0,1.0,0,0.6244
767,0,42,0,14,0.75,0.0,1.0,0,0.6463
768,0,36,0,20,0.6429,0.0,1.0,0,0.6889
769,0,37,0,19,0.6607,0.0,1.0,0,0.6515
770,0,39,0,17,0.6964,0.0,1.0,0,0.5535
771,0,36,0,20,0.6429,0.0,1.0,0,0.8875
772,0,33,0,23,0.5893,0.0,1.0,0,0.668
773,0,31,0,25,0.5536,0.0,1.0,0,0.4968
774,0,38,0,18,0.6786,0.0,1.0,0,0.6842
775,0,34,0,22,0.6071,0.0,1.0,0,0.6631
776,0,36,0,20,0.6429,0.0,1.0,0,0.5931
777,0,39,0,17,0.6964,0.0,1.0,0,0.5249
778,0,33,0,23,0.5893,0.0,1.0,0,0.5955
779,0,36,0,20,0.6429,0.0,1.0,0,0.8167
780,0,37,0,19,0.6607,0.0,1.0,0,0.7255
781,0,27,0,29,0.4821,0.0,1.0,0,0.6105
782,0,38,0,18,0.6786,0.0,1.0,0,0.6404
783,0,35,0,21,0.625,0.0,1.0,0,0.6435
784,0,36,0,20,0.6429,0.0,1.0,0,0.5569
785,0,33,0,23,0.5893,0.0,1.0,0,0.7457
786,0,33,0,23,0.5893,0.0,1.0,0,0.5362
787,0,40,0,16,0.7143,0.0,1.0,0,0.6875
788,0,36,0,20,0.6429,0.0,1.0,0,0.55
789,0,38,0,18,0.6786,0.0,1.0,0,0.5629
790,0,37,0,19,0.6607,0.0,1.0,0,0.6529
791,0,32,0,24,0.5714,0.0,1.0,0,0.5964
792,0,28,0,28,0.5,0.0,1.0,0,0.5676
793,0,38,0,18,0.6786,0.0,1.0,0,0.636
794,0,40,0,16,0.7143,0.0,1.0,0,0.6203
795,0,36,0,20,0.6429,0.0,1.0,0,0.6556
796,0,30,0,26,0.5357,0.0,1.0,0,0.6756
797,0,33,0,23,0.5893,0.0,1.0,0,0.4848
798,0,35,0,21,0.625,0.0,1.0,0,0.6789
799,0,39,0,17,0.6964,0.0,1.0,0,0.6546
800,0,33,0,23,0.5893,0.0,1.0,0,0.6153
801,0,40,0,16,0.7143,0.0,1.0,0,0.6859
802,0,38,0,18,0.6786,0.0,1.0,0,0.5351
803,0,31,0,25,0.5536,0.0,1.0,0,0.6077
804,0,36,0,20,0.6429,0.0,1.0,0,0.7542
805,0,34,0,22,0.6071,0.0,1.0,0,0.6832
806,0,34,0,22,0.6071,0.0,1.0,0,0.8209
807,0,35,0,21,0.625,0.0,1.0,0,0.6544
808,0,37,0,19,0.6607,0.0,1.0,0,0.6643
809,0,36,0,20,0.6429,0.0,1.0,0,0.6639
810,0,40,0,16,0.7143,0.0,1.0,0,0.6719
811,0,35,0,21,0.625,0.0,1.0,0,0.6218
812,0,38,0,18,0.6786,0.0,1.0,0,0.4357
813,0,36,0,20,0.6429,0.0,1.0,0,0.4444
814,0,42,0,14,0.75,0.0,1.0,0,0.5323
815,0,39,0,17,0.6964,0.0,1.0,0,0.4857
816,0,36,0,20,0.6429,0.0,1.0,0,0.6403
817,0,37,0,19,0.6607,0.0,1.0,0,0.7183
818,0,36,0,20,0.6429,0.0,1.0,0,0.6542
819,0,39,0,17,0.6964,0.0,1.0,0,0.5219
820,0,35,0,21,0.625,0.0,1.0,0,0.4639
821,0,33,0,23,0.5893,0.0,1.0,0,0.5152
822,0,41,0,15,0.7321,0.0,1.0,0,0.5073
823,0,33,0,23,0.5893,0.0,1.0,0,0.6746
824,0,35,0,21,0.625,0.0,1.0,0,0.6476
825,0,36,0,20,0.6429,0.0,1.0,0,0.6389
826,0,28,0,28,0.5,0.0,1.0,0,0.7168
827,0,35,0,21,0.625,0.0,1.0,0,0.6476
828,0,30,0,26,0.5357,0.0,1.0,0,0.5936
829,0,30,0,26,0.5357,0.0,1.0,0,0.5513
830,0,38,0,18,0.6786,0.0,1.0,0,0.7208
831,0,29,0,27,0.5179,0.0,1.0,0,0.636
832,0,35,0,21,0.625,0.0,1.0,0,0.6952
833,0,38,0,18,0.6786,0.0,1.0,0,0.6886
834,0,37,0,19,0.6607,0.0,1.0,0,0.6117
835,0,41,0,15,0.7321,0.0,1.0,0,0.4585
836,0,43,0,13,0.7679,0.0,1.0,0,0.5027
837,0,36,0,20,0.6429,0.0,1.0,0,0.8
838,0,32,0,24,0.5714,0.0,1.0,0,0.8034
839,0,25,0,31,0.4464,0.0,1.0,0,0.6542
840,0,39,0,17,0.6964,0.0,1.0,0,0.641
841,0,36,0,20,0.6429,0.0,1.0,0,0.6931
842,0,30,0,26,0.5357,0.0,1.0,0,0.6
843,0,33,0,23,0.5893,0.0,1.0,0,0.7404
844,0,35,0,21,0.625,0.0,1.0,0,0.5946
845,0,39,0,17,0.6964,0.0,1.0,0,0.736
846,0,38,0,18,0.6786,0.0,1.0,0,0.7792
847,0,41,0,15,0.7321,0.0,1.0,0,0.4992
848,0,30,0,26,0.5357,0.0,1.0,0,0.6577
849,0,39,0,17,0.6964,0.0,1.0,0,0.6712
850,0,36,0,20,0.6429,0.0,1.0,0,0.6792
851,0,31,0,25,0.5536,0.0,1.0,0,0.72
852,0,32,0,24,0.5714,0.0,1.0,0,0.6719
853,0,40,0,16,0.7143,0.0,1.0,0,0.5875
854,0,35,0,21,0.625,0.0,1.0,0,0.6136
855,0,38,0,18,0.6786,0.0,1.0,0,0.5731
856,0,31,0,25,0.5536,0.0,1.0,0,0.6555
857,0,43,0,13,0.7679,0.0,1.0,0,0.8068
858,0,43,0,13,0.7679,0.0,1.0,0,0.7764
859,0,36,0,20,0.6429,0.0,1.0,0,0.3722
860,0,37,0,19,0.6607,0.0,1.0,0,0.8293
861,0,41,0,15,0.7321,0.0,1.0,0,0.6976
862,0,37,0,19,0.6607,0.0,1.0,0,0.5377
863,0,34,0,22,0.6071,0.0,1.0,0,0.6925
864,0,33,0,23,0.5893,0.0,1.0,0,0.5863
865,0,34,0,22,0.6071,0.0,1.0,0,0.6684
866,0,34,0,22,0.6071,0.0,1.0,0,0.6778
867,0,38,0,18,0.6786,0.0,1.0,0,0.6798
868,0,44,0,12,0.7857,0.0,1.0,0,0.6174
869,0,37,0,19,0.6607,0.0,1.0,0,0.7127
870,0,44,0,12,0.7857,0.0,1.0,0,0.6345
871,0,31,0,25,0.5536,0.0,1.0,0,0.4942
872,0,38,0,18,0.6786,0.0,1.0,0,0.6754
873,0,34,0,22,0.6071,0.0,1.0,0,0.6845
874,0,32,0,24,0.5714,0.0,1.0,0,0.6966
875,0,37,0,19,0.6607,0.0,1.0,0,0.5576
876,0,36,0,20,0.6429,0.0,1.0,0,0.5611
877,0,31,0,25,0.5536,0.0,1.0,0,0.5832
878,0,36,0,20,0.6429,0.0,1.0,0,0.5833
879,0,33,0,23,0.5893,0.0,1.0,0,0.664
880,0,30,0,26,0.5357,0.0,1.0,0,0.6397
881,0,35,0,21,0.625,0.0,1.0,0,0.6286
882,0,35,0,21,0.625,0.0,1.0,0,0.5401
883,0,44,0,12,0.7857,0.0,1.0,0,0.4773
884,0,34,0,22,0.6071,0.0,1.0,0,0.6123
885,0,35,0,21,0.625,0.0,1.0,0,0.5619
886,0,37,0,19,0.6607,0.0,1.0,0,0.5733
887,0,35,0,21,0.625,0.0,1.0,0,0.7374
888,0,34,0,22,0.6071,0.0,1.0,0,0.643
889,0,33,0,23,0.5893,0.0,1.0,0,0.6337
890,0,38,0,18,0.6786,0.0,1.0,0,0.6345
891,0,38,0,18,0.6786,0.0,1.0,0,0.7588
892,0,37,0,19,0.6607,0.0,1.0,0,0.6159
893,0,34,0,22,0.6071,0.0,1.0,0,0.7674
894,0,38,0,18,0.6786,0.0,1.0,0,0.6871
895,0,36,0,20,0.6429,0.0,1.0,0,0.4847
896,0,33,0,23,0.5893,0.0,1.0,0,0.6074
897,0,37,0,19,0.6607,0.0,1.0,0,0.67
898,0,37,0,19,0.6607,0.0,1.0,0,0.643
899,0,40,0,16,0.7143,0.0,1.0,0,0.6188
900,0,32,0,24,0.5714,0.0,1.0,0,0.6719
901,0,40,0,16,0.7143,0.0,1.0,0,0.5266
902,0,31,0,25,0.5536,0.0,1.0,0,0.5445
903,0,32,0,24,0.5714,0.0,1.0,0,0.6966
904,0,32,0,24,0.5714,0.0,1.0,0,0.5781
905,0,32,0,24,0.5714,0.0,1.0,0,0.6146
906,0,39,0,17,0.6964,0.0,1.0,0,0.629
907,0,34,0,22,0.6071,0.0,1.0,0,0.7594
908,0,38,0,18,0.6786,0.0,1.0,0,0.6345
909,0,38,0,18,0.6786,0.0,1.0,0,0.5292
910,0,41,0,15,0.7321,0.0,1.0,0,0.6211
911,0,37,0,19,0.6607,0.0,1.0,0,0.6472
912,0,39,0,17,0.6964,0.0,1.0,0,0.7225
913,0,43,0,13,0.7679,0.0,1.0,0,0.5796
914,0,42,0,14,0.75,0.0,1.0,0,0.6412
915,0,35,0,21,0.625,0.0,1.0,0,0.5932
916,0,38,0,18,0.6786,0.0,1.0,0,0.4269
917,0,34,0,22,0.6071,0.0,1.0,0,0.4813
918,0,38,0,18,0.6786,0.0,1.0,0,0.6213
919,0,34,0,22,0.6071,0.0,1.0,0,0.7126
920,0,39,0,17,0.6964,0.0,1.0,0,0.5611
921,0,31,0,25,0.5536,0.0,1.0,0,0.6413
922,0,35,0,21,0.625,0.0,1.0,0,0.6218
923,0,34,0,22,0.6071,0.0,1.0,0,0.5321
924,0,31,0,25,0.5536,0.0,1.0,0,0.6697
925,0,36,0,20,0.6429,0.0,1.0,0,0.6708
926,0,42,0,14,0.75,0.0,1.0,0,0.5748
927,0,30,0,26,0.5357,0.0,1.0,0,0.6462
928,0,31,0,25,0.5536,0.0,1.0,0,0.6439
929,0,31,0,25,0.5536,0.0,1.0,0,0.5535
930,0,38,0,18,0.6786,0.0,1.0,0,0.7047
931,0,35,0,21,0.625,0.0,1.0,0,0.6585
932,0,25,0,31,0.4464,0.0,1.0,0,0.6671
933,0,36,0,20,0.6429,0.0,1.0,0,0.75
934,0,37,0,19,0.6607,0.0,1.0,0,0.6586
