round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
635,6,0,5,0,0.5455,1.0,0.0,0.7059,0.3333
637,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
638,5,0,6,0,0.4545,1.0,0.0,0.625,0.2667
639,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
640,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
641,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
642,5,0,6,0,0.4545,1.0,0.0,0.625,0.0
643,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
644,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
645,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1071
646,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
647,5,0,6,0,0.4545,1.0,0.0,0.625,0.3
648,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
649,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
650,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3929
651,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
652,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
653,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
654,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
655,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
656,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
658,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2083
659,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4
660,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
661,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
662,6,0,5,0,0.5455,1.0,0.0,0.7059,0.3333
663,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
664,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
665,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
666,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
667,5,0,6,0,0.4545,1.0,0.0,0.625,0.2667
668,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
669,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
670,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
671,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
672,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
673,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
674,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
675,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
676,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
677,4,0,7,0,0.3636,1.0,0.0,0.5333,0.25
678,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
679,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
680,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
681,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
682,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
683,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
684,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
685,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
686,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
687,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2083
688,4,0,7,0,0.3636,1.0,0.0,0.5333,0.25
689,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
691,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
692,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1667
693,6,0,5,0,0.5455,1.0,0.0,0.7059,0.2
694,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
695,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1786
696,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
697,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
698,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
699,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
700,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
701,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4
703,5,0,6,0,0.4545,1.0,0.0,0.625,0.6667
704,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
705,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
706,7,0,4,0,0.6364,1.0,0.0,0.7778,0.1786
707,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
708,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
709,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
710,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
711,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
712,5,0,6,0,0.4545,1.0,0.0,0.625,0.2667
713,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
714,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
715,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
716,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
717,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
718,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2083
719,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6786
720,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
721,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
722,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
723,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
724,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
725,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
726,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
727,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
728,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
729,4,0,7,0,0.3636,1.0,0.0,0.5333,0.25
730,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
731,5,0,6,0,0.4545,1.0,0.0,0.625,0.2667
732,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
733,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
734,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
735,4,0,7,0,0.3636,1.0,0.0,0.5333,0.0
736,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
737,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
738,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
739,5,0,6,0,0.4545,1.0,0.0,0.625,0.3
740,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
741,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
742,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2778
743,6,0,5,0,0.5455,1.0,0.0,0.7059,0.6
744,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
745,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
746,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1786
747,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
748,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
749,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
750,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
751,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
752,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
754,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
755,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2083
756,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
757,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1071
758,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
759,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
760,6,0,5,0,0.5455,1.0,0.0,0.7059,0.1333
761,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
762,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
763,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
764,4,0,7,0,0.3636,1.0,0.0,0.5333,0.25
765,5,0,6,0,0.4545,1.0,0.0,0.625,0.4333
766,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
767,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
768,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
769,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
770,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
771,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
772,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
773,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
774,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
775,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
776,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
777,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
778,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
779,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
780,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
781,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
782,5,0,6,0,0.4545,1.0,0.0,0.625,0.5
783,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
784,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
785,3,0,8,0,0.2727,1.0,0.0,0.4286,0.0
786,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
787,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
788,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
789,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
790,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
791,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
792,7,0,4,0,0.6364,1.0,0.0,0.7778,0.25
793,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1667
794,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
795,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
796,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
797,3,0,8,0,0.2727,1.0,0.0,0.4286,0.0833
798,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
799,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
800,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
801,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2778
802,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
803,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
804,5,0,6,0,0.4545,1.0,0.0,0.625,0.3
805,5,0,6,0,0.4545,1.0,0.0,0.625,0.4333
806,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
807,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
808,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
809,5,0,6,0,0.4545,1.0,0.0,0.625,0.2333
810,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
812,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0556
813,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
814,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
815,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
816,3,0,8,0,0.2727,1.0,0.0,0.4286,0.0417
817,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
818,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
819,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
820,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
821,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2083
822,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
823,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
824,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
825,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
826,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
827,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4667
828,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
829,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
830,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
831,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
832,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
833,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
834,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2083
835,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
836,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
837,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
838,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
839,7,0,4,0,0.6364,1.0,0.0,0.7778,0.4643
840,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2083
841,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
842,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
843,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
844,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
845,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
846,6,0,5,0,0.5455,1.0,0.0,0.7059,0.2
847,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
848,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
849,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
850,3,0,8,0,0.2727,1.0,0.0,0.4286,0.0
851,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
852,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
853,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
854,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
855,6,0,5,0,0.5455,1.0,0.0,0.7059,0.6
856,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
857,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
858,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
859,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
860,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4
861,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
862,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
863,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
864,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
865,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
866,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
867,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
868,6,0,5,0,0.5455,1.0,0.0,0.7059,0.5667
869,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
870,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
871,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
872,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
873,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
874,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
875,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
876,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
877,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
878,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2917
879,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
880,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
881,5,0,6,0,0.4545,1.0,0.0,0.625,0.3
882,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
883,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
884,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
885,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
886,5,0,6,0,0.4545,1.0,0.0,0.625,0.4
887,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
888,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
889,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
890,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
891,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
892,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4
893,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
894,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
895,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
896,5,0,6,0,0.4545,1.0,0.0,0.625,0.5
897,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
898,5,0,6,0,0.4545,1.0,0.0,0.625,0.5
899,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
900,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
901,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
902,5,0,6,0,0.4545,1.0,0.0,0.625,0.4333
903,6,0,5,0,0.5455,1.0,0.0,0.7059,0.3333
904,5,0,6,0,0.4545,1.0,0.0,0.625,0.1
905,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
906,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
907,5,0,6,0,0.4545,1.0,0.0,0.625,0.2333
908,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
909,5,0,6,0,0.4545,1.0,0.0,0.625,0.2667
910,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
911,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
912,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
913,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
914,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
915,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
916,6,0,5,0,0.5455,1.0,0.0,0.7059,0.6
917,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
918,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
919,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
920,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2083
921,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
922,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
923,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
924,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
925,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
926,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
927,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
928,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
929,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
930,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
931,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2778
932,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4
933,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
934,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
935,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
938,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
939,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
940,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
941,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
942,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
943,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
944,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
945,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2083
946,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2778
947,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
948,5,0,6,0,0.4545,1.0,0.0,0.625,0.4667
949,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
950,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
951,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
952,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
953,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
954,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
955,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
956,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
957,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
958,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1786
959,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
960,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1071
962,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
963,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
964,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
965,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
967,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3214
968,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
969,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
970,5,0,6,0,0.4545,1.0,0.0,0.625,0.6667
971,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1667
972,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
973,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
974,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
975,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7857
976,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
977,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
978,3,0,8,0,0.2727,1.0,0.0,0.4286,0.0
979,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
980,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
981,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
982,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
983,6,0,5,0,0.5455,1.0,0.0,0.7059,0.2
984,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2083
985,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
986,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
987,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
988,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
989,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
990,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4167
991,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
993,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
994,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
995,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
996,5,0,6,0,0.4545,1.0,0.0,0.625,0.5
997,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4
998,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
999,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
1000,5,0,6,0,0.4545,1.0,0.0,0.625,0.1333
