round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
191,11,44,4,9,0.8088,0.55,0.9167,0.6286,0.8042
192,5,47,2,14,0.7647,0.2632,0.9592,0.3846,0.7046
193,15,39,3,11,0.7941,0.5769,0.9286,0.6818,0.7875
194,10,48,3,7,0.8529,0.5882,0.9412,0.6667,0.8858
195,9,47,1,11,0.8235,0.45,0.9792,0.6,0.8229
196,7,52,0,9,0.8676,0.4375,1.0,0.6087,0.7452
197,10,42,0,16,0.7647,0.3846,1.0,0.5556,0.6676
198,11,47,2,8,0.8529,0.5789,0.9592,0.6875,0.9033
199,8,48,4,8,0.8235,0.5,0.9231,0.5714,0.7548
200,6,51,3,8,0.8382,0.4286,0.9444,0.5217,0.8267
201,13,43,6,6,0.8235,0.6842,0.8776,0.6842,0.8614
202,12,44,2,10,0.8235,0.5455,0.9565,0.6667,0.8449
203,5,48,3,12,0.7794,0.2941,0.9412,0.4,0.684
204,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.7211
205,7,43,2,16,0.7353,0.3043,0.9556,0.4375,0.7372
206,10,49,2,7,0.8676,0.5882,0.9608,0.6897,0.8547
207,13,41,1,13,0.7941,0.5,0.9762,0.65,0.8773
208,5,52,1,10,0.8382,0.3333,0.9811,0.4762,0.7371
209,9,49,5,5,0.8529,0.6429,0.9074,0.6429,0.8056
210,12,42,2,12,0.7941,0.5,0.9545,0.6316,0.8078
211,8,48,4,8,0.8235,0.5,0.9231,0.5714,0.8341
212,10,51,4,3,0.8971,0.7692,0.9273,0.7407,0.9133
213,10,48,0,10,0.8529,0.5,1.0,0.6667,0.8604
214,11,46,3,8,0.8382,0.5789,0.9388,0.6667,0.7766
215,13,46,2,7,0.8676,0.65,0.9583,0.7429,0.8958
216,5,52,2,9,0.8382,0.3571,0.963,0.4762,0.8029
217,10,51,3,4,0.8971,0.7143,0.9444,0.7407,0.8796
218,13,47,1,7,0.8824,0.65,0.9792,0.7647,0.9208
219,11,45,3,9,0.8235,0.55,0.9375,0.6471,0.8865
220,10,53,1,4,0.9265,0.7143,0.9815,0.8,0.9299
221,10,48,2,8,0.8529,0.5556,0.96,0.6667,0.8456
222,11,48,3,6,0.8676,0.6471,0.9412,0.7097,0.8454
223,8,45,3,12,0.7794,0.4,0.9375,0.5161,0.7219
224,8,48,1,11,0.8235,0.4211,0.9796,0.5714,0.6939
225,10,49,1,8,0.8676,0.5556,0.98,0.6897,0.9567
226,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.8099
227,10,49,0,9,0.8676,0.5263,1.0,0.6897,0.913
228,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.8074
229,8,46,4,10,0.7941,0.4444,0.92,0.5333,0.8022
230,11,42,4,11,0.7794,0.5,0.913,0.5946,0.8745
231,10,47,1,10,0.8382,0.5,0.9792,0.6452,0.8583
232,9,43,3,13,0.7647,0.4091,0.9348,0.5294,0.7628
233,11,48,1,8,0.8676,0.5789,0.9796,0.7097,0.8475
234,10,49,2,7,0.8676,0.5882,0.9608,0.6897,0.7693
235,14,40,2,12,0.7941,0.5385,0.9524,0.6667,0.8645
236,9,49,2,8,0.8529,0.5294,0.9608,0.6429,0.7889
237,10,47,4,7,0.8382,0.5882,0.9216,0.6452,0.8258
238,6,48,5,9,0.7941,0.4,0.9057,0.4615,0.7333
239,11,45,2,10,0.8235,0.5238,0.9574,0.6471,0.8734
240,8,51,2,7,0.8676,0.5333,0.9623,0.64,0.8591
241,9,46,0,13,0.8088,0.4091,1.0,0.5806,0.8251
242,9,52,0,7,0.8971,0.5625,1.0,0.72,0.875
243,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.7428
244,13,37,4,14,0.7353,0.4815,0.9024,0.5909,0.8121
245,9,48,2,9,0.8382,0.5,0.96,0.6207,0.86
246,8,47,1,12,0.8088,0.4,0.9792,0.5517,0.7208
247,15,44,2,7,0.8676,0.6818,0.9565,0.7692,0.7826
248,5,45,6,12,0.7353,0.2941,0.8824,0.3571,0.6943
249,6,48,4,10,0.7941,0.375,0.9231,0.4615,0.8582
250,12,47,4,5,0.8676,0.7059,0.9216,0.7273,0.9077
251,14,47,2,5,0.8971,0.7368,0.9592,0.8,0.9474
252,5,51,2,10,0.8235,0.3333,0.9623,0.4545,0.8214
253,11,50,1,6,0.8971,0.6471,0.9804,0.7586,0.8789
254,10,41,2,15,0.75,0.4,0.9535,0.5405,0.7535
255,9,47,3,9,0.8235,0.5,0.94,0.6,0.8356
256,7,45,5,11,0.7647,0.3889,0.9,0.4667,0.8
257,11,44,1,12,0.8088,0.4783,0.9778,0.6286,0.8908
258,13,44,0,11,0.8382,0.5417,1.0,0.7027,0.7841
259,8,51,2,7,0.8676,0.5333,0.9623,0.64,0.7925
260,13,48,2,5,0.8971,0.7222,0.96,0.7879,0.8978
261,7,50,1,10,0.8382,0.4118,0.9804,0.56,0.8051
262,11,40,2,15,0.75,0.4231,0.9524,0.5641,0.8205
263,11,49,2,6,0.8824,0.6471,0.9608,0.7333,0.8812
264,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.7716
265,9,44,4,11,0.7794,0.45,0.9167,0.5455,0.8167
266,6,48,3,11,0.7941,0.3529,0.9412,0.4615,0.8385
267,11,49,3,5,0.8824,0.6875,0.9423,0.7333,0.8522
268,7,49,3,9,0.8235,0.4375,0.9423,0.5385,0.7452
269,11,40,2,15,0.75,0.4231,0.9524,0.5641,0.8187
270,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.7673
271,5,50,3,10,0.8088,0.3333,0.9434,0.4348,0.7711
272,6,50,2,10,0.8235,0.375,0.9615,0.5,0.7957
273,12,42,1,13,0.7941,0.48,0.9767,0.6316,0.7953
274,7,49,4,8,0.8235,0.4667,0.9245,0.5385,0.8126
275,10,44,1,13,0.7941,0.4348,0.9778,0.5882,0.7845
276,6,52,2,8,0.8529,0.4286,0.963,0.5455,0.8399
277,6,50,1,11,0.8235,0.3529,0.9804,0.5,0.827
278,4,53,1,10,0.8382,0.2857,0.9815,0.4211,0.8294
279,15,46,2,5,0.8971,0.75,0.9583,0.8108,0.9365
280,9,52,2,5,0.8971,0.6429,0.963,0.72,0.8783
281,7,52,0,9,0.8676,0.4375,1.0,0.6087,0.7428
282,5,53,3,7,0.8529,0.4167,0.9464,0.5,0.7887
283,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.855
284,12,44,1,11,0.8235,0.5217,0.9778,0.6667,0.8386
285,12,49,1,6,0.8971,0.6667,0.98,0.7742,0.8633
286,12,48,2,6,0.8824,0.6667,0.96,0.75,0.8856
287,10,48,2,8,0.8529,0.5556,0.96,0.6667,0.87
288,10,46,5,7,0.8235,0.5882,0.902,0.625,0.8743
289,9,53,1,5,0.9118,0.6429,0.9815,0.75,0.8876
290,9,50,3,6,0.8676,0.6,0.9434,0.6667,0.9258
291,8,52,2,6,0.8824,0.5714,0.963,0.6667,0.8677
292,12,44,2,10,0.8235,0.5455,0.9565,0.6667,0.8063
293,8,46,2,12,0.7941,0.4,0.9583,0.5333,0.7677
294,11,43,1,13,0.7941,0.4583,0.9773,0.6111,0.8636
295,10,44,4,10,0.7941,0.5,0.9167,0.5882,0.8177
296,9,51,2,6,0.8824,0.6,0.9623,0.6923,0.7811
297,14,43,2,9,0.8382,0.6087,0.9556,0.7179,0.8908
298,7,55,1,5,0.9118,0.5833,0.9821,0.7,0.8631
299,7,56,0,5,0.9265,0.5833,1.0,0.7368,0.8795
300,11,48,2,7,0.8676,0.6111,0.96,0.7097,0.8611
301,7,49,2,10,0.8235,0.4118,0.9608,0.5385,0.7901
302,7,54,2,5,0.8971,0.5833,0.9643,0.6667,0.8571
303,10,52,2,4,0.9118,0.7143,0.963,0.7692,0.873
304,8,51,1,8,0.8676,0.5,0.9808,0.64,0.7957
305,16,38,6,8,0.7941,0.6667,0.8636,0.6957,0.8674
306,8,47,3,10,0.8088,0.4444,0.94,0.5517,0.8278
307,7,48,2,11,0.8088,0.3889,0.96,0.5185,0.7756
308,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.7115
309,6,49,4,9,0.8088,0.4,0.9245,0.48,0.6352
310,4,52,3,9,0.8235,0.3077,0.9455,0.4,0.6713
311,9,44,4,11,0.7794,0.45,0.9167,0.5455,0.7656
312,10,47,3,8,0.8382,0.5556,0.94,0.6452,0.8833
313,8,49,3,8,0.8382,0.5,0.9423,0.5926,0.7668
314,10,48,2,8,0.8529,0.5556,0.96,0.6667,0.8878
315,9,43,4,12,0.7647,0.4286,0.9149,0.5294,0.7406
316,11,48,0,9,0.8676,0.55,1.0,0.7097,0.7688
317,6,46,4,12,0.7647,0.3333,0.92,0.4286,0.71
318,8,54,3,3,0.9118,0.7273,0.9474,0.7273,0.9745
319,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8217
320,6,47,2,13,0.7794,0.3158,0.9592,0.4444,0.7605
321,3,53,2,10,0.8235,0.2308,0.9636,0.3333,0.8615
322,13,47,1,7,0.8824,0.65,0.9792,0.7647,0.9469
323,6,52,1,9,0.8529,0.4,0.9811,0.5455,0.7509
324,11,48,2,7,0.8676,0.6111,0.96,0.7097,0.8344
325,9,48,0,11,0.8382,0.45,1.0,0.6207,0.8479
326,14,46,1,7,0.8824,0.6667,0.9787,0.7778,0.8531
327,12,49,2,5,0.8971,0.7059,0.9608,0.7742,0.8616
328,8,49,1,10,0.8382,0.4444,0.98,0.5926,0.7044
329,6,51,1,10,0.8382,0.375,0.9808,0.5217,0.5986
330,5,48,4,11,0.7794,0.3125,0.9231,0.4,0.8486
331,10,43,6,9,0.7794,0.5263,0.8776,0.5714,0.7583
332,17,44,2,5,0.8971,0.7727,0.9565,0.8293,0.92
333,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.7958
334,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.9054
335,7,54,1,6,0.8971,0.5385,0.9818,0.6667,0.9161
336,11,51,1,5,0.9118,0.6875,0.9808,0.7857,0.9075
337,10,44,3,11,0.7941,0.4762,0.9362,0.5882,0.6859
338,8,49,2,9,0.8382,0.4706,0.9608,0.5926,0.797
339,10,50,0,8,0.8824,0.5556,1.0,0.7143,0.8689
340,7,51,1,9,0.8529,0.4375,0.9808,0.5833,0.7596
341,7,52,3,6,0.8676,0.5385,0.9455,0.6087,0.8741
342,8,52,1,7,0.8824,0.5333,0.9811,0.6667,0.8025
343,7,48,1,12,0.8088,0.3684,0.9796,0.5185,0.7573
344,4,56,4,4,0.8824,0.5,0.9333,0.5,0.6708
345,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.8235
346,8,45,1,14,0.7794,0.3636,0.9783,0.5161,0.8745
347,6,47,5,10,0.7794,0.375,0.9038,0.4444,0.7584
348,9,52,2,5,0.8971,0.6429,0.963,0.72,0.914
349,5,49,2,12,0.7941,0.2941,0.9608,0.4167,0.7809
350,8,46,0,14,0.7941,0.3636,1.0,0.5333,0.8211
351,8,44,2,14,0.7647,0.3636,0.9565,0.5,0.9051
352,10,45,0,13,0.8088,0.4348,1.0,0.6061,0.8841
353,10,48,0,10,0.8529,0.5,1.0,0.6667,0.8698
354,10,52,1,5,0.9118,0.6667,0.9811,0.7692,0.8792
355,9,52,1,6,0.8971,0.6,0.9811,0.72,0.9736
356,13,42,0,13,0.8088,0.5,1.0,0.6667,0.8974
357,5,46,4,13,0.75,0.2778,0.92,0.3704,0.7867
358,12,44,3,9,0.8235,0.5714,0.9362,0.6667,0.8247
359,9,52,1,6,0.8971,0.6,0.9811,0.72,0.7849
360,13,47,1,7,0.8824,0.65,0.9792,0.7647,0.875
361,8,50,1,9,0.8529,0.4706,0.9804,0.6154,0.902
362,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8249
363,7,47,1,13,0.7941,0.35,0.9792,0.5,0.7333
364,10,46,3,9,0.8235,0.5263,0.9388,0.625,0.7755
365,9,47,3,9,0.8235,0.5,0.94,0.6,0.8344
366,13,48,0,7,0.8971,0.65,1.0,0.7879,0.8292
367,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.795
368,7,49,1,11,0.8235,0.3889,0.98,0.5385,0.7389
369,11,48,3,6,0.8676,0.6471,0.9412,0.7097,0.8777
370,15,42,2,9,0.8382,0.625,0.9545,0.7317,0.892
371,8,54,1,5,0.9118,0.6154,0.9818,0.7273,0.9287
372,10,44,1,13,0.7941,0.4348,0.9778,0.5882,0.8348
373,11,44,3,10,0.8088,0.5238,0.9362,0.6286,0.8176
374,6,49,1,12,0.8088,0.3333,0.98,0.48,0.81
375,14,46,0,8,0.8824,0.6364,1.0,0.7778,0.8696
376,12,43,3,10,0.8088,0.5455,0.9348,0.6486,0.7885
377,9,53,3,3,0.9118,0.75,0.9464,0.75,0.9613
378,15,45,0,8,0.8824,0.6522,1.0,0.7895,0.915
379,12,44,4,8,0.8235,0.6,0.9167,0.6667,0.8396
380,9,46,0,13,0.8088,0.4091,1.0,0.5806,0.8083
381,2,54,1,11,0.8235,0.1538,0.9818,0.25,0.8098
382,7,52,2,7,0.8676,0.5,0.963,0.6087,0.7712
383,6,52,3,7,0.8529,0.4615,0.9455,0.5455,0.7888
384,10,50,1,7,0.8824,0.5882,0.9804,0.7143,0.8374
385,4,54,3,7,0.8529,0.3636,0.9474,0.4444,0.9123
386,7,51,2,8,0.8529,0.4667,0.9623,0.5833,0.8868
387,8,49,4,7,0.8382,0.5333,0.9245,0.5926,0.8013
388,10,48,0,10,0.8529,0.5,1.0,0.6667,0.8615
389,10,47,4,7,0.8382,0.5882,0.9216,0.6452,0.8108
390,5,52,2,9,0.8382,0.3571,0.963,0.4762,0.7394
391,7,55,3,3,0.9118,0.7,0.9483,0.7,0.9172
392,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.8271
393,9,46,1,12,0.8088,0.4286,0.9787,0.5806,0.773
394,8,49,2,9,0.8382,0.4706,0.9608,0.5926,0.8281
395,4,52,2,10,0.8235,0.2857,0.963,0.4,0.7923
396,7,47,0,14,0.7941,0.3333,1.0,0.5,0.7183
397,6,53,0,9,0.8676,0.4,1.0,0.5714,0.7686
398,7,54,1,6,0.8971,0.5385,0.9818,0.6667,0.8462
399,10,44,4,10,0.7941,0.5,0.9167,0.5882,0.8
400,8,48,0,12,0.8235,0.4,1.0,0.5714,0.8198
401,7,50,3,8,0.8382,0.4667,0.9434,0.56,0.8138
402,13,46,1,8,0.8676,0.619,0.9787,0.7429,0.8997
403,14,44,3,7,0.8529,0.6667,0.9362,0.7368,0.845
404,9,47,1,11,0.8235,0.45,0.9792,0.6,0.8573
405,11,49,1,7,0.8824,0.6111,0.98,0.7333,0.8633
406,9,48,2,9,0.8382,0.5,0.96,0.6207,0.7289
407,5,50,2,11,0.8088,0.3125,0.9615,0.4348,0.6851
408,10,50,1,7,0.8824,0.5882,0.9804,0.7143,0.8201
409,4,47,3,14,0.75,0.2222,0.94,0.32,0.76
410,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.8258
411,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.8034
412,8,47,2,11,0.8088,0.4211,0.9592,0.5517,0.7798
413,5,49,2,12,0.7941,0.2941,0.9608,0.4167,0.7428
414,9,44,5,10,0.7794,0.4737,0.898,0.5455,0.6939
415,8,49,0,11,0.8382,0.4211,1.0,0.5926,0.7766
416,8,51,4,5,0.8676,0.6154,0.9273,0.64,0.8448
417,5,53,3,7,0.8529,0.4167,0.9464,0.5,0.8586
418,7,54,2,5,0.8971,0.5833,0.9643,0.6667,0.9003
419,14,42,2,10,0.8235,0.5833,0.9545,0.7,0.8447
420,10,47,4,7,0.8382,0.5882,0.9216,0.6452,0.8155
421,14,45,2,7,0.8676,0.6667,0.9574,0.7568,0.8349
422,12,47,0,9,0.8676,0.5714,1.0,0.7273,0.7953
423,8,46,4,10,0.7941,0.4444,0.92,0.5333,0.7478
424,9,46,3,10,0.8088,0.4737,0.9388,0.5806,0.8163
425,6,51,0,11,0.8382,0.3529,1.0,0.5217,0.8281
426,7,48,2,11,0.8088,0.3889,0.96,0.5185,0.8311
427,12,52,0,4,0.9412,0.75,1.0,0.8571,0.9651
428,10,45,3,10,0.8088,0.5,0.9375,0.6061,0.8406
429,9,48,3,8,0.8382,0.5294,0.9412,0.6207,0.8131
430,10,45,4,9,0.8088,0.5263,0.9184,0.6061,0.8195
431,6,49,1,12,0.8088,0.3333,0.98,0.48,0.8233
432,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.8432
433,9,51,0,8,0.8824,0.5294,1.0,0.6923,0.8339
434,7,46,1,14,0.7794,0.3333,0.9787,0.4828,0.8197
435,7,54,2,5,0.8971,0.5833,0.9643,0.6667,0.878
436,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.7456
437,9,47,4,8,0.8235,0.5294,0.9216,0.6,0.8178
438,4,54,1,9,0.8529,0.3077,0.9818,0.4444,0.6797
439,9,48,0,11,0.8382,0.45,1.0,0.6207,0.7948
440,12,46,1,9,0.8529,0.5714,0.9787,0.7059,0.8359
441,7,47,4,10,0.7941,0.4118,0.9216,0.5,0.7474
442,10,47,1,10,0.8382,0.5,0.9792,0.6452,0.8177
443,6,49,0,13,0.8088,0.3158,1.0,0.48,0.8077
444,12,47,2,7,0.8676,0.6316,0.9592,0.7273,0.9055
445,6,45,0,17,0.75,0.2609,1.0,0.4138,0.7401
446,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.8834
447,16,40,1,11,0.8235,0.5926,0.9756,0.7273,0.8365
448,11,43,1,13,0.7941,0.4583,0.9773,0.6111,0.7822
449,11,47,0,10,0.8529,0.5238,1.0,0.6875,0.8298
450,10,47,1,10,0.8382,0.5,0.9792,0.6452,0.849
451,9,46,4,9,0.8088,0.5,0.92,0.5806,0.87
452,14,47,1,6,0.8971,0.7,0.9792,0.8,0.9187
453,10,48,3,7,0.8529,0.5882,0.9412,0.6667,0.8247
454,12,41,5,10,0.7794,0.5455,0.8913,0.6154,0.7184
455,8,51,1,8,0.8676,0.5,0.9808,0.64,0.8125
456,9,49,2,8,0.8529,0.5294,0.9608,0.6429,0.7935
457,7,49,4,8,0.8235,0.4667,0.9245,0.5385,0.7245
458,10,47,2,9,0.8382,0.5263,0.9592,0.6452,0.7336
459,7,45,1,15,0.7647,0.3182,0.9783,0.4667,0.8004
460,7,43,3,15,0.7353,0.3182,0.9348,0.4375,0.6996
461,8,51,1,8,0.8676,0.5,0.9808,0.64,0.8786
462,12,50,1,5,0.9118,0.7059,0.9804,0.8,0.9123
463,8,44,2,14,0.7647,0.3636,0.9565,0.5,0.7688
464,11,50,0,7,0.8971,0.6111,1.0,0.7586,0.9467
465,10,44,3,11,0.7941,0.4762,0.9362,0.5882,0.7882
466,8,48,1,11,0.8235,0.4211,0.9796,0.5714,0.7744
467,11,45,3,9,0.8235,0.55,0.9375,0.6471,0.8458
468,3,53,3,9,0.8235,0.25,0.9464,0.3333,0.6369
469,9,50,2,7,0.8676,0.5625,0.9615,0.6667,0.863
470,12,43,2,11,0.8088,0.5217,0.9556,0.6486,0.8415
471,11,43,4,10,0.7941,0.5238,0.9149,0.6111,0.7872
472,12,43,0,13,0.8088,0.48,1.0,0.6486,0.8279
473,9,50,3,6,0.8676,0.6,0.9434,0.6667,0.7346
474,8,46,4,10,0.7941,0.4444,0.92,0.5333,0.7978
475,9,45,2,12,0.7941,0.4286,0.9574,0.5625,0.8278
476,9,53,1,5,0.9118,0.6429,0.9815,0.75,0.9048
477,11,46,2,9,0.8382,0.55,0.9583,0.6667,0.8333
478,13,38,5,12,0.75,0.52,0.8837,0.6047,0.8316
479,7,47,6,8,0.7941,0.4667,0.8868,0.5,0.7572
480,12,45,2,9,0.8382,0.5714,0.9574,0.6857,0.9108
481,10,50,1,7,0.8824,0.5882,0.9804,0.7143,0.8824
482,10,48,3,7,0.8529,0.5882,0.9412,0.6667,0.8051
483,12,45,3,8,0.8382,0.6,0.9375,0.6857,0.8823
484,10,43,4,11,0.7794,0.4762,0.9149,0.5714,0.7781
485,6,49,4,9,0.8088,0.4,0.9245,0.48,0.7522
486,6,53,3,6,0.8676,0.5,0.9464,0.5714,0.7381
487,11,52,1,4,0.9265,0.7333,0.9811,0.8148,0.9686
488,8,45,2,13,0.7794,0.381,0.9574,0.5161,0.7882
489,10,43,1,14,0.7794,0.4167,0.9773,0.5714,0.8286
490,7,44,3,14,0.75,0.3333,0.9362,0.4516,0.7264
491,13,40,2,13,0.7794,0.5,0.9524,0.6341,0.8755
492,16,40,2,10,0.8235,0.6154,0.9524,0.7273,0.8333
493,7,44,3,14,0.75,0.3333,0.9362,0.4516,0.772
494,5,48,3,12,0.7794,0.2941,0.9412,0.4,0.7624
495,9,45,3,11,0.7941,0.45,0.9375,0.5625,0.8323
496,12,49,2,5,0.8971,0.7059,0.9608,0.7742,0.8339
497,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.7761
498,9,47,4,8,0.8235,0.5294,0.9216,0.6,0.8535
499,8,51,1,8,0.8676,0.5,0.9808,0.64,0.8702
500,11,45,2,10,0.8235,0.5238,0.9574,0.6471,0.8551
501,11,46,1,10,0.8382,0.5238,0.9787,0.6667,0.8308
502,8,51,1,8,0.8676,0.5,0.9808,0.64,0.899
503,8,50,1,9,0.8529,0.4706,0.9804,0.6154,0.7774
504,3,45,5,15,0.7059,0.1667,0.9,0.2308,0.6522
505,10,47,3,8,0.8382,0.5556,0.94,0.6452,0.81
506,9,48,0,11,0.8382,0.45,1.0,0.6207,0.9198
507,12,44,2,10,0.8235,0.5455,0.9565,0.6667,0.8725
508,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.7444
509,3,55,1,9,0.8529,0.25,0.9821,0.375,0.7068
510,12,50,0,6,0.9118,0.6667,1.0,0.8,0.8433
511,9,46,0,13,0.8088,0.4091,1.0,0.5806,0.7994
512,7,51,1,9,0.8529,0.4375,0.9808,0.5833,0.8389
513,13,43,2,10,0.8235,0.5652,0.9556,0.6842,0.9101
514,12,47,2,7,0.8676,0.6316,0.9592,0.7273,0.8797
515,15,43,3,7,0.8529,0.6818,0.9348,0.75,0.9081
516,11,47,2,8,0.8529,0.5789,0.9592,0.6875,0.7991
517,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.8702
518,7,51,0,10,0.8529,0.4118,1.0,0.5833,0.7532
519,3,51,3,11,0.7941,0.2143,0.9444,0.3,0.6772
520,5,53,1,9,0.8529,0.3571,0.9815,0.5,0.7844
521,9,52,3,4,0.8971,0.6923,0.9455,0.72,0.9524
522,11,43,2,12,0.7941,0.4783,0.9556,0.6111,0.858
523,9,52,1,6,0.8971,0.6,0.9811,0.72,0.7836
524,5,51,1,11,0.8235,0.3125,0.9808,0.4545,0.6719
525,9,44,2,13,0.7794,0.4091,0.9565,0.5455,0.8172
526,4,54,3,7,0.8529,0.3636,0.9474,0.4444,0.8134
527,5,50,1,12,0.8088,0.2941,0.9804,0.4348,0.8385
528,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.8356
529,10,44,5,9,0.7941,0.5263,0.898,0.5882,0.8614
530,9,45,3,11,0.7941,0.45,0.9375,0.5625,0.7917
531,9,44,3,12,0.7794,0.4286,0.9362,0.5455,0.8014
532,6,53,2,7,0.8676,0.4615,0.9636,0.5714,0.7734
533,13,47,2,6,0.8824,0.6842,0.9592,0.7647,0.9076
534,8,45,4,11,0.7794,0.4211,0.9184,0.5161,0.7701
535,13,47,2,6,0.8824,0.6842,0.9592,0.7647,0.9119
536,13,46,3,6,0.8676,0.6842,0.9388,0.7429,0.8872
537,13,48,2,5,0.8971,0.7222,0.96,0.7879,0.9222
538,4,54,4,6,0.8529,0.4,0.931,0.4444,0.7603
539,3,58,2,5,0.8971,0.375,0.9667,0.4615,0.5583
540,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8485
541,5,54,3,6,0.8676,0.4545,0.9474,0.5263,0.8118
542,7,46,1,14,0.7794,0.3333,0.9787,0.4828,0.8024
543,9,48,3,8,0.8382,0.5294,0.9412,0.6207,0.8443
544,10,46,1,11,0.8235,0.4762,0.9787,0.625,0.773
545,10,45,3,10,0.8088,0.5,0.9375,0.6061,0.776
546,8,50,0,10,0.8529,0.4444,1.0,0.6154,0.8089
547,8,56,0,4,0.9412,0.6667,1.0,0.8,0.9554
548,17,44,1,6,0.8971,0.7391,0.9778,0.8293,0.9729
549,7,50,1,10,0.8382,0.4118,0.9804,0.56,0.8304
550,8,48,1,11,0.8235,0.4211,0.9796,0.5714,0.768
551,6,47,3,12,0.7794,0.3333,0.94,0.4444,0.7444
552,16,41,0,11,0.8382,0.5926,1.0,0.7442,0.8211
553,7,44,4,13,0.75,0.35,0.9167,0.4516,0.7302
554,6,53,2,7,0.8676,0.4615,0.9636,0.5714,0.807
555,7,45,5,11,0.7647,0.3889,0.9,0.4667,0.7667
556,11,43,4,10,0.7941,0.5238,0.9149,0.6111,0.8744
557,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.9184
558,8,49,5,6,0.8382,0.5714,0.9074,0.5926,0.832
559,8,46,3,11,0.7941,0.4211,0.9388,0.5333,0.6788
560,9,47,5,7,0.8235,0.5625,0.9038,0.6,0.8558
561,13,42,2,11,0.8088,0.5417,0.9545,0.6667,0.8684
562,9,45,4,10,0.7941,0.4737,0.9184,0.5625,0.7777
563,8,48,4,8,0.8235,0.5,0.9231,0.5714,0.7981
564,9,48,1,10,0.8382,0.4737,0.9796,0.6207,0.8786
565,9,48,1,10,0.8382,0.4737,0.9796,0.6207,0.8367
566,9,47,3,9,0.8235,0.5,0.94,0.6,0.7989
567,13,44,3,8,0.8382,0.619,0.9362,0.7027,0.8683
568,8,50,1,9,0.8529,0.4706,0.9804,0.6154,0.7439
569,5,52,2,9,0.8382,0.3571,0.963,0.4762,0.7434
570,9,45,1,13,0.7941,0.4091,0.9783,0.5625,0.8034
571,8,51,1,8,0.8676,0.5,0.9808,0.64,0.8341
572,9,41,4,14,0.7353,0.3913,0.9111,0.5,0.6386
573,12,40,2,14,0.7647,0.4615,0.9524,0.6,0.6923
574,10,44,3,11,0.7941,0.4762,0.9362,0.5882,0.8875
575,9,48,3,8,0.8382,0.5294,0.9412,0.6207,0.7451
576,12,44,3,9,0.8235,0.5714,0.9362,0.6667,0.8561
577,9,48,2,9,0.8382,0.5,0.96,0.6207,0.9033
578,13,50,0,5,0.9265,0.7222,1.0,0.8387,0.9089
579,8,45,2,13,0.7794,0.381,0.9574,0.5161,0.8267
580,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.9319
581,13,47,1,7,0.8824,0.65,0.9792,0.7647,0.8781
582,11,47,2,8,0.8529,0.5789,0.9592,0.6875,0.8625
583,7,51,1,9,0.8529,0.4375,0.9808,0.5833,0.8606
584,7,49,0,12,0.8235,0.3684,1.0,0.5385,0.7948
585,10,49,3,6,0.8676,0.625,0.9423,0.6897,0.9075
586,7,49,1,11,0.8235,0.3889,0.98,0.5385,0.79
587,11,51,0,6,0.9118,0.6471,1.0,0.7857,0.9343
588,6,49,3,10,0.8088,0.375,0.9423,0.48,0.7236
589,11,45,4,8,0.8235,0.5789,0.9184,0.6471,0.8238
590,7,51,4,6,0.8529,0.5385,0.9273,0.5833,0.835
591,6,45,5,12,0.75,0.3333,0.9,0.4138,0.7156
592,5,53,3,7,0.8529,0.4167,0.9464,0.5,0.9003
593,13,43,2,10,0.8235,0.5652,0.9556,0.6842,0.7932
594,6,51,2,9,0.8382,0.4,0.9623,0.5217,0.6818
595,6,52,2,8,0.8529,0.4286,0.963,0.5455,0.7262
596,11,48,1,8,0.8676,0.5789,0.9796,0.7097,0.8357
597,8,52,2,6,0.8824,0.5714,0.963,0.6667,0.9021
598,7,44,3,14,0.75,0.3333,0.9362,0.4516,0.6484
