round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
464,0,31,0,25,0.5536,0.0,1.0,0,0.929
465,0,45,0,11,0.8036,0.0,1.0,0,0.9556
466,0,39,0,17,0.6964,0.0,1.0,0,0.7496
467,0,40,0,16,0.7143,0.0,1.0,0,0.8391
468,0,40,0,16,0.7143,0.0,1.0,0,0.9
469,0,40,0,16,0.7143,0.0,1.0,0,0.85
470,0,36,0,20,0.6429,0.0,1.0,0,0.8431
471,0,41,0,15,0.7321,0.0,1.0,0,0.7935
472,0,43,0,13,0.7679,0.0,1.0,0,0.864
473,0,37,0,19,0.6607,0.0,1.0,0,0.8549
474,0,34,0,22,0.6071,0.0,1.0,0,0.8676
475,0,38,0,18,0.6786,0.0,1.0,0,0.9167
476,0,39,0,17,0.6964,0.0,1.0,0,0.9623
477,0,40,0,16,0.7143,0.0,1.0,0,0.7531
478,0,40,0,16,0.7143,0.0,1.0,0,0.8594
479,0,40,0,16,0.7143,0.0,1.0,0,0.7969
480,0,31,0,25,0.5536,0.0,1.0,0,0.7923
481,0,38,0,18,0.6786,0.0,1.0,0,0.9254
482,0,36,0,20,0.6429,0.0,1.0,0,0.675
483,0,33,0,23,0.5893,0.0,1.0,0,0.8248
484,0,28,0,28,0.5,0.0,1.0,0,0.8138
485,0,33,0,23,0.5893,0.0,1.0,0,0.7945
486,0,41,0,15,0.7321,0.0,1.0,0,0.7317
487,0,41,0,15,0.7321,0.0,1.0,0,0.813
488,0,32,0,24,0.5714,0.0,1.0,0,0.7799
489,0,30,0,26,0.5357,0.0,1.0,0,0.85
490,0,38,0,18,0.6786,0.0,1.0,0,0.9137
491,0,33,0,23,0.5893,0.0,1.0,0,0.9209
492,0,39,0,17,0.6964,0.0,1.0,0,0.7919
493,0,41,0,15,0.7321,0.0,1.0,0,0.7951
494,0,44,0,12,0.7857,0.0,1.0,0,0.9697
495,0,33,0,23,0.5893,0.0,1.0,0,0.8933
496,0,35,0,21,0.625,0.0,1.0,0,0.8925
497,0,39,0,17,0.6964,0.0,1.0,0,0.7949
498,0,35,0,21,0.625,0.0,1.0,0,0.8585
499,0,33,0,23,0.5893,0.0,1.0,0,0.7352
500,0,38,0,18,0.6786,0.0,1.0,0,0.8743
501,0,30,0,26,0.5357,0.0,1.0,0,0.8128
502,0,39,0,17,0.6964,0.0,1.0,0,0.7722
503,0,37,0,19,0.6607,0.0,1.0,0,0.8563
504,0,29,0,27,0.5179,0.0,1.0,0,0.8927
505,0,40,0,16,0.7143,0.0,1.0,0,0.8406
506,0,35,0,21,0.625,0.0,1.0,0,0.9293
507,0,34,0,22,0.6071,0.0,1.0,0,0.861
508,0,40,0,16,0.7143,0.0,1.0,0,0.9563
509,0,33,0,23,0.5893,0.0,1.0,0,0.9038
510,0,32,0,24,0.5714,0.0,1.0,0,0.8971
511,0,38,0,18,0.6786,0.0,1.0,0,0.8553
512,0,37,0,19,0.6607,0.0,1.0,0,0.8578
513,0,36,0,20,0.6429,0.0,1.0,0,0.7986
514,0,38,0,18,0.6786,0.0,1.0,0,0.8363
515,0,34,0,22,0.6071,0.0,1.0,0,0.9118
516,0,36,0,20,0.6429,0.0,1.0,0,0.7736
517,0,31,0,25,0.5536,0.0,1.0,0,0.9213
518,0,30,0,26,0.5357,0.0,1.0,0,0.8103
519,0,42,0,14,0.75,0.0,1.0,0,0.8776
520,0,31,0,25,0.5536,0.0,1.0,0,0.8826
521,0,41,0,15,0.7321,0.0,1.0,0,0.8797
522,0,38,0,18,0.6786,0.0,1.0,0,0.8363
523,0,39,0,17,0.6964,0.0,1.0,0,0.7949
524,0,26,0,30,0.4643,0.0,1.0,0,0.8128
525,0,34,0,22,0.6071,0.0,1.0,0,0.7888
526,0,35,0,21,0.625,0.0,1.0,0,0.8707
527,0,35,0,21,0.625,0.0,1.0,0,0.9048
528,0,37,0,19,0.6607,0.0,1.0,0,0.9189
529,0,41,0,15,0.7321,0.0,1.0,0,0.8033
530,0,36,0,20,0.6429,0.0,1.0,0,0.8375
531,0,36,0,20,0.6429,0.0,1.0,0,0.85
532,0,35,0,21,0.625,0.0,1.0,0,0.834
533,0,30,0,26,0.5357,0.0,1.0,0,0.8833
534,0,37,0,19,0.6607,0.0,1.0,0,0.8307
535,0,37,0,19,0.6607,0.0,1.0,0,0.963
536,0,34,0,22,0.6071,0.0,1.0,0,0.8717
537,0,39,0,17,0.6964,0.0,1.0,0,0.7738
538,0,36,0,20,0.6429,0.0,1.0,0,0.7222
539,0,36,0,20,0.6429,0.0,1.0,0,0.8069
540,0,33,0,23,0.5893,0.0,1.0,0,0.8116
541,0,37,0,19,0.6607,0.0,1.0,0,0.845
542,0,30,0,26,0.5357,0.0,1.0,0,0.7962
543,0,41,0,15,0.7321,0.0,1.0,0,0.8569
544,0,36,0,20,0.6429,0.0,1.0,0,0.8236
545,0,39,0,17,0.6964,0.0,1.0,0,0.7783
546,0,34,0,22,0.6071,0.0,1.0,0,0.7901
547,0,39,0,17,0.6964,0.0,1.0,0,0.7059
548,0,35,0,21,0.625,0.0,1.0,0,0.7578
549,0,38,0,18,0.6786,0.0,1.0,0,0.9576
550,0,43,0,13,0.7679,0.0,1.0,0,0.8533
551,0,37,0,19,0.6607,0.0,1.0,0,0.862
552,0,40,0,16,0.7143,0.0,1.0,0,0.7906
553,0,33,0,23,0.5893,0.0,1.0,0,0.8564
554,0,37,0,19,0.6607,0.0,1.0,0,0.8563
555,0,36,0,20,0.6429,0.0,1.0,0,0.8042
556,0,34,0,22,0.6071,0.0,1.0,0,0.9011
557,0,32,0,24,0.5714,0.0,1.0,0,0.9115
558,0,37,0,19,0.6607,0.0,1.0,0,0.7454
559,0,39,0,17,0.6964,0.0,1.0,0,0.8929
560,0,35,0,21,0.625,0.0,1.0,0,0.9184
561,0,39,0,17,0.6964,0.0,1.0,0,0.816
562,0,36,0,20,0.6429,0.0,1.0,0,0.8361
563,0,38,0,18,0.6786,0.0,1.0,0,0.9298
564,0,37,0,19,0.6607,0.0,1.0,0,0.8947
565,0,35,0,21,0.625,0.0,1.0,0,0.8395
566,0,34,0,22,0.6071,0.0,1.0,0,0.9425
567,0,33,0,23,0.5893,0.0,1.0,0,0.7708
568,0,34,0,22,0.6071,0.0,1.0,0,0.8182
569,0,37,0,19,0.6607,0.0,1.0,0,0.8151
570,0,41,0,15,0.7321,0.0,1.0,0,0.7821
571,0,42,0,14,0.75,0.0,1.0,0,0.8605
572,0,38,0,18,0.6786,0.0,1.0,0,0.8684
573,0,32,0,24,0.5714,0.0,1.0,0,0.7956
574,0,36,0,20,0.6429,0.0,1.0,0,0.9958
575,0,29,0,27,0.5179,0.0,1.0,0,0.9298
576,0,37,0,19,0.6607,0.0,1.0,0,0.7852
577,0,38,0,18,0.6786,0.0,1.0,0,0.8684
578,0,39,0,17,0.6964,0.0,1.0,0,0.7692
579,0,36,0,20,0.6429,0.0,1.0,0,0.8722
580,0,38,0,18,0.6786,0.0,1.0,0,0.9313
581,0,30,0,26,0.5357,0.0,1.0,0,0.9128
582,0,32,0,24,0.5714,0.0,1.0,0,0.832
583,0,39,0,17,0.6964,0.0,1.0,0,0.73
584,0,36,0,20,0.6429,0.0,1.0,0,0.7958
585,0,35,0,21,0.625,0.0,1.0,0,0.9061
586,0,34,0,22,0.6071,0.0,1.0,0,0.8556
587,0,31,0,25,0.5536,0.0,1.0,0,0.8942
588,0,40,0,16,0.7143,0.0,1.0,0,0.9141
589,0,36,0,20,0.6429,0.0,1.0,0,0.7972
590,0,38,0,18,0.6786,0.0,1.0,0,0.8801
591,0,34,0,22,0.6071,0.0,1.0,0,0.6711
592,0,28,0,28,0.5,0.0,1.0,0,0.7283
593,0,35,0,21,0.625,0.0,1.0,0,0.8463
594,0,29,0,27,0.5179,0.0,1.0,0,0.8736
595,0,39,0,17,0.6964,0.0,1.0,0,0.8974
596,0,31,0,25,0.5536,0.0,1.0,0,0.8219
597,0,36,0,20,0.6429,0.0,1.0,0,0.7167
598,0,33,0,23,0.5893,0.0,1.0,0,0.7378
599,0,31,0,25,0.5536,0.0,1.0,0,0.8374
600,0,43,0,13,0.7679,0.0,1.0,0,0.8372
601,0,36,0,20,0.6429,0.0,1.0,0,0.9014
602,0,36,0,20,0.6429,0.0,1.0,0,0.8667
603,0,37,0,19,0.6607,0.0,1.0,0,0.9189
604,0,36,0,20,0.6429,0.0,1.0,0,0.925
605,0,37,0,19,0.6607,0.0,1.0,0,0.9061
606,0,30,0,26,0.5357,0.0,1.0,0,0.7295
607,0,41,0,15,0.7321,0.0,1.0,0,0.6358
608,0,40,0,16,0.7143,0.0,1.0,0,0.9266
609,0,34,0,22,0.6071,0.0,1.0,0,0.9492
610,0,38,0,18,0.6786,0.0,1.0,0,0.867
611,0,35,0,21,0.625,0.0,1.0,0,0.9796
612,0,35,0,21,0.625,0.0,1.0,0,0.7959
613,0,35,0,21,0.625,0.0,1.0,0,0.8068
614,0,38,0,18,0.6786,0.0,1.0,0,0.9532
615,0,36,0,20,0.6429,0.0,1.0,0,0.8958
616,0,36,0,20,0.6429,0.0,1.0,0,0.8653
617,0,38,0,18,0.6786,0.0,1.0,0,0.8421
618,0,35,0,21,0.625,0.0,1.0,0,0.8803
619,0,40,0,16,0.7143,0.0,1.0,0,0.9391
620,0,35,0,21,0.625,0.0,1.0,0,0.781
621,0,38,0,18,0.6786,0.0,1.0,0,0.7588
622,0,36,0,20,0.6429,0.0,1.0,0,0.7792
623,0,39,0,17,0.6964,0.0,1.0,0,0.81
624,0,33,0,23,0.5893,0.0,1.0,0,0.8208
625,0,39,0,17,0.6964,0.0,1.0,0,0.8974
626,0,40,0,16,0.7143,0.0,1.0,0,0.7875
627,0,34,0,22,0.6071,0.0,1.0,0,0.893
628,0,44,0,12,0.7857,0.0,1.0,0,0.9223
629,0,42,0,14,0.75,0.0,1.0,0,0.8027
630,0,35,0,21,0.625,0.0,1.0,0,0.9646
631,0,37,0,19,0.6607,0.0,1.0,0,0.8634
632,0,38,0,18,0.6786,0.0,1.0,0,0.9181
633,0,37,0,19,0.6607,0.0,1.0,0,0.8748
634,0,34,0,22,0.6071,0.0,1.0,0,0.8596
635,0,38,0,18,0.6786,0.0,1.0,0,0.9327
636,0,34,0,22,0.6071,0.0,1.0,0,0.8008
637,0,32,0,24,0.5714,0.0,1.0,0,0.7878
638,0,39,0,17,0.6964,0.0,1.0,0,0.8492
639,0,29,0,27,0.5179,0.0,1.0,0,0.8161
640,0,37,0,19,0.6607,0.0,1.0,0,0.835
641,0,35,0,21,0.625,0.0,1.0,0,0.8748
642,0,37,0,19,0.6607,0.0,1.0,0,0.7198
643,0,36,0,20,0.6429,0.0,1.0,0,0.8583
644,0,36,0,20,0.6429,0.0,1.0,0,0.8486
645,0,38,0,18,0.6786,0.0,1.0,0,0.8889
646,0,38,0,18,0.6786,0.0,1.0,0,0.7471
647,0,41,0,15,0.7321,0.0,1.0,0,0.8472
648,0,32,0,24,0.5714,0.0,1.0,0,0.8034
649,0,37,0,19,0.6607,0.0,1.0,0,0.8905
650,0,31,0,25,0.5536,0.0,1.0,0,0.9497
651,0,39,0,17,0.6964,0.0,1.0,0,0.7783
652,0,36,0,20,0.6429,0.0,1.0,0,0.8708
653,0,30,0,26,0.5357,0.0,1.0,0,0.7679
654,0,34,0,22,0.6071,0.0,1.0,0,0.7861
655,0,39,0,17,0.6964,0.0,1.0,0,0.7798
656,0,34,0,22,0.6071,0.0,1.0,0,0.7259
657,0,30,0,26,0.5357,0.0,1.0,0,0.9128
658,0,40,0,16,0.7143,0.0,1.0,0,0.9203
659,0,28,0,28,0.5,0.0,1.0,0,0.9209
660,0,35,0,21,0.625,0.0,1.0,0,0.8177
661,0,41,0,15,0.7321,0.0,1.0,0,0.8748
662,0,38,0,18,0.6786,0.0,1.0,0,0.8743
663,0,39,0,17,0.6964,0.0,1.0,0,0.9442
664,0,36,0,20,0.6429,0.0,1.0,0,0.8931
665,0,37,0,19,0.6607,0.0,1.0,0,0.8151
666,0,40,0,16,0.7143,0.0,1.0,0,0.9891
667,0,39,0,17,0.6964,0.0,1.0,0,0.8824
668,0,38,0,18,0.6786,0.0,1.0,0,0.8567
669,0,34,0,22,0.6071,0.0,1.0,0,0.7941
670,0,38,0,18,0.6786,0.0,1.0,0,0.8728
671,0,35,0,21,0.625,0.0,1.0,0,0.8354
672,0,40,0,16,0.7143,0.0,1.0,0,0.9047
673,0,31,0,25,0.5536,0.0,1.0,0,0.9135
674,0,33,0,23,0.5893,0.0,1.0,0,0.8893
675,0,36,0,20,0.6429,0.0,1.0,0,0.9583
676,0,36,0,20,0.6429,0.0,1.0,0,0.7347
677,0,36,0,20,0.6429,0.0,1.0,0,0.7917
678,0,40,0,16,0.7143,0.0,1.0,0,0.7781
679,0,34,0,22,0.6071,0.0,1.0,0,0.881
680,0,39,0,17,0.6964,0.0,1.0,0,0.9095
681,0,37,0,19,0.6607,0.0,1.0,0,0.8407
682,0,45,0,11,0.8036,0.0,1.0,0,0.8343
683,0,40,0,16,0.7143,0.0,1.0,0,0.7375
684,0,33,0,23,0.5893,0.0,1.0,0,0.8287
685,0,32,0,24,0.5714,0.0,1.0,0,0.8919
686,0,36,0,20,0.6429,0.0,1.0,0,0.9306
687,0,36,0,20,0.6429,0.0,1.0,0,0.7903
688,0,32,0,24,0.5714,0.0,1.0,0,0.8724
689,0,33,0,23,0.5893,0.0,1.0,0,0.8393
690,0,41,0,15,0.7321,0.0,1.0,0,0.9593
691,0,41,0,15,0.7321,0.0,1.0,0,0.8455
692,0,36,0,20,0.6429,0.0,1.0,0,0.8528
693,0,39,0,17,0.6964,0.0,1.0,0,0.7481
694,0,44,0,12,0.7857,0.0,1.0,0,0.911
695,0,36,0,20,0.6429,0.0,1.0,0,0.8833
696,0,35,0,21,0.625,0.0,1.0,0,0.8612
697,0,35,0,21,0.625,0.0,1.0,0,0.7619
698,0,35,0,21,0.625,0.0,1.0,0,0.9483
699,0,35,0,21,0.625,0.0,1.0,0,0.819
700,0,39,0,17,0.6964,0.0,1.0,0,0.9925
701,0,41,0,15,0.7321,0.0,1.0,0,0.865
702,0,34,0,22,0.6071,0.0,1.0,0,0.8289
703,0,36,0,20,0.6429,0.0,1.0,0,0.8042
704,0,35,0,21,0.625,0.0,1.0,0,0.8871
705,0,36,0,20,0.6429,0.0,1.0,0,0.8847
706,0,36,0,20,0.6429,0.0,1.0,0,0.8083
707,0,36,0,20,0.6429,0.0,1.0,0,0.8236
708,0,41,0,15,0.7321,0.0,1.0,0,0.9919
709,0,33,0,23,0.5893,0.0,1.0,0,0.8643
710,0,33,0,23,0.5893,0.0,1.0,0,0.8103
711,0,34,0,22,0.6071,0.0,1.0,0,0.75
712,0,40,0,16,0.7143,0.0,1.0,0,0.9453
713,0,34,0,22,0.6071,0.0,1.0,0,0.8717
714,0,34,0,22,0.6071,0.0,1.0,0,0.8703
715,0,41,0,15,0.7321,0.0,1.0,0,0.8537
716,0,37,0,19,0.6607,0.0,1.0,0,0.8521
717,0,35,0,21,0.625,0.0,1.0,0,0.7932
718,0,31,0,25,0.5536,0.0,1.0,0,0.9071
719,0,32,0,24,0.5714,0.0,1.0,0,0.8424
720,0,35,0,21,0.625,0.0,1.0,0,0.9524
721,0,34,0,22,0.6071,0.0,1.0,0,0.893
722,0,32,0,24,0.5714,0.0,1.0,0,0.8555
723,0,35,0,21,0.625,0.0,1.0,0,0.8599
724,0,27,0,29,0.4821,0.0,1.0,0,0.8352
725,0,35,0,21,0.625,0.0,1.0,0,0.9075
726,0,32,0,24,0.5714,0.0,1.0,0,0.7617
727,0,33,0,23,0.5893,0.0,1.0,0,0.8841
728,0,33,0,23,0.5893,0.0,1.0,0,0.8155
729,0,30,0,26,0.5357,0.0,1.0,0,0.8179
730,0,37,0,19,0.6607,0.0,1.0,0,0.8606
731,0,38,0,18,0.6786,0.0,1.0,0,0.886
732,0,41,0,15,0.7321,0.0,1.0,0,0.7398
733,0,32,0,24,0.5714,0.0,1.0,0,0.8242
734,0,28,0,28,0.5,0.0,1.0,0,0.8495
735,0,34,0,22,0.6071,0.0,1.0,0,0.7794
736,0,33,0,23,0.5893,0.0,1.0,0,0.8498
737,0,32,0,24,0.5714,0.0,1.0,0,0.8503
738,0,36,0,20,0.6429,0.0,1.0,0,0.7736
739,0,34,0,22,0.6071,0.0,1.0,0,0.8837
740,0,36,0,20,0.6429,0.0,1.0,0,0.9222
741,0,29,0,27,0.5179,0.0,1.0,0,0.8314
742,0,32,0,24,0.5714,0.0,1.0,0,0.819
743,0,39,0,17,0.6964,0.0,1.0,0,0.8582
744,0,32,0,24,0.5714,0.0,1.0,0,0.8854
745,0,33,0,23,0.5893,0.0,1.0,0,0.7971
746,0,37,0,19,0.6607,0.0,1.0,0,0.7966
747,0,38,0,18,0.6786,0.0,1.0,0,0.8377
748,0,34,0,22,0.6071,0.0,1.0,0,0.9251
749,0,31,0,25,0.5536,0.0,1.0,0,0.8632
750,0,40,0,16,0.7143,0.0,1.0,0,0.6766
751,0,43,0,13,0.7679,0.0,1.0,0,0.7442
752,0,37,0,19,0.6607,0.0,1.0,0,0.8307
753,0,35,0,21,0.625,0.0,1.0,0,0.9401
754,0,37,0,19,0.6607,0.0,1.0,0,0.7326
755,0,31,0,25,0.5536,0.0,1.0,0,0.7987
756,0,35,0,21,0.625,0.0,1.0,0,0.7456
757,0,35,0,21,0.625,0.0,1.0,0,0.8
758,0,36,0,20,0.6429,0.0,1.0,0,0.8847
759,0,40,0,16,0.7143,0.0,1.0,0,0.9859
760,0,41,0,15,0.7321,0.0,1.0,0,0.9285
761,0,34,0,22,0.6071,0.0,1.0,0,0.7634
762,0,42,0,14,0.75,0.0,1.0,0,0.7704
763,0,38,0,18,0.6786,0.0,1.0,0,0.8772
764,0,34,0,22,0.6071,0.0,1.0,0,0.8088
765,0,34,0,22,0.6071,0.0,1.0,0,0.9051
766,0,41,0,15,0.7321,0.0,1.0,0,0.8618
767,0,42,0,14,0.75,0.0,1.0,0,0.8741
768,0,36,0,20,0.6429,0.0,1.0,0,0.9431
769,0,37,0,19,0.6607,0.0,1.0,0,0.9061
770,0,39,0,17,0.6964,0.0,1.0,0,0.6787
771,0,36,0,20,0.6429,0.0,1.0,0,0.9111
772,0,33,0,23,0.5893,0.0,1.0,0,0.8498
773,0,31,0,25,0.5536,0.0,1.0,0,0.8387
774,0,38,0,18,0.6786,0.0,1.0,0,0.8816
775,0,34,0,22,0.6071,0.0,1.0,0,0.9452
776,0,36,0,20,0.6429,0.0,1.0,0,0.9167
777,0,39,0,17,0.6964,0.0,1.0,0,0.7919
778,0,33,0,23,0.5893,0.0,1.0,0,0.8353
779,0,36,0,20,0.6429,0.0,1.0,0,0.9403
780,0,37,0,19,0.6607,0.0,1.0,0,0.9417
781,0,27,0,29,0.4821,0.0,1.0,0,0.8544
782,0,38,0,18,0.6786,0.0,1.0,0,0.9269
783,0,35,0,21,0.625,0.0,1.0,0,0.834
784,0,36,0,20,0.6429,0.0,1.0,0,0.8597
785,0,33,0,23,0.5893,0.0,1.0,0,0.8643
786,0,33,0,23,0.5893,0.0,1.0,0,0.7773
787,0,40,0,16,0.7143,0.0,1.0,0,0.8625
788,0,36,0,20,0.6429,0.0,1.0,0,0.6806
789,0,38,0,18,0.6786,0.0,1.0,0,0.6711
790,0,37,0,19,0.6607,0.0,1.0,0,0.8791
791,0,32,0,24,0.5714,0.0,1.0,0,0.9518
792,0,28,0,28,0.5,0.0,1.0,0,0.8903
793,0,38,0,18,0.6786,0.0,1.0,0,0.7851
794,0,40,0,16,0.7143,0.0,1.0,0,0.7875
795,0,36,0,20,0.6429,0.0,1.0,0,0.8708
796,0,30,0,26,0.5357,0.0,1.0,0,0.9667
797,0,33,0,23,0.5893,0.0,1.0,0,0.9038
798,0,35,0,21,0.625,0.0,1.0,0,0.781
799,0,39,0,17,0.6964,0.0,1.0,0,0.9367
800,0,33,0,23,0.5893,0.0,1.0,0,0.8406
801,0,40,0,16,0.7143,0.0,1.0,0,0.8266
802,0,38,0,18,0.6786,0.0,1.0,0,0.7588
803,0,31,0,25,0.5536,0.0,1.0,0,0.8026
804,0,36,0,20,0.6429,0.0,1.0,0,0.9139
805,0,34,0,22,0.6071,0.0,1.0,0,0.8209
806,0,34,0,22,0.6071,0.0,1.0,0,0.9131
807,0,35,0,21,0.625,0.0,1.0,0,0.8599
808,0,37,0,19,0.6607,0.0,1.0,0,0.724
809,0,36,0,20,0.6429,0.0,1.0,0,0.7153
810,0,40,0,16,0.7143,0.0,1.0,0,0.8391
811,0,35,0,21,0.625,0.0,1.0,0,0.917
812,0,38,0,18,0.6786,0.0,1.0,0,0.924
813,0,36,0,20,0.6429,0.0,1.0,0,0.8889
814,0,42,0,14,0.75,0.0,1.0,0,0.7602
815,0,39,0,17,0.6964,0.0,1.0,0,0.7451
816,0,36,0,20,0.6429,0.0,1.0,0,0.7917
817,0,37,0,19,0.6607,0.0,1.0,0,0.761
818,0,36,0,20,0.6429,0.0,1.0,0,0.8403
819,0,39,0,17,0.6964,0.0,1.0,0,0.9879
820,0,35,0,21,0.625,0.0,1.0,0,0.8082
821,0,33,0,23,0.5893,0.0,1.0,0,0.7615
822,0,41,0,15,0.7321,0.0,1.0,0,0.8244
823,0,33,0,23,0.5893,0.0,1.0,0,0.8458
824,0,35,0,21,0.625,0.0,1.0,0,0.8136
825,0,36,0,20,0.6429,0.0,1.0,0,0.9458
826,0,28,0,28,0.5,0.0,1.0,0,0.9247
827,0,35,0,21,0.625,0.0,1.0,0,0.7837
828,0,30,0,26,0.5357,0.0,1.0,0,0.7179
829,0,30,0,26,0.5357,0.0,1.0,0,0.7333
830,0,38,0,18,0.6786,0.0,1.0,0,0.8567
831,0,29,0,27,0.5179,0.0,1.0,0,0.9119
832,0,35,0,21,0.625,0.0,1.0,0,0.8449
833,0,38,0,18,0.6786,0.0,1.0,0,0.9371
834,0,37,0,19,0.6607,0.0,1.0,0,0.9047
835,0,41,0,15,0.7321,0.0,1.0,0,0.7805
836,0,43,0,13,0.7679,0.0,1.0,0,0.6887
837,0,36,0,20,0.6429,0.0,1.0,0,0.9056
838,0,32,0,24,0.5714,0.0,1.0,0,0.8776
839,0,25,0,31,0.4464,0.0,1.0,0,0.7923
840,0,39,0,17,0.6964,0.0,1.0,0,0.8084
841,0,36,0,20,0.6429,0.0,1.0,0,0.7792
842,0,30,0,26,0.5357,0.0,1.0,0,0.8833
843,0,33,0,23,0.5893,0.0,1.0,0,0.7839
844,0,35,0,21,0.625,0.0,1.0,0,0.9279
845,0,39,0,17,0.6964,0.0,1.0,0,0.8703
846,0,38,0,18,0.6786,0.0,1.0,0,0.9298
847,0,41,0,15,0.7321,0.0,1.0,0,0.8797
848,0,30,0,26,0.5357,0.0,1.0,0,0.8462
849,0,39,0,17,0.6964,0.0,1.0,0,0.7813
850,0,36,0,20,0.6429,0.0,1.0,0,0.9417
851,0,31,0,25,0.5536,0.0,1.0,0,0.7935
852,0,32,0,24,0.5714,0.0,1.0,0,0.8424
853,0,40,0,16,0.7143,0.0,1.0,0,0.7281
854,0,35,0,21,0.625,0.0,1.0,0,0.8463
855,0,38,0,18,0.6786,0.0,1.0,0,0.845
856,0,31,0,25,0.5536,0.0,1.0,0,0.8452
857,0,43,0,13,0.7679,0.0,1.0,0,0.8873
858,0,43,0,13,0.7679,0.0,1.0,0,0.9249
859,0,36,0,20,0.6429,0.0,1.0,0,0.9111
860,0,37,0,19,0.6607,0.0,1.0,0,0.8691
861,0,41,0,15,0.7321,0.0,1.0,0,0.8293
862,0,37,0,19,0.6607,0.0,1.0,0,0.7923
863,0,34,0,22,0.6071,0.0,1.0,0,0.869
864,0,33,0,23,0.5893,0.0,1.0,0,0.8709
865,0,34,0,22,0.6071,0.0,1.0,0,0.8877
866,0,34,0,22,0.6071,0.0,1.0,0,0.8142
867,0,38,0,18,0.6786,0.0,1.0,0,0.769
868,0,44,0,12,0.7857,0.0,1.0,0,0.8655
869,0,37,0,19,0.6607,0.0,1.0,0,0.8862
870,0,44,0,12,0.7857,0.0,1.0,0,0.8845
871,0,31,0,25,0.5536,0.0,1.0,0,0.7716
872,0,38,0,18,0.6786,0.0,1.0,0,0.8436
873,0,34,0,22,0.6071,0.0,1.0,0,0.7874
874,0,32,0,24,0.5714,0.0,1.0,0,0.8516
875,0,37,0,19,0.6607,0.0,1.0,0,0.7269
876,0,36,0,20,0.6429,0.0,1.0,0,0.7917
877,0,31,0,25,0.5536,0.0,1.0,0,0.8877
878,0,36,0,20,0.6429,0.0,1.0,0,0.8458
879,0,33,0,23,0.5893,0.0,1.0,0,0.8327
880,0,30,0,26,0.5357,0.0,1.0,0,0.8936
881,0,35,0,21,0.625,0.0,1.0,0,0.9469
882,0,35,0,21,0.625,0.0,1.0,0,0.8476
883,0,44,0,12,0.7857,0.0,1.0,0,0.6667
884,0,34,0,22,0.6071,0.0,1.0,0,0.8115
885,0,35,0,21,0.625,0.0,1.0,0,0.8408
886,0,37,0,19,0.6607,0.0,1.0,0,0.862
887,0,35,0,21,0.625,0.0,1.0,0,0.8952
888,0,34,0,22,0.6071,0.0,1.0,0,0.881
889,0,33,0,23,0.5893,0.0,1.0,0,0.8327
890,0,38,0,18,0.6786,0.0,1.0,0,0.8684
891,0,38,0,18,0.6786,0.0,1.0,0,0.8713
892,0,37,0,19,0.6607,0.0,1.0,0,0.8236
893,0,34,0,22,0.6071,0.0,1.0,0,0.8168
894,0,38,0,18,0.6786,0.0,1.0,0,0.8728
895,0,36,0,20,0.6429,0.0,1.0,0,0.8569
896,0,33,0,23,0.5893,0.0,1.0,0,0.8511
897,0,37,0,19,0.6607,0.0,1.0,0,0.963
898,0,37,0,19,0.6607,0.0,1.0,0,0.8293
899,0,40,0,16,0.7143,0.0,1.0,0,0.8375
900,0,32,0,24,0.5714,0.0,1.0,0,0.8151
901,0,40,0,16,0.7143,0.0,1.0,0,0.8453
902,0,31,0,25,0.5536,0.0,1.0,0,0.9239
903,0,32,0,24,0.5714,0.0,1.0,0,0.8346
904,0,32,0,24,0.5714,0.0,1.0,0,0.8828
905,0,32,0,24,0.5714,0.0,1.0,0,0.7943
906,0,39,0,17,0.6964,0.0,1.0,0,0.7707
907,0,34,0,22,0.6071,0.0,1.0,0,0.8797
908,0,38,0,18,0.6786,0.0,1.0,0,0.9284
909,0,38,0,18,0.6786,0.0,1.0,0,0.8333
910,0,41,0,15,0.7321,0.0,1.0,0,0.8797
911,0,37,0,19,0.6607,0.0,1.0,0,0.8165
912,0,39,0,17,0.6964,0.0,1.0,0,0.9306
913,0,43,0,13,0.7679,0.0,1.0,0,0.7979
914,0,42,0,14,0.75,0.0,1.0,0,0.8316
915,0,35,0,21,0.625,0.0,1.0,0,0.7864
916,0,38,0,18,0.6786,0.0,1.0,0,0.7573
917,0,34,0,22,0.6071,0.0,1.0,0,0.8382
918,0,38,0,18,0.6786,0.0,1.0,0,0.9123
919,0,34,0,22,0.6071,0.0,1.0,0,0.861
920,0,39,0,17,0.6964,0.0,1.0,0,0.7511
921,0,31,0,25,0.5536,0.0,1.0,0,0.8748
922,0,35,0,21,0.625,0.0,1.0,0,0.8218
923,0,34,0,22,0.6071,0.0,1.0,0,0.8275
924,0,31,0,25,0.5536,0.0,1.0,0,0.8735
925,0,36,0,20,0.6429,0.0,1.0,0,0.9056
926,0,42,0,14,0.75,0.0,1.0,0,0.8895
927,0,30,0,26,0.5357,0.0,1.0,0,0.8795
928,0,31,0,25,0.5536,0.0,1.0,0,0.7639
929,0,31,0,25,0.5536,0.0,1.0,0,0.8503
930,0,38,0,18,0.6786,0.0,1.0,0,0.8713
931,0,35,0,21,0.625,0.0,1.0,0,0.8245
