round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
949,10,48,0,9,0.8657,0.5263,1.0,0.6897,0.8662
950,20,44,2,1,0.9552,0.9524,0.9565,0.9302,0.9824
951,12,49,2,4,0.9104,0.75,0.9608,0.8,0.951
952,14,48,1,4,0.9254,0.7778,0.9796,0.8485,0.9286
953,9,48,1,9,0.8507,0.5,0.9796,0.6429,0.8855
954,12,42,0,13,0.806,0.48,1.0,0.6486,0.7371
955,12,47,3,5,0.8806,0.7059,0.94,0.75,0.88
956,16,43,1,7,0.8806,0.6957,0.9773,0.8,0.8824
957,20,43,0,4,0.9403,0.8333,1.0,0.9091,0.9496
958,13,44,1,9,0.8507,0.5909,0.9778,0.7222,0.7586
959,11,43,0,13,0.806,0.4583,1.0,0.6286,0.8188
960,15,44,1,7,0.8806,0.6818,0.9778,0.7895,0.8566
961,16,41,1,9,0.8507,0.64,0.9762,0.7619,0.8819
962,10,50,0,7,0.8955,0.5882,1.0,0.7407,0.88
963,14,46,1,6,0.8955,0.7,0.9787,0.8,0.8585
964,18,36,1,12,0.806,0.6,0.973,0.7347,0.7721
965,20,39,2,6,0.8806,0.7692,0.9512,0.8333,0.9109
966,17,45,0,5,0.9254,0.7727,1.0,0.8718,0.9455
967,13,45,1,8,0.8657,0.619,0.9783,0.7429,0.8778
968,20,41,0,6,0.9104,0.7692,1.0,0.8696,0.9503
969,12,41,3,11,0.791,0.5217,0.9318,0.6316,0.7559
970,18,42,4,3,0.8955,0.8571,0.913,0.8372,0.9317
971,9,51,2,5,0.8955,0.6429,0.9623,0.72,0.8922
972,11,51,0,5,0.9254,0.6875,1.0,0.8148,0.8284
973,18,41,0,8,0.8806,0.6923,1.0,0.8182,0.8724
974,17,43,3,4,0.8955,0.8095,0.9348,0.8293,0.9638
975,21,40,0,6,0.9104,0.7778,1.0,0.875,0.9204
976,16,45,3,3,0.9104,0.8421,0.9375,0.8421,0.9232
977,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.8731
978,19,37,2,9,0.8358,0.6786,0.9487,0.7755,0.9332
979,17,37,2,11,0.806,0.6071,0.9487,0.7234,0.8407
980,10,40,1,16,0.7463,0.3846,0.9756,0.5405,0.6904
981,24,33,3,7,0.8507,0.7742,0.9167,0.8276,0.8548
982,16,41,0,10,0.8507,0.6154,1.0,0.7619,0.8424
983,10,51,3,3,0.9104,0.7692,0.9444,0.7692,0.8946
984,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.8634
985,13,45,0,9,0.8657,0.5909,1.0,0.7429,0.9293
986,17,42,0,8,0.8806,0.68,1.0,0.8095,0.8829
987,12,48,0,7,0.8955,0.6316,1.0,0.7742,0.8662
988,13,47,1,6,0.8955,0.6842,0.9792,0.7879,0.8673
989,22,35,1,9,0.8507,0.7097,0.9722,0.8148,0.8486
990,11,48,2,6,0.8806,0.6471,0.96,0.7333,0.8941
991,11,49,1,6,0.8955,0.6471,0.98,0.7586,0.9106
992,15,40,3,9,0.8209,0.625,0.9302,0.7143,0.8789
993,9,47,1,10,0.8358,0.4737,0.9792,0.6207,0.705
994,15,42,0,10,0.8507,0.6,1.0,0.75,0.8857
995,19,40,1,7,0.8806,0.7308,0.9756,0.8261,0.9447
996,12,47,2,6,0.8806,0.6667,0.9592,0.75,0.8367
997,16,36,1,14,0.7761,0.5333,0.973,0.6809,0.8306
998,15,47,1,4,0.9254,0.7895,0.9792,0.8571,0.9901
999,15,39,3,10,0.806,0.6,0.9286,0.6977,0.7781
1000,23,38,0,6,0.9104,0.7931,1.0,0.8846,0.8557
