round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
113,0,10,0,1,0.9091,0.0,1.0,0,0.6
114,0,9,0,2,0.8182,0.0,1.0,0,0.4444
115,0,8,0,3,0.7273,0.0,1.0,0,0.375
116,0,8,0,3,0.7273,0.0,1.0,0,0.375
117,0,7,0,4,0.6364,0.0,1.0,0,0.4286
118,0,7,0,4,0.6364,0.0,1.0,0,0.3571
119,0,7,0,4,0.6364,0.0,1.0,0,0.5714
120,0,6,0,5,0.5455,0.0,1.0,0,0.6
121,0,8,0,3,0.7273,0.0,1.0,0,0.4167
122,0,10,0,1,0.9091,0.0,1.0,0,0.6
123,0,9,0,2,0.8182,0.0,1.0,0,0.2778
124,0,5,0,6,0.4545,0.0,1.0,0,0.5667
125,0,7,0,4,0.6364,0.0,1.0,0,0.4643
126,0,7,0,4,0.6364,0.0,1.0,0,0.4286
128,0,4,0,7,0.3636,0.0,1.0,0,0.4643
129,0,8,0,3,0.7273,0.0,1.0,0,0.625
130,0,8,0,3,0.7273,0.0,1.0,0,0.625
131,0,9,0,2,0.8182,0.0,1.0,0,0.5556
132,0,9,0,2,0.8182,0.0,1.0,0,0.3333
133,0,8,0,3,0.7273,0.0,1.0,0,0.5
134,0,7,0,4,0.6364,0.0,1.0,0,0.6429
135,0,9,0,2,0.8182,0.0,1.0,0,0.4444
136,0,7,0,4,0.6364,0.0,1.0,0,0.5714
137,0,8,0,3,0.7273,0.0,1.0,0,0.375
138,0,5,0,6,0.4545,0.0,1.0,0,0.3333
139,0,9,0,2,0.8182,0.0,1.0,0,0.3889
140,0,9,0,2,0.8182,0.0,1.0,0,0.2778
141,0,6,0,5,0.5455,0.0,1.0,0,0.3667
142,0,4,0,7,0.3636,0.0,1.0,0,0.3929
143,0,9,0,2,0.8182,0.0,1.0,0,0.5556
144,0,9,0,2,0.8182,0.0,1.0,0,0.3889
145,0,6,0,5,0.5455,0.0,1.0,0,0.5333
146,0,6,0,5,0.5455,0.0,1.0,0,0.5
147,0,8,0,3,0.7273,0.0,1.0,0,0.625
148,0,9,0,2,0.8182,0.0,1.0,0,0.5
149,0,8,0,3,0.7273,0.0,1.0,0,0.2083
150,0,8,0,3,0.7273,0.0,1.0,0,0.2083
151,0,8,0,3,0.7273,0.0,1.0,0,0.375
152,0,8,0,3,0.7273,0.0,1.0,0,0.4167
153,0,8,0,3,0.7273,0.0,1.0,0,0.5
154,0,7,0,4,0.6364,0.0,1.0,0,0.3929
155,0,8,0,3,0.7273,0.0,1.0,0,0.4167
156,0,9,0,2,0.8182,0.0,1.0,0,0.5
157,0,8,0,3,0.7273,0.0,1.0,0,0.25
158,0,10,0,1,0.9091,0.0,1.0,0,1.0
159,0,7,0,4,0.6364,0.0,1.0,0,0.2857
160,0,8,0,3,0.7273,0.0,1.0,0,0.25
161,0,9,0,2,0.8182,0.0,1.0,0,0.2778
162,0,7,0,4,0.6364,0.0,1.0,0,0.4286
163,0,7,0,4,0.6364,0.0,1.0,0,0.2857
164,0,7,0,4,0.6364,0.0,1.0,0,0.1429
165,0,6,0,5,0.5455,0.0,1.0,0,0.3667
167,0,8,0,3,0.7273,0.0,1.0,0,0.375
168,0,10,0,1,0.9091,0.0,1.0,0,0.2
169,0,9,0,2,0.8182,0.0,1.0,0,0.1111
170,0,9,0,2,0.8182,0.0,1.0,0,0.2222
171,0,9,0,2,0.8182,0.0,1.0,0,0.4444
172,0,8,0,3,0.7273,0.0,1.0,0,0.4583
173,0,9,0,2,0.8182,0.0,1.0,0,0.4444
174,0,6,0,5,0.5455,0.0,1.0,0,0.2667
175,0,7,0,4,0.6364,0.0,1.0,0,0.7143
176,0,9,0,2,0.8182,0.0,1.0,0,0.4444
177,0,9,0,2,0.8182,0.0,1.0,0,0.6111
178,0,7,0,4,0.6364,0.0,1.0,0,0.4286
179,0,9,0,2,0.8182,0.0,1.0,0,0.5
180,0,10,0,1,0.9091,0.0,1.0,0,0.4
181,0,7,0,4,0.6364,0.0,1.0,0,0.4643
182,0,9,0,2,0.8182,0.0,1.0,0,0.6111
183,0,5,0,6,0.4545,0.0,1.0,0,0.3667
184,0,9,0,2,0.8182,0.0,1.0,0,0.2222
185,0,8,0,3,0.7273,0.0,1.0,0,0.5833
186,0,9,0,2,0.8182,0.0,1.0,0,0.4444
187,0,6,0,5,0.5455,0.0,1.0,0,0.2667
188,0,8,0,3,0.7273,0.0,1.0,0,0.5833
189,0,7,0,4,0.6364,0.0,1.0,0,0.6786
190,0,9,0,2,0.8182,0.0,1.0,0,0.3333
