round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
486,0,9,0,2,0.8182,0.0,1.0,0,1.0
487,0,7,0,4,0.6364,0.0,1.0,0,0.9286
488,0,7,0,4,0.6364,0.0,1.0,0,0.8929
489,0,10,0,1,0.9091,0.0,1.0,0,0.3
490,0,6,0,5,0.5455,0.0,1.0,0,0.7667
491,0,7,0,4,0.6364,0.0,1.0,0,0.7857
492,0,4,0,7,0.3636,0.0,1.0,0,0.7143
493,0,8,0,3,0.7273,0.0,1.0,0,0.9167
494,0,7,0,4,0.6364,0.0,1.0,0,0.6429
495,0,5,0,6,0.4545,0.0,1.0,0,0.9
496,0,7,0,4,0.6364,0.0,1.0,0,1.0
497,0,9,0,2,0.8182,0.0,1.0,0,1.0
498,0,9,0,2,0.8182,0.0,1.0,0,0.8889
499,0,10,0,1,0.9091,0.0,1.0,0,0.5
500,0,9,0,2,0.8182,0.0,1.0,0,0.7222
501,0,9,0,2,0.8182,0.0,1.0,0,0.4444
502,0,8,0,3,0.7273,0.0,1.0,0,1.0
503,0,7,0,4,0.6364,0.0,1.0,0,0.7857
504,0,8,0,3,0.7273,0.0,1.0,0,1.0
505,0,9,0,2,0.8182,0.0,1.0,0,1.0
506,0,7,0,4,0.6364,0.0,1.0,0,0.9643
507,0,6,0,5,0.5455,0.0,1.0,0,0.7333
508,0,8,0,3,0.7273,0.0,1.0,0,0.75
509,0,7,0,4,0.6364,0.0,1.0,0,0.7143
510,0,3,0,8,0.2727,0.0,1.0,0,0.6667
511,0,9,0,2,0.8182,0.0,1.0,0,0.6667
512,0,9,0,2,0.8182,0.0,1.0,0,0.8333
513,0,10,0,1,0.9091,0.0,1.0,0,1.0
514,0,8,0,3,0.7273,0.0,1.0,0,0.75
515,0,10,0,1,0.9091,0.0,1.0,0,0.6
516,0,8,0,3,0.7273,0.0,1.0,0,1.0
517,0,9,0,2,0.8182,0.0,1.0,0,0.5556
518,0,8,0,3,0.7273,0.0,1.0,0,0.6667
519,0,8,0,3,0.7273,0.0,1.0,0,0.8333
520,0,10,0,1,0.9091,0.0,1.0,0,1.0
521,0,9,0,2,0.8182,0.0,1.0,0,0.6111
522,0,7,0,4,0.6364,0.0,1.0,0,0.6071
523,0,6,0,5,0.5455,0.0,1.0,0,0.9333
524,0,6,0,5,0.5455,0.0,1.0,0,0.8
525,0,9,0,2,0.8182,0.0,1.0,0,0.8889
526,0,7,0,4,0.6364,0.0,1.0,0,0.9643
527,0,8,0,3,0.7273,0.0,1.0,0,0.625
528,0,6,0,5,0.5455,0.0,1.0,0,0.8
529,0,7,0,4,0.6364,0.0,1.0,0,0.6786
530,0,8,0,3,0.7273,0.0,1.0,0,0.6667
531,0,8,0,3,0.7273,0.0,1.0,0,0.7917
532,0,6,0,5,0.5455,0.0,1.0,0,0.7333
533,0,9,0,2,0.8182,0.0,1.0,0,1.0
534,0,9,0,2,0.8182,0.0,1.0,0,0.6667
535,0,6,0,5,0.5455,0.0,1.0,0,0.7667
536,0,7,0,4,0.6364,0.0,1.0,0,0.8929
537,0,8,0,3,0.7273,0.0,1.0,0,1.0
538,0,7,0,4,0.6364,0.0,1.0,0,0.8214
539,0,9,0,2,0.8182,0.0,1.0,0,0.8333
540,0,9,0,2,0.8182,0.0,1.0,0,0.9444
541,0,7,0,4,0.6364,0.0,1.0,0,1.0
542,0,7,0,4,0.6364,0.0,1.0,0,0.75
543,0,7,0,4,0.6364,0.0,1.0,0,0.9286
544,0,6,0,5,0.5455,0.0,1.0,0,0.8
545,0,10,0,1,0.9091,0.0,1.0,0,1.0
546,0,9,0,2,0.8182,0.0,1.0,0,0.5556
547,0,8,0,3,0.7273,0.0,1.0,0,0.8333
548,0,5,0,6,0.4545,0.0,1.0,0,0.6
549,0,5,0,6,0.4545,0.0,1.0,0,0.6667
550,0,8,0,3,0.7273,0.0,1.0,0,0.6667
551,0,9,0,2,0.8182,0.0,1.0,0,0.7778
552,0,8,0,3,0.7273,0.0,1.0,0,0.7083
553,0,9,0,2,0.8182,0.0,1.0,0,0.6111
554,0,8,0,3,0.7273,0.0,1.0,0,0.8333
556,0,8,0,3,0.7273,0.0,1.0,0,0.6667
557,0,7,0,4,0.6364,0.0,1.0,0,0.9286
558,0,9,0,2,0.8182,0.0,1.0,0,0.8889
559,0,6,0,5,0.5455,0.0,1.0,0,0.8667
560,0,7,0,4,0.6364,0.0,1.0,0,0.5714
561,0,8,0,3,0.7273,0.0,1.0,0,0.7083
563,0,7,0,4,0.6364,0.0,1.0,0,0.2857
564,0,9,0,2,0.8182,0.0,1.0,0,0.6111
565,0,4,0,7,0.3636,0.0,1.0,0,0.7857
566,0,7,0,4,0.6364,0.0,1.0,0,0.8929
567,0,10,0,1,0.9091,0.0,1.0,0,0.6
568,0,5,0,6,0.4545,0.0,1.0,0,0.8
569,0,9,0,2,0.8182,0.0,1.0,0,0.8889
570,0,9,0,2,0.8182,0.0,1.0,0,0.9444
571,0,8,0,3,0.7273,0.0,1.0,0,0.8333
572,0,8,0,3,0.7273,0.0,1.0,0,0.75
573,0,9,0,2,0.8182,0.0,1.0,0,0.4444
574,0,10,0,1,0.9091,0.0,1.0,0,0.5
575,0,7,0,4,0.6364,0.0,1.0,0,0.8214
576,0,8,0,3,0.7273,0.0,1.0,0,0.75
577,0,8,0,3,0.7273,0.0,1.0,0,0.8333
578,0,9,0,2,0.8182,0.0,1.0,0,0.7222
579,0,8,0,3,0.7273,0.0,1.0,0,0.75
580,0,6,0,5,0.5455,0.0,1.0,0,0.8667
581,0,10,0,1,0.9091,0.0,1.0,0,0.7
582,0,10,0,1,0.9091,0.0,1.0,0,1.0
583,0,9,0,2,0.8182,0.0,1.0,0,0.3333
584,0,9,0,2,0.8182,0.0,1.0,0,0.6667
585,0,9,0,2,0.8182,0.0,1.0,0,0.8333
586,0,9,0,2,0.8182,0.0,1.0,0,1.0
587,0,8,0,3,0.7273,0.0,1.0,0,0.75
588,0,7,0,4,0.6364,0.0,1.0,0,0.6429
589,0,10,0,1,0.9091,0.0,1.0,0,1.0
590,0,6,0,5,0.5455,0.0,1.0,0,0.9
591,0,10,0,1,0.9091,0.0,1.0,0,1.0
592,0,8,0,3,0.7273,0.0,1.0,0,0.9583
593,0,9,0,2,0.8182,0.0,1.0,0,1.0
594,0,6,0,5,0.5455,0.0,1.0,0,0.9
595,0,9,0,2,0.8182,0.0,1.0,0,0.8889
596,0,10,0,1,0.9091,0.0,1.0,0,0.3
597,0,7,0,4,0.6364,0.0,1.0,0,0.7857
598,0,9,0,2,0.8182,0.0,1.0,0,0.4444
599,0,10,0,1,0.9091,0.0,1.0,0,0.8
600,0,7,0,4,0.6364,0.0,1.0,0,1.0
601,0,9,0,2,0.8182,0.0,1.0,0,0.7778
602,0,9,0,2,0.8182,0.0,1.0,0,0.6667
603,0,8,0,3,0.7273,0.0,1.0,0,0.9583
604,0,7,0,4,0.6364,0.0,1.0,0,0.8929
605,0,8,0,3,0.7273,0.0,1.0,0,0.5833
606,0,8,0,3,0.7273,0.0,1.0,0,0.7917
607,0,8,0,3,0.7273,0.0,1.0,0,1.0
608,0,6,0,5,0.5455,0.0,1.0,0,0.8
609,0,6,0,5,0.5455,0.0,1.0,0,0.8
610,0,9,0,2,0.8182,0.0,1.0,0,0.8333
611,0,8,0,3,0.7273,0.0,1.0,0,0.5
612,0,7,0,4,0.6364,0.0,1.0,0,1.0
613,0,9,0,2,0.8182,0.0,1.0,0,0.7778
614,0,5,0,6,0.4545,0.0,1.0,0,0.8667
615,0,8,0,3,0.7273,0.0,1.0,0,1.0
616,0,9,0,2,0.8182,0.0,1.0,0,0.8889
617,0,9,0,2,0.8182,0.0,1.0,0,0.7778
618,0,6,0,5,0.5455,0.0,1.0,0,0.9333
619,0,7,0,4,0.6364,0.0,1.0,0,0.8571
620,0,8,0,3,0.7273,0.0,1.0,0,1.0
621,0,9,0,2,0.8182,0.0,1.0,0,0.7778
622,0,10,0,1,0.9091,0.0,1.0,0,0.9
623,0,9,0,2,0.8182,0.0,1.0,0,0.7778
624,0,7,0,4,0.6364,0.0,1.0,0,0.8929
625,0,8,0,3,0.7273,0.0,1.0,0,0.7917
626,0,7,0,4,0.6364,0.0,1.0,0,0.8929
627,0,8,0,3,0.7273,0.0,1.0,0,1.0
628,0,9,0,2,0.8182,0.0,1.0,0,0.6667
629,0,6,0,5,0.5455,0.0,1.0,0,0.7333
630,0,9,0,2,0.8182,0.0,1.0,0,1.0
631,0,9,0,2,0.8182,0.0,1.0,0,0.8333
632,0,9,0,2,0.8182,0.0,1.0,0,1.0
633,0,9,0,2,0.8182,0.0,1.0,0,0.8889
634,0,5,0,6,0.4545,0.0,1.0,0,0.8667
635,0,5,0,6,0.4545,0.0,1.0,0,0.9333
637,0,10,0,1,0.9091,0.0,1.0,0,1.0
638,0,6,0,5,0.5455,0.0,1.0,0,0.9
639,0,9,0,2,0.8182,0.0,1.0,0,0.8889
640,0,7,0,4,0.6364,0.0,1.0,0,0.7143
641,0,7,0,4,0.6364,0.0,1.0,0,1.0
642,0,6,0,5,0.5455,0.0,1.0,0,1.0
643,0,9,0,2,0.8182,0.0,1.0,0,0.8889
644,0,8,0,3,0.7273,0.0,1.0,0,1.0
645,0,7,0,4,0.6364,0.0,1.0,0,0.9643
646,0,10,0,1,0.9091,0.0,1.0,0,0.5
647,0,6,0,5,0.5455,0.0,1.0,0,0.9333
648,0,8,0,3,0.7273,0.0,1.0,0,0.6667
649,0,9,0,2,0.8182,0.0,1.0,0,0.8333
650,0,7,0,4,0.6364,0.0,1.0,0,0.5
651,0,7,0,4,0.6364,0.0,1.0,0,0.8571
652,0,7,0,4,0.6364,0.0,1.0,0,0.9286
653,0,9,0,2,0.8182,0.0,1.0,0,0.7778
654,0,8,0,3,0.7273,0.0,1.0,0,0.8333
655,0,9,0,2,0.8182,0.0,1.0,0,0.6111
656,0,10,0,1,0.9091,0.0,1.0,0,1.0
658,0,8,0,3,0.7273,0.0,1.0,0,0.8333
659,0,5,0,6,0.4545,0.0,1.0,0,0.9
660,0,9,0,2,0.8182,0.0,1.0,0,0.7778
661,0,9,0,2,0.8182,0.0,1.0,0,0.6667
662,0,5,0,6,0.4545,0.0,1.0,0,0.9
663,0,10,0,1,0.9091,0.0,1.0,0,0.8
664,0,8,0,3,0.7273,0.0,1.0,0,0.4167
665,0,10,0,1,0.9091,0.0,1.0,0,0.7
666,0,10,0,1,0.9091,0.0,1.0,0,0.3
667,0,6,0,5,0.5455,0.0,1.0,0,0.9
668,0,10,0,1,0.9091,0.0,1.0,0,0.9
669,0,9,0,2,0.8182,0.0,1.0,0,0.8889
670,0,8,0,3,0.7273,0.0,1.0,0,0.7083
671,0,9,0,2,0.8182,0.0,1.0,0,0.5
672,0,7,0,4,0.6364,0.0,1.0,0,1.0
673,0,10,0,1,0.9091,0.0,1.0,0,1.0
674,0,7,0,4,0.6364,0.0,1.0,0,0.5714
675,0,9,0,2,0.8182,0.0,1.0,0,0.8333
676,0,7,0,4,0.6364,0.0,1.0,0,0.7857
677,0,7,0,4,0.6364,0.0,1.0,0,0.8214
678,0,10,0,1,0.9091,0.0,1.0,0,1.0
679,0,10,0,1,0.9091,0.0,1.0,0,1.0
680,0,10,0,1,0.9091,0.0,1.0,0,1.0
681,0,7,0,4,0.6364,0.0,1.0,0,0.75
682,0,9,0,2,0.8182,0.0,1.0,0,0.6667
683,0,8,0,3,0.7273,0.0,1.0,0,0.4583
684,0,7,0,4,0.6364,0.0,1.0,0,0.7857
685,0,7,0,4,0.6364,0.0,1.0,0,1.0
686,0,8,0,3,0.7273,0.0,1.0,0,0.75
687,0,8,0,3,0.7273,0.0,1.0,0,0.9583
688,0,7,0,4,0.6364,0.0,1.0,0,0.5714
689,0,9,0,2,0.8182,0.0,1.0,0,0.6667
691,0,8,0,3,0.7273,0.0,1.0,0,0.9583
692,0,9,0,2,0.8182,0.0,1.0,0,0.7778
693,0,5,0,6,0.4545,0.0,1.0,0,1.0
694,0,8,0,3,0.7273,0.0,1.0,0,0.7917
695,0,7,0,4,0.6364,0.0,1.0,0,1.0
696,0,8,0,3,0.7273,0.0,1.0,0,0.75
697,0,8,0,3,0.7273,0.0,1.0,0,0.6667
698,0,9,0,2,0.8182,0.0,1.0,0,0.6111
699,0,7,0,4,0.6364,0.0,1.0,0,1.0
700,0,9,0,2,0.8182,0.0,1.0,0,0.8889
701,0,5,0,6,0.4545,0.0,1.0,0,0.9
703,0,6,0,5,0.5455,0.0,1.0,0,0.8
704,0,8,0,3,0.7273,0.0,1.0,0,0.5
705,0,6,0,5,0.5455,0.0,1.0,0,0.8667
706,0,4,0,7,0.3636,0.0,1.0,0,0.8929
707,0,7,0,4,0.6364,0.0,1.0,0,0.8214
708,0,9,0,2,0.8182,0.0,1.0,0,1.0
709,0,9,0,2,0.8182,0.0,1.0,0,0.6667
710,0,8,0,3,0.7273,0.0,1.0,0,0.9583
711,0,7,0,4,0.6364,0.0,1.0,0,0.6429
712,0,6,0,5,0.5455,0.0,1.0,0,0.8333
713,0,9,0,2,0.8182,0.0,1.0,0,0.9444
714,0,10,0,1,0.9091,0.0,1.0,0,0.6
715,0,8,0,3,0.7273,0.0,1.0,0,0.5833
716,0,10,0,1,0.9091,0.0,1.0,0,1.0
717,0,10,0,1,0.9091,0.0,1.0,0,0.4
718,0,8,0,3,0.7273,0.0,1.0,0,0.75
719,0,7,0,4,0.6364,0.0,1.0,0,0.6786
720,0,8,0,3,0.7273,0.0,1.0,0,1.0
721,0,7,0,4,0.6364,0.0,1.0,0,0.7143
722,0,7,0,4,0.6364,0.0,1.0,0,0.4643
723,0,7,0,4,0.6364,0.0,1.0,0,0.9286
724,0,8,0,3,0.7273,0.0,1.0,0,0.75
725,0,7,0,4,0.6364,0.0,1.0,0,0.6429
726,0,8,0,3,0.7273,0.0,1.0,0,0.6667
727,0,6,0,5,0.5455,0.0,1.0,0,0.7333
728,0,8,0,3,0.7273,0.0,1.0,0,0.7083
729,0,7,0,4,0.6364,0.0,1.0,0,0.8571
730,0,9,0,2,0.8182,0.0,1.0,0,1.0
731,0,6,0,5,0.5455,0.0,1.0,0,0.6333
732,0,7,0,4,0.6364,0.0,1.0,0,0.6786
733,0,9,0,2,0.8182,0.0,1.0,0,0.7222
734,0,8,0,3,0.7273,0.0,1.0,0,1.0
735,0,7,0,4,0.6364,0.0,1.0,0,1.0
736,0,10,0,1,0.9091,0.0,1.0,0,1.0
737,0,7,0,4,0.6364,0.0,1.0,0,0.8214
738,0,9,0,2,0.8182,0.0,1.0,0,0.7778
739,0,6,0,5,0.5455,0.0,1.0,0,0.6667
740,0,8,0,3,0.7273,0.0,1.0,0,0.9167
741,0,8,0,3,0.7273,0.0,1.0,0,0.5417
742,0,9,0,2,0.8182,0.0,1.0,0,0.6667
743,0,5,0,6,0.4545,0.0,1.0,0,0.7333
744,0,8,0,3,0.7273,0.0,1.0,0,0.7917
745,0,8,0,3,0.7273,0.0,1.0,0,0.5833
746,0,7,0,4,0.6364,0.0,1.0,0,1.0
747,0,9,0,2,0.8182,0.0,1.0,0,0.8333
748,0,9,0,2,0.8182,0.0,1.0,0,0.7778
749,0,7,0,4,0.6364,0.0,1.0,0,0.7143
750,0,9,0,2,0.8182,0.0,1.0,0,0.8333
751,0,7,0,4,0.6364,0.0,1.0,0,0.3571
752,0,8,0,3,0.7273,0.0,1.0,0,0.25
754,0,8,0,3,0.7273,0.0,1.0,0,0.75
755,0,8,0,3,0.7273,0.0,1.0,0,0.7917
756,0,9,0,2,0.8182,0.0,1.0,0,1.0
757,0,7,0,4,0.6364,0.0,1.0,0,0.7143
758,0,10,0,1,0.9091,0.0,1.0,0,0.6
759,0,10,0,1,0.9091,0.0,1.0,0,0.8
760,0,5,0,6,0.4545,0.0,1.0,0,0.9667
761,0,8,0,3,0.7273,0.0,1.0,0,0.7083
762,0,8,0,3,0.7273,0.0,1.0,0,0.625
763,0,8,0,3,0.7273,0.0,1.0,0,0.7917
764,0,7,0,4,0.6364,0.0,1.0,0,1.0
765,0,6,0,5,0.5455,0.0,1.0,0,0.6667
766,0,8,0,3,0.7273,0.0,1.0,0,0.8333
767,0,8,0,3,0.7273,0.0,1.0,0,0.9167
768,0,8,0,3,0.7273,0.0,1.0,0,0.9167
769,0,8,0,3,0.7273,0.0,1.0,0,1.0
770,0,7,0,4,0.6364,0.0,1.0,0,0.5714
771,0,9,0,2,0.8182,0.0,1.0,0,0.9444
772,0,8,0,3,0.7273,0.0,1.0,0,0.6667
773,0,10,0,1,0.9091,0.0,1.0,0,0.8
774,0,10,0,1,0.9091,0.0,1.0,0,0.9
775,0,10,0,1,0.9091,0.0,1.0,0,1.0
776,0,7,0,4,0.6364,0.0,1.0,0,0.8929
777,0,8,0,3,0.7273,0.0,1.0,0,0.9583
778,0,9,0,2,0.8182,0.0,1.0,0,1.0
779,0,10,0,1,0.9091,0.0,1.0,0,0.7
780,0,7,0,4,0.6364,0.0,1.0,0,0.8571
781,0,8,0,3,0.7273,0.0,1.0,0,0.9167
782,0,6,0,5,0.5455,0.0,1.0,0,0.6
783,0,7,0,4,0.6364,0.0,1.0,0,0.7857
784,0,7,0,4,0.6364,0.0,1.0,0,0.6786
785,0,8,0,3,0.7273,0.0,1.0,0,0.8333
786,0,9,0,2,0.8182,0.0,1.0,0,0.8889
787,0,8,0,3,0.7273,0.0,1.0,0,0.6667
788,0,10,0,1,0.9091,0.0,1.0,0,0.5
789,0,8,0,3,0.7273,0.0,1.0,0,0.875
790,0,9,0,2,0.8182,0.0,1.0,0,0.6667
791,0,8,0,3,0.7273,0.0,1.0,0,0.75
792,0,4,0,7,0.3636,0.0,1.0,0,0.3929
793,0,9,0,2,0.8182,0.0,1.0,0,1.0
794,0,10,0,1,0.9091,0.0,1.0,0,0.9
795,0,7,0,4,0.6364,0.0,1.0,0,1.0
796,0,6,0,5,0.5455,0.0,1.0,0,0.9
797,0,8,0,3,0.7273,0.0,1.0,0,0.8333
798,0,6,0,5,0.5455,0.0,1.0,0,0.9667
799,0,10,0,1,0.9091,0.0,1.0,0,0.5
800,0,8,0,3,0.7273,0.0,1.0,0,1.0
801,0,9,0,2,0.8182,0.0,1.0,0,0.9444
802,0,6,0,5,0.5455,0.0,1.0,0,0.8
803,0,9,0,2,0.8182,0.0,1.0,0,0.9444
804,0,6,0,5,0.5455,0.0,1.0,0,0.8667
805,0,6,0,5,0.5455,0.0,1.0,0,0.8667
806,0,9,0,2,0.8182,0.0,1.0,0,0.8889
807,0,9,0,2,0.8182,0.0,1.0,0,1.0
808,0,9,0,2,0.8182,0.0,1.0,0,0.6111
809,0,6,0,5,0.5455,0.0,1.0,0,0.8667
810,0,7,0,4,0.6364,0.0,1.0,0,0.8571
812,0,9,0,2,0.8182,0.0,1.0,0,1.0
813,0,9,0,2,0.8182,0.0,1.0,0,0.8889
814,0,7,0,4,0.6364,0.0,1.0,0,0.8214
815,0,9,0,2,0.8182,0.0,1.0,0,0.9444
816,0,8,0,3,0.7273,0.0,1.0,0,0.875
817,0,9,0,2,0.8182,0.0,1.0,0,0.7222
818,0,7,0,4,0.6364,0.0,1.0,0,0.7143
819,0,7,0,4,0.6364,0.0,1.0,0,0.5714
820,0,9,0,2,0.8182,0.0,1.0,0,0.9444
821,0,8,0,3,0.7273,0.0,1.0,0,0.7917
822,0,10,0,1,0.9091,0.0,1.0,0,0.6
823,0,9,0,2,0.8182,0.0,1.0,0,0.8889
824,0,10,0,1,0.9091,0.0,1.0,0,0.5
825,0,6,0,5,0.5455,0.0,1.0,0,0.8333
826,0,9,0,2,0.8182,0.0,1.0,0,0.5
827,0,5,0,6,0.4545,0.0,1.0,0,0.8667
828,0,7,0,4,0.6364,0.0,1.0,0,0.8929
829,0,8,0,3,0.7273,0.0,1.0,0,0.5833
830,0,7,0,4,0.6364,0.0,1.0,0,0.9643
831,0,7,0,4,0.6364,0.0,1.0,0,0.8571
832,0,7,0,4,0.6364,0.0,1.0,0,0.6786
833,0,8,0,3,0.7273,0.0,1.0,0,0.5833
834,0,8,0,3,0.7273,0.0,1.0,0,1.0
835,0,10,0,1,0.9091,0.0,1.0,0,0.9
836,0,10,0,1,0.9091,0.0,1.0,0,1.0
837,0,9,0,2,0.8182,0.0,1.0,0,1.0
838,0,7,0,4,0.6364,0.0,1.0,0,0.7857
839,0,4,0,7,0.3636,0.0,1.0,0,0.9643
840,0,8,0,3,0.7273,0.0,1.0,0,0.8333
841,0,8,0,3,0.7273,0.0,1.0,0,0.625
842,0,8,0,3,0.7273,0.0,1.0,0,0.75
843,0,10,0,1,0.9091,0.0,1.0,0,1.0
844,0,8,0,3,0.7273,0.0,1.0,0,0.9167
845,0,6,0,5,0.5455,0.0,1.0,0,0.4333
846,0,5,0,6,0.4545,0.0,1.0,0,0.8
847,0,7,0,4,0.6364,0.0,1.0,0,0.7857
848,0,8,0,3,0.7273,0.0,1.0,0,0.5
849,0,10,0,1,0.9091,0.0,1.0,0,1.0
850,0,8,0,3,0.7273,0.0,1.0,0,1.0
851,0,8,0,3,0.7273,0.0,1.0,0,0.8333
852,0,9,0,2,0.8182,0.0,1.0,0,1.0
853,0,6,0,5,0.5455,0.0,1.0,0,0.8333
854,0,9,0,2,0.8182,0.0,1.0,0,0.7222
855,0,5,0,6,0.4545,0.0,1.0,0,0.7
856,0,10,0,1,0.9091,0.0,1.0,0,1.0
857,0,7,0,4,0.6364,0.0,1.0,0,0.8929
858,0,6,0,5,0.5455,0.0,1.0,0,0.7333
859,0,9,0,2,0.8182,0.0,1.0,0,0.8889
860,0,5,0,6,0.4545,0.0,1.0,0,0.8333
861,0,7,0,4,0.6364,0.0,1.0,0,0.4286
862,0,7,0,4,0.6364,0.0,1.0,0,0.7143
863,0,7,0,4,0.6364,0.0,1.0,0,0.75
864,0,8,0,3,0.7273,0.0,1.0,0,0.7083
865,0,8,0,3,0.7273,0.0,1.0,0,0.75
866,0,8,0,3,0.7273,0.0,1.0,0,0.7083
867,0,9,0,2,0.8182,0.0,1.0,0,1.0
868,0,5,0,6,0.4545,0.0,1.0,0,0.8333
869,0,7,0,4,0.6364,0.0,1.0,0,0.8214
870,0,9,0,2,0.8182,0.0,1.0,0,0.8889
871,0,8,0,3,0.7273,0.0,1.0,0,0.875
872,0,7,0,4,0.6364,0.0,1.0,0,0.7857
873,0,8,0,3,0.7273,0.0,1.0,0,0.375
874,0,9,0,2,0.8182,0.0,1.0,0,0.5556
875,0,9,0,2,0.8182,0.0,1.0,0,0.6111
876,0,6,0,5,0.5455,0.0,1.0,0,0.7
877,0,7,0,4,0.6364,0.0,1.0,0,0.8571
878,0,8,0,3,0.7273,0.0,1.0,0,0.75
879,0,9,0,2,0.8182,0.0,1.0,0,0.7222
880,0,7,0,4,0.6364,0.0,1.0,0,0.8214
881,0,6,0,5,0.5455,0.0,1.0,0,0.4333
882,0,7,0,4,0.6364,0.0,1.0,0,0.6071
883,0,7,0,4,0.6364,0.0,1.0,0,0.8214
884,0,9,0,2,0.8182,0.0,1.0,0,0.8889
885,0,9,0,2,0.8182,0.0,1.0,0,1.0
886,0,6,0,5,0.5455,0.0,1.0,0,0.8
887,0,9,0,2,0.8182,0.0,1.0,0,0.6667
888,0,6,0,5,0.5455,0.0,1.0,0,0.9667
889,0,10,0,1,0.9091,0.0,1.0,0,0.9
890,0,7,0,4,0.6364,0.0,1.0,0,0.8929
891,0,8,0,3,0.7273,0.0,1.0,0,0.75
892,0,5,0,6,0.4545,0.0,1.0,0,0.7667
893,0,10,0,1,0.9091,0.0,1.0,0,0.4
894,0,9,0,2,0.8182,0.0,1.0,0,0.5556
895,0,8,0,3,0.7273,0.0,1.0,0,0.7917
896,0,6,0,5,0.5455,0.0,1.0,0,0.8
897,0,8,0,3,0.7273,0.0,1.0,0,0.9583
898,0,6,0,5,0.5455,0.0,1.0,0,0.5
899,0,8,0,3,0.7273,0.0,1.0,0,0.625
900,0,9,0,2,0.8182,0.0,1.0,0,1.0
901,0,9,0,2,0.8182,0.0,1.0,0,0.8333
902,0,6,0,5,0.5455,0.0,1.0,0,0.8
903,0,5,0,6,0.4545,0.0,1.0,0,0.8667
904,0,6,0,5,0.5455,0.0,1.0,0,0.8
905,0,9,0,2,0.8182,0.0,1.0,0,0.7778
906,0,7,0,4,0.6364,0.0,1.0,0,0.8929
907,0,6,0,5,0.5455,0.0,1.0,0,1.0
908,0,8,0,3,0.7273,0.0,1.0,0,0.75
909,0,6,0,5,0.5455,0.0,1.0,0,1.0
910,0,8,0,3,0.7273,0.0,1.0,0,0.7083
911,0,9,0,2,0.8182,0.0,1.0,0,0.5556
912,0,6,0,5,0.5455,0.0,1.0,0,0.5333
913,0,9,0,2,0.8182,0.0,1.0,0,0.6111
914,0,8,0,3,0.7273,0.0,1.0,0,0.8333
915,0,9,0,2,0.8182,0.0,1.0,0,0.3333
916,0,5,0,6,0.4545,0.0,1.0,0,0.7
917,0,7,0,4,0.6364,0.0,1.0,0,0.9643
918,0,8,0,3,0.7273,0.0,1.0,0,0.5833
919,0,7,0,4,0.6364,0.0,1.0,0,0.8214
920,0,8,0,3,0.7273,0.0,1.0,0,1.0
921,0,6,0,5,0.5455,0.0,1.0,0,0.9
922,0,8,0,3,0.7273,0.0,1.0,0,0.6667
923,0,9,0,2,0.8182,0.0,1.0,0,1.0
924,0,7,0,4,0.6364,0.0,1.0,0,0.8929
925,0,8,0,3,0.7273,0.0,1.0,0,0.8333
926,0,8,0,3,0.7273,0.0,1.0,0,0.875
927,0,9,0,2,0.8182,0.0,1.0,0,0.8889
928,0,9,0,2,0.8182,0.0,1.0,0,1.0
929,0,8,0,3,0.7273,0.0,1.0,0,0.9167
930,0,8,0,3,0.7273,0.0,1.0,0,0.7917
931,0,9,0,2,0.8182,0.0,1.0,0,0.7778
932,0,5,0,6,0.4545,0.0,1.0,0,0.8
933,0,9,0,2,0.8182,0.0,1.0,0,0.4444
934,0,10,0,1,0.9091,0.0,1.0,0,0.3
935,0,7,0,4,0.6364,0.0,1.0,0,0.8214
938,0,8,0,3,0.7273,0.0,1.0,0,0.8333
939,0,10,0,1,0.9091,0.0,1.0,0,1.0
940,0,7,0,4,0.6364,0.0,1.0,0,0.8571
941,0,8,0,3,0.7273,0.0,1.0,0,0.75
942,0,8,0,3,0.7273,0.0,1.0,0,0.625
943,0,7,0,4,0.6364,0.0,1.0,0,0.6786
944,0,7,0,4,0.6364,0.0,1.0,0,0.7143
945,0,8,0,3,0.7273,0.0,1.0,0,0.7917
946,0,9,0,2,0.8182,0.0,1.0,0,0.9444
947,0,9,0,2,0.8182,0.0,1.0,0,0.7222
948,0,6,0,5,0.5455,0.0,1.0,0,0.7
949,0,6,0,5,0.5455,0.0,1.0,0,0.5
950,0,10,0,1,0.9091,0.0,1.0,0,0.8
951,0,8,0,3,0.7273,0.0,1.0,0,0.8333
952,0,7,0,4,0.6364,0.0,1.0,0,0.5714
953,0,7,0,4,0.6364,0.0,1.0,0,0.7857
954,0,8,0,3,0.7273,0.0,1.0,0,0.25
955,0,10,0,1,0.9091,0.0,1.0,0,0.8
956,0,7,0,4,0.6364,0.0,1.0,0,0.7143
957,0,9,0,2,0.8182,0.0,1.0,0,0.7778
958,0,7,0,4,0.6364,0.0,1.0,0,0.8929
959,0,9,0,2,0.8182,0.0,1.0,0,0.5556
960,0,7,0,4,0.6364,0.0,1.0,0,1.0
962,0,7,0,4,0.6364,0.0,1.0,0,0.6429
963,0,7,0,4,0.6364,0.0,1.0,0,0.7857
964,0,10,0,1,0.9091,0.0,1.0,0,0.9
965,0,7,0,4,0.6364,0.0,1.0,0,0.8571
967,0,7,0,4,0.6364,0.0,1.0,0,0.7857
968,0,8,0,3,0.7273,0.0,1.0,0,0.9583
