round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
412,16,33,0,7,0.875,0.6957,1.0,0.8205,0.9526
413,11,39,1,5,0.8929,0.6875,0.975,0.7857,0.8797
414,15,32,0,9,0.8393,0.625,1.0,0.7692,0.8216
415,8,40,1,7,0.8571,0.5333,0.9756,0.6667,0.7821
416,16,26,3,11,0.75,0.5926,0.8966,0.6957,0.8544
417,12,38,0,6,0.8929,0.6667,1.0,0.8,0.905
418,13,32,1,10,0.8036,0.5652,0.9697,0.7027,0.8735
419,17,32,2,5,0.875,0.7727,0.9412,0.8293,0.861
420,10,38,0,8,0.8571,0.5556,1.0,0.7143,0.8728
421,11,40,1,4,0.9107,0.7333,0.9756,0.8148,0.826
422,12,35,3,6,0.8393,0.6667,0.9211,0.7273,0.8275
423,16,34,0,6,0.8929,0.7273,1.0,0.8421,0.8556
424,13,36,0,7,0.875,0.65,1.0,0.7879,0.9292
425,11,38,1,6,0.875,0.6471,0.9744,0.7586,0.8748
426,18,35,1,2,0.9464,0.9,0.9722,0.9231,0.9931
427,15,33,1,7,0.8571,0.6818,0.9706,0.7895,0.9064
428,14,38,0,4,0.9286,0.7778,1.0,0.875,0.886
429,13,32,1,10,0.8036,0.5652,0.9697,0.7027,0.8037
430,15,30,1,10,0.8036,0.6,0.9677,0.7317,0.8219
431,14,34,0,8,0.8571,0.6364,1.0,0.7778,0.7968
432,14,34,1,7,0.8571,0.6667,0.9714,0.7778,0.8653
433,14,39,0,3,0.9464,0.8235,1.0,0.9032,0.9231
434,16,34,0,6,0.8929,0.7273,1.0,0.8421,0.9104
435,20,29,1,6,0.875,0.7692,0.9667,0.8511,0.9308
436,12,41,1,2,0.9464,0.8571,0.9762,0.8889,0.9235
437,10,41,2,3,0.9107,0.7692,0.9535,0.8,0.9034
438,8,37,0,11,0.8036,0.4211,1.0,0.5926,0.8137
439,13,28,1,14,0.7321,0.4815,0.9655,0.6341,0.8314
440,15,34,1,6,0.875,0.7143,0.9714,0.8108,0.8544
441,14,36,2,4,0.8929,0.7778,0.9474,0.8235,0.9196
442,10,38,3,5,0.8571,0.6667,0.9268,0.7143,0.9333
443,19,30,1,6,0.875,0.76,0.9677,0.8444,0.9497
444,13,31,1,11,0.7857,0.5417,0.9688,0.6842,0.8021
445,18,33,2,3,0.9107,0.8571,0.9429,0.878,0.9714
446,18,34,1,3,0.9286,0.8571,0.9714,0.9,0.9728
447,16,37,0,3,0.9464,0.8421,1.0,0.9143,0.9403
448,13,34,0,9,0.8393,0.5909,1.0,0.7429,0.8249
449,21,27,0,8,0.8571,0.7241,1.0,0.84,0.9349
450,22,31,1,2,0.9464,0.9167,0.9688,0.9362,0.9674
451,19,27,1,9,0.8214,0.6786,0.9643,0.7917,0.8329
452,10,40,0,6,0.8929,0.625,1.0,0.7692,0.8562
453,15,37,0,4,0.9286,0.7895,1.0,0.8824,0.8762
454,20,31,1,4,0.9107,0.8333,0.9688,0.8889,0.901
455,14,34,2,6,0.8571,0.7,0.9444,0.7778,0.8639
456,6,43,1,6,0.875,0.5,0.9773,0.6316,0.7424
457,16,33,0,7,0.875,0.6957,1.0,0.8205,0.8762
458,14,35,1,6,0.875,0.7,0.9722,0.8,0.9722
459,9,39,0,8,0.8571,0.5294,1.0,0.6923,0.7677
460,11,38,0,7,0.875,0.6111,1.0,0.7586,0.8567
461,21,25,2,8,0.8214,0.7241,0.9259,0.8077,0.9144
462,12,39,2,3,0.9107,0.8,0.9512,0.8276,0.8927
463,16,36,1,3,0.9286,0.8421,0.973,0.8889,0.936
464,21,31,0,4,0.9286,0.84,1.0,0.913,0.9277
465,10,43,2,1,0.9464,0.9091,0.9556,0.8696,0.9899
466,11,37,2,6,0.8571,0.6471,0.9487,0.7333,0.8296
467,13,38,2,3,0.9107,0.8125,0.95,0.8387,0.9094
468,14,39,1,2,0.9464,0.875,0.975,0.9032,0.9391
469,12,40,0,4,0.9286,0.75,1.0,0.8571,0.8906
470,13,34,2,7,0.8393,0.65,0.9444,0.7429,0.9181
471,10,39,2,5,0.875,0.6667,0.9512,0.7407,0.8488
472,10,42,1,3,0.9286,0.7692,0.9767,0.8333,0.9123
473,12,36,1,7,0.8571,0.6316,0.973,0.75,0.9147
474,14,32,2,8,0.8214,0.6364,0.9412,0.7368,0.885
475,14,37,1,4,0.9107,0.7778,0.9737,0.8485,0.9211
476,13,39,0,4,0.9286,0.7647,1.0,0.8667,0.9879
477,10,40,0,6,0.8929,0.625,1.0,0.7692,0.8219
478,13,39,1,3,0.9286,0.8125,0.975,0.8667,0.8812
479,11,38,2,5,0.875,0.6875,0.95,0.7586,0.8859
480,15,30,1,10,0.8036,0.6,0.9677,0.7317,0.8852
481,15,37,1,3,0.9286,0.8333,0.9737,0.8824,0.9313
482,10,35,1,10,0.8036,0.5,0.9722,0.6452,0.7903
483,16,32,1,7,0.8571,0.6957,0.9697,0.8,0.8696
484,17,28,0,11,0.8036,0.6071,1.0,0.7556,0.852
485,15,33,0,8,0.8571,0.6522,1.0,0.7895,0.859
486,10,40,1,5,0.8929,0.6667,0.9756,0.7692,0.8585
487,10,40,1,5,0.8929,0.6667,0.9756,0.7692,0.8715
488,15,32,0,9,0.8393,0.625,1.0,0.7692,0.8242
489,19,28,2,7,0.8393,0.7308,0.9333,0.8085,0.9128
490,14,37,1,4,0.9107,0.7778,0.9737,0.8485,0.9547
491,19,32,1,4,0.9107,0.8261,0.9697,0.8837,0.9513
492,10,39,0,7,0.875,0.5882,1.0,0.7407,0.8175
493,9,41,0,6,0.8929,0.6,1.0,0.75,0.8341
494,10,43,1,2,0.9464,0.8333,0.9773,0.8696,0.983
495,17,32,1,6,0.875,0.7391,0.9697,0.8293,0.9051
496,17,33,2,4,0.8929,0.8095,0.9429,0.85,0.932
497,11,39,0,6,0.8929,0.6471,1.0,0.7857,0.7768
498,11,33,2,10,0.7857,0.5238,0.9429,0.6471,0.8639
499,13,32,1,10,0.8036,0.5652,0.9697,0.7027,0.7918
500,11,37,1,7,0.8571,0.6111,0.9737,0.7333,0.905
501,18,30,0,8,0.8571,0.6923,1.0,0.8182,0.8885
502,10,38,1,7,0.8571,0.5882,0.9744,0.7143,0.7843
503,13,37,0,6,0.8929,0.6842,1.0,0.8125,0.8848
504,20,28,1,7,0.8571,0.7407,0.9655,0.8333,0.9132
505,11,38,2,5,0.875,0.6875,0.95,0.7586,0.8812
506,16,35,0,5,0.9107,0.7619,1.0,0.8649,0.966
507,17,32,2,5,0.875,0.7727,0.9412,0.8293,0.9171
508,13,38,2,3,0.9107,0.8125,0.95,0.8387,0.9828
509,18,33,0,5,0.9107,0.7826,1.0,0.878,0.9763
510,20,30,2,4,0.8929,0.8333,0.9375,0.8696,0.9062
511,12,36,2,6,0.8571,0.6667,0.9474,0.75,0.8684
512,15,35,2,4,0.8929,0.7895,0.9459,0.8333,0.9004
513,13,36,0,7,0.875,0.65,1.0,0.7879,0.8236
514,11,38,0,7,0.875,0.6111,1.0,0.7586,0.883
515,19,33,1,3,0.9286,0.8636,0.9706,0.9048,0.9706
516,13,35,1,7,0.8571,0.65,0.9722,0.7647,0.8264
517,18,30,1,7,0.8571,0.72,0.9677,0.8182,0.9329
518,15,30,0,11,0.8036,0.5769,1.0,0.7317,0.8872
519,8,42,0,6,0.8929,0.5714,1.0,0.7273,0.915
520,18,30,1,7,0.8571,0.72,0.9677,0.8182,0.9213
521,11,40,1,4,0.9107,0.7333,0.9756,0.8148,0.9252
522,13,36,2,5,0.875,0.7222,0.9474,0.7879,0.8655
523,10,37,2,7,0.8393,0.5882,0.9487,0.6897,0.8265
524,18,25,1,12,0.7679,0.6,0.9615,0.7347,0.8462
525,14,34,0,8,0.8571,0.6364,1.0,0.7778,0.8008
526,18,33,2,3,0.9107,0.8571,0.9429,0.878,0.9388
527,18,35,0,3,0.9464,0.8571,1.0,0.9231,0.9551
528,15,37,0,4,0.9286,0.7895,1.0,0.8824,0.9431
529,8,41,0,7,0.875,0.5333,1.0,0.6957,0.8797
530,12,34,2,8,0.8214,0.6,0.9444,0.7059,0.9028
531,13,36,0,7,0.875,0.65,1.0,0.7879,0.8833
532,14,32,3,7,0.8214,0.6667,0.9143,0.7368,0.8694
533,21,29,1,5,0.8929,0.8077,0.9667,0.875,0.9051
534,13,36,1,6,0.875,0.6842,0.973,0.7879,0.8649
535,15,37,0,4,0.9286,0.7895,1.0,0.8824,0.9815
536,17,34,0,5,0.9107,0.7727,1.0,0.8718,0.9572
537,12,39,0,5,0.9107,0.7059,1.0,0.8276,0.8627
538,10,35,1,10,0.8036,0.5,0.9722,0.6452,0.7597
539,14,36,0,6,0.8929,0.7,1.0,0.8235,0.8625
540,15,31,2,8,0.8214,0.6522,0.9394,0.75,0.834
541,13,37,0,6,0.8929,0.6842,1.0,0.8125,0.8862
542,19,30,0,7,0.875,0.7308,1.0,0.8444,0.8654
543,9,40,1,6,0.875,0.6,0.9756,0.72,0.8488
544,13,35,1,7,0.8571,0.65,0.9722,0.7647,0.9167
545,11,39,0,6,0.8929,0.6471,1.0,0.7857,0.8462
546,14,34,0,8,0.8571,0.6364,1.0,0.7778,0.8864
547,10,38,1,7,0.8571,0.5882,0.9744,0.7143,0.7722
548,14,34,1,7,0.8571,0.6667,0.9714,0.7778,0.7837
549,15,36,2,3,0.9107,0.8333,0.9474,0.8571,0.9766
550,9,41,2,4,0.8929,0.6923,0.9535,0.75,0.8819
551,12,37,0,7,0.875,0.6316,1.0,0.7742,0.9275
552,10,39,1,6,0.875,0.625,0.975,0.7407,0.9031
553,17,33,0,6,0.8929,0.7391,1.0,0.85,0.8946
554,14,36,1,5,0.8929,0.7368,0.973,0.8235,0.8876
555,13,35,1,7,0.8571,0.65,0.9722,0.7647,0.8556
556,16,34,0,6,0.8929,0.7273,1.0,0.8421,0.9024
557,16,31,1,8,0.8393,0.6667,0.9688,0.7805,0.9049
558,12,36,1,7,0.8571,0.6316,0.973,0.75,0.8037
559,12,39,0,5,0.9107,0.7059,1.0,0.8276,0.9427
560,16,35,0,5,0.9107,0.7619,1.0,0.8649,0.9088
561,10,37,2,7,0.8393,0.5882,0.9487,0.6897,0.8326
562,17,34,2,3,0.9107,0.85,0.9444,0.8718,0.8889
563,15,38,0,3,0.9464,0.8333,1.0,0.9091,0.9576
564,16,35,2,3,0.9107,0.8421,0.9459,0.8649,0.9502
565,15,33,2,6,0.8571,0.7143,0.9429,0.7895,0.8626
566,20,33,1,2,0.9464,0.9091,0.9706,0.9302,0.9492
567,15,32,1,8,0.8393,0.6522,0.9697,0.7692,0.8458
568,14,32,2,8,0.8214,0.6364,0.9412,0.7368,0.8583
569,15,36,1,4,0.9107,0.7895,0.973,0.8571,0.8691
570,11,39,2,4,0.8929,0.7333,0.9512,0.7857,0.8179
571,9,41,1,5,0.8929,0.6429,0.9762,0.75,0.915
572,12,37,1,6,0.875,0.6667,0.9737,0.7742,0.9181
573,14,31,1,10,0.8036,0.5833,0.9688,0.7179,0.8542
574,14,36,0,6,0.8929,0.7,1.0,0.8235,0.9667
575,21,29,0,6,0.8929,0.7778,1.0,0.875,0.9413
576,13,35,2,6,0.8571,0.6842,0.9459,0.7647,0.8464
577,14,37,1,4,0.9107,0.7778,0.9737,0.8485,0.9254
578,8,36,3,9,0.7857,0.4706,0.9231,0.5714,0.8115
579,12,34,2,8,0.8214,0.6,0.9444,0.7059,0.8569
580,14,38,0,4,0.9286,0.7778,1.0,0.875,0.9547
581,20,29,1,6,0.875,0.7692,0.9667,0.8511,0.9
582,15,31,1,9,0.8214,0.625,0.9688,0.75,0.8698
583,9,39,0,8,0.8571,0.5294,1.0,0.6923,0.7919
584,12,35,1,8,0.8393,0.6,0.9722,0.7273,0.8347
585,16,35,0,5,0.9107,0.7619,1.0,0.8649,0.9224
586,16,34,0,6,0.8929,0.7273,1.0,0.8421,0.8556
587,20,30,1,5,0.8929,0.8,0.9677,0.8696,0.8955
588,11,38,2,5,0.875,0.6875,0.95,0.7586,0.925
589,12,34,2,8,0.8214,0.6,0.9444,0.7059,0.7806
590,13,36,2,5,0.875,0.7222,0.9474,0.7879,0.9079
591,9,33,1,13,0.75,0.4091,0.9706,0.5625,0.7701
592,16,28,0,12,0.7857,0.5714,1.0,0.7273,0.8099
593,15,35,0,6,0.8929,0.7143,1.0,0.8333,0.9143
594,20,28,1,7,0.8571,0.7407,0.9655,0.8333,0.917
595,12,34,5,5,0.8214,0.7059,0.8718,0.7059,0.9125
596,16,29,2,9,0.8036,0.64,0.9355,0.7442,0.8619
597,11,35,1,9,0.8214,0.55,0.9722,0.6875,0.7556
598,15,32,1,8,0.8393,0.6522,0.9697,0.7692,0.7708
599,16,31,0,9,0.8393,0.64,1.0,0.7805,0.8748
600,9,42,1,4,0.9107,0.6923,0.9767,0.7826,0.8891
601,17,34,2,3,0.9107,0.85,0.9444,0.8718,0.9528
602,18,34,2,2,0.9286,0.9,0.9444,0.9,0.9569
603,17,37,0,2,0.9643,0.8947,1.0,0.9444,0.9545
604,14,36,0,6,0.8929,0.7,1.0,0.8235,0.9194
605,13,37,0,6,0.8929,0.6842,1.0,0.8125,0.936
606,16,28,2,10,0.7857,0.6154,0.9333,0.7273,0.7808
607,6,39,2,9,0.8036,0.4,0.9512,0.5217,0.6959
608,12,38,2,4,0.8929,0.75,0.95,0.8,0.9391
609,18,34,0,4,0.9286,0.8182,1.0,0.9,0.9679
610,12,38,0,6,0.8929,0.6667,1.0,0.8,0.8816
611,20,34,1,1,0.9643,0.9524,0.9714,0.9524,0.9932
612,14,32,3,7,0.8214,0.6667,0.9143,0.7368,0.8639
613,14,35,0,7,0.875,0.6667,1.0,0.8,0.8966
614,16,37,1,2,0.9464,0.8889,0.9737,0.9143,0.9781
615,17,36,0,3,0.9464,0.85,1.0,0.9189,0.9319
616,15,35,1,5,0.8929,0.75,0.9722,0.8333,0.9347
617,10,38,0,8,0.8571,0.5556,1.0,0.7143,0.8933
618,14,34,1,7,0.8571,0.6667,0.9714,0.7778,0.9197
619,13,40,0,3,0.9464,0.8125,1.0,0.8966,0.9813
620,14,34,1,7,0.8571,0.6667,0.9714,0.7778,0.849
621,10,37,1,8,0.8393,0.5556,0.9737,0.6897,0.8319
622,12,36,0,8,0.8571,0.6,1.0,0.75,0.8208
623,13,37,2,4,0.8929,0.7647,0.9487,0.8125,0.8522
624,17,29,4,6,0.8214,0.7391,0.8788,0.7727,0.8867
625,13,38,1,4,0.9107,0.7647,0.9744,0.8387,0.9186
626,8,38,2,8,0.8214,0.5,0.95,0.6154,0.8516
627,17,34,0,5,0.9107,0.7727,1.0,0.8718,0.9198
628,11,42,2,1,0.9464,0.9167,0.9545,0.88,0.9394
629,9,40,2,5,0.875,0.6429,0.9524,0.72,0.8656
630,18,34,1,3,0.9286,0.8571,0.9714,0.9,0.9769
631,9,37,0,10,0.8214,0.4737,1.0,0.6429,0.9047
632,13,38,0,5,0.9107,0.7222,1.0,0.8387,0.9342
633,14,36,1,5,0.8929,0.7368,0.973,0.8235,0.9232
634,16,34,0,6,0.8929,0.7273,1.0,0.8421,0.9225
635,15,38,0,3,0.9464,0.8333,1.0,0.9091,0.9532
636,14,34,0,8,0.8571,0.6364,1.0,0.7778,0.8503
637,13,31,1,11,0.7857,0.5417,0.9688,0.6842,0.832
638,13,38,1,4,0.9107,0.7647,0.9744,0.8387,0.9186
639,15,28,1,12,0.7679,0.5556,0.9655,0.6977,0.8455
640,13,35,2,6,0.8571,0.6842,0.9459,0.7647,0.8947
641,19,32,3,2,0.9107,0.9048,0.9143,0.8837,0.9401
642,11,37,0,8,0.8571,0.5789,1.0,0.7333,0.7568
643,15,36,0,5,0.9107,0.75,1.0,0.8571,0.8986
644,13,35,1,7,0.8571,0.65,0.9722,0.7647,0.8528
645,15,36,2,3,0.9107,0.8333,0.9474,0.8571,0.9225
646,10,38,0,8,0.8571,0.5556,1.0,0.7143,0.8012
647,10,36,5,5,0.8214,0.6667,0.878,0.6667,0.8439
648,13,30,2,11,0.7679,0.5417,0.9375,0.6667,0.8333
649,13,36,1,6,0.875,0.6842,0.973,0.7879,0.8947
650,21,31,0,4,0.9286,0.84,1.0,0.913,0.9561
651,12,37,2,5,0.875,0.7059,0.9487,0.7742,0.8839
652,15,36,0,5,0.9107,0.75,1.0,0.8571,0.8542
653,17,26,4,9,0.7679,0.6538,0.8667,0.7234,0.8051
654,12,33,1,10,0.8036,0.5455,0.9706,0.6857,0.8302
655,12,38,1,5,0.8929,0.7059,0.9744,0.8,0.8567
656,11,33,1,11,0.7857,0.5,0.9706,0.6471,0.7741
657,19,29,1,7,0.8571,0.7308,0.9667,0.8261,0.9333
658,13,39,1,3,0.9286,0.8125,0.975,0.8667,0.9594
659,20,27,1,8,0.8393,0.7143,0.9643,0.8163,0.9464
660,12,33,2,9,0.8036,0.5714,0.9429,0.6857,0.8558
661,12,40,1,3,0.9286,0.8,0.9756,0.8571,0.8862
662,14,37,1,4,0.9107,0.7778,0.9737,0.8485,0.9459
663,15,38,1,2,0.9464,0.8824,0.9744,0.9091,0.9382
664,15,35,1,5,0.8929,0.75,0.9722,0.8333,0.9
665,12,34,3,7,0.8214,0.6316,0.9189,0.7059,0.8506
666,15,39,1,1,0.9643,0.9375,0.975,0.9375,0.9969
667,13,37,2,4,0.8929,0.7647,0.9487,0.8125,0.9065
668,14,36,2,4,0.8929,0.7778,0.9474,0.8235,0.8962
669,12,34,0,10,0.8214,0.5455,1.0,0.7059,0.8971
670,13,37,1,5,0.8929,0.7222,0.9737,0.8125,0.8962
671,17,33,2,4,0.8929,0.8095,0.9429,0.85,0.8925
672,13,38,2,3,0.9107,0.8125,0.95,0.8387,0.9156
673,18,30,1,7,0.8571,0.72,0.9677,0.8182,0.9355
674,17,32,1,6,0.875,0.7391,0.9697,0.8293,0.9091
675,18,36,0,2,0.9643,0.9,1.0,0.9474,0.975
676,13,32,4,7,0.8036,0.65,0.8889,0.7027,0.8028
677,14,36,0,6,0.8929,0.7,1.0,0.8235,0.8903
678,12,37,3,4,0.875,0.75,0.925,0.7742,0.8328
679,16,32,2,6,0.8571,0.7273,0.9412,0.8,0.8957
680,16,36,3,1,0.9286,0.9412,0.9231,0.8889,0.9638
681,15,36,1,4,0.9107,0.7895,0.973,0.8571,0.8791
682,7,42,3,4,0.875,0.6364,0.9333,0.6667,0.8404
683,8,40,0,8,0.8571,0.5,1.0,0.6667,0.8625
684,16,31,2,7,0.8393,0.6957,0.9394,0.7805,0.8261
685,19,31,1,5,0.8929,0.7917,0.9688,0.8636,0.9284
686,13,36,0,7,0.875,0.65,1.0,0.7879,0.95
687,13,36,0,7,0.875,0.65,1.0,0.7879,0.7917
688,14,32,0,10,0.8214,0.5833,1.0,0.7368,0.9193
689,17,33,0,6,0.8929,0.7391,1.0,0.85,0.9157
690,13,40,1,2,0.9464,0.8667,0.9756,0.8966,0.9821
691,11,40,1,4,0.9107,0.7333,0.9756,0.8148,0.8715
692,16,36,0,4,0.9286,0.8,1.0,0.8889,0.8958
693,8,38,1,9,0.8214,0.4706,0.9744,0.6154,0.8446
694,7,44,0,5,0.9107,0.5833,1.0,0.7368,0.9015
695,14,36,0,6,0.8929,0.7,1.0,0.8235,0.9361
696,15,35,0,6,0.8929,0.7143,1.0,0.8333,0.8626
697,13,34,1,8,0.8393,0.619,0.9714,0.7429,0.8354
698,18,35,0,3,0.9464,0.8571,1.0,0.9231,0.9741
699,13,35,0,8,0.8571,0.619,1.0,0.7647,0.849
700,15,39,0,2,0.9643,0.8824,1.0,0.9375,0.994
701,12,40,1,3,0.9286,0.8,0.9756,0.8571,0.8911
702,13,33,1,9,0.8214,0.5909,0.9706,0.7222,0.9037
703,13,35,1,7,0.8571,0.65,0.9722,0.7647,0.8778
704,16,35,0,5,0.9107,0.7619,1.0,0.8649,0.9374
705,16,35,1,4,0.9107,0.8,0.9722,0.8649,0.8889
706,13,36,0,7,0.875,0.65,1.0,0.7879,0.9167
707,14,36,0,6,0.8929,0.7,1.0,0.8235,0.8486
708,12,40,1,3,0.9286,0.8,0.9756,0.8571,0.9854
709,19,33,0,4,0.9286,0.8261,1.0,0.9048,0.9091
710,16,32,1,7,0.8571,0.6957,0.9697,0.8,0.8682
711,9,33,1,13,0.75,0.4091,0.9706,0.5625,0.8209
712,14,38,2,2,0.9286,0.875,0.95,0.875,0.9828
713,18,33,1,4,0.9107,0.8182,0.9706,0.878,0.8997
714,17,32,2,5,0.875,0.7727,0.9412,0.8293,0.9144
715,11,41,0,4,0.9286,0.7333,1.0,0.8462,0.9236
716,15,37,0,4,0.9286,0.7895,1.0,0.8824,0.8862
717,12,32,3,9,0.7857,0.5714,0.9143,0.6667,0.9007
718,20,30,1,5,0.8929,0.8,0.9677,0.8696,0.951
719,17,31,1,7,0.8571,0.7083,0.9688,0.8095,0.8802
720,19,32,3,2,0.9107,0.9048,0.9143,0.8837,0.951
721,14,34,0,8,0.8571,0.6364,1.0,0.7778,0.9265
722,20,31,1,4,0.9107,0.8333,0.9688,0.8889,0.9297
723,14,33,2,7,0.8393,0.6667,0.9429,0.7568,0.8993
724,20,27,0,9,0.8393,0.6897,1.0,0.8163,0.8774
725,17,35,0,4,0.9286,0.8095,1.0,0.8947,0.9293
726,16,32,0,8,0.8571,0.6667,1.0,0.8,0.7917
727,16,32,1,7,0.8571,0.6957,0.9697,0.8,0.9183
728,15,32,1,8,0.8393,0.6522,0.9697,0.7692,0.8775
729,18,27,3,8,0.8036,0.6923,0.9,0.766,0.8782
730,12,37,0,7,0.875,0.6316,1.0,0.7742,0.9161
731,13,38,0,5,0.9107,0.7222,1.0,0.8387,0.9386
732,9,38,3,6,0.8393,0.6,0.9268,0.6667,0.7382
733,17,32,0,7,0.875,0.7083,1.0,0.8293,0.8555
734,19,28,0,9,0.8393,0.6786,1.0,0.8085,0.898
735,14,31,3,8,0.8036,0.6364,0.9118,0.7179,0.8556
736,18,32,1,5,0.8929,0.7826,0.9697,0.8571,0.8946
737,17,32,0,7,0.875,0.7083,1.0,0.8293,0.9193
738,14,34,2,6,0.8571,0.7,0.9444,0.7778,0.8639
739,16,34,0,6,0.8929,0.7273,1.0,0.8421,0.9198
740,18,35,1,2,0.9464,0.9,0.9722,0.9231,0.9694
741,17,28,1,10,0.8036,0.6296,0.9655,0.7556,0.8697
742,16,30,2,8,0.8214,0.6667,0.9375,0.7619,0.8958
743,9,38,1,8,0.8393,0.5294,0.9744,0.6667,0.9306
744,19,31,1,5,0.8929,0.7917,0.9688,0.8636,0.9154
745,12,32,1,11,0.7857,0.5217,0.9697,0.6667,0.9051
746,14,36,1,5,0.8929,0.7368,0.973,0.8235,0.8563
747,13,37,1,5,0.8929,0.7222,0.9737,0.8125,0.8801
748,18,34,0,4,0.9286,0.8182,1.0,0.9,0.9398
749,16,30,1,9,0.8214,0.64,0.9677,0.7619,0.9213
750,9,40,0,7,0.875,0.5625,1.0,0.72,0.75
751,8,40,3,5,0.8571,0.6154,0.9302,0.6667,0.8265
752,15,35,2,4,0.8929,0.7895,0.9459,0.8333,0.8919
753,16,35,0,5,0.9107,0.7619,1.0,0.8649,0.9714
754,12,35,2,7,0.8393,0.6316,0.9459,0.7273,0.8336
755,15,31,0,10,0.8214,0.6,1.0,0.75,0.8323
756,14,32,3,7,0.8214,0.6667,0.9143,0.7368,0.7605
757,10,34,1,11,0.7857,0.4762,0.9714,0.625,0.8354
758,15,33,3,5,0.8571,0.75,0.9167,0.7895,0.9139
759,12,40,0,4,0.9286,0.75,1.0,0.8571,0.975
760,11,40,1,4,0.9107,0.7333,0.9756,0.8148,0.9545
761,14,29,5,8,0.7679,0.6364,0.8529,0.6829,0.7941
762,8,41,1,6,0.875,0.5714,0.9762,0.6957,0.8282
763,13,38,0,5,0.9107,0.7222,1.0,0.8387,0.9518
764,14,34,0,8,0.8571,0.6364,1.0,0.7778,0.8476
765,15,32,2,7,0.8393,0.6818,0.9412,0.7692,0.9398
766,11,41,0,4,0.9286,0.7333,1.0,0.8462,0.8862
767,10,42,0,4,0.9286,0.7143,1.0,0.8333,0.9286
768,19,36,0,1,0.9821,0.95,1.0,0.9744,0.9597
769,17,37,0,2,0.9643,0.8947,1.0,0.9444,0.9104
770,8,38,1,9,0.8214,0.4706,0.9744,0.6154,0.7481
771,15,35,1,5,0.8929,0.75,0.9722,0.8333,0.9458
772,15,33,0,8,0.8571,0.6522,1.0,0.7895,0.9078
773,17,30,1,8,0.8393,0.68,0.9677,0.7907,0.8826
774,15,37,1,3,0.9286,0.8333,0.9737,0.8824,0.924
775,18,34,0,4,0.9286,0.8182,1.0,0.9,0.9559
776,16,35,1,4,0.9107,0.8,0.9722,0.8649,0.9375
777,12,37,2,5,0.875,0.7059,0.9487,0.7742,0.8446
778,16,33,0,7,0.875,0.6957,1.0,0.8205,0.8854
779,16,35,1,4,0.9107,0.8,0.9722,0.8649,0.9736
780,15,35,2,4,0.8929,0.7895,0.9459,0.8333,0.9587
781,20,26,1,9,0.8214,0.6897,0.963,0.8,0.8774
782,13,38,0,5,0.9107,0.7222,1.0,0.8387,0.9313
783,16,34,1,5,0.8929,0.7619,0.9714,0.8421,0.8884
784,13,36,0,7,0.875,0.65,1.0,0.7879,0.8889
785,15,32,1,8,0.8393,0.6522,0.9697,0.7692,0.8959
786,13,32,1,10,0.8036,0.5652,0.9697,0.7027,0.8248
787,10,38,2,6,0.8571,0.625,0.95,0.7143,0.8625
788,10,35,1,10,0.8036,0.5,0.9722,0.6452,0.7375
789,8,38,0,10,0.8214,0.4444,1.0,0.6154,0.7485
790,15,36,1,4,0.9107,0.7895,0.973,0.8571,0.9218
791,19,31,1,5,0.8929,0.7917,0.9688,0.8636,0.9792
792,22,28,0,6,0.8929,0.7857,1.0,0.88,0.9337
793,11,37,1,7,0.8571,0.6111,0.9737,0.7333,0.8655
794,8,39,1,8,0.8393,0.5,0.975,0.64,0.8281
795,13,34,2,7,0.8393,0.65,0.9444,0.7429,0.9264
796,24,29,1,2,0.9464,0.9231,0.9667,0.9412,0.9872
797,19,32,1,4,0.9107,0.8261,0.9697,0.8837,0.9144
798,12,33,2,9,0.8036,0.5714,0.9429,0.6857,0.8476
799,13,38,1,4,0.9107,0.7647,0.9744,0.8387,0.9653
800,18,33,0,5,0.9107,0.7826,1.0,0.878,0.8735
801,11,40,0,5,0.9107,0.6875,1.0,0.8148,0.8484
802,9,37,1,9,0.8214,0.5,0.9737,0.6429,0.7836
803,17,31,0,8,0.8571,0.68,1.0,0.8095,0.8387
804,15,34,2,5,0.875,0.75,0.9444,0.8108,0.9208
805,13,34,0,9,0.8393,0.5909,1.0,0.7429,0.8463
806,14,32,2,8,0.8214,0.6364,0.9412,0.7368,0.9492
807,15,34,1,6,0.875,0.7143,0.9714,0.8108,0.8966
808,12,36,1,7,0.8571,0.6316,0.973,0.75,0.7923
809,13,33,3,7,0.8214,0.65,0.9167,0.7222,0.8306
810,13,40,0,3,0.9464,0.8125,1.0,0.8966,0.9
811,17,34,1,4,0.9107,0.8095,0.9714,0.8718,0.9619
812,15,38,0,3,0.9464,0.8333,1.0,0.9091,0.9269
813,16,36,0,4,0.9286,0.8,1.0,0.8889,0.9181
814,8,41,1,6,0.875,0.5714,0.9762,0.6957,0.8384
815,10,38,1,7,0.8571,0.5882,0.9744,0.7143,0.825
816,14,35,1,6,0.875,0.7,0.9722,0.8,0.8264
817,11,36,1,8,0.8393,0.5789,0.973,0.7097,0.798
818,15,35,1,5,0.8929,0.75,0.9722,0.8333,0.8958
819,17,39,0,0,1.0,1.0,1.0,1.0,1.0
820,13,35,0,8,0.8571,0.619,1.0,0.7647,0.819
821,16,31,2,7,0.8393,0.6957,0.9394,0.7805,0.8353
822,11,39,2,4,0.8929,0.7333,0.9512,0.7857,0.878
