round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
135,0,34,0,22,0.6071,0.0,1.0,0,0.5174
136,0,40,0,16,0.7143,0.0,1.0,0,0.7141
137,0,34,0,22,0.6071,0.0,1.0,0,0.6992
138,0,34,0,22,0.6071,0.0,1.0,0,0.6952
139,0,31,0,25,0.5536,0.0,1.0,0,0.7123
140,0,32,0,24,0.5714,0.0,1.0,0,0.6185
141,0,37,0,19,0.6607,0.0,1.0,0,0.6358
142,0,37,0,19,0.6607,0.0,1.0,0,0.7368
143,0,35,0,21,0.625,0.0,1.0,0,0.5837
144,0,39,0,17,0.6964,0.0,1.0,0,0.6546
145,0,32,0,24,0.5714,0.0,1.0,0,0.7109
146,0,37,0,19,0.6607,0.0,1.0,0,0.5917
147,0,38,0,18,0.6786,0.0,1.0,0,0.6243
148,0,35,0,21,0.625,0.0,1.0,0,0.5959
149,0,33,0,23,0.5893,0.0,1.0,0,0.7115
150,0,36,0,20,0.6429,0.0,1.0,0,0.5778
151,0,43,0,13,0.7679,0.0,1.0,0,0.6583
152,0,41,0,15,0.7321,0.0,1.0,0,0.6846
153,0,32,0,24,0.5714,0.0,1.0,0,0.6836
154,0,33,0,23,0.5893,0.0,1.0,0,0.6047
155,0,43,0,13,0.7679,0.0,1.0,0,0.6601
156,0,38,0,18,0.6786,0.0,1.0,0,0.6374
157,0,42,0,14,0.75,0.0,1.0,0,0.7942
158,0,33,0,23,0.5893,0.0,1.0,0,0.6337
159,0,35,0,21,0.625,0.0,1.0,0,0.4993
160,0,43,0,13,0.7679,0.0,1.0,0,0.4347
161,0,33,0,23,0.5893,0.0,1.0,0,0.5718
162,0,33,0,23,0.5893,0.0,1.0,0,0.6522
163,0,32,0,24,0.5714,0.0,1.0,0,0.6185
164,0,34,0,22,0.6071,0.0,1.0,0,0.5535
165,0,35,0,21,0.625,0.0,1.0,0,0.5551
166,0,32,0,24,0.5714,0.0,1.0,0,0.7227
167,0,40,0,16,0.7143,0.0,1.0,0,0.6047
168,0,42,0,14,0.75,0.0,1.0,0,0.5578
169,0,36,0,20,0.6429,0.0,1.0,0,0.5972
170,0,39,0,17,0.6964,0.0,1.0,0,0.546
171,0,35,0,21,0.625,0.0,1.0,0,0.6327
172,0,33,0,23,0.5893,0.0,1.0,0,0.5863
173,0,35,0,21,0.625,0.0,1.0,0,0.6762
174,0,37,0,19,0.6607,0.0,1.0,0,0.4751
175,0,34,0,22,0.6071,0.0,1.0,0,0.6778
176,0,38,0,18,0.6786,0.0,1.0,0,0.6433
177,0,37,0,19,0.6607,0.0,1.0,0,0.5989
178,0,39,0,17,0.6964,0.0,1.0,0,0.5973
179,0,30,0,26,0.5357,0.0,1.0,0,0.5885
180,0,36,0,20,0.6429,0.0,1.0,0,0.6444
181,0,35,0,21,0.625,0.0,1.0,0,0.5837
182,0,33,0,23,0.5893,0.0,1.0,0,0.6574
183,0,41,0,15,0.7321,0.0,1.0,0,0.5756
184,0,35,0,21,0.625,0.0,1.0,0,0.6272
185,0,35,0,21,0.625,0.0,1.0,0,0.7211
186,0,39,0,17,0.6964,0.0,1.0,0,0.6305
187,0,38,0,18,0.6786,0.0,1.0,0,0.5044
188,0,33,0,23,0.5893,0.0,1.0,0,0.4625
189,0,44,0,12,0.7857,0.0,1.0,0,0.4905
190,0,38,0,18,0.6786,0.0,1.0,0,0.6447
191,0,34,0,22,0.6071,0.0,1.0,0,0.5
192,0,37,0,19,0.6607,0.0,1.0,0,0.5818
193,0,42,0,14,0.75,0.0,1.0,0,0.682
194,0,34,0,22,0.6071,0.0,1.0,0,0.7099
195,0,34,0,22,0.6071,0.0,1.0,0,0.734
196,0,34,0,22,0.6071,0.0,1.0,0,0.6564
197,0,32,0,24,0.5714,0.0,1.0,0,0.5924
198,0,32,0,24,0.5714,0.0,1.0,0,0.5273
199,0,35,0,21,0.625,0.0,1.0,0,0.683
200,0,30,0,26,0.5357,0.0,1.0,0,0.6256
201,0,34,0,22,0.6071,0.0,1.0,0,0.5963
202,0,32,0,24,0.5714,0.0,1.0,0,0.5951
203,0,39,0,17,0.6964,0.0,1.0,0,0.4555
204,0,41,0,15,0.7321,0.0,1.0,0,0.4488
205,0,38,0,18,0.6786,0.0,1.0,0,0.6096
206,0,41,0,15,0.7321,0.0,1.0,0,0.6699
207,0,36,0,20,0.6429,0.0,1.0,0,0.6778
208,0,42,0,14,0.75,0.0,1.0,0,0.5765
209,0,32,0,24,0.5714,0.0,1.0,0,0.6029
210,0,37,0,19,0.6607,0.0,1.0,0,0.6458
211,0,40,0,16,0.7143,0.0,1.0,0,0.7828
212,0,37,0,19,0.6607,0.0,1.0,0,0.6188
213,0,42,0,14,0.75,0.0,1.0,0,0.5255
214,0,37,0,19,0.6607,0.0,1.0,0,0.7212
215,0,36,0,20,0.6429,0.0,1.0,0,0.7181
216,0,39,0,17,0.6964,0.0,1.0,0,0.5928
217,0,41,0,15,0.7321,0.0,1.0,0,0.5886
218,0,35,0,21,0.625,0.0,1.0,0,0.6531
219,0,35,0,21,0.625,0.0,1.0,0,0.5252
220,0,40,0,16,0.7143,0.0,1.0,0,0.5703
221,0,43,0,13,0.7679,0.0,1.0,0,0.5564
222,0,29,0,27,0.5179,0.0,1.0,0,0.6079
223,0,41,0,15,0.7321,0.0,1.0,0,0.6179
224,0,39,0,17,0.6964,0.0,1.0,0,0.7164
225,0,30,0,26,0.5357,0.0,1.0,0,0.6064
226,0,38,0,18,0.6786,0.0,1.0,0,0.595
227,0,37,0,19,0.6607,0.0,1.0,0,0.6657
228,0,35,0,21,0.625,0.0,1.0,0,0.5279
229,0,35,0,21,0.625,0.0,1.0,0,0.6776
230,0,38,0,18,0.6786,0.0,1.0,0,0.6213
231,0,36,0,20,0.6429,0.0,1.0,0,0.6542
232,0,37,0,19,0.6607,0.0,1.0,0,0.5363
233,0,34,0,22,0.6071,0.0,1.0,0,0.5575
234,0,40,0,16,0.7143,0.0,1.0,0,0.6312
235,0,38,0,18,0.6786,0.0,1.0,0,0.7091
236,0,43,0,13,0.7679,0.0,1.0,0,0.6243
237,0,36,0,20,0.6429,0.0,1.0,0,0.7028
238,0,37,0,19,0.6607,0.0,1.0,0,0.5718
239,0,39,0,17,0.6964,0.0,1.0,0,0.5716
240,0,43,0,13,0.7679,0.0,1.0,0,0.6565
241,0,33,0,23,0.5893,0.0,1.0,0,0.6166
242,0,35,0,21,0.625,0.0,1.0,0,0.6857
243,0,37,0,19,0.6607,0.0,1.0,0,0.6088
244,0,36,0,20,0.6429,0.0,1.0,0,0.5389
245,0,27,0,29,0.4821,0.0,1.0,0,0.7318
246,0,32,0,24,0.5714,0.0,1.0,0,0.6263
247,0,35,0,21,0.625,0.0,1.0,0,0.5429
248,0,34,0,22,0.6071,0.0,1.0,0,0.6738
249,0,40,0,16,0.7143,0.0,1.0,0,0.5219
250,0,40,0,16,0.7143,0.0,1.0,0,0.6562
251,0,38,0,18,0.6786,0.0,1.0,0,0.576
252,0,42,0,14,0.75,0.0,1.0,0,0.6599
253,0,40,0,16,0.7143,0.0,1.0,0,0.5984
254,0,36,0,20,0.6429,0.0,1.0,0,0.6681
255,0,36,0,20,0.6429,0.0,1.0,0,0.7764
256,0,40,0,16,0.7143,0.0,1.0,0,0.5328
257,0,39,0,17,0.6964,0.0,1.0,0,0.5189
258,0,38,0,18,0.6786,0.0,1.0,0,0.598
259,0,34,0,22,0.6071,0.0,1.0,0,0.5455
260,0,32,0,24,0.5714,0.0,1.0,0,0.7526
261,0,39,0,17,0.6964,0.0,1.0,0,0.5882
262,0,32,0,24,0.5714,0.0,1.0,0,0.6432
263,0,36,0,20,0.6429,0.0,1.0,0,0.7222
264,0,34,0,22,0.6071,0.0,1.0,0,0.5922
265,0,37,0,19,0.6607,0.0,1.0,0,0.6316
266,0,34,0,22,0.6071,0.0,1.0,0,0.5936
267,0,32,0,24,0.5714,0.0,1.0,0,0.7161
268,0,37,0,19,0.6607,0.0,1.0,0,0.7539
269,0,38,0,18,0.6786,0.0,1.0,0,0.6096
270,0,39,0,17,0.6964,0.0,1.0,0,0.6184
271,0,40,0,16,0.7143,0.0,1.0,0,0.6297
272,0,39,0,17,0.6964,0.0,1.0,0,0.6124
273,0,36,0,20,0.6429,0.0,1.0,0,0.6403
274,0,32,0,24,0.5714,0.0,1.0,0,0.5443
275,0,35,0,21,0.625,0.0,1.0,0,0.6299
276,0,32,0,24,0.5714,0.0,1.0,0,0.6016
277,0,37,0,19,0.6607,0.0,1.0,0,0.6088
278,0,35,0,21,0.625,0.0,1.0,0,0.566
279,0,34,0,22,0.6071,0.0,1.0,0,0.6136
280,0,38,0,18,0.6786,0.0,1.0,0,0.5746
281,0,39,0,17,0.6964,0.0,1.0,0,0.5279
282,0,37,0,19,0.6607,0.0,1.0,0,0.6572
283,0,36,0,20,0.6429,0.0,1.0,0,0.5819
284,0,35,0,21,0.625,0.0,1.0,0,0.6463
285,0,29,0,27,0.5179,0.0,1.0,0,0.6054
286,0,38,0,18,0.6786,0.0,1.0,0,0.8173
287,0,34,0,22,0.6071,0.0,1.0,0,0.6644
288,0,38,0,18,0.6786,0.0,1.0,0,0.6871
289,0,35,0,21,0.625,0.0,1.0,0,0.7129
290,0,37,0,19,0.6607,0.0,1.0,0,0.6074
291,0,36,0,20,0.6429,0.0,1.0,0,0.7292
292,0,30,0,26,0.5357,0.0,1.0,0,0.6513
293,0,37,0,19,0.6607,0.0,1.0,0,0.5206
294,0,33,0,23,0.5893,0.0,1.0,0,0.726
295,0,37,0,19,0.6607,0.0,1.0,0,0.633
296,0,30,0,26,0.5357,0.0,1.0,0,0.6077
297,0,33,0,23,0.5893,0.0,1.0,0,0.6271
298,0,42,0,14,0.75,0.0,1.0,0,0.6088
299,0,37,0,19,0.6607,0.0,1.0,0,0.6842
300,0,32,0,24,0.5714,0.0,1.0,0,0.6185
301,0,37,0,19,0.6607,0.0,1.0,0,0.6174
302,0,43,0,13,0.7679,0.0,1.0,0,0.6512
303,0,32,0,24,0.5714,0.0,1.0,0,0.6133
304,0,39,0,17,0.6964,0.0,1.0,0,0.4827
305,0,35,0,21,0.625,0.0,1.0,0,0.6463
306,0,44,0,12,0.7857,0.0,1.0,0,0.5947
307,0,31,0,25,0.5536,0.0,1.0,0,0.6606
308,0,33,0,23,0.5893,0.0,1.0,0,0.6232
309,0,40,0,16,0.7143,0.0,1.0,0,0.5656
310,0,35,0,21,0.625,0.0,1.0,0,0.7061
311,0,34,0,22,0.6071,0.0,1.0,0,0.5013
312,0,30,0,26,0.5357,0.0,1.0,0,0.6167
313,0,40,0,16,0.7143,0.0,1.0,0,0.6953
314,0,38,0,18,0.6786,0.0,1.0,0,0.7251
315,0,38,0,18,0.6786,0.0,1.0,0,0.5716
316,0,35,0,21,0.625,0.0,1.0,0,0.649
317,0,36,0,20,0.6429,0.0,1.0,0,0.5056
318,0,25,0,31,0.4464,0.0,1.0,0,0.591
319,0,32,0,24,0.5714,0.0,1.0,0,0.5143
320,0,37,0,19,0.6607,0.0,1.0,0,0.6401
321,0,42,0,14,0.75,0.0,1.0,0,0.6888
322,0,36,0,20,0.6429,0.0,1.0,0,0.5736
323,0,38,0,18,0.6786,0.0,1.0,0,0.5146
324,0,39,0,17,0.6964,0.0,1.0,0,0.7572
325,0,32,0,24,0.5714,0.0,1.0,0,0.6068
326,0,38,0,18,0.6786,0.0,1.0,0,0.5994
327,0,27,0,29,0.4821,0.0,1.0,0,0.7101
328,0,30,0,26,0.5357,0.0,1.0,0,0.7231
329,0,34,0,22,0.6071,0.0,1.0,0,0.4933
330,0,37,0,19,0.6607,0.0,1.0,0,0.6501
331,0,32,0,24,0.5714,0.0,1.0,0,0.625
332,0,40,0,16,0.7143,0.0,1.0,0,0.6297
333,0,35,0,21,0.625,0.0,1.0,0,0.6354
334,0,29,0,27,0.5179,0.0,1.0,0,0.6207
335,0,43,0,13,0.7679,0.0,1.0,0,0.653
336,0,33,0,23,0.5893,0.0,1.0,0,0.6245
337,0,37,0,19,0.6607,0.0,1.0,0,0.6515
338,0,36,0,20,0.6429,0.0,1.0,0,0.6569
339,0,41,0,15,0.7321,0.0,1.0,0,0.6862
340,0,35,0,21,0.625,0.0,1.0,0,0.585
341,0,36,0,20,0.6429,0.0,1.0,0,0.5514
342,0,40,0,16,0.7143,0.0,1.0,0,0.6453
343,0,42,0,14,0.75,0.0,1.0,0,0.7602
344,0,41,0,15,0.7321,0.0,1.0,0,0.4927
345,0,34,0,22,0.6071,0.0,1.0,0,0.5481
346,0,38,0,18,0.6786,0.0,1.0,0,0.6287
347,0,43,0,13,0.7679,0.0,1.0,0,0.7191
348,0,36,0,20,0.6429,0.0,1.0,0,0.6875
349,0,33,0,23,0.5893,0.0,1.0,0,0.7325
350,0,40,0,16,0.7143,0.0,1.0,0,0.6547
351,0,35,0,21,0.625,0.0,1.0,0,0.6245
352,0,29,0,27,0.5179,0.0,1.0,0,0.5568
353,0,32,0,24,0.5714,0.0,1.0,0,0.5716
354,0,38,0,18,0.6786,0.0,1.0,0,0.6184
355,0,36,0,20,0.6429,0.0,1.0,0,0.6347
356,0,41,0,15,0.7321,0.0,1.0,0,0.6358
357,0,38,0,18,0.6786,0.0,1.0,0,0.6257
358,0,39,0,17,0.6964,0.0,1.0,0,0.5988
359,0,31,0,25,0.5536,0.0,1.0,0,0.6168
360,0,31,0,25,0.5536,0.0,1.0,0,0.5897
361,0,31,0,25,0.5536,0.0,1.0,0,0.6271
362,0,36,0,20,0.6429,0.0,1.0,0,0.6028
363,0,43,0,13,0.7679,0.0,1.0,0,0.5331
364,0,30,0,26,0.5357,0.0,1.0,0,0.6064
365,0,42,0,14,0.75,0.0,1.0,0,0.4235
366,0,43,0,13,0.7679,0.0,1.0,0,0.5957
367,0,34,0,22,0.6071,0.0,1.0,0,0.4866
368,0,36,0,20,0.6429,0.0,1.0,0,0.6833
369,0,31,0,25,0.5536,0.0,1.0,0,0.4374
370,0,41,0,15,0.7321,0.0,1.0,0,0.6439
371,0,43,0,13,0.7679,0.0,1.0,0,0.4955
372,0,33,0,23,0.5893,0.0,1.0,0,0.5336
373,0,36,0,20,0.6429,0.0,1.0,0,0.6125
374,0,43,0,13,0.7679,0.0,1.0,0,0.5027
375,0,34,0,22,0.6071,0.0,1.0,0,0.7099
376,0,38,0,18,0.6786,0.0,1.0,0,0.5848
377,0,34,0,22,0.6071,0.0,1.0,0,0.6297
378,0,38,0,18,0.6786,0.0,1.0,0,0.7047
379,0,40,0,16,0.7143,0.0,1.0,0,0.6547
380,0,31,0,25,0.5536,0.0,1.0,0,0.5677
381,0,33,0,23,0.5893,0.0,1.0,0,0.6416
382,0,38,0,18,0.6786,0.0,1.0,0,0.6433
383,0,38,0,18,0.6786,0.0,1.0,0,0.5804
384,0,34,0,22,0.6071,0.0,1.0,0,0.6765
385,0,44,0,12,0.7857,0.0,1.0,0,0.5739
386,0,37,0,19,0.6607,0.0,1.0,0,0.6358
387,0,39,0,17,0.6964,0.0,1.0,0,0.7722
388,0,34,0,22,0.6071,0.0,1.0,0,0.5816
389,0,36,0,20,0.6429,0.0,1.0,0,0.4944
390,0,39,0,17,0.6964,0.0,1.0,0,0.6516
391,0,26,0,30,0.4643,0.0,1.0,0,0.7115
392,0,39,0,17,0.6964,0.0,1.0,0,0.6576
393,0,36,0,20,0.6429,0.0,1.0,0,0.7389
394,0,34,0,22,0.6071,0.0,1.0,0,0.6738
395,0,34,0,22,0.6071,0.0,1.0,0,0.5775
396,0,33,0,23,0.5893,0.0,1.0,0,0.6957
397,0,37,0,19,0.6607,0.0,1.0,0,0.7923
398,0,41,0,15,0.7321,0.0,1.0,0,0.6309
399,0,36,0,20,0.6429,0.0,1.0,0,0.5556
400,0,31,0,25,0.5536,0.0,1.0,0,0.6181
401,0,32,0,24,0.5714,0.0,1.0,0,0.6016
402,0,37,0,19,0.6607,0.0,1.0,0,0.7553
403,0,37,0,19,0.6607,0.0,1.0,0,0.5789
404,0,33,0,23,0.5893,0.0,1.0,0,0.6206
405,0,28,0,28,0.5,0.0,1.0,0,0.6454
406,0,40,0,16,0.7143,0.0,1.0,0,0.4281
407,0,35,0,21,0.625,0.0,1.0,0,0.517
408,0,36,0,20,0.6429,0.0,1.0,0,0.7083
409,0,35,0,21,0.625,0.0,1.0,0,0.6939
410,0,43,0,13,0.7679,0.0,1.0,0,0.6476
411,0,31,0,25,0.5536,0.0,1.0,0,0.6297
412,0,33,0,23,0.5893,0.0,1.0,0,0.7101
413,0,40,0,16,0.7143,0.0,1.0,0,0.6953
414,0,32,0,24,0.5714,0.0,1.0,0,0.5872
415,0,41,0,15,0.7321,0.0,1.0,0,0.6585
416,0,29,0,27,0.5179,0.0,1.0,0,0.7791
417,0,38,0,18,0.6786,0.0,1.0,0,0.693
418,0,33,0,23,0.5893,0.0,1.0,0,0.6087
419,0,34,0,22,0.6071,0.0,1.0,0,0.5535
420,0,38,0,18,0.6786,0.0,1.0,0,0.6652
421,0,41,0,15,0.7321,0.0,1.0,0,0.6211
422,0,38,0,18,0.6786,0.0,1.0,0,0.5439
423,0,34,0,22,0.6071,0.0,1.0,0,0.5856
424,0,36,0,20,0.6429,0.0,1.0,0,0.7181
425,0,39,0,17,0.6964,0.0,1.0,0,0.6817
426,0,36,0,20,0.6429,0.0,1.0,0,0.7431
427,0,34,0,22,0.6071,0.0,1.0,0,0.7179
428,0,38,0,18,0.6786,0.0,1.0,0,0.6652
429,0,33,0,23,0.5893,0.0,1.0,0,0.5138
430,0,31,0,25,0.5536,0.0,1.0,0,0.6168
431,0,34,0,22,0.6071,0.0,1.0,0,0.4545
432,0,35,0,21,0.625,0.0,1.0,0,0.7347
433,0,39,0,17,0.6964,0.0,1.0,0,0.6833
434,0,34,0,22,0.6071,0.0,1.0,0,0.7019
435,0,30,0,26,0.5357,0.0,1.0,0,0.5885
436,0,42,0,14,0.75,0.0,1.0,0,0.5714
437,0,43,0,13,0.7679,0.0,1.0,0,0.7979
438,0,37,0,19,0.6607,0.0,1.0,0,0.66
439,0,29,0,27,0.5179,0.0,1.0,0,0.6066
440,0,35,0,21,0.625,0.0,1.0,0,0.4639
441,0,38,0,18,0.6786,0.0,1.0,0,0.6608
442,0,41,0,15,0.7321,0.0,1.0,0,0.7919
443,0,31,0,25,0.5536,0.0,1.0,0,0.6258
444,0,32,0,24,0.5714,0.0,1.0,0,0.6328
445,0,35,0,21,0.625,0.0,1.0,0,0.615
446,0,35,0,21,0.625,0.0,1.0,0,0.702
447,0,37,0,19,0.6607,0.0,1.0,0,0.5818
448,0,34,0,22,0.6071,0.0,1.0,0,0.6671
449,0,27,0,29,0.4821,0.0,1.0,0,0.5594
450,0,32,0,24,0.5714,0.0,1.0,0,0.612
451,0,28,0,28,0.5,0.0,1.0,0,0.6033
452,0,40,0,16,0.7143,0.0,1.0,0,0.6094
453,0,37,0,19,0.6607,0.0,1.0,0,0.6117
454,0,32,0,24,0.5714,0.0,1.0,0,0.6107
455,0,36,0,20,0.6429,0.0,1.0,0,0.7111
456,0,44,0,12,0.7857,0.0,1.0,0,0.6193
457,0,33,0,23,0.5893,0.0,1.0,0,0.5731
458,0,36,0,20,0.6429,0.0,1.0,0,0.7431
459,0,39,0,17,0.6964,0.0,1.0,0,0.5897
460,0,38,0,18,0.6786,0.0,1.0,0,0.6477
461,0,27,0,29,0.4821,0.0,1.0,0,0.6015
462,0,41,0,15,0.7321,0.0,1.0,0,0.5837
463,0,37,0,19,0.6607,0.0,1.0,0,0.5704
464,0,31,0,25,0.5536,0.0,1.0,0,0.7871
465,0,45,0,11,0.8036,0.0,1.0,0,0.5475
466,0,39,0,17,0.6964,0.0,1.0,0,0.5053
467,0,40,0,16,0.7143,0.0,1.0,0,0.6062
