round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
907,0,20,14,22,0.3571,0.0,0.5882,0,0.4452
908,0,21,17,18,0.375,0.0,0.5526,0,0.3494
909,0,24,14,18,0.4286,0.0,0.6316,0,0.4898
910,0,25,16,15,0.4464,0.0,0.6098,0,0.3707
911,0,17,20,19,0.3036,0.0,0.4595,0,0.3471
912,0,28,11,17,0.5,0.0,0.7179,0,0.4359
913,0,27,16,13,0.4821,0.0,0.6279,0,0.3828
914,0,20,22,14,0.3571,0.0,0.4762,0,0.3163
915,0,20,15,21,0.3571,0.0,0.5714,0,0.3565
916,0,22,16,18,0.3929,0.0,0.5789,0,0.3406
917,0,24,10,22,0.4286,0.0,0.7059,0,0.3864
918,0,25,13,18,0.4464,0.0,0.6579,0,0.5687
919,0,23,11,22,0.4107,0.0,0.6765,0,0.4492
920,0,26,13,17,0.4643,0.0,0.6667,0,0.4027
921,0,20,11,25,0.3571,0.0,0.6452,0,0.3987
922,0,21,14,21,0.375,0.0,0.6,0,0.3905
923,0,17,17,22,0.3036,0.0,0.5,0,0.3128
924,0,19,12,25,0.3393,0.0,0.6129,0,0.4606
925,0,25,11,20,0.4464,0.0,0.6944,0,0.4097
926,0,24,18,14,0.4286,0.0,0.5714,0,0.3912
927,0,22,8,26,0.3929,0.0,0.7333,0,0.4949
928,0,18,13,25,0.3214,0.0,0.5806,0,0.3961
929,0,18,13,25,0.3214,0.0,0.5806,0,0.3316
930,0,23,15,18,0.4107,0.0,0.6053,0,0.4781
931,0,23,12,21,0.4107,0.0,0.6571,0,0.385
932,0,15,10,31,0.2679,0.0,0.6,0,0.3703
933,0,19,17,20,0.3393,0.0,0.5278,0,0.3417
934,0,23,14,19,0.4107,0.0,0.6216,0,0.3926
935,0,26,10,20,0.4643,0.0,0.7222,0,0.5028
936,0,22,16,18,0.3929,0.0,0.5789,0,0.3523
937,0,25,14,17,0.4464,0.0,0.641,0,0.543
938,0,20,14,22,0.3571,0.0,0.5882,0,0.4305
939,0,22,15,19,0.3929,0.0,0.5946,0,0.4097
940,0,19,13,24,0.3393,0.0,0.5938,0,0.3581
941,0,21,14,21,0.375,0.0,0.6,0,0.4136
942,0,27,10,19,0.4821,0.0,0.7297,0,0.5192
943,0,27,11,18,0.4821,0.0,0.7105,0,0.402
944,0,19,8,29,0.3393,0.0,0.7037,0,0.4074
945,0,26,13,17,0.4643,0.0,0.6667,0,0.4042
946,0,15,20,21,0.2679,0.0,0.4286,0,0.3034
947,0,25,11,20,0.4464,0.0,0.6944,0,0.4722
948,0,21,11,24,0.375,0.0,0.6562,0,0.5026
949,0,26,11,19,0.4643,0.0,0.7027,0,0.4893
950,0,22,12,22,0.3929,0.0,0.6471,0,0.4291
951,0,18,13,25,0.3214,0.0,0.5806,0,0.2903
952,0,26,12,18,0.4643,0.0,0.6842,0,0.5073
953,0,14,21,21,0.25,0.0,0.4,0,0.2503
954,0,13,18,25,0.2321,0.0,0.4194,0,0.2194
955,0,15,16,25,0.2679,0.0,0.4839,0,0.2413
956,0,25,10,21,0.4464,0.0,0.7143,0,0.3837
957,0,22,17,17,0.3929,0.0,0.5641,0,0.4359
958,0,28,10,18,0.5,0.0,0.7368,0,0.4298
959,0,20,14,22,0.3571,0.0,0.5882,0,0.4479
960,0,24,12,20,0.4286,0.0,0.6667,0,0.3792
961,0,20,14,22,0.3571,0.0,0.5882,0,0.361
962,0,21,15,20,0.375,0.0,0.5833,0,0.4556
963,0,17,15,24,0.3036,0.0,0.5312,0,0.319
964,0,23,9,24,0.4107,0.0,0.7188,0,0.4831
965,0,18,18,20,0.3214,0.0,0.5,0,0.3889
966,0,25,11,20,0.4464,0.0,0.6944,0,0.4889
967,0,28,14,14,0.5,0.0,0.6667,0,0.517
968,0,19,17,20,0.3393,0.0,0.5278,0,0.3444
969,0,25,11,20,0.4464,0.0,0.6944,0,0.5278
970,0,26,14,16,0.4643,0.0,0.65,0,0.3844
971,0,24,14,18,0.4286,0.0,0.6316,0,0.3757
972,0,24,11,21,0.4286,0.0,0.6857,0,0.5293
973,0,26,14,16,0.4643,0.0,0.65,0,0.3719
974,0,17,23,16,0.3036,0.0,0.425,0,0.2812
975,0,24,14,18,0.4286,0.0,0.6316,0,0.386
976,0,27,12,17,0.4821,0.0,0.6923,0,0.6184
977,0,22,12,22,0.3929,0.0,0.6471,0,0.3663
978,0,18,18,20,0.3214,0.0,0.5,0,0.3597
979,0,14,13,29,0.25,0.0,0.5185,0,0.3755
980,0,22,13,21,0.3929,0.0,0.6286,0,0.4014
981,0,22,12,22,0.3929,0.0,0.6471,0,0.4158
982,0,21,12,23,0.375,0.0,0.6364,0,0.4941
983,0,18,16,22,0.3214,0.0,0.5294,0,0.3463
984,0,24,11,21,0.4286,0.0,0.6857,0,0.434
985,0,22,16,18,0.3929,0.0,0.5789,0,0.326
986,0,19,17,20,0.3393,0.0,0.5278,0,0.3389
987,0,17,20,19,0.3036,0.0,0.4595,0,0.2262
988,0,23,12,21,0.4107,0.0,0.6571,0,0.4245
989,0,31,11,14,0.5536,0.0,0.7381,0,0.5238
990,0,27,17,12,0.4821,0.0,0.6136,0,0.3769
991,0,26,13,17,0.4643,0.0,0.6667,0,0.4721
992,0,23,16,17,0.4107,0.0,0.5897,0,0.2685
993,0,21,18,17,0.375,0.0,0.5385,0,0.362
994,0,23,10,23,0.4107,0.0,0.697,0,0.3491
995,0,20,14,22,0.3571,0.0,0.5882,0,0.4332
996,0,16,18,22,0.2857,0.0,0.4706,0,0.2821
997,0,22,10,24,0.3929,0.0,0.6875,0,0.3711
998,0,25,12,19,0.4464,0.0,0.6757,0,0.3016
999,0,22,15,19,0.3929,0.0,0.5946,0,0.3585
1000,0,15,17,24,0.2679,0.0,0.4688,0,0.306
