round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
1,12,43,1,12,0.8088,0.5,0.9773,0.6486,0.8532
2,6,51,2,9,0.8382,0.4,0.9623,0.5217,0.8868
3,10,47,1,10,0.8382,0.5,0.9792,0.6452,0.775
4,13,45,4,6,0.8529,0.6842,0.9184,0.7222,0.9119
5,10,40,4,14,0.7353,0.4167,0.9091,0.5263,0.8731
6,6,51,1,10,0.8382,0.375,0.9808,0.5217,0.887
7,5,49,4,10,0.7941,0.3333,0.9245,0.4167,0.7975
8,4,48,3,13,0.7647,0.2353,0.9412,0.3333,0.8939
9,14,44,2,8,0.8529,0.6364,0.9565,0.7368,0.8864
10,6,45,4,13,0.75,0.3158,0.9184,0.4138,0.7003
11,10,45,4,9,0.8088,0.5263,0.9184,0.6061,0.8335
12,11,48,2,7,0.8676,0.6111,0.96,0.7097,0.9256
13,8,51,1,8,0.8676,0.5,0.9808,0.64,0.8738
14,7,47,2,12,0.7941,0.3684,0.9592,0.5,0.8217
15,13,48,3,4,0.8971,0.7647,0.9412,0.7879,0.9308
16,11,43,4,10,0.7941,0.5238,0.9149,0.6111,0.8886
17,6,53,2,7,0.8676,0.4615,0.9636,0.5714,0.8587
18,12,45,1,10,0.8382,0.5455,0.9783,0.6857,0.8646
19,12,44,3,9,0.8235,0.5714,0.9362,0.6667,0.9098
20,7,51,2,8,0.8529,0.4667,0.9623,0.5833,0.8503
21,6,51,4,7,0.8382,0.4615,0.9273,0.5217,0.8769
22,10,46,3,9,0.8235,0.5263,0.9388,0.625,0.8614
23,5,51,3,9,0.8235,0.3571,0.9444,0.4545,0.7063
24,9,54,2,3,0.9265,0.75,0.9643,0.7826,0.9494
25,7,54,1,6,0.8971,0.5385,0.9818,0.6667,0.8238
26,7,50,4,7,0.8382,0.5,0.9259,0.56,0.8942
27,12,50,1,5,0.9118,0.7059,0.9804,0.8,0.8616
28,7,48,2,11,0.8088,0.3889,0.96,0.5185,0.7833
29,9,41,7,11,0.7353,0.45,0.8542,0.5,0.7833
30,6,54,2,6,0.8824,0.5,0.9643,0.6,0.8229
31,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.84
32,6,48,1,13,0.7941,0.3158,0.9796,0.4615,0.8378
33,7,49,1,11,0.8235,0.3889,0.98,0.5385,0.9389
34,5,56,2,5,0.8971,0.5,0.9655,0.5882,0.8534
35,7,50,2,9,0.8382,0.4375,0.9615,0.56,0.9075
36,11,46,2,9,0.8382,0.55,0.9583,0.6667,0.8688
37,7,44,4,13,0.75,0.35,0.9167,0.4516,0.8167
38,11,52,1,4,0.9265,0.7333,0.9811,0.8148,0.9623
39,13,47,2,6,0.8824,0.6842,0.9592,0.7647,0.8432
40,10,46,4,8,0.8235,0.5556,0.92,0.625,0.8744
41,12,46,3,7,0.8529,0.6316,0.9388,0.7059,0.8464
42,12,43,4,9,0.8088,0.5714,0.9149,0.6486,0.8308
43,9,51,4,4,0.8824,0.6923,0.9273,0.6923,0.9077
44,11,48,3,6,0.8676,0.6471,0.9412,0.7097,0.9193
45,10,44,4,10,0.7941,0.5,0.9167,0.5882,0.7906
46,14,48,3,3,0.9118,0.8235,0.9412,0.8235,0.9389
47,15,40,1,12,0.8088,0.5556,0.9756,0.6977,0.9359
48,10,45,1,12,0.8088,0.4545,0.9783,0.6061,0.9051
49,14,45,2,7,0.8676,0.6667,0.9574,0.7568,0.9402
50,7,53,2,6,0.8824,0.5385,0.9636,0.6364,0.9063
51,12,39,1,16,0.75,0.4286,0.975,0.5854,0.8589
52,7,54,2,5,0.8971,0.5833,0.9643,0.6667,0.9464
53,12,40,3,13,0.7647,0.48,0.9302,0.6,0.8623
54,8,46,3,11,0.7941,0.4211,0.9388,0.5333,0.8861
55,9,49,1,9,0.8529,0.5,0.98,0.6429,0.8889
56,12,46,2,8,0.8529,0.6,0.9583,0.7059,0.8458
57,5,46,4,13,0.75,0.2778,0.92,0.3704,0.7144
58,11,46,1,10,0.8382,0.5238,0.9787,0.6667,0.9189
59,8,42,5,13,0.7353,0.381,0.8936,0.4706,0.7356
60,8,48,0,12,0.8235,0.4,1.0,0.5714,0.8198
61,12,35,4,17,0.6912,0.4138,0.8974,0.5333,0.8196
62,7,50,4,7,0.8382,0.5,0.9259,0.56,0.8519
63,8,51,1,8,0.8676,0.5,0.9808,0.64,0.9411
64,3,52,2,11,0.8088,0.2143,0.963,0.3158,0.7063
65,16,48,1,3,0.9412,0.8421,0.9796,0.8889,0.9667
66,10,50,2,6,0.8824,0.625,0.9615,0.7143,0.9171
67,13,48,1,6,0.8971,0.6842,0.9796,0.7879,0.9173
68,12,45,2,9,0.8382,0.5714,0.9574,0.6857,0.8521
69,8,54,2,4,0.9118,0.6667,0.9643,0.7273,0.9018
70,9,51,3,5,0.8824,0.6429,0.9444,0.6923,0.9127
71,14,43,1,10,0.8382,0.5833,0.9773,0.7179,0.8911
72,4,57,1,6,0.8971,0.4,0.9828,0.5333,0.9483
73,8,46,1,13,0.7941,0.381,0.9787,0.5333,0.7528
74,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.8711
75,6,44,3,15,0.7353,0.2857,0.9362,0.4,0.7123
76,16,39,1,12,0.8088,0.5714,0.975,0.7111,0.8652
77,7,49,1,11,0.8235,0.3889,0.98,0.5385,0.8844
78,6,46,4,12,0.7647,0.3333,0.92,0.4286,0.8244
79,7,50,1,10,0.8382,0.4118,0.9804,0.56,0.8212
80,7,49,6,6,0.8235,0.5385,0.8909,0.5385,0.8392
81,8,48,1,11,0.8235,0.4211,0.9796,0.5714,0.8238
82,11,48,1,8,0.8676,0.5789,0.9796,0.7097,0.8926
83,12,48,1,7,0.8824,0.6316,0.9796,0.75,0.9098
84,7,42,3,16,0.7206,0.3043,0.9333,0.4242,0.7826
85,9,47,3,9,0.8235,0.5,0.94,0.6,0.8778
86,12,49,1,6,0.8971,0.6667,0.98,0.7742,0.9367
87,12,42,3,11,0.7941,0.5217,0.9333,0.6316,0.8415
88,9,51,1,7,0.8824,0.5625,0.9808,0.6923,0.9123
89,6,47,2,13,0.7794,0.3158,0.9592,0.4444,0.8142
90,14,48,0,6,0.9118,0.7,1.0,0.8235,0.9542
91,12,47,1,8,0.8676,0.6,0.9792,0.7273,0.8906
92,5,47,1,15,0.7647,0.25,0.9792,0.3846,0.7812
93,7,55,1,5,0.9118,0.5833,0.9821,0.7,0.9137
94,8,49,1,10,0.8382,0.4444,0.98,0.5926,0.9044
95,11,51,1,5,0.9118,0.6875,0.9808,0.7857,0.9279
96,6,51,3,8,0.8382,0.4286,0.9444,0.5217,0.8585
97,9,50,2,7,0.8676,0.5625,0.9615,0.6667,0.8894
98,7,55,1,5,0.9118,0.5833,0.9821,0.7,0.9107
99,9,50,2,7,0.8676,0.5625,0.9615,0.6667,0.9219
100,6,44,4,14,0.7353,0.3,0.9167,0.4,0.6667
101,6,48,7,7,0.7941,0.4615,0.8727,0.4615,0.779
102,10,44,3,11,0.7941,0.4762,0.9362,0.5882,0.8116
103,11,43,3,11,0.7941,0.5,0.9348,0.6111,0.8636
104,6,51,2,9,0.8382,0.4,0.9623,0.5217,0.8843
105,9,49,0,10,0.8529,0.4737,1.0,0.6429,0.8335
106,9,53,0,6,0.9118,0.6,1.0,0.75,0.8654
107,9,45,3,11,0.7941,0.45,0.9375,0.5625,0.8677
108,9,51,3,5,0.8824,0.6429,0.9444,0.6923,0.8677
109,11,46,4,7,0.8382,0.6111,0.92,0.6667,0.8622
110,8,40,3,17,0.7059,0.32,0.9302,0.4444,0.8223
111,8,50,0,10,0.8529,0.4444,1.0,0.6154,0.9067
112,11,46,1,10,0.8382,0.5238,0.9787,0.6667,0.8541
113,9,44,1,14,0.7794,0.3913,0.9778,0.5455,0.8763
114,6,50,2,10,0.8235,0.375,0.9615,0.5,0.7873
115,9,49,2,8,0.8529,0.5294,0.9608,0.6429,0.827
116,9,45,3,11,0.7941,0.45,0.9375,0.5625,0.8104
117,12,42,2,12,0.7941,0.5,0.9545,0.6316,0.839
118,11,47,0,10,0.8529,0.5238,1.0,0.6875,0.8338
119,7,48,2,11,0.8088,0.3889,0.96,0.5185,0.7822
120,6,46,5,11,0.7647,0.3529,0.902,0.4286,0.7716
121,13,51,1,3,0.9412,0.8125,0.9808,0.8667,0.9219
122,14,41,2,11,0.8088,0.56,0.9535,0.6829,0.8967
123,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.8604
124,7,45,4,12,0.7647,0.3684,0.9184,0.4667,0.8067
125,8,52,1,7,0.8824,0.5333,0.9811,0.6667,0.8679
126,6,51,3,8,0.8382,0.4286,0.9444,0.5217,0.7553
127,14,36,4,14,0.7353,0.5,0.9,0.6087,0.85
128,17,40,0,11,0.8382,0.6071,1.0,0.7556,0.9027
129,8,43,4,13,0.75,0.381,0.9149,0.4848,0.8217
130,6,46,3,13,0.7647,0.3158,0.9388,0.4286,0.7433
131,7,49,1,11,0.8235,0.3889,0.98,0.5385,0.8578
132,11,50,1,6,0.8971,0.6471,0.9804,0.7586,0.9089
133,7,48,3,10,0.8088,0.4118,0.9412,0.5185,0.8547
134,9,50,2,7,0.8676,0.5625,0.9615,0.6667,0.8546
135,10,46,2,10,0.8235,0.5,0.9583,0.625,0.8198
136,11,49,1,7,0.8824,0.6111,0.98,0.7333,0.9022
137,7,53,2,6,0.8824,0.5385,0.9636,0.6364,0.842
138,8,49,3,8,0.8382,0.5,0.9423,0.5926,0.8582
139,7,52,2,7,0.8676,0.5,0.963,0.6087,0.8624
140,4,46,3,15,0.7353,0.2105,0.9388,0.3077,0.7164
141,10,44,5,9,0.7941,0.5263,0.898,0.5882,0.8528
142,12,45,2,9,0.8382,0.5714,0.9574,0.6857,0.8784
143,14,44,3,7,0.8529,0.6667,0.9362,0.7368,0.9139
144,8,50,3,7,0.8529,0.5333,0.9434,0.6154,0.834
145,10,54,0,4,0.9412,0.7143,1.0,0.8333,0.9048
146,6,48,4,10,0.7941,0.375,0.9231,0.4615,0.7536
147,12,47,2,7,0.8676,0.6316,0.9592,0.7273,0.898
148,11,49,0,8,0.8824,0.5789,1.0,0.7333,0.9517
149,14,51,1,2,0.9559,0.875,0.9808,0.9032,0.9363
150,9,47,1,11,0.8235,0.45,0.9792,0.6,0.9
151,11,47,1,9,0.8529,0.55,0.9792,0.6875,0.9229
152,10,56,2,0,0.9706,1.0,0.9655,0.9091,0.9879
153,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.8808
154,10,49,2,7,0.8676,0.5882,0.9608,0.6897,0.8973
155,8,45,1,14,0.7794,0.3636,0.9783,0.5161,0.8547
156,9,46,2,11,0.8088,0.45,0.9583,0.5806,0.8458
157,7,48,5,8,0.8088,0.4667,0.9057,0.5185,0.8025
158,11,49,2,6,0.8824,0.6471,0.9608,0.7333,0.8766
159,8,41,2,17,0.7206,0.32,0.9535,0.4571,0.6698
160,13,44,4,7,0.8382,0.65,0.9167,0.7027,0.8604
161,6,54,1,7,0.8824,0.4615,0.9818,0.6,0.8503
162,14,48,1,5,0.9118,0.7368,0.9796,0.8235,0.9345
163,8,56,1,3,0.9412,0.7273,0.9825,0.8,0.9809
164,9,52,1,6,0.8971,0.6,0.9811,0.72,0.8792
165,11,44,1,12,0.8088,0.4783,0.9778,0.6286,0.9169
166,5,48,4,11,0.7794,0.3125,0.9231,0.4,0.8101
167,7,48,2,11,0.8088,0.3889,0.96,0.5185,0.79
168,7,48,3,10,0.8088,0.4118,0.9412,0.5185,0.797
169,10,44,4,10,0.7941,0.5,0.9167,0.5882,0.8031
170,9,54,0,5,0.9265,0.6429,1.0,0.7826,0.8413
171,5,48,2,13,0.7794,0.2778,0.96,0.4,0.7411
172,7,49,1,11,0.8235,0.3889,0.98,0.5385,0.7833
173,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.8778
174,10,50,2,6,0.8824,0.625,0.9615,0.7143,0.9183
175,9,49,0,10,0.8529,0.4737,1.0,0.6429,0.9033
176,9,46,5,8,0.8088,0.5294,0.902,0.5806,0.8281
177,7,49,2,10,0.8235,0.4118,0.9608,0.5385,0.8005
178,12,41,5,10,0.7794,0.5455,0.8913,0.6154,0.8093
179,8,53,3,4,0.8971,0.6667,0.9464,0.6957,0.942
180,10,45,1,12,0.8088,0.4545,0.9783,0.6061,0.837
181,8,51,1,8,0.8676,0.5,0.9808,0.64,0.881
182,3,51,0,14,0.7941,0.1765,1.0,0.3,0.8293
183,4,50,2,12,0.7941,0.25,0.9615,0.3636,0.8413
184,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.82
185,11,48,3,6,0.8676,0.6471,0.9412,0.7097,0.872
186,5,48,5,10,0.7794,0.3333,0.9057,0.4,0.7736
187,8,50,1,9,0.8529,0.4706,0.9804,0.6154,0.7935
188,12,43,2,11,0.8088,0.5217,0.9556,0.6486,0.8396
189,8,53,1,6,0.8971,0.5714,0.9815,0.6957,0.8823
190,10,51,2,5,0.8971,0.6667,0.9623,0.7407,0.9031
191,11,44,4,9,0.8088,0.55,0.9167,0.6286,0.8719
192,5,47,2,14,0.7647,0.2632,0.9592,0.3846,0.7691
193,15,39,3,11,0.7941,0.5769,0.9286,0.6818,0.8516
194,10,48,3,7,0.8529,0.5882,0.9412,0.6667,0.887
195,9,47,1,11,0.8235,0.45,0.9792,0.6,0.8458
196,7,52,0,9,0.8676,0.4375,1.0,0.6087,0.8353
197,10,42,0,16,0.7647,0.3846,1.0,0.5556,0.7821
198,11,47,2,8,0.8529,0.5789,0.9592,0.6875,0.8851
199,8,48,4,8,0.8235,0.5,0.9231,0.5714,0.7452
200,6,51,3,8,0.8382,0.4286,0.9444,0.5217,0.8677
201,13,43,6,6,0.8235,0.6842,0.8776,0.6842,0.8271
202,12,44,2,10,0.8235,0.5455,0.9565,0.6667,0.8458
203,5,48,3,12,0.7794,0.2941,0.9412,0.4,0.7486
204,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.7367
205,7,43,2,16,0.7353,0.3043,0.9556,0.4375,0.715
206,10,49,2,7,0.8676,0.5882,0.9608,0.6897,0.8754
207,13,41,1,13,0.7941,0.5,0.9762,0.65,0.8828
208,5,52,1,10,0.8382,0.3333,0.9811,0.4762,0.8503
209,9,49,5,5,0.8529,0.6429,0.9074,0.6429,0.8519
210,12,42,2,12,0.7941,0.5,0.9545,0.6316,0.857
211,8,48,4,8,0.8235,0.5,0.9231,0.5714,0.8209
212,10,51,4,3,0.8971,0.7692,0.9273,0.7407,0.9217
213,10,48,0,10,0.8529,0.5,1.0,0.6667,0.8896
214,11,46,3,8,0.8382,0.5789,0.9388,0.6667,0.8389
215,13,46,2,7,0.8676,0.65,0.9583,0.7429,0.9052
216,5,52,2,9,0.8382,0.3571,0.963,0.4762,0.7791
217,10,51,3,4,0.8971,0.7143,0.9444,0.7407,0.8929
218,13,47,1,7,0.8824,0.65,0.9792,0.7647,0.95
219,11,45,3,9,0.8235,0.55,0.9375,0.6471,0.8958
220,10,53,1,4,0.9265,0.7143,0.9815,0.8,0.9127
221,10,48,2,8,0.8529,0.5556,0.96,0.6667,0.8678
222,11,48,3,6,0.8676,0.6471,0.9412,0.7097,0.8581
223,8,45,3,12,0.7794,0.4,0.9375,0.5161,0.7948
224,8,48,1,11,0.8235,0.4211,0.9796,0.5714,0.8357
225,10,49,1,8,0.8676,0.5556,0.98,0.6897,0.9756
226,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.8518
227,10,49,0,9,0.8676,0.5263,1.0,0.6897,0.9162
228,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.8454
229,8,46,4,10,0.7941,0.4444,0.92,0.5333,0.8
230,11,42,4,11,0.7794,0.5,0.913,0.5946,0.8775
231,10,47,1,10,0.8382,0.5,0.9792,0.6452,0.876
232,9,43,3,13,0.7647,0.4091,0.9348,0.5294,0.7777
233,11,48,1,8,0.8676,0.5789,0.9796,0.7097,0.8539
234,10,49,2,7,0.8676,0.5882,0.9608,0.6897,0.8085
235,14,40,2,12,0.7941,0.5385,0.9524,0.6667,0.9002
236,9,49,2,8,0.8529,0.5294,0.9608,0.6429,0.8616
237,10,47,4,7,0.8382,0.5882,0.9216,0.6452,0.9054
238,6,48,5,9,0.7941,0.4,0.9057,0.4615,0.7824
239,11,45,2,10,0.8235,0.5238,0.9574,0.6471,0.9058
240,8,51,2,7,0.8676,0.5333,0.9623,0.64,0.8994
241,9,46,0,13,0.8088,0.4091,1.0,0.5806,0.8824
242,9,52,0,7,0.8971,0.5625,1.0,0.72,0.9399
243,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.8365
244,13,37,4,14,0.7353,0.4815,0.9024,0.5909,0.8103
245,9,48,2,9,0.8382,0.5,0.96,0.6207,0.87
246,8,47,1,12,0.8088,0.4,0.9792,0.5517,0.8021
247,15,44,2,7,0.8676,0.6818,0.9565,0.7692,0.8389
248,5,45,6,12,0.7353,0.2941,0.8824,0.3571,0.7612
249,6,48,4,10,0.7941,0.375,0.9231,0.4615,0.8618
250,12,47,4,5,0.8676,0.7059,0.9216,0.7273,0.8997
251,14,47,2,5,0.8971,0.7368,0.9592,0.8,0.9603
252,5,51,2,10,0.8235,0.3333,0.9623,0.4545,0.8415
253,11,50,1,6,0.8971,0.6471,0.9804,0.7586,0.917
254,10,41,2,15,0.75,0.4,0.9535,0.5405,0.8214
255,9,47,3,9,0.8235,0.5,0.94,0.6,0.8178
256,7,45,5,11,0.7647,0.3889,0.9,0.4667,0.7822
257,11,44,1,12,0.8088,0.4783,0.9778,0.6286,0.9111
258,13,44,0,11,0.8382,0.5417,1.0,0.7027,0.8201
259,8,51,2,7,0.8676,0.5333,0.9623,0.64,0.834
260,13,48,2,5,0.8971,0.7222,0.96,0.7879,0.9222
261,7,50,1,10,0.8382,0.4118,0.9804,0.56,0.8824
262,11,40,2,15,0.75,0.4231,0.9524,0.5641,0.8745
263,11,49,2,6,0.8824,0.6471,0.9608,0.7333,0.8835
264,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.8221
265,9,44,4,11,0.7794,0.45,0.9167,0.5455,0.8167
266,6,48,3,11,0.7941,0.3529,0.9412,0.4615,0.8754
267,11,49,3,5,0.8824,0.6875,0.9423,0.7333,0.9243
268,7,49,3,9,0.8235,0.4375,0.9423,0.5385,0.7861
269,11,40,2,15,0.75,0.4231,0.9524,0.5641,0.837
270,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.7987
271,5,50,3,10,0.8088,0.3333,0.9434,0.4348,0.8352
272,6,50,2,10,0.8235,0.375,0.9615,0.5,0.8005
273,12,42,1,13,0.7941,0.48,0.9767,0.6316,0.8326
274,7,49,4,8,0.8235,0.4667,0.9245,0.5385,0.8164
275,10,44,1,13,0.7941,0.4348,0.9778,0.5882,0.8367
276,6,52,2,8,0.8529,0.4286,0.963,0.5455,0.873
277,6,50,1,11,0.8235,0.3529,0.9804,0.5,0.8547
278,4,53,1,10,0.8382,0.2857,0.9815,0.4211,0.8333
279,15,46,2,5,0.8971,0.75,0.9583,0.8108,0.9365
280,9,52,2,5,0.8971,0.6429,0.963,0.72,0.9034
281,7,52,0,9,0.8676,0.4375,1.0,0.6087,0.7788
282,5,53,3,7,0.8529,0.4167,0.9464,0.5,0.8095
283,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8947
284,12,44,1,11,0.8235,0.5217,0.9778,0.6667,0.8754
285,12,49,1,6,0.8971,0.6667,0.98,0.7742,0.8944
286,12,48,2,6,0.8824,0.6667,0.96,0.75,0.9167
287,10,48,2,8,0.8529,0.5556,0.96,0.6667,0.8467
288,10,46,5,7,0.8235,0.5882,0.902,0.625,0.8916
289,9,53,1,5,0.9118,0.6429,0.9815,0.75,0.9365
290,9,50,3,6,0.8676,0.6,0.9434,0.6667,0.9107
291,8,52,2,6,0.8824,0.5714,0.963,0.6667,0.877
292,12,44,2,10,0.8235,0.5455,0.9565,0.6667,0.8538
293,8,46,2,12,0.7941,0.4,0.9583,0.5333,0.8458
294,11,43,1,13,0.7941,0.4583,0.9773,0.6111,0.8892
295,10,44,4,10,0.7941,0.5,0.9167,0.5882,0.8187
296,9,51,2,6,0.8824,0.6,0.9623,0.6923,0.8352
297,14,43,2,9,0.8382,0.6087,0.9556,0.7179,0.9179
298,7,55,1,5,0.9118,0.5833,0.9821,0.7,0.8735
299,7,56,0,5,0.9265,0.5833,1.0,0.7368,0.8601
300,11,48,2,7,0.8676,0.6111,0.96,0.7097,0.8689
301,7,49,2,10,0.8235,0.4118,0.9608,0.5385,0.8558
302,7,54,2,5,0.8971,0.5833,0.9643,0.6667,0.9033
303,10,52,2,4,0.9118,0.7143,0.963,0.7692,0.9193
304,8,51,1,8,0.8676,0.5,0.9808,0.64,0.8474
305,16,38,6,8,0.7941,0.6667,0.8636,0.6957,0.8589
306,8,47,3,10,0.8088,0.4444,0.94,0.5517,0.8633
307,7,48,2,11,0.8088,0.3889,0.96,0.5185,0.76
308,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.7825
309,6,49,4,9,0.8088,0.4,0.9245,0.48,0.7233
310,4,52,3,9,0.8235,0.3077,0.9455,0.4,0.7888
311,9,44,4,11,0.7794,0.45,0.9167,0.5455,0.7906
312,10,47,3,8,0.8382,0.5556,0.94,0.6452,0.8689
313,8,49,3,8,0.8382,0.5,0.9423,0.5926,0.863
314,10,48,2,8,0.8529,0.5556,0.96,0.6667,0.87
315,9,43,4,12,0.7647,0.4286,0.9149,0.5294,0.8024
316,11,48,0,9,0.8676,0.55,1.0,0.7097,0.8677
317,6,46,4,12,0.7647,0.3333,0.92,0.4286,0.8256
318,8,54,3,3,0.9118,0.7273,0.9474,0.7273,0.9442
319,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8453
320,6,47,2,13,0.7794,0.3158,0.9592,0.4444,0.8077
321,3,53,2,10,0.8235,0.2308,0.9636,0.3333,0.8545
322,13,47,1,7,0.8824,0.65,0.9792,0.7647,0.9469
323,6,52,1,9,0.8529,0.4,0.9811,0.5455,0.8113
324,11,48,2,7,0.8676,0.6111,0.96,0.7097,0.8878
325,9,48,0,11,0.8382,0.45,1.0,0.6207,0.8458
326,14,46,1,7,0.8824,0.6667,0.9787,0.7778,0.8804
327,12,49,2,5,0.8971,0.7059,0.9608,0.7742,0.9354
328,8,49,1,10,0.8382,0.4444,0.98,0.5926,0.7633
329,6,51,1,10,0.8382,0.375,0.9808,0.5217,0.7404
330,5,48,4,11,0.7794,0.3125,0.9231,0.4,0.863
331,10,43,6,9,0.7794,0.5263,0.8776,0.5714,0.8131
332,17,44,2,5,0.8971,0.7727,0.9565,0.8293,0.9377
333,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.7739
334,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.9273
335,7,54,1,6,0.8971,0.5385,0.9818,0.6667,0.9035
336,11,51,1,5,0.9118,0.6875,0.9808,0.7857,0.9231
337,10,44,3,11,0.7941,0.4762,0.9362,0.5882,0.7558
338,8,49,2,9,0.8382,0.4706,0.9608,0.5926,0.8235
339,10,50,0,8,0.8824,0.5556,1.0,0.7143,0.8844
340,7,51,1,9,0.8529,0.4375,0.9808,0.5833,0.8269
341,7,52,3,6,0.8676,0.5385,0.9455,0.6087,0.8993
342,8,52,1,7,0.8824,0.5333,0.9811,0.6667,0.8742
343,7,48,1,12,0.8088,0.3684,0.9796,0.5185,0.7637
344,4,56,4,4,0.8824,0.5,0.9333,0.5,0.7208
345,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.8835
346,8,45,1,14,0.7794,0.3636,0.9783,0.5161,0.9387
347,6,47,5,10,0.7794,0.375,0.9038,0.4444,0.7981
348,9,52,2,5,0.8971,0.6429,0.963,0.72,0.9127
349,5,49,2,12,0.7941,0.2941,0.9608,0.4167,0.8431
350,8,46,0,14,0.7941,0.3636,1.0,0.5333,0.8547
351,8,44,2,14,0.7647,0.3636,0.9565,0.5,0.9101
352,10,45,0,13,0.8088,0.4348,1.0,0.6061,0.885
353,10,48,0,10,0.8529,0.5,1.0,0.6667,0.9042
354,10,52,1,5,0.9118,0.6667,0.9811,0.7692,0.8943
355,9,52,1,6,0.8971,0.6,0.9811,0.72,0.9723
356,13,42,0,13,0.8088,0.5,1.0,0.6667,0.9148
357,5,46,4,13,0.75,0.2778,0.92,0.3704,0.8178
358,12,44,3,9,0.8235,0.5714,0.9362,0.6667,0.8501
359,9,52,1,6,0.8971,0.6,0.9811,0.72,0.9019
360,13,47,1,7,0.8824,0.65,0.9792,0.7647,0.8948
361,8,50,1,9,0.8529,0.4706,0.9804,0.6154,0.887
362,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8496
363,7,47,1,13,0.7941,0.35,0.9792,0.5,0.7792
364,10,46,3,9,0.8235,0.5263,0.9388,0.625,0.8142
365,9,47,3,9,0.8235,0.5,0.94,0.6,0.8544
366,13,48,0,7,0.8971,0.65,1.0,0.7879,0.874
367,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.8893
368,7,49,1,11,0.8235,0.3889,0.98,0.5385,0.8378
369,11,48,3,6,0.8676,0.6471,0.9412,0.7097,0.8962
370,15,42,2,9,0.8382,0.625,0.9545,0.7317,0.8911
371,8,54,1,5,0.9118,0.6154,0.9818,0.7273,0.9413
372,10,44,1,13,0.7941,0.4348,0.9778,0.5882,0.8551
373,11,44,3,10,0.8088,0.5238,0.9362,0.6286,0.844
374,6,49,1,12,0.8088,0.3333,0.98,0.48,0.8589
375,14,46,0,8,0.8824,0.6364,1.0,0.7778,0.92
376,12,43,3,10,0.8088,0.5455,0.9348,0.6486,0.8132
377,9,53,3,3,0.9118,0.75,0.9464,0.75,0.9405
378,15,45,0,8,0.8824,0.6522,1.0,0.7895,0.8783
379,12,44,4,8,0.8235,0.6,0.9167,0.6667,0.8552
380,9,46,0,13,0.8088,0.4091,1.0,0.5806,0.8933
381,2,54,1,11,0.8235,0.1538,0.9818,0.25,0.7832
382,7,52,2,7,0.8676,0.5,0.963,0.6087,0.8108
383,6,52,3,7,0.8529,0.4615,0.9455,0.5455,0.8727
384,10,50,1,7,0.8824,0.5882,0.9804,0.7143,0.8985
385,4,54,3,7,0.8529,0.3636,0.9474,0.4444,0.8708
386,7,51,2,8,0.8529,0.4667,0.9623,0.5833,0.9107
387,8,49,4,7,0.8382,0.5333,0.9245,0.5926,0.8629
388,10,48,0,10,0.8529,0.5,1.0,0.6667,0.9094
389,10,47,4,7,0.8382,0.5882,0.9216,0.6452,0.8293
390,5,52,2,9,0.8382,0.3571,0.963,0.4762,0.8122
391,7,55,3,3,0.9118,0.7,0.9483,0.7,0.8983
392,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.8883
393,9,46,1,12,0.8088,0.4286,0.9787,0.5806,0.8045
394,8,49,2,9,0.8382,0.4706,0.9608,0.5926,0.8466
395,4,52,2,10,0.8235,0.2857,0.963,0.4,0.7738
396,7,47,0,14,0.7941,0.3333,1.0,0.5,0.8521
397,6,53,0,9,0.8676,0.4,1.0,0.5714,0.8302
398,7,54,1,6,0.8971,0.5385,0.9818,0.6667,0.8587
399,10,44,4,10,0.7941,0.5,0.9167,0.5882,0.8198
400,8,48,0,12,0.8235,0.4,1.0,0.5714,0.8688
401,7,50,3,8,0.8382,0.4667,0.9434,0.56,0.8138
402,13,46,1,8,0.8676,0.619,0.9787,0.7429,0.9352
403,14,44,3,7,0.8529,0.6667,0.9362,0.7368,0.9189
404,9,47,1,11,0.8235,0.45,0.9792,0.6,0.899
405,11,49,1,7,0.8824,0.6111,0.98,0.7333,0.8511
406,9,48,2,9,0.8382,0.5,0.96,0.6207,0.7867
407,5,50,2,11,0.8088,0.3125,0.9615,0.4348,0.738
408,10,50,1,7,0.8824,0.5882,0.9804,0.7143,0.8708
