round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
252,11,39,3,3,0.8929,0.7857,0.9286,0.7857,0.932
253,13,36,4,3,0.875,0.8125,0.9,0.7879,0.9203
254,15,33,3,5,0.8571,0.75,0.9167,0.7895,0.9514
255,15,35,1,5,0.8929,0.75,0.9722,0.8333,0.9167
256,12,40,0,4,0.9286,0.75,1.0,0.8571,0.9359
257,14,36,3,3,0.8929,0.8235,0.9231,0.8235,0.9668
258,13,38,0,5,0.9107,0.7222,1.0,0.8387,0.9795
259,15,31,3,7,0.8214,0.6818,0.9118,0.75,0.9118
260,18,31,1,6,0.875,0.75,0.9688,0.8372,0.9609
261,12,38,1,5,0.8929,0.7059,0.9744,0.8,0.905
262,18,30,2,6,0.8571,0.75,0.9375,0.8182,0.9375
263,14,35,1,6,0.875,0.7,0.9722,0.8,0.8819
264,17,34,0,5,0.9107,0.7727,1.0,0.8718,0.9679
265,17,35,2,2,0.9286,0.8947,0.9459,0.8947,0.9744
266,16,32,2,6,0.8571,0.7273,0.9412,0.8,0.9198
267,18,28,4,6,0.8214,0.75,0.875,0.7826,0.9141
268,15,32,5,4,0.8393,0.7895,0.8649,0.7692,0.9374
269,12,35,3,6,0.8393,0.6667,0.9211,0.7273,0.8538
270,11,35,4,6,0.8214,0.6471,0.8974,0.6875,0.8673
271,12,38,2,4,0.8929,0.75,0.95,0.8,0.9375
272,16,39,0,1,0.9821,0.9412,1.0,0.9697,1.0
273,17,33,3,3,0.8929,0.85,0.9167,0.85,0.9111
274,18,32,0,6,0.8929,0.75,1.0,0.8571,0.9531
275,16,34,1,5,0.8929,0.7619,0.9714,0.8421,0.9347
276,14,32,0,10,0.8214,0.5833,1.0,0.7368,0.8125
277,14,34,3,5,0.8571,0.7368,0.9189,0.7778,0.9474
278,14,34,1,7,0.8571,0.6667,0.9714,0.7778,0.9129
279,12,33,1,10,0.8036,0.5455,0.9706,0.6857,0.881
280,14,36,2,4,0.8929,0.7778,0.9474,0.8235,0.9474
281,10,37,2,7,0.8393,0.5882,0.9487,0.6897,0.8416
282,11,36,1,8,0.8393,0.5789,0.973,0.7097,0.8791
283,16,36,0,4,0.9286,0.8,1.0,0.8889,0.9736
284,13,33,2,8,0.8214,0.619,0.9429,0.7222,0.9102
285,15,26,3,12,0.7321,0.5556,0.8966,0.6667,0.8685
286,15,36,2,3,0.9107,0.8333,0.9474,0.8571,0.9386
287,16,30,4,6,0.8214,0.7273,0.8824,0.7619,0.8944
288,13,34,4,5,0.8393,0.7222,0.8947,0.7429,0.8904
289,16,33,2,5,0.875,0.7619,0.9429,0.8205,0.9116
290,12,34,3,7,0.8214,0.6316,0.9189,0.7059,0.8734
291,16,33,3,4,0.875,0.8,0.9167,0.8205,0.9056
292,18,30,0,8,0.8571,0.6923,1.0,0.8182,0.9231
293,14,33,4,5,0.8393,0.7368,0.8919,0.7568,0.9289
294,18,32,1,5,0.8929,0.7826,0.9697,0.8571,0.9486
295,12,33,4,7,0.8036,0.6316,0.8919,0.6857,0.8962
296,19,29,1,7,0.8571,0.7308,0.9667,0.8261,0.8821
297,19,32,1,4,0.9107,0.8261,0.9697,0.8837,0.9592
298,6,40,2,8,0.8214,0.4286,0.9524,0.5455,0.8605
299,13,34,3,6,0.8393,0.6842,0.9189,0.7429,0.9018
300,18,29,3,6,0.8393,0.75,0.9062,0.8,0.9349
301,13,33,4,6,0.8214,0.6842,0.8919,0.7222,0.9147
302,8,39,4,5,0.8393,0.6154,0.907,0.64,0.9195
303,16,30,2,8,0.8214,0.6667,0.9375,0.7619,0.7956
304,12,33,6,5,0.8036,0.7059,0.8462,0.6857,0.914
305,14,35,0,7,0.875,0.6667,1.0,0.8,0.9361
306,5,39,5,7,0.7857,0.4167,0.8864,0.4545,0.8201
307,16,31,0,9,0.8393,0.64,1.0,0.7805,0.8387
308,19,33,0,4,0.9286,0.8261,1.0,0.9048,0.9565
309,13,39,1,3,0.9286,0.8125,0.975,0.8667,0.925
310,17,34,1,4,0.9107,0.8095,0.9714,0.8718,0.9728
311,16,33,1,6,0.875,0.7273,0.9706,0.8205,0.9332
312,15,28,2,11,0.7679,0.5769,0.9333,0.6977,0.8
313,9,38,2,7,0.8393,0.5625,0.95,0.6667,0.8156
314,10,36,2,8,0.8214,0.5556,0.9474,0.6667,0.9079
315,15,37,1,3,0.9286,0.8333,0.9737,0.8824,0.9108
316,16,34,1,5,0.8929,0.7619,0.9714,0.8421,0.8789
317,17,35,1,3,0.9286,0.85,0.9722,0.8947,0.9611
318,28,24,1,3,0.9286,0.9032,0.96,0.9333,0.969
319,16,31,1,8,0.8393,0.6667,0.9688,0.7805,0.9193
320,12,37,0,7,0.875,0.6316,1.0,0.7742,0.9246
321,9,42,0,5,0.9107,0.6429,1.0,0.7826,0.9252
322,19,35,1,1,0.9643,0.95,0.9722,0.95,0.9819
323,12,35,3,6,0.8393,0.6667,0.9211,0.7273,0.8977
324,14,37,2,3,0.9107,0.8235,0.9487,0.8485,0.9397
325,19,31,1,5,0.8929,0.7917,0.9688,0.8636,0.944
326,12,36,2,6,0.8571,0.6667,0.9474,0.75,0.8611
327,22,26,1,7,0.8571,0.7586,0.963,0.8462,0.917
328,18,28,2,8,0.8214,0.6923,0.9333,0.7826,0.9205
329,13,31,3,9,0.7857,0.5909,0.9118,0.6842,0.8436
330,10,37,0,9,0.8393,0.5263,1.0,0.6897,0.8321
331,17,31,1,7,0.8571,0.7083,0.9688,0.8095,0.918
332,13,39,1,3,0.9286,0.8125,0.975,0.8667,0.8984
333,19,35,0,2,0.9643,0.9048,1.0,0.95,0.9619
334,17,27,2,10,0.7857,0.6296,0.931,0.7391,0.834
335,10,41,2,3,0.9107,0.7692,0.9535,0.8,0.9553
336,18,33,0,5,0.9107,0.7826,1.0,0.878,0.9315
337,12,35,2,7,0.8393,0.6316,0.9459,0.7273,0.8464
338,12,32,4,8,0.7857,0.6,0.8889,0.6667,0.8611
339,10,41,0,5,0.9107,0.6667,1.0,0.8,0.9285
340,15,30,5,6,0.8036,0.7143,0.8571,0.7317,0.9265
341,14,35,1,6,0.875,0.7,0.9722,0.8,0.9208
342,5,39,1,11,0.7857,0.3125,0.975,0.4545,0.8125
343,11,41,1,3,0.9286,0.7857,0.9762,0.8462,0.9269
344,11,36,5,4,0.8393,0.7333,0.878,0.7097,0.9268
345,14,34,0,8,0.8571,0.6364,1.0,0.7778,0.9091
346,13,35,3,5,0.8571,0.7222,0.9211,0.7647,0.867
347,10,39,4,3,0.875,0.7692,0.907,0.7407,0.9392
348,15,34,2,5,0.875,0.75,0.9444,0.8108,0.9597
349,15,31,2,8,0.8214,0.6522,0.9394,0.75,0.8775
350,10,39,1,6,0.875,0.625,0.975,0.7407,0.8438
351,14,33,2,7,0.8393,0.6667,0.9429,0.7568,0.8762
352,15,29,0,12,0.7857,0.5556,1.0,0.7143,0.8442
353,20,31,1,4,0.9107,0.8333,0.9688,0.8889,0.9453
354,12,34,4,6,0.8214,0.6667,0.8947,0.7059,0.8333
355,13,34,2,7,0.8393,0.65,0.9444,0.7429,0.8694
356,11,39,2,4,0.8929,0.7333,0.9512,0.7857,0.9561
357,13,32,6,5,0.8036,0.7222,0.8421,0.7027,0.8904
358,13,37,2,4,0.8929,0.7647,0.9487,0.8125,0.9397
359,18,30,1,7,0.8571,0.72,0.9677,0.8182,0.8903
360,17,29,2,8,0.8214,0.68,0.9355,0.7727,0.8852
361,17,27,4,8,0.7857,0.68,0.871,0.7391,0.8955
362,15,35,1,5,0.8929,0.75,0.9722,0.8333,0.9375
363,6,42,1,7,0.8571,0.4615,0.9767,0.6,0.8748
364,18,28,2,8,0.8214,0.6923,0.9333,0.7826,0.8513
365,11,41,1,3,0.9286,0.7857,0.9762,0.8462,0.9541
366,11,39,4,2,0.8929,0.8462,0.907,0.7857,0.9428
367,17,31,3,5,0.8571,0.7727,0.9118,0.8095,0.9345
368,16,34,2,4,0.8929,0.8,0.9444,0.8421,0.9486
369,18,30,1,7,0.8571,0.72,0.9677,0.8182,0.8348
370,10,41,0,5,0.9107,0.6667,1.0,0.8,0.8813
371,10,38,5,3,0.8571,0.7692,0.8837,0.7143,0.8962
372,19,29,4,4,0.8571,0.8261,0.8788,0.8261,0.9328
373,15,34,2,5,0.875,0.75,0.9444,0.8108,0.9028
374,11,39,4,2,0.8929,0.8462,0.907,0.7857,0.9517
375,18,32,2,4,0.8929,0.8182,0.9412,0.8571,0.9545
376,15,32,6,3,0.8393,0.8333,0.8421,0.7692,0.9181
377,14,33,1,8,0.8393,0.6364,0.9706,0.7568,0.889
378,10,38,0,8,0.8571,0.5556,1.0,0.7143,0.8728
379,10,37,3,6,0.8393,0.625,0.925,0.6897,0.8828
380,18,30,1,7,0.8571,0.72,0.9677,0.8182,0.8955
381,16,30,3,7,0.8214,0.6957,0.9091,0.7619,0.9144
382,13,35,3,5,0.8571,0.7222,0.9211,0.7647,0.8465
383,14,35,3,4,0.875,0.7778,0.9211,0.8,0.902
384,18,32,2,4,0.8929,0.8182,0.9412,0.8571,0.9505
385,10,41,3,2,0.9107,0.8333,0.9318,0.8,0.9223
386,13,37,0,6,0.8929,0.6842,1.0,0.8125,0.9545
387,15,38,1,2,0.9464,0.8824,0.9744,0.9091,0.9698
388,16,34,0,6,0.8929,0.7273,1.0,0.8421,0.9492
389,13,34,2,7,0.8393,0.65,0.9444,0.7429,0.8861
390,13,37,2,4,0.8929,0.7647,0.9487,0.8125,0.9246
391,19,24,2,11,0.7679,0.6333,0.9231,0.7451,0.9282
392,10,37,2,7,0.8393,0.5882,0.9487,0.6897,0.9276
393,17,34,2,3,0.9107,0.85,0.9444,0.8718,0.9681
394,17,30,4,5,0.8393,0.7727,0.8824,0.7907,0.9358
395,14,33,1,8,0.8393,0.6364,0.9706,0.7568,0.9439
396,16,30,3,7,0.8214,0.6957,0.9091,0.7619,0.8498
397,12,35,2,7,0.8393,0.6316,0.9459,0.7273,0.9018
398,9,38,3,6,0.8393,0.6,0.9268,0.6667,0.8341
399,15,34,2,5,0.875,0.75,0.9444,0.8108,0.9097
400,16,29,2,9,0.8036,0.64,0.9355,0.7442,0.8748
401,19,28,4,5,0.8393,0.7917,0.875,0.8085,0.8997
402,14,35,2,5,0.875,0.7368,0.9459,0.8,0.8848
403,12,35,2,7,0.8393,0.6316,0.9459,0.7273,0.8805
404,14,33,0,9,0.8393,0.6087,1.0,0.7568,0.8946
405,20,27,1,8,0.8393,0.7143,0.9643,0.8163,0.8916
406,13,35,5,3,0.8571,0.8125,0.875,0.7647,0.9438
407,16,32,3,5,0.8571,0.7619,0.9143,0.8,0.8789
408,16,35,1,4,0.9107,0.8,0.9722,0.8649,0.9264
409,13,31,4,8,0.7857,0.619,0.8857,0.6842,0.8952
410,8,41,2,5,0.875,0.6154,0.9535,0.6957,0.8909
411,18,29,2,7,0.8393,0.72,0.9355,0.8,0.9342
412,16,30,3,7,0.8214,0.6957,0.9091,0.7619,0.8906
413,11,38,2,5,0.875,0.6875,0.95,0.7586,0.9406
414,15,32,0,9,0.8393,0.625,1.0,0.7692,0.832
415,8,37,4,7,0.8036,0.5333,0.9024,0.5926,0.8049
416,16,25,4,11,0.7321,0.5926,0.8621,0.6809,0.8467
417,12,37,1,6,0.875,0.6667,0.9737,0.7742,0.9459
418,13,32,1,10,0.8036,0.5652,0.9697,0.7027,0.8972
419,17,32,2,5,0.875,0.7727,0.9412,0.8293,0.9037
420,10,38,0,8,0.8571,0.5556,1.0,0.7143,0.883
421,11,38,3,4,0.875,0.7333,0.9268,0.7586,0.8439
422,12,34,4,6,0.8214,0.6667,0.8947,0.7059,0.8421
423,16,33,1,6,0.875,0.7273,0.9706,0.8205,0.9198
424,13,35,1,7,0.8571,0.65,0.9722,0.7647,0.8847
425,11,36,3,6,0.8393,0.6471,0.9231,0.7097,0.8959
426,18,34,2,2,0.9286,0.9,0.9444,0.9,0.9889
427,15,32,2,7,0.8393,0.6818,0.9412,0.7692,0.9225
428,14,38,0,4,0.9286,0.7778,1.0,0.875,0.8947
429,13,32,1,10,0.8036,0.5652,0.9697,0.7027,0.8419
430,15,29,2,10,0.7857,0.6,0.9355,0.7143,0.889
431,14,34,0,8,0.8571,0.6364,1.0,0.7778,0.9037
432,14,33,2,7,0.8393,0.6667,0.9429,0.7568,0.8721
433,14,38,1,3,0.9286,0.8235,0.9744,0.875,0.9593
434,16,33,1,6,0.875,0.7273,0.9706,0.8205,0.9198
435,20,28,2,6,0.8571,0.7692,0.9333,0.8333,0.9385
436,12,41,1,2,0.9464,0.8571,0.9762,0.8889,0.9728
437,10,39,4,3,0.875,0.7692,0.907,0.7407,0.9177
438,8,34,3,11,0.75,0.4211,0.9189,0.5333,0.8279
439,13,27,2,14,0.7143,0.4815,0.931,0.619,0.8697
440,15,34,1,6,0.875,0.7143,0.9714,0.8108,0.9238
441,14,34,4,4,0.8571,0.7778,0.8947,0.7778,0.9342
442,10,38,3,5,0.8571,0.6667,0.9268,0.7143,0.9398
443,19,30,1,6,0.875,0.76,0.9677,0.8444,0.9445
444,13,30,2,11,0.7679,0.5417,0.9375,0.6667,0.832
445,18,32,3,3,0.8929,0.8571,0.9143,0.8571,0.9687
446,18,34,1,3,0.9286,0.8571,0.9714,0.9,0.9714
447,16,36,1,3,0.9286,0.8421,0.973,0.8889,0.9644
448,13,33,1,9,0.8214,0.5909,0.9706,0.7222,0.8048
449,21,27,0,8,0.8571,0.7241,1.0,0.84,0.9834
450,22,30,2,2,0.9286,0.9167,0.9375,0.9167,0.9596
451,19,26,2,9,0.8036,0.6786,0.9286,0.7755,0.9094
452,10,39,1,6,0.875,0.625,0.975,0.7407,0.8719
453,15,36,1,4,0.9107,0.7895,0.973,0.8571,0.8976
454,20,29,3,4,0.875,0.8333,0.9062,0.8511,0.9518
455,14,33,3,6,0.8393,0.7,0.9167,0.7568,0.8611
456,6,43,1,6,0.875,0.5,0.9773,0.6316,0.8883
457,16,33,0,7,0.875,0.6957,1.0,0.8205,0.8893
458,14,35,1,6,0.875,0.7,0.9722,0.8,0.9639
459,9,38,1,8,0.8393,0.5294,0.9744,0.6667,0.816
460,11,36,2,7,0.8393,0.6111,0.9474,0.7097,0.8246
461,21,25,2,8,0.8214,0.7241,0.9259,0.8077,0.8991
462,12,38,3,3,0.8929,0.8,0.9268,0.8,0.865
463,16,36,1,3,0.9286,0.8421,0.973,0.8889,0.9659
464,21,28,3,4,0.875,0.84,0.9032,0.8571,0.969
465,10,43,2,1,0.9464,0.9091,0.9556,0.8696,0.9798
466,11,37,2,6,0.8571,0.6471,0.9487,0.7333,0.8296
467,13,37,3,3,0.8929,0.8125,0.925,0.8125,0.9344
468,14,37,3,2,0.9107,0.875,0.925,0.8485,0.925
469,12,39,1,4,0.9107,0.75,0.975,0.8276,0.8875
470,13,33,3,7,0.8214,0.65,0.9167,0.7222,0.8986
471,10,38,3,5,0.8571,0.6667,0.9268,0.7143,0.8602
472,10,39,4,3,0.875,0.7692,0.907,0.7407,0.8945
473,12,36,1,7,0.8571,0.6316,0.973,0.75,0.8506
474,14,32,2,8,0.8214,0.6364,0.9412,0.7368,0.9144
475,14,34,4,4,0.8571,0.7778,0.8947,0.7778,0.943
476,13,39,0,4,0.9286,0.7647,1.0,0.8667,0.9789
477,10,39,1,6,0.875,0.625,0.975,0.7407,0.8875
478,13,39,1,3,0.9286,0.8125,0.975,0.8667,0.8609
479,11,37,3,5,0.8571,0.6875,0.925,0.7333,0.9172
480,15,29,2,10,0.7857,0.6,0.9355,0.7143,0.8542
481,15,34,4,3,0.875,0.8333,0.8947,0.8108,0.9518
482,10,33,3,10,0.7679,0.5,0.9167,0.6061,0.825
483,16,31,2,7,0.8393,0.6957,0.9394,0.7805,0.8511
484,17,27,1,11,0.7857,0.6071,0.9643,0.7391,0.8839
485,15,31,2,8,0.8214,0.6522,0.9394,0.75,0.8788
486,10,40,1,5,0.8929,0.6667,0.9756,0.7692,0.7984
487,10,38,3,5,0.8571,0.6667,0.9268,0.7143,0.8472
488,15,32,0,9,0.8393,0.625,1.0,0.7692,0.9232
489,19,28,2,7,0.8393,0.7308,0.9333,0.8085,0.891
490,14,36,2,4,0.8929,0.7778,0.9474,0.8235,0.9357
491,19,29,4,4,0.8571,0.8261,0.8788,0.8261,0.913
492,10,38,1,7,0.8571,0.5882,0.9744,0.7143,0.8567
493,9,38,3,6,0.8393,0.6,0.9268,0.6667,0.8374
494,10,42,2,2,0.9286,0.8333,0.9545,0.8333,0.9716
495,17,30,3,6,0.8393,0.7391,0.9091,0.7907,0.9065
496,17,33,2,4,0.8929,0.8095,0.9429,0.85,0.951
497,11,39,0,6,0.8929,0.6471,1.0,0.7857,0.8431
498,11,31,4,10,0.75,0.5238,0.8857,0.6111,0.8558
499,13,31,2,10,0.7857,0.5652,0.9394,0.6842,0.8775
500,11,32,6,7,0.7679,0.6111,0.8421,0.6286,0.9123
501,18,28,2,8,0.8214,0.6923,0.9333,0.7826,0.8923
502,10,38,1,7,0.8571,0.5882,0.9744,0.7143,0.8401
503,13,36,1,6,0.875,0.6842,0.973,0.7879,0.9275
504,20,28,1,7,0.8571,0.7407,0.9655,0.8333,0.9183
505,11,37,3,5,0.8571,0.6875,0.925,0.7333,0.8766
506,16,34,1,5,0.8929,0.7619,0.9714,0.8421,0.9592
507,17,32,2,5,0.875,0.7727,0.9412,0.8293,0.885
508,13,37,3,3,0.8929,0.8125,0.925,0.8125,0.9766
509,18,33,0,5,0.9107,0.7826,1.0,0.878,0.9736
510,20,30,2,4,0.8929,0.8333,0.9375,0.8696,0.9609
511,12,36,2,6,0.8571,0.6667,0.9474,0.75,0.902
512,15,35,2,4,0.8929,0.7895,0.9459,0.8333,0.9374
513,13,36,0,7,0.875,0.65,1.0,0.7879,0.8986
514,11,37,1,7,0.8571,0.6111,0.9737,0.7333,0.9079
515,19,30,4,3,0.875,0.8636,0.8824,0.8444,0.9305
516,13,34,2,7,0.8393,0.65,0.9444,0.7429,0.8778
517,18,30,1,7,0.8571,0.72,0.9677,0.8182,0.9574
518,15,29,1,11,0.7857,0.5769,0.9667,0.7143,0.8372
519,8,41,1,6,0.875,0.5714,0.9762,0.6957,0.9235
520,18,29,2,7,0.8393,0.72,0.9355,0.8,0.9135
521,11,39,2,4,0.8929,0.7333,0.9512,0.7857,0.9024
522,13,35,3,5,0.8571,0.7222,0.9211,0.7647,0.8699
523,10,37,2,7,0.8393,0.5882,0.9487,0.6897,0.9125
524,18,24,2,12,0.75,0.6,0.9231,0.72,0.8769
525,14,32,2,8,0.8214,0.6364,0.9412,0.7368,0.8048
526,18,32,3,3,0.8929,0.8571,0.9143,0.8571,0.9401
527,18,35,0,3,0.9464,0.8571,1.0,0.9231,0.9415
528,15,36,1,4,0.9107,0.7895,0.973,0.8571,0.9701
529,8,39,2,7,0.8393,0.5333,0.9512,0.64,0.8488
530,12,34,2,8,0.8214,0.6,0.9444,0.7059,0.8861
531,13,35,1,7,0.8571,0.65,0.9722,0.7647,0.9375
532,14,31,4,7,0.8036,0.6667,0.8857,0.7179,0.8884
533,21,29,1,5,0.8929,0.8077,0.9667,0.875,0.9256
534,13,35,2,6,0.8571,0.6842,0.9459,0.7647,0.8947
535,15,36,1,4,0.9107,0.7895,0.973,0.8571,0.9772
536,17,33,1,5,0.8929,0.7727,0.9706,0.85,0.9559
537,12,39,0,5,0.9107,0.7059,1.0,0.8276,0.9457
538,10,33,3,10,0.7679,0.5,0.9167,0.6061,0.8111
539,14,34,2,6,0.8571,0.7,0.9444,0.7778,0.9139
540,15,29,4,8,0.7857,0.6522,0.8788,0.7143,0.8696
541,13,36,1,6,0.875,0.6842,0.973,0.7879,0.9545
542,19,30,0,7,0.875,0.7308,1.0,0.8444,0.9038
543,9,39,2,6,0.8571,0.6,0.9512,0.6923,0.8683
544,13,34,2,7,0.8393,0.65,0.9444,0.7429,0.9333
545,11,39,0,6,0.8929,0.6471,1.0,0.7857,0.8431
546,14,32,2,8,0.8214,0.6364,0.9412,0.7368,0.8302
547,10,35,4,7,0.8036,0.5882,0.8974,0.6452,0.8175
548,14,34,1,7,0.8571,0.6667,0.9714,0.7778,0.9143
549,15,35,3,3,0.8929,0.8333,0.9211,0.8333,0.9649
550,9,41,2,4,0.8929,0.6923,0.9535,0.75,0.9141
551,12,35,2,7,0.8393,0.6316,0.9459,0.7273,0.9189
552,10,39,1,6,0.875,0.625,0.975,0.7407,0.9078
553,17,31,2,6,0.8571,0.7391,0.9394,0.8095,0.9196
554,14,32,5,5,0.8214,0.7368,0.8649,0.7368,0.9132
555,13,35,1,7,0.8571,0.65,0.9722,0.7647,0.8639
556,16,33,1,6,0.875,0.7273,0.9706,0.8205,0.9425
557,16,30,2,8,0.8214,0.6667,0.9375,0.7619,0.9193
558,12,35,2,7,0.8393,0.6316,0.9459,0.7273,0.7966
559,12,39,0,5,0.9107,0.7059,1.0,0.8276,0.9517
560,16,35,0,5,0.9107,0.7619,1.0,0.8649,0.9796
561,10,36,3,7,0.8214,0.5882,0.9231,0.6667,0.8597
562,17,33,3,3,0.8929,0.85,0.9167,0.85,0.9611
563,15,37,1,3,0.9286,0.8333,0.9737,0.8824,0.9415
564,16,35,2,3,0.9107,0.8421,0.9459,0.8649,0.9403
565,15,30,5,6,0.8036,0.7143,0.8571,0.7317,0.8762
566,20,32,2,2,0.9286,0.9091,0.9412,0.9091,0.9759
567,15,32,1,8,0.8393,0.6522,0.9697,0.7692,0.8722
568,14,31,3,8,0.8036,0.6364,0.9118,0.7179,0.861
569,15,34,3,4,0.875,0.7895,0.9189,0.8108,0.8905
570,11,38,3,4,0.875,0.7333,0.9268,0.7586,0.8699
571,9,40,2,5,0.875,0.6429,0.9524,0.72,0.9473
572,12,36,2,6,0.8571,0.6667,0.9474,0.75,0.8933
573,14,31,1,10,0.8036,0.5833,0.9688,0.7179,0.8893
574,14,34,2,6,0.8571,0.7,0.9444,0.7778,0.975
575,21,26,3,6,0.8393,0.7778,0.8966,0.8235,0.917
576,13,35,2,6,0.8571,0.6842,0.9459,0.7647,0.9289
577,14,36,2,4,0.8929,0.7778,0.9474,0.8235,0.9181
578,8,35,4,9,0.7679,0.4706,0.8974,0.5517,0.8311
579,12,33,3,8,0.8036,0.6,0.9167,0.6857,0.8903
580,14,34,4,4,0.8571,0.7778,0.8947,0.7778,0.905
581,20,28,2,6,0.8571,0.7692,0.9333,0.8333,0.9103
582,15,30,2,9,0.8036,0.625,0.9375,0.7317,0.8906
583,9,35,4,8,0.7857,0.5294,0.8974,0.6,0.7903
584,12,34,2,8,0.8214,0.6,0.9444,0.7059,0.8889
585,16,34,1,5,0.8929,0.7619,0.9714,0.8421,0.9075
586,16,32,2,6,0.8571,0.7273,0.9412,0.8,0.9011
587,20,30,1,5,0.8929,0.8,0.9677,0.8696,0.9523
588,11,37,3,5,0.8571,0.6875,0.925,0.7333,0.9172
589,12,33,3,8,0.8036,0.6,0.9167,0.6857,0.7861
590,13,36,2,5,0.875,0.7222,0.9474,0.7879,0.943
591,9,33,1,13,0.75,0.4091,0.9706,0.5625,0.7781
592,16,26,2,12,0.75,0.5714,0.9286,0.6957,0.7997
593,15,34,1,6,0.875,0.7143,0.9714,0.8108,0.9143
594,20,28,1,7,0.8571,0.7407,0.9655,0.8333,0.9285
595,12,33,6,5,0.8036,0.7059,0.8462,0.6857,0.8989
596,16,28,3,9,0.7857,0.64,0.9032,0.7273,0.8684
597,11,34,2,9,0.8036,0.55,0.9444,0.6667,0.8278
598,15,32,1,8,0.8393,0.6522,0.9697,0.7692,0.8379
599,16,30,1,9,0.8214,0.64,0.9677,0.7619,0.9239
600,9,42,1,4,0.9107,0.6923,0.9767,0.7826,0.8104
601,17,34,2,3,0.9107,0.85,0.9444,0.8718,0.9375
602,18,34,2,2,0.9286,0.9,0.9444,0.9,0.9486
603,17,35,2,2,0.9286,0.8947,0.9459,0.8947,0.9488
604,14,36,0,6,0.8929,0.7,1.0,0.8235,0.8986
605,13,36,1,6,0.875,0.6842,0.973,0.7879,0.9189
606,16,27,3,10,0.7679,0.6154,0.9,0.7111,0.8449
607,6,38,3,9,0.7857,0.4,0.9268,0.5,0.6976
608,12,37,3,4,0.875,0.75,0.925,0.7742,0.9094
609,18,33,1,4,0.9107,0.8182,0.9706,0.878,0.9545
610,12,36,2,6,0.8571,0.6667,0.9474,0.75,0.8977
611,20,33,2,1,0.9464,0.9524,0.9429,0.9302,0.9959
612,14,31,4,7,0.8036,0.6667,0.8857,0.7179,0.8408
613,14,35,0,7,0.875,0.6667,1.0,0.8,0.8857
614,16,35,3,2,0.9107,0.8889,0.9211,0.8649,0.9722
615,17,36,0,3,0.9464,0.85,1.0,0.9189,0.9472
616,15,35,1,5,0.8929,0.75,0.9722,0.8333,0.925
617,10,38,0,8,0.8571,0.5556,1.0,0.7143,0.8787
618,14,34,1,7,0.8571,0.6667,0.9714,0.7778,0.8952
619,13,40,0,3,0.9464,0.8125,1.0,0.8966,0.9781
620,14,33,2,7,0.8393,0.6667,0.9429,0.7568,0.9061
621,10,34,4,8,0.7857,0.5556,0.8947,0.625,0.7982
622,12,35,1,8,0.8393,0.6,0.9722,0.7273,0.9208
623,13,35,4,4,0.8571,0.7647,0.8974,0.7647,0.8884
624,17,27,6,6,0.7857,0.7391,0.8182,0.7391,0.8946
625,13,37,2,4,0.8929,0.7647,0.9487,0.8125,0.9563
626,8,36,4,8,0.7857,0.5,0.9,0.5714,0.8016
627,17,34,0,5,0.9107,0.7727,1.0,0.8718,0.9412
628,11,41,3,1,0.9286,0.9167,0.9318,0.8462,0.928
629,9,40,2,5,0.875,0.6429,0.9524,0.72,0.869
630,18,34,1,3,0.9286,0.8571,0.9714,0.9,0.9687
631,9,37,0,10,0.8214,0.4737,1.0,0.6429,0.926
632,13,35,3,5,0.8571,0.7222,0.9211,0.7647,0.9518
633,14,35,2,5,0.875,0.7368,0.9459,0.8,0.9644
634,16,34,0,6,0.8929,0.7273,1.0,0.8421,0.9051
635,15,38,0,3,0.9464,0.8333,1.0,0.9091,0.9518
636,14,32,2,8,0.8214,0.6364,0.9412,0.7368,0.8676
637,13,31,1,11,0.7857,0.5417,0.9688,0.6842,0.8542
638,13,36,3,4,0.875,0.7647,0.9231,0.7879,0.902
639,15,27,2,12,0.75,0.5556,0.931,0.6818,0.8723
640,13,34,3,6,0.8393,0.6842,0.9189,0.7429,0.8905
641,19,32,3,2,0.9107,0.9048,0.9143,0.8837,0.9088
642,11,37,0,8,0.8571,0.5789,1.0,0.7333,0.909
643,15,36,0,5,0.9107,0.75,1.0,0.8571,0.9542
644,13,34,2,7,0.8393,0.65,0.9444,0.7429,0.9167
645,15,36,2,3,0.9107,0.8333,0.9474,0.8571,0.9576
646,10,38,0,8,0.8571,0.5556,1.0,0.7143,0.8845
647,10,36,5,5,0.8214,0.6667,0.878,0.6667,0.878
648,13,28,4,11,0.7321,0.5417,0.875,0.6341,0.8268
649,13,36,1,6,0.875,0.6842,0.973,0.7879,0.9061
650,21,29,2,4,0.8929,0.84,0.9355,0.875,0.9303
651,12,37,2,5,0.875,0.7059,0.9487,0.7742,0.8567
652,15,36,0,5,0.9107,0.75,1.0,0.8571,0.9486
653,17,26,4,9,0.7679,0.6538,0.8667,0.7234,0.8756
654,12,32,2,10,0.7857,0.5455,0.9412,0.6667,0.8409
655,12,37,2,5,0.875,0.7059,0.9487,0.7742,0.8703
656,11,33,1,11,0.7857,0.5,0.9706,0.6471,0.8195
657,19,29,1,7,0.8571,0.7308,0.9667,0.8261,0.9218
658,13,39,1,3,0.9286,0.8125,0.975,0.8667,0.9625
659,20,27,1,8,0.8393,0.7143,0.9643,0.8163,0.9477
660,12,32,3,9,0.7857,0.5714,0.9143,0.6667,0.8898
