round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
39,10,44,5,9,0.7941,0.5263,0.898,0.5882,0.754
40,10,42,8,8,0.7647,0.5556,0.84,0.5556,0.8378
41,11,42,7,8,0.7794,0.5789,0.8571,0.5946,0.8335
42,10,42,5,11,0.7647,0.4762,0.8936,0.5556,0.7791
43,9,50,5,4,0.8676,0.6923,0.9091,0.6667,0.8587
44,12,46,5,5,0.8529,0.7059,0.902,0.7059,0.8789
45,8,40,8,12,0.7059,0.4,0.8333,0.4444,0.7094
46,13,43,8,4,0.8235,0.7647,0.8431,0.6842,0.8501
47,15,39,2,12,0.7941,0.5556,0.9512,0.6818,0.9187
48,9,43,3,13,0.7647,0.4091,0.9348,0.5294,0.835
49,14,45,2,7,0.8676,0.6667,0.9574,0.7568,0.8764
50,7,49,6,6,0.8235,0.5385,0.8909,0.5385,0.8699
51,14,34,6,14,0.7059,0.5,0.85,0.5833,0.8143
52,6,52,4,6,0.8529,0.5,0.9286,0.5455,0.875
53,12,38,5,13,0.7353,0.48,0.8837,0.5714,0.8065
54,10,42,7,9,0.7647,0.5263,0.8571,0.5556,0.8217
55,10,48,2,8,0.8529,0.5556,0.96,0.6667,0.8811
56,10,43,5,10,0.7794,0.5,0.8958,0.5714,0.7562
57,5,44,6,13,0.7206,0.2778,0.88,0.3448,0.6589
58,12,42,5,9,0.7941,0.5714,0.8936,0.6316,0.8723
59,7,41,6,14,0.7059,0.3333,0.8723,0.4118,0.7295
60,12,43,5,8,0.8088,0.6,0.8958,0.6486,0.8115
61,12,33,6,17,0.6618,0.4138,0.8462,0.5106,0.7586
62,7,47,7,7,0.7941,0.5,0.8704,0.5,0.8056
63,8,48,4,8,0.8235,0.5,0.9231,0.5714,0.9123
64,4,50,4,10,0.7941,0.2857,0.9259,0.3636,0.7672
65,15,44,5,4,0.8676,0.7895,0.898,0.7692,0.9506
66,10,49,3,6,0.8676,0.625,0.9423,0.6897,0.8762
67,12,43,6,7,0.8088,0.6316,0.8776,0.6486,0.8593
68,12,38,9,9,0.7353,0.5714,0.8085,0.5714,0.8835
69,10,50,6,2,0.8824,0.8333,0.8929,0.7143,0.9107
70,10,49,5,4,0.8676,0.7143,0.9074,0.6897,0.8558
71,12,41,3,12,0.7794,0.5,0.9318,0.6154,0.8314
72,5,55,3,5,0.8824,0.5,0.9483,0.5556,0.881
73,9,43,4,12,0.7647,0.4286,0.9149,0.5294,0.7467
74,8,45,5,10,0.7794,0.4444,0.9,0.5161,0.8133
75,6,39,8,15,0.6618,0.2857,0.8298,0.3429,0.6251
76,13,37,3,15,0.7353,0.4643,0.925,0.5909,0.767
77,8,46,4,10,0.7941,0.4444,0.92,0.5333,0.8411
78,8,44,6,10,0.7647,0.4444,0.88,0.5,0.7822
79,8,46,5,9,0.7941,0.4706,0.902,0.5333,0.8062
80,7,46,9,6,0.7794,0.5385,0.8364,0.4828,0.8238
81,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.8647
82,12,47,2,7,0.8676,0.6316,0.9592,0.7273,0.8883
83,12,43,6,7,0.8088,0.6316,0.8776,0.6486,0.8625
84,9,41,4,14,0.7353,0.3913,0.9111,0.5,0.7072
85,8,45,5,10,0.7794,0.4444,0.9,0.5161,0.7933
86,12,45,5,6,0.8382,0.6667,0.9,0.6857,0.8456
87,13,39,6,10,0.7647,0.5652,0.8667,0.619,0.8541
88,11,49,3,5,0.8824,0.6875,0.9423,0.7333,0.9459
89,7,43,6,12,0.7353,0.3684,0.8776,0.4375,0.7691
90,13,44,4,7,0.8382,0.65,0.9167,0.7027,0.8385
91,14,44,4,6,0.8529,0.7,0.9167,0.7368,0.8698
92,8,45,3,12,0.7794,0.4,0.9375,0.5161,0.7552
93,7,53,3,5,0.8824,0.5833,0.9464,0.6364,0.878
94,11,47,3,7,0.8529,0.6111,0.94,0.6875,0.8856
95,10,48,4,6,0.8529,0.625,0.9231,0.6667,0.8906
96,7,49,5,7,0.8235,0.5,0.9074,0.5385,0.828
97,10,47,5,6,0.8382,0.625,0.9038,0.6452,0.8654
98,7,53,3,5,0.8824,0.5833,0.9464,0.6364,0.8676
99,10,48,4,6,0.8529,0.625,0.9231,0.6667,0.8906
100,7,38,10,13,0.6618,0.35,0.7917,0.3784,0.6188
101,6,48,7,7,0.7941,0.4615,0.8727,0.4615,0.7063
102,11,41,6,10,0.7647,0.5238,0.8723,0.5789,0.7822
103,9,43,3,13,0.7647,0.4091,0.9348,0.5294,0.7925
104,6,47,6,9,0.7794,0.4,0.8868,0.4444,0.8126
105,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.7272
106,9,48,5,6,0.8382,0.6,0.9057,0.6207,0.8314
107,8,42,6,12,0.7353,0.4,0.875,0.4706,0.7823
108,9,47,7,5,0.8235,0.6429,0.8704,0.6,0.8942
109,12,44,6,6,0.8235,0.6667,0.88,0.6667,0.8378
110,10,36,7,15,0.6765,0.4,0.8372,0.4762,0.7358
111,6,49,1,12,0.8088,0.3333,0.98,0.48,0.8011
112,11,45,2,10,0.8235,0.5238,0.9574,0.6471,0.8075
113,12,43,2,11,0.8088,0.5217,0.9556,0.6486,0.8928
114,6,46,6,10,0.7647,0.375,0.8846,0.4286,0.732
115,7,45,6,10,0.7647,0.4118,0.8824,0.4667,0.7405
116,9,40,8,11,0.7206,0.45,0.8333,0.4865,0.8385
117,14,37,7,10,0.75,0.5833,0.8409,0.6222,0.8314
118,10,42,5,11,0.7647,0.4762,0.8936,0.5556,0.846
119,6,47,3,12,0.7794,0.3333,0.94,0.4444,0.7211
120,5,44,7,12,0.7206,0.2941,0.8627,0.3448,0.7439
121,11,47,5,5,0.8529,0.6875,0.9038,0.6875,0.863
122,12,39,4,13,0.75,0.48,0.907,0.5854,0.8484
123,7,45,8,8,0.7647,0.4667,0.8491,0.4667,0.8415
124,7,44,5,12,0.75,0.3684,0.898,0.4516,0.6842
125,7,49,4,8,0.8235,0.4667,0.9245,0.5385,0.7321
126,6,49,5,8,0.8088,0.4286,0.9074,0.48,0.8254
127,12,34,6,16,0.6765,0.4286,0.85,0.5217,0.7982
128,17,39,1,11,0.8235,0.6071,0.975,0.7391,0.9
129,7,41,6,14,0.7059,0.3333,0.8723,0.4118,0.6778
130,7,45,4,12,0.7647,0.3684,0.9184,0.4667,0.7465
131,9,47,3,9,0.8235,0.5,0.94,0.6,0.8656
132,11,47,4,6,0.8529,0.6471,0.9216,0.6875,0.925
133,7,46,5,10,0.7794,0.4118,0.902,0.4828,0.7624
134,8,48,4,8,0.8235,0.5,0.9231,0.5714,0.7909
135,9,42,6,11,0.75,0.45,0.875,0.5143,0.7365
136,12,42,8,6,0.7941,0.6667,0.84,0.6316,0.8533
137,7,51,4,6,0.8529,0.5385,0.9273,0.5833,0.8867
138,10,45,7,6,0.8088,0.625,0.8654,0.6061,0.9014
139,7,48,6,7,0.8088,0.5,0.8889,0.5185,0.8267
140,5,43,6,14,0.7059,0.2632,0.8776,0.3333,0.7175
141,10,41,8,9,0.75,0.5263,0.8367,0.5405,0.8153
142,11,44,3,10,0.8088,0.5238,0.9362,0.6286,0.8318
143,11,43,4,10,0.7941,0.5238,0.9149,0.6111,0.8328
144,6,47,6,9,0.7794,0.4,0.8868,0.4444,0.6767
145,10,53,1,4,0.9265,0.7143,0.9815,0.8,0.8492
146,6,44,8,10,0.7353,0.375,0.8462,0.4,0.6647
147,13,44,5,6,0.8382,0.6842,0.898,0.7027,0.9023
148,11,48,1,8,0.8676,0.5789,0.9796,0.7097,0.9356
149,11,48,4,5,0.8676,0.6875,0.9231,0.7097,0.851
150,8,46,2,12,0.7941,0.4,0.9583,0.5333,0.7885
151,12,46,2,8,0.8529,0.6,0.9583,0.7059,0.8698
152,10,54,4,0,0.9412,1.0,0.931,0.8333,0.9966
153,10,43,6,9,0.7794,0.5263,0.8776,0.5714,0.8485
154,10,45,6,7,0.8088,0.5882,0.8824,0.6061,0.827
155,9,43,3,13,0.7647,0.4091,0.9348,0.5294,0.8429
156,11,45,3,9,0.8235,0.55,0.9375,0.6471,0.8667
157,7,44,9,8,0.75,0.4667,0.8302,0.4516,0.8151
158,10,45,6,7,0.8088,0.5882,0.8824,0.6061,0.8016
159,8,38,5,17,0.6765,0.32,0.8837,0.4211,0.7116
160,12,43,5,8,0.8088,0.6,0.8958,0.6486,0.8812
161,5,53,2,8,0.8529,0.3846,0.9636,0.5,0.7049
162,14,48,1,5,0.9118,0.7368,0.9796,0.8235,0.9334
163,6,55,2,5,0.8971,0.5455,0.9649,0.6316,0.8373
164,9,49,4,6,0.8529,0.6,0.9245,0.6429,0.8579
165,11,44,1,12,0.8088,0.4783,0.9778,0.6286,0.8338
166,8,44,8,8,0.7647,0.5,0.8462,0.5,0.7921
167,6,46,4,12,0.7647,0.3333,0.92,0.4286,0.7689
168,5,45,6,12,0.7353,0.2941,0.8824,0.3571,0.6586
169,7,40,8,13,0.6912,0.35,0.8333,0.4,0.7156
170,9,50,4,5,0.8676,0.6429,0.9259,0.6667,0.8664
171,6,45,5,12,0.75,0.3333,0.9,0.4138,0.7311
172,9,47,3,9,0.8235,0.5,0.94,0.6,0.7733
173,7,47,3,11,0.7941,0.3889,0.94,0.5,0.7889
174,10,48,4,6,0.8529,0.625,0.9231,0.6667,0.8654
175,8,49,0,11,0.8382,0.4211,1.0,0.5926,0.7347
176,10,42,9,7,0.7647,0.5882,0.8235,0.5556,0.7982
177,7,45,6,10,0.7647,0.4118,0.8824,0.4667,0.7393
178,12,35,11,10,0.6912,0.5455,0.7609,0.5333,0.8093
179,8,50,6,4,0.8529,0.6667,0.8929,0.6154,0.8289
180,9,43,3,13,0.7647,0.4091,0.9348,0.5294,0.8192
181,9,48,4,7,0.8382,0.5625,0.9231,0.6207,0.7825
182,6,46,5,11,0.7647,0.3529,0.902,0.4286,0.7163
183,7,46,6,9,0.7794,0.4375,0.8846,0.4828,0.7957
184,8,45,5,10,0.7794,0.4444,0.9,0.5161,0.7967
185,8,45,6,9,0.7794,0.4706,0.8824,0.5161,0.7785
186,5,44,9,10,0.7206,0.3333,0.8302,0.3448,0.7786
187,9,42,9,8,0.75,0.5294,0.8235,0.5143,0.7693
188,13,41,4,10,0.7941,0.5652,0.9111,0.65,0.8386
189,7,49,5,7,0.8235,0.5,0.9074,0.5385,0.8082
190,10,47,6,5,0.8382,0.6667,0.8868,0.6452,0.8352
191,10,40,8,10,0.7353,0.5,0.8333,0.5263,0.7135
192,7,41,8,12,0.7059,0.3684,0.8367,0.4118,0.7573
193,10,34,8,16,0.6471,0.3846,0.8095,0.4545,0.706
194,9,45,6,8,0.7941,0.5294,0.8824,0.5625,0.8766
195,6,46,2,14,0.7647,0.3,0.9583,0.4286,0.8052
196,6,48,4,10,0.7941,0.375,0.9231,0.4615,0.7452
197,10,41,1,16,0.75,0.3846,0.9762,0.5405,0.7106
198,11,47,2,8,0.8529,0.5789,0.9592,0.6875,0.9162
199,7,45,7,9,0.7647,0.4375,0.8654,0.4667,0.7897
200,7,48,6,7,0.8088,0.5,0.8889,0.5185,0.869
201,14,38,11,5,0.7647,0.7368,0.7755,0.6364,0.8786
202,16,41,5,6,0.8382,0.7273,0.8913,0.7442,0.8992
203,4,47,4,13,0.75,0.2353,0.9216,0.32,0.6424
204,7,42,8,11,0.7206,0.3889,0.84,0.4242,0.7144
205,8,38,7,15,0.6765,0.3478,0.8444,0.4211,0.7401
206,11,47,4,6,0.8529,0.6471,0.9216,0.6875,0.8962
207,12,40,2,14,0.7647,0.4615,0.9524,0.6,0.8462
208,4,51,2,11,0.8088,0.2667,0.9623,0.381,0.7447
209,9,46,8,5,0.8088,0.6429,0.8519,0.5806,0.8611
210,12,39,5,12,0.75,0.5,0.8864,0.5854,0.7841
211,9,46,6,7,0.8088,0.5625,0.8846,0.5806,0.8125
212,9,48,7,4,0.8382,0.6923,0.8727,0.6207,0.8448
213,10,45,3,10,0.8088,0.5,0.9375,0.6061,0.8552
214,10,42,7,9,0.7647,0.5263,0.8571,0.5556,0.7573
215,14,46,2,6,0.8824,0.7,0.9583,0.7778,0.8937
216,6,46,8,8,0.7647,0.4286,0.8519,0.4286,0.7844
217,9,46,8,5,0.8088,0.6429,0.8519,0.5806,0.8452
218,14,45,3,6,0.8676,0.7,0.9375,0.7568,0.9167
219,13,42,6,7,0.8088,0.65,0.875,0.6667,0.8271
220,10,51,3,4,0.8971,0.7143,0.9444,0.7407,0.9471
221,11,42,8,7,0.7794,0.6111,0.84,0.5946,0.8356
222,8,47,4,9,0.8088,0.4706,0.9216,0.5517,0.7474
223,8,43,5,12,0.75,0.4,0.8958,0.4848,0.7573
224,8,46,3,11,0.7941,0.4211,0.9388,0.5333,0.7712
225,13,45,5,5,0.8529,0.7222,0.9,0.7222,0.9089
226,10,45,4,9,0.8088,0.5263,0.9184,0.6061,0.8142
227,9,48,1,10,0.8382,0.4737,0.9796,0.6207,0.9055
228,8,47,4,9,0.8088,0.4706,0.9216,0.5517,0.7855
229,8,43,7,10,0.75,0.4444,0.86,0.4848,0.7578
230,9,41,5,13,0.7353,0.4091,0.8913,0.5,0.7964
231,9,44,4,11,0.7794,0.45,0.9167,0.5455,0.7812
232,8,40,6,14,0.7059,0.3636,0.8696,0.4444,0.7708
233,11,46,3,8,0.8382,0.5789,0.9388,0.6667,0.8163
234,10,47,4,7,0.8382,0.5882,0.9216,0.6452,0.842
235,15,38,4,11,0.7794,0.5769,0.9048,0.6667,0.8681
236,5,46,5,12,0.75,0.2941,0.902,0.3704,0.7266
237,11,43,8,6,0.7941,0.6471,0.8431,0.6111,0.8328
238,7,45,8,8,0.7647,0.4667,0.8491,0.4667,0.7862
239,13,44,3,8,0.8382,0.619,0.9362,0.7027,0.8723
240,9,50,3,6,0.8676,0.6,0.9434,0.6667,0.839
241,9,40,6,13,0.7206,0.4091,0.8696,0.4865,0.748
242,9,49,3,7,0.8529,0.5625,0.9423,0.6429,0.8462
243,7,46,6,9,0.7794,0.4375,0.8846,0.4828,0.756
244,13,36,5,14,0.7206,0.4815,0.878,0.5778,0.8229
245,8,42,8,10,0.7353,0.4444,0.84,0.4706,0.8144
246,9,44,4,11,0.7794,0.45,0.9167,0.5455,0.7833
247,13,42,4,9,0.8088,0.5909,0.913,0.6667,0.747
248,6,41,10,11,0.6912,0.3529,0.8039,0.3636,0.7013
249,8,48,4,8,0.8235,0.5,0.9231,0.5714,0.8149
250,10,44,7,7,0.7941,0.5882,0.8627,0.5882,0.8293
251,12,45,4,7,0.8382,0.6316,0.9184,0.6857,0.898
252,6,46,7,9,0.7647,0.4,0.8679,0.4286,0.8767
253,12,48,3,5,0.8824,0.7059,0.9412,0.75,0.8708
254,10,40,3,15,0.7353,0.4,0.9302,0.5263,0.7414
255,12,42,8,6,0.7941,0.6667,0.84,0.6316,0.8156
256,8,43,7,10,0.75,0.4444,0.86,0.4848,0.8133
257,13,42,3,10,0.8088,0.5652,0.9333,0.6667,0.8319
258,13,42,2,11,0.8088,0.5417,0.9545,0.6667,0.8059
259,9,48,5,6,0.8382,0.6,0.9057,0.6207,0.8365
260,12,44,6,6,0.8235,0.6667,0.88,0.6667,0.8522
261,7,46,5,10,0.7794,0.4118,0.902,0.4828,0.8108
262,10,38,4,16,0.7059,0.3846,0.9048,0.5,0.8663
263,9,46,5,8,0.8088,0.5294,0.902,0.5806,0.8189
264,8,48,4,8,0.8235,0.5,0.9231,0.5714,0.8149
265,10,40,8,10,0.7353,0.5,0.8333,0.5263,0.8187
266,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.872
267,11,48,4,5,0.8676,0.6875,0.9231,0.7097,0.8209
268,7,44,8,9,0.75,0.4375,0.8462,0.4516,0.7788
269,10,37,5,16,0.6912,0.3846,0.881,0.4878,0.8315
270,7,51,2,8,0.8529,0.4667,0.9623,0.5833,0.8289
271,7,45,8,8,0.7647,0.4667,0.8491,0.4667,0.7597
272,5,48,4,11,0.7794,0.3125,0.9231,0.4,0.7608
273,12,36,7,13,0.7059,0.48,0.8372,0.5455,0.7479
274,7,44,9,8,0.75,0.4667,0.8302,0.4516,0.8113
275,10,40,5,13,0.7353,0.4348,0.8889,0.5263,0.8174
276,9,49,5,5,0.8529,0.6429,0.9074,0.6429,0.8717
277,8,46,5,9,0.7941,0.4706,0.902,0.5333,0.8339
278,5,51,3,9,0.8235,0.3571,0.9444,0.4545,0.7487
279,16,43,5,4,0.8676,0.8,0.8958,0.7805,0.95
280,10,48,6,4,0.8529,0.7143,0.8889,0.6667,0.8889
281,7,50,2,9,0.8382,0.4375,0.9615,0.56,0.7969
282,7,49,7,5,0.8235,0.5833,0.875,0.5385,0.8318
283,11,45,4,8,0.8235,0.5789,0.9184,0.6471,0.8518
284,13,41,4,10,0.7941,0.5652,0.9111,0.65,0.8164
285,11,46,4,7,0.8382,0.6111,0.92,0.6667,0.8222
286,14,44,6,4,0.8529,0.7778,0.88,0.7368,0.8944
287,9,46,4,9,0.8088,0.5,0.92,0.5806,0.8633
288,10,44,7,7,0.7941,0.5882,0.8627,0.5882,0.8777
289,9,49,5,5,0.8529,0.6429,0.9074,0.6429,0.9233
290,11,46,7,4,0.8382,0.7333,0.8679,0.6667,0.9333
291,8,48,6,6,0.8235,0.5714,0.8889,0.5714,0.8452
292,10,41,5,12,0.75,0.4545,0.8913,0.5405,0.7895
293,8,42,6,12,0.7353,0.4,0.875,0.4706,0.7469
294,10,41,3,14,0.75,0.4167,0.9318,0.5405,0.8021
295,10,43,5,10,0.7794,0.5,0.8958,0.5714,0.8573
296,9,45,8,6,0.7941,0.6,0.8491,0.5625,0.8013
297,13,39,6,10,0.7647,0.5652,0.8667,0.619,0.8222
298,7,53,3,5,0.8824,0.5833,0.9464,0.6364,0.8378
299,8,51,5,4,0.8676,0.6667,0.9107,0.64,0.8765
300,9,44,6,9,0.7794,0.5,0.88,0.5455,0.85
301,7,47,4,10,0.7941,0.4118,0.9216,0.5,0.7497
302,9,51,5,3,0.8824,0.75,0.9107,0.6923,0.8765
303,11,50,4,3,0.8971,0.7857,0.9259,0.7586,0.8519
304,9,48,4,7,0.8382,0.5625,0.9231,0.6207,0.7933
305,16,34,10,8,0.7353,0.6667,0.7727,0.64,0.8551
306,8,45,5,10,0.7794,0.4444,0.9,0.5161,0.7978
307,6,46,4,12,0.7647,0.3333,0.92,0.4286,0.7067
308,8,43,9,8,0.75,0.5,0.8269,0.4848,0.7704
309,7,48,5,8,0.8088,0.4667,0.9057,0.5185,0.7459
310,4,48,7,9,0.7647,0.3077,0.8727,0.3333,0.7357
311,10,43,5,10,0.7794,0.5,0.8958,0.5714,0.7729
312,11,44,6,7,0.8088,0.6111,0.88,0.6286,0.8467
313,7,48,4,9,0.8088,0.4375,0.9231,0.5185,0.7404
314,11,44,6,7,0.8088,0.6111,0.88,0.6286,0.91
315,9,40,7,12,0.7206,0.4286,0.8511,0.4865,0.7548
316,9,44,4,11,0.7794,0.45,0.9167,0.5455,0.7812
317,5,44,6,13,0.7206,0.2778,0.88,0.3448,0.7
318,9,54,3,2,0.9265,0.8182,0.9474,0.7826,0.9537
319,11,47,2,8,0.8529,0.5789,0.9592,0.6875,0.8153
320,8,43,6,11,0.75,0.4211,0.8776,0.4848,0.7648
321,4,51,4,9,0.8088,0.3077,0.9273,0.381,0.8448
322,15,42,6,5,0.8382,0.75,0.875,0.7317,0.9042
323,7,51,2,8,0.8529,0.4667,0.9623,0.5833,0.7774
324,10,46,4,8,0.8235,0.5556,0.92,0.625,0.8133
325,8,41,7,12,0.7206,0.4,0.8542,0.4571,0.8031
326,13,43,4,8,0.8235,0.619,0.9149,0.6842,0.8288
327,11,46,5,6,0.8382,0.6471,0.902,0.6667,0.8651
328,6,43,7,12,0.7206,0.3333,0.86,0.3871,0.6689
329,4,43,9,12,0.6912,0.25,0.8269,0.2759,0.5565
330,7,47,5,9,0.7941,0.4375,0.9038,0.5,0.851
331,9,43,6,10,0.7647,0.4737,0.8776,0.5294,0.7927
332,17,41,5,5,0.8529,0.7727,0.8913,0.7727,0.8992
333,8,44,7,9,0.7647,0.4706,0.8627,0.5,0.8247
334,10,48,3,7,0.8529,0.5882,0.9412,0.6667,0.9123
335,7,51,4,6,0.8529,0.5385,0.9273,0.5833,0.958
336,11,46,6,5,0.8382,0.6875,0.8846,0.6667,0.9159
337,8,40,7,13,0.7059,0.381,0.8511,0.4444,0.7275
338,10,47,4,7,0.8382,0.5882,0.9216,0.6452,0.8431
339,12,46,4,6,0.8529,0.6667,0.92,0.7059,0.8822
340,9,47,5,7,0.8235,0.5625,0.9038,0.6,0.7957
341,6,48,7,7,0.7941,0.4615,0.8727,0.4615,0.821
342,7,42,11,8,0.7206,0.4667,0.7925,0.4242,0.7623
343,7,44,5,12,0.75,0.3684,0.898,0.4516,0.7497
344,4,53,7,4,0.8382,0.5,0.8833,0.4211,0.7688
345,7,50,1,10,0.8382,0.4118,0.9804,0.56,0.7878
346,10,42,4,12,0.7647,0.4545,0.913,0.5556,0.8785
347,6,46,6,10,0.7647,0.375,0.8846,0.4286,0.7993
348,7,52,2,7,0.8676,0.5,0.963,0.6087,0.8876
349,6,47,4,11,0.7794,0.3529,0.9216,0.4444,0.8212
350,7,42,4,15,0.7206,0.3182,0.913,0.4242,0.8291
351,12,43,3,10,0.8088,0.5455,0.9348,0.6486,0.9229
352,8,44,1,15,0.7647,0.3478,0.9778,0.5,0.8483
353,12,44,4,8,0.8235,0.6,0.9167,0.6667,0.8448
354,11,50,3,4,0.8971,0.7333,0.9434,0.7586,0.9346
355,11,50,3,4,0.8971,0.7333,0.9434,0.7586,0.922
356,14,40,2,12,0.7941,0.5385,0.9524,0.6667,0.8791
357,5,46,4,13,0.75,0.2778,0.92,0.3704,0.7833
358,11,41,6,10,0.7647,0.5238,0.8723,0.5789,0.8511
359,8,50,3,7,0.8529,0.5333,0.9434,0.6154,0.7962
360,13,44,4,7,0.8382,0.65,0.9167,0.7027,0.9198
361,10,46,5,7,0.8235,0.5882,0.902,0.625,0.9239
362,9,45,4,10,0.7941,0.4737,0.9184,0.5625,0.7798
363,8,44,4,12,0.7647,0.4,0.9167,0.5,0.801
364,10,44,5,9,0.7941,0.5263,0.898,0.5882,0.812
365,9,47,3,9,0.8235,0.5,0.94,0.6,0.8378
366,12,45,3,8,0.8382,0.6,0.9375,0.6857,0.8052
367,7,48,5,8,0.8088,0.4667,0.9057,0.5185,0.8189
368,6,44,6,12,0.7353,0.3333,0.88,0.4,0.6856
369,10,43,8,7,0.7794,0.5882,0.8431,0.5714,0.8408
370,15,40,4,9,0.8088,0.625,0.9091,0.6977,0.9157
371,8,51,4,5,0.8676,0.6154,0.9273,0.64,0.9105
372,12,41,4,11,0.7794,0.5217,0.9111,0.6154,0.8705
373,11,43,4,10,0.7941,0.5238,0.9149,0.6111,0.847
374,9,47,3,9,0.8235,0.5,0.94,0.6,0.7956
375,13,41,5,9,0.7941,0.5909,0.8913,0.65,0.837
376,11,42,4,11,0.7794,0.5,0.913,0.5946,0.747
377,10,48,8,2,0.8529,0.8333,0.8571,0.6667,0.9479
378,14,43,2,9,0.8382,0.6087,0.9556,0.7179,0.8773
379,11,39,9,9,0.7353,0.55,0.8125,0.55,0.7844
380,11,45,1,11,0.8235,0.5,0.9783,0.6471,0.83
381,4,52,3,9,0.8235,0.3077,0.9455,0.4,0.8378
382,6,43,11,8,0.7206,0.4286,0.7963,0.3871,0.7381
383,7,48,7,6,0.8088,0.5385,0.8727,0.5185,0.7818
384,11,47,4,6,0.8529,0.6471,0.9216,0.6875,0.8651
385,6,53,4,5,0.8676,0.5455,0.9298,0.5714,0.8788
386,9,50,3,6,0.8676,0.6,0.9434,0.6667,0.917
387,7,47,6,8,0.7941,0.4667,0.8868,0.5,0.756
388,11,44,4,9,0.8088,0.55,0.9167,0.6286,0.8219
389,12,44,7,5,0.8235,0.7059,0.8627,0.6667,0.8258
390,7,51,3,7,0.8529,0.5,0.9444,0.5833,0.8267
391,7,52,6,3,0.8676,0.7,0.8966,0.6087,0.9379
392,9,45,4,10,0.7941,0.4737,0.9184,0.5625,0.768
393,11,43,4,10,0.7941,0.5238,0.9149,0.6111,0.8136
394,9,45,6,8,0.7941,0.5294,0.8824,0.5625,0.8408
395,3,49,5,11,0.7647,0.2143,0.9074,0.2727,0.7778
396,7,44,3,14,0.75,0.3333,0.9362,0.4516,0.7882
397,7,49,4,8,0.8235,0.4667,0.9245,0.5385,0.7774
398,9,50,5,4,0.8676,0.6923,0.9091,0.6667,0.8923
399,9,41,7,11,0.7353,0.45,0.8542,0.5,0.7885
400,7,45,3,13,0.7647,0.35,0.9375,0.4667,0.8406
401,6,48,5,9,0.7941,0.4,0.9057,0.4615,0.8013
402,13,42,5,8,0.8088,0.619,0.8936,0.6667,0.8865
403,13,43,4,8,0.8235,0.619,0.9149,0.6842,0.849
404,10,43,5,10,0.7794,0.5,0.8958,0.5714,0.876
405,11,42,8,7,0.7794,0.6111,0.84,0.5946,0.8111
406,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.7767
407,6,48,4,10,0.7941,0.375,0.9231,0.4615,0.6671
408,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.782
409,6,45,5,12,0.75,0.3333,0.9,0.4138,0.8289
410,9,44,7,8,0.7794,0.5294,0.8627,0.5455,0.8281
411,10,43,6,9,0.7794,0.5263,0.8776,0.5714,0.8518
412,7,45,4,12,0.7647,0.3684,0.9184,0.4667,0.7723
413,4,48,3,13,0.7647,0.2353,0.9412,0.3333,0.7336
414,9,38,11,10,0.6912,0.4737,0.7755,0.4615,0.696
415,7,49,0,12,0.8235,0.3684,1.0,0.5385,0.7938
416,9,48,7,4,0.8382,0.6923,0.8727,0.6207,0.8657
417,5,51,5,7,0.8235,0.4167,0.9107,0.4545,0.7827
418,6,52,4,6,0.8529,0.5,0.9286,0.5455,0.875
419,15,40,4,9,0.8088,0.625,0.9091,0.6977,0.8646
420,9,44,7,8,0.7794,0.5294,0.8627,0.5455,0.7797
421,12,42,5,9,0.7941,0.5714,0.8936,0.6316,0.8217
422,12,43,4,9,0.8088,0.5714,0.9149,0.6486,0.8369
423,6,45,5,12,0.75,0.3333,0.9,0.4138,0.7233
424,7,41,8,12,0.7059,0.3684,0.8367,0.4118,0.797
425,7,49,2,10,0.8235,0.4118,0.9608,0.5385,0.8397
426,10,43,7,8,0.7794,0.5556,0.86,0.5714,0.8133
427,11,48,4,5,0.8676,0.6875,0.9231,0.7097,0.8966
428,8,43,5,12,0.75,0.4,0.8958,0.4848,0.8104
429,9,46,5,8,0.8088,0.5294,0.902,0.5806,0.8247
430,8,43,6,11,0.75,0.4211,0.8776,0.4848,0.7594
431,8,47,3,10,0.8088,0.4444,0.94,0.5517,0.8244
432,7,45,4,12,0.7647,0.3684,0.9184,0.4667,0.8142
433,9,48,3,8,0.8382,0.5294,0.9412,0.6207,0.8351
434,8,45,2,13,0.7794,0.381,0.9574,0.5161,0.7964
435,7,52,4,5,0.8676,0.5833,0.9286,0.6087,0.9018
436,8,43,7,10,0.75,0.4444,0.86,0.4848,0.7767
437,9,44,7,8,0.7794,0.5294,0.8627,0.5455,0.8005
438,4,50,5,9,0.7941,0.3077,0.9091,0.3636,0.7524
439,8,47,1,12,0.8088,0.4,0.9792,0.5517,0.8521
440,12,45,2,9,0.8382,0.5714,0.9574,0.6857,0.8105
441,8,43,8,9,0.75,0.4706,0.8431,0.4848,0.7774
442,12,39,9,8,0.75,0.6,0.8125,0.5854,0.8031
443,9,49,0,10,0.8529,0.4737,1.0,0.6429,0.8539
444,12,44,5,7,0.8235,0.6316,0.898,0.6667,0.8711
445,10,42,3,13,0.7647,0.4348,0.9333,0.5556,0.7575
446,8,44,8,8,0.7647,0.5,0.8462,0.5,0.8642
