round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
438,5,41,0,11,0.807,0.3125,1.0,0.4762,0.8003
439,8,35,0,14,0.7544,0.3636,1.0,0.5333,0.787
440,8,38,1,10,0.807,0.4444,0.9744,0.5926,0.8091
441,8,39,6,4,0.8246,0.6667,0.8667,0.6154,0.7519
442,6,44,1,6,0.8772,0.5,0.9778,0.6316,0.6833
443,15,32,3,7,0.8246,0.6818,0.9143,0.75,0.8792
444,12,33,3,9,0.7895,0.5714,0.9167,0.6667,0.8426
445,12,38,2,5,0.8772,0.7059,0.95,0.7742,0.8221
446,12,35,2,8,0.8246,0.6,0.9459,0.7059,0.7649
447,9,37,2,9,0.807,0.5,0.9487,0.6207,0.7009
448,12,32,4,9,0.7719,0.5714,0.8889,0.6486,0.8122
449,13,35,2,7,0.8421,0.65,0.9459,0.7429,0.8541
450,11,37,1,8,0.8421,0.5789,0.9737,0.7097,0.885
451,9,31,2,15,0.7018,0.375,0.9394,0.5143,0.7197
452,7,42,2,6,0.8596,0.5385,0.9545,0.6364,0.9073
453,8,43,1,5,0.8947,0.6154,0.9773,0.7273,0.9633
454,9,36,1,11,0.7895,0.45,0.973,0.6,0.8095
455,11,38,1,7,0.8596,0.6111,0.9744,0.7333,0.8405
456,5,44,1,7,0.8596,0.4167,0.9778,0.5556,0.8315
457,9,37,1,10,0.807,0.4737,0.9737,0.6207,0.8463
458,11,37,2,7,0.8421,0.6111,0.9487,0.7097,0.7991
459,5,38,5,9,0.7544,0.3571,0.8837,0.4167,0.814
460,9,38,1,9,0.8246,0.5,0.9744,0.6429,0.9088
461,13,34,1,9,0.8246,0.5909,0.9714,0.7222,0.8143
462,8,40,2,7,0.8421,0.5333,0.9524,0.64,0.9095
463,9,37,2,9,0.807,0.5,0.9487,0.6207,0.765
464,11,35,2,9,0.807,0.55,0.9459,0.6667,0.7392
465,9,45,0,3,0.9474,0.75,1.0,0.8571,0.9796
466,7,41,2,7,0.8421,0.5,0.9535,0.6087,0.8804
467,6,41,3,7,0.8246,0.4615,0.9318,0.5455,0.7028
468,8,48,0,1,0.9825,0.8889,1.0,0.9412,0.9028
469,10,36,4,7,0.807,0.5882,0.9,0.6452,0.7985
470,9,41,3,4,0.8772,0.6923,0.9318,0.72,0.9178
471,7,40,3,7,0.8246,0.5,0.9302,0.5833,0.8073
472,6,43,3,5,0.8596,0.5455,0.9348,0.6,0.7075
473,7,41,1,8,0.8421,0.4667,0.9762,0.6087,0.8651
474,10,34,3,10,0.7719,0.5,0.9189,0.6061,0.7162
475,8,38,3,8,0.807,0.5,0.9268,0.5926,0.7088
476,9,40,1,7,0.8596,0.5625,0.9756,0.6923,0.8216
477,7,41,1,8,0.8421,0.4667,0.9762,0.6087,0.8746
478,11,35,5,6,0.807,0.6471,0.875,0.6667,0.825
479,11,39,3,4,0.8772,0.7333,0.9286,0.7586,0.919
480,11,34,2,10,0.7895,0.5238,0.9444,0.6471,0.8677
481,10,41,1,5,0.8947,0.6667,0.9762,0.7692,0.9254
482,8,39,3,7,0.8246,0.5333,0.9286,0.6154,0.8857
483,9,38,1,9,0.8246,0.5,0.9744,0.6429,0.7906
484,14,29,1,13,0.7544,0.5185,0.9667,0.6667,0.8444
485,13,32,2,10,0.7895,0.5652,0.9412,0.6842,0.7903
486,8,41,3,5,0.8596,0.6154,0.9318,0.6667,0.9615
487,5,43,2,7,0.8421,0.4167,0.9556,0.5263,0.8296
488,16,29,4,8,0.7895,0.6667,0.8788,0.7273,0.8409
489,10,36,2,9,0.807,0.5263,0.9474,0.6452,0.8463
490,8,38,2,9,0.807,0.4706,0.95,0.5926,0.8132
491,15,35,0,7,0.8772,0.6818,1.0,0.8108,0.8519
492,10,36,3,8,0.807,0.5556,0.9231,0.6452,0.792
493,9,38,4,6,0.8246,0.6,0.9048,0.6429,0.781
494,9,43,2,3,0.9123,0.75,0.9556,0.7826,0.9
495,7,37,3,10,0.7719,0.4118,0.925,0.5185,0.6088
496,13,35,2,7,0.8421,0.65,0.9459,0.7429,0.8905
497,5,43,1,8,0.8421,0.3846,0.9773,0.5263,0.8636
498,5,38,3,11,0.7544,0.3125,0.9268,0.4167,0.6662
499,8,34,2,13,0.7368,0.381,0.9444,0.5161,0.8016
500,6,43,1,7,0.8596,0.4615,0.9773,0.6,0.8409
501,11,33,4,9,0.7719,0.55,0.8919,0.6286,0.7838
502,7,42,3,5,0.8596,0.5833,0.9333,0.6364,0.8389
503,8,36,3,10,0.7719,0.4444,0.9231,0.5517,0.8291
504,12,30,3,12,0.7368,0.5,0.9091,0.6154,0.7222
505,7,45,0,5,0.9123,0.5833,1.0,0.7368,0.7333
506,9,34,2,12,0.7544,0.4286,0.9444,0.5625,0.791
507,13,33,2,9,0.807,0.5909,0.9429,0.7027,0.8584
508,2,45,3,7,0.8246,0.2222,0.9375,0.2857,0.6551
509,8,40,2,7,0.8421,0.5333,0.9524,0.64,0.7127
510,12,35,2,8,0.8246,0.6,0.9459,0.7059,0.7743
511,10,35,6,6,0.7895,0.625,0.8537,0.625,0.8811
512,7,35,3,12,0.7368,0.3684,0.9211,0.4828,0.7978
513,5,41,2,9,0.807,0.3571,0.9535,0.4762,0.8289
514,6,40,2,9,0.807,0.4,0.9524,0.5217,0.8508
515,8,39,1,9,0.8246,0.4706,0.975,0.6154,0.7574
516,5,41,2,9,0.807,0.3571,0.9535,0.4762,0.804
517,12,35,1,9,0.8246,0.5714,0.9722,0.7059,0.7765
518,11,34,1,11,0.7895,0.5,0.9714,0.6471,0.9494
519,9,42,3,3,0.8947,0.75,0.9333,0.75,0.9222
520,11,29,5,12,0.7018,0.4783,0.8529,0.5641,0.711
521,10,37,4,6,0.8246,0.625,0.9024,0.6667,0.811
522,7,39,3,8,0.807,0.4667,0.9286,0.56,0.7683
523,4,40,3,10,0.7719,0.2857,0.9302,0.381,0.6728
524,12,31,0,14,0.7544,0.4615,1.0,0.6316,0.8275
525,10,33,4,10,0.7544,0.5,0.8919,0.5882,0.85
526,12,37,1,7,0.8596,0.6316,0.9737,0.75,0.8144
527,9,43,2,3,0.9123,0.75,0.9556,0.7826,0.9296
528,15,37,2,3,0.9123,0.8333,0.9487,0.8571,0.9459
529,7,40,3,7,0.8246,0.5,0.9302,0.5833,0.7924
530,11,38,3,5,0.8596,0.6875,0.9268,0.7333,0.8918
531,9,39,1,8,0.8421,0.5294,0.975,0.6667,0.7691
532,10,33,3,11,0.7544,0.4762,0.9167,0.5882,0.8532
533,12,35,0,10,0.8246,0.5455,1.0,0.7059,0.8416
534,13,37,0,7,0.8772,0.65,1.0,0.7879,0.9
535,8,36,1,12,0.7719,0.4,0.973,0.5517,0.7486
536,7,43,2,5,0.8772,0.5833,0.9556,0.6667,0.7296
537,6,40,3,8,0.807,0.4286,0.9302,0.5217,0.6578
538,8,38,3,8,0.807,0.5,0.9268,0.5926,0.8232
539,6,39,5,7,0.7895,0.4615,0.8864,0.5,0.7867
540,11,34,1,11,0.7895,0.5,0.9714,0.6471,0.8831
541,5,42,2,8,0.8246,0.3846,0.9545,0.5,0.8164
542,10,36,0,11,0.807,0.4762,1.0,0.6452,0.8228
543,5,41,3,8,0.807,0.3846,0.9318,0.4762,0.9353
544,9,38,4,6,0.8246,0.6,0.9048,0.6429,0.8556
545,12,37,2,6,0.8596,0.6667,0.9487,0.75,0.9473
546,8,38,2,9,0.807,0.4706,0.95,0.5926,0.8662
547,8,38,2,9,0.807,0.4706,0.95,0.5926,0.8221
548,12,37,0,8,0.8596,0.6,1.0,0.75,0.9189
549,8,37,3,9,0.7895,0.4706,0.925,0.5714,0.7794
550,6,45,1,5,0.8947,0.5455,0.9783,0.6667,0.7866
551,9,42,0,6,0.8947,0.6,1.0,0.75,0.8619
552,6,44,2,5,0.8772,0.5455,0.9565,0.6316,0.8577
553,8,38,0,11,0.807,0.4211,1.0,0.5926,0.8172
554,6,40,3,8,0.807,0.4286,0.9302,0.5217,0.7724
555,8,36,3,10,0.7719,0.4444,0.9231,0.5517,0.7293
556,7,40,1,9,0.8246,0.4375,0.9756,0.5833,0.8079
557,11,29,4,13,0.7018,0.4583,0.8788,0.5641,0.726
558,11,38,4,4,0.8596,0.7333,0.9048,0.7333,0.854
559,6,40,1,10,0.807,0.375,0.9756,0.5217,0.8186
560,3,39,0,15,0.7368,0.1667,1.0,0.2857,0.6296
561,10,39,2,6,0.8596,0.625,0.9512,0.7143,0.8826
562,8,36,5,8,0.7719,0.5,0.878,0.5517,0.7287
563,8,42,0,7,0.8772,0.5333,1.0,0.6957,0.8556
564,10,40,3,4,0.8772,0.7143,0.9302,0.7407,0.8455
565,9,39,2,7,0.8421,0.5625,0.9512,0.6667,0.8369
566,10,38,2,7,0.8421,0.5882,0.95,0.6897,0.8132
567,9,40,2,6,0.8596,0.6,0.9524,0.6923,0.8841
568,9,38,4,6,0.8246,0.6,0.9048,0.6429,0.8556
569,8,42,1,6,0.8772,0.5714,0.9767,0.6957,0.8322
570,10,40,2,5,0.8772,0.6667,0.9524,0.7407,0.827
571,6,40,3,8,0.807,0.4286,0.9302,0.5217,0.6711
572,7,39,2,9,0.807,0.4375,0.9512,0.56,0.8323
573,11,36,2,8,0.8246,0.5789,0.9474,0.6875,0.8767
574,8,39,2,8,0.8246,0.5,0.9512,0.6154,0.6021
575,13,27,2,15,0.7018,0.4643,0.931,0.6047,0.8227
576,6,43,1,7,0.8596,0.4615,0.9773,0.6,0.6888
577,10,38,0,9,0.8421,0.5263,1.0,0.6897,0.9252
578,5,42,2,8,0.8246,0.3846,0.9545,0.5,0.757
579,8,35,3,11,0.7544,0.4211,0.9211,0.5333,0.6731
580,13,37,0,7,0.8772,0.65,1.0,0.7879,0.9189
581,12,36,1,8,0.8421,0.6,0.973,0.7273,0.8419
582,13,34,2,8,0.8246,0.619,0.9444,0.7222,0.8532
583,10,32,6,9,0.7368,0.5263,0.8421,0.5714,0.8366
584,6,40,1,10,0.807,0.375,0.9756,0.5217,0.7302
585,7,35,3,12,0.7368,0.3684,0.9211,0.4828,0.7507
586,9,35,4,9,0.7719,0.5,0.8974,0.5806,0.7949
587,11,33,1,12,0.7719,0.4783,0.9706,0.6286,0.7801
588,8,37,3,9,0.7895,0.4706,0.925,0.5714,0.8132
589,9,36,2,10,0.7895,0.4737,0.9474,0.6,0.7438
590,6,42,2,7,0.8421,0.4615,0.9545,0.5714,0.764
591,7,39,2,9,0.807,0.4375,0.9512,0.56,0.8948
592,11,33,0,13,0.7719,0.4583,1.0,0.6286,0.8068
593,3,39,5,10,0.7368,0.2308,0.8864,0.2857,0.5787
594,13,36,1,7,0.8596,0.65,0.973,0.7647,0.8541
595,9,38,2,8,0.8246,0.5294,0.95,0.6429,0.8338
596,8,36,1,12,0.7719,0.4,0.973,0.5517,0.8473
597,5,40,2,10,0.7895,0.3333,0.9524,0.4545,0.8143
598,6,34,4,13,0.7018,0.3158,0.8947,0.4138,0.8116
599,9,37,1,10,0.807,0.4737,0.9737,0.6207,0.8947
600,7,43,3,4,0.8772,0.6364,0.9348,0.6667,0.9111
601,12,42,1,2,0.9474,0.8571,0.9767,0.8889,0.9419
602,11,38,3,5,0.8596,0.6875,0.9268,0.7333,0.9573
603,13,36,3,5,0.8596,0.7222,0.9231,0.7647,0.8917
604,14,36,2,5,0.8772,0.7368,0.9474,0.8,0.8837
605,7,43,0,7,0.8772,0.5,1.0,0.6667,0.8605
606,13,31,3,10,0.7719,0.5652,0.9118,0.6667,0.8453
607,5,38,3,11,0.7544,0.3125,0.9268,0.4167,0.8887
608,10,39,2,6,0.8596,0.625,0.9512,0.7143,0.9177
609,9,37,4,7,0.807,0.5625,0.9024,0.6207,0.7851
610,5,41,2,9,0.807,0.3571,0.9535,0.4762,0.7575
611,9,37,1,10,0.807,0.4737,0.9737,0.6207,0.8393
612,8,40,2,7,0.8421,0.5333,0.9524,0.64,0.7635
613,11,38,1,7,0.8596,0.6111,0.9744,0.7333,0.9003
614,9,39,3,6,0.8421,0.6,0.9286,0.6667,0.8111
615,12,38,1,6,0.8772,0.6667,0.9744,0.7742,0.8746
616,8,39,3,7,0.8246,0.5333,0.9286,0.6154,0.7175
617,11,36,3,7,0.8246,0.6111,0.9231,0.6875,0.8689
618,10,36,2,9,0.807,0.5263,0.9474,0.6452,0.8518
619,7,41,3,6,0.8421,0.5385,0.9318,0.6087,0.8479
620,5,38,3,11,0.7544,0.3125,0.9268,0.4167,0.7241
621,8,38,2,9,0.807,0.4706,0.95,0.5926,0.8824
622,8,37,3,9,0.7895,0.4706,0.925,0.5714,0.8206
623,6,40,4,7,0.807,0.4615,0.9091,0.5217,0.8112
624,14,34,1,8,0.8421,0.6364,0.9714,0.7568,0.861
625,7,40,3,7,0.8246,0.5,0.9302,0.5833,0.7575
626,8,44,1,4,0.9123,0.6667,0.9778,0.7619,0.7944
627,9,37,4,7,0.807,0.5625,0.9024,0.6207,0.8354
628,6,44,2,5,0.8772,0.5455,0.9565,0.6316,0.8261
629,7,42,2,6,0.8596,0.5385,0.9545,0.6364,0.8654
