round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
390,0,9,1,1,0.8182,0.0,0.9,0,0.0
391,0,7,1,3,0.6364,0.0,0.875,0,0.0
392,0,9,1,1,0.8182,0.0,0.9,0,0.0
393,0,8,1,2,0.7273,0.0,0.8889,0,0.0
394,0,8,1,2,0.7273,0.0,0.8889,0,0.0
395,0,8,2,1,0.7273,0.0,0.8,0,0.0
396,0,8,2,1,0.7273,0.0,0.8,0,0.0
397,0,8,0,3,0.7273,0.0,1.0,0,0.0
398,0,9,0,2,0.8182,0.0,1.0,0,0.0
399,0,9,1,1,0.8182,0.0,0.9,0,0.0
401,0,9,1,1,0.8182,0.0,0.9,0,0.0
406,0,8,2,1,0.7273,0.0,0.8,0,0.0
407,0,10,0,1,0.9091,0.0,1.0,0,0.0
408,0,8,2,1,0.7273,0.0,0.8,0,0.0
411,0,5,3,3,0.4545,0.0,0.625,0,0.0
413,0,10,0,1,0.9091,0.0,1.0,0,0.0
415,0,9,1,1,0.8182,0.0,0.9,0,0.0
416,0,7,0,4,0.6364,0.0,1.0,0,0.0
417,0,8,1,2,0.7273,0.0,0.8889,0,0.0
418,0,9,1,1,0.8182,0.0,0.9,0,0.0
420,0,9,0,2,0.8182,0.0,1.0,0,0.0
421,0,8,1,2,0.7273,0.0,0.8889,0,0.0
423,0,10,0,1,0.9091,0.0,1.0,0,0.0
425,0,10,0,1,0.9091,0.0,1.0,0,0.0
426,0,8,1,2,0.7273,0.0,0.8889,0,0.0
427,0,6,1,4,0.5455,0.0,0.8571,0,0.0
428,0,9,0,2,0.8182,0.0,1.0,0,0.0
429,0,9,1,1,0.8182,0.0,0.9,0,0.0
430,0,9,0,2,0.8182,0.0,1.0,0,0.0
431,0,9,0,2,0.8182,0.0,1.0,0,0.0
432,0,7,1,3,0.6364,0.0,0.875,0,0.0
433,0,9,0,2,0.8182,0.0,1.0,0,0.0
435,0,7,2,2,0.6364,0.0,0.7778,0,0.0
437,0,9,0,2,0.8182,0.0,1.0,0,0.0
438,0,7,1,3,0.6364,0.0,0.875,0,0.0
440,0,8,2,1,0.7273,0.0,0.8,0,0.0
441,0,10,0,1,0.9091,0.0,1.0,0,0.0
443,0,9,1,1,0.8182,0.0,0.9,0,0.0
444,0,10,0,1,0.9091,0.0,1.0,0,0.0
447,0,8,2,1,0.7273,0.0,0.8,0,0.0
449,0,8,2,1,0.7273,0.0,0.8,0,0.0
450,0,10,0,1,0.9091,0.0,1.0,0,0.0
452,0,8,1,2,0.7273,0.0,0.8889,0,0.0
454,0,7,3,1,0.6364,0.0,0.7,0,0.0
455,0,8,1,2,0.7273,0.0,0.8889,0,0.0
456,0,8,2,1,0.7273,0.0,0.8,0,0.0
458,0,8,2,1,0.7273,0.0,0.8,0,0.0
459,0,5,2,4,0.4545,0.0,0.7143,0,0.0
461,0,8,2,1,0.7273,0.0,0.8,0,0.0
462,0,9,1,1,0.8182,0.0,0.9,0,0.0
464,0,9,1,1,0.8182,0.0,0.9,0,0.0
465,0,8,2,1,0.7273,0.0,0.8,0,0.0
466,0,10,0,1,0.9091,0.0,1.0,0,0.0
468,0,9,1,1,0.8182,0.0,0.9,0,0.0
472,0,8,1,2,0.7273,0.0,0.8889,0,0.0
473,0,9,1,1,0.8182,0.0,0.9,0,0.0
474,0,9,0,2,0.8182,0.0,1.0,0,0.0
475,0,8,1,2,0.7273,0.0,0.8889,0,0.0
479,0,9,1,1,0.8182,0.0,0.9,0,0.0
481,0,8,1,2,0.7273,0.0,0.8889,0,0.0
483,0,8,1,2,0.7273,0.0,0.8889,0,0.0
484,0,10,0,1,0.9091,0.0,1.0,0,0.0
486,0,10,0,1,0.9091,0.0,1.0,0,0.0
488,0,6,2,3,0.5455,0.0,0.75,0,0.0
490,0,6,2,3,0.5455,0.0,0.75,0,0.0
493,0,8,1,2,0.7273,0.0,0.8889,0,0.0
494,0,8,1,2,0.7273,0.0,0.8889,0,0.0
495,0,9,0,2,0.8182,0.0,1.0,0,0.0
496,0,5,2,4,0.4545,0.0,0.7143,0,0.0
498,0,10,0,1,0.9091,0.0,1.0,0,0.0
500,0,10,0,1,0.9091,0.0,1.0,0,0.0
502,0,10,0,1,0.9091,0.0,1.0,0,0.0
504,0,8,1,2,0.7273,0.0,0.8889,0,0.0
505,0,7,3,1,0.6364,0.0,0.7,0,0.0
506,0,9,1,1,0.8182,0.0,0.9,0,0.0
507,0,6,1,4,0.5455,0.0,0.8571,0,0.0
509,0,10,0,1,0.9091,0.0,1.0,0,0.0
510,0,10,0,1,0.9091,0.0,1.0,0,0.0
511,0,9,1,1,0.8182,0.0,0.9,0,0.0
514,0,8,1,2,0.7273,0.0,0.8889,0,0.0
516,0,7,1,3,0.6364,0.0,0.875,0,0.0
517,0,9,1,1,0.8182,0.0,0.9,0,0.0
518,0,9,1,1,0.8182,0.0,0.9,0,0.0
519,0,9,0,2,0.8182,0.0,1.0,0,0.0
521,0,10,0,1,0.9091,0.0,1.0,0,0.0
522,0,8,0,3,0.7273,0.0,1.0,0,0.0
523,0,10,0,1,0.9091,0.0,1.0,0,0.0
524,0,8,0,3,0.7273,0.0,1.0,0,0.0
525,0,8,2,1,0.7273,0.0,0.8,0,0.0
526,0,9,0,2,0.8182,0.0,1.0,0,0.0
527,0,10,0,1,0.9091,0.0,1.0,0,0.0
528,0,8,1,2,0.7273,0.0,0.8889,0,0.0
529,0,9,1,1,0.8182,0.0,0.9,0,0.0
530,0,9,1,1,0.8182,0.0,0.9,0,0.0
532,0,8,2,1,0.7273,0.0,0.8,0,0.0
533,0,7,3,1,0.6364,0.0,0.7,0,0.0
534,0,10,0,1,0.9091,0.0,1.0,0,0.0
535,0,6,1,4,0.5455,0.0,0.8571,0,0.0
536,0,10,0,1,0.9091,0.0,1.0,0,0.0
538,0,9,1,1,0.8182,0.0,0.9,0,0.0
539,0,9,1,1,0.8182,0.0,0.9,0,0.0
540,0,9,1,1,0.8182,0.0,0.9,0,0.0
541,0,7,1,3,0.6364,0.0,0.875,0,0.0
542,0,10,0,1,0.9091,0.0,1.0,0,0.0
543,0,9,1,1,0.8182,0.0,0.9,0,0.0
544,0,9,0,2,0.8182,0.0,1.0,0,0.0
547,0,7,3,1,0.6364,0.0,0.7,0,0.0
548,0,9,1,1,0.8182,0.0,0.9,0,0.0
549,0,7,0,4,0.6364,0.0,1.0,0,0.0
552,0,10,0,1,0.9091,0.0,1.0,0,0.0
553,0,9,1,1,0.8182,0.0,0.9,0,0.0
554,0,7,2,2,0.6364,0.0,0.7778,0,0.0
557,0,7,1,3,0.6364,0.0,0.875,0,0.0
558,0,10,0,1,0.9091,0.0,1.0,0,0.0
559,0,8,1,2,0.7273,0.0,0.8889,0,0.0
561,0,9,0,2,0.8182,0.0,1.0,0,0.0
563,0,9,1,1,0.8182,0.0,0.9,0,0.0
565,0,10,0,1,0.9091,0.0,1.0,0,0.0
568,0,10,0,1,0.9091,0.0,1.0,0,0.0
572,0,9,0,2,0.8182,0.0,1.0,0,0.0
575,0,9,1,1,0.8182,0.0,0.9,0,0.0
576,0,9,1,1,0.8182,0.0,0.9,0,0.0
577,0,9,0,2,0.8182,0.0,1.0,0,0.0
578,0,9,1,1,0.8182,0.0,0.9,0,0.0
579,0,7,1,3,0.6364,0.0,0.875,0,0.0
580,0,8,1,2,0.7273,0.0,0.8889,0,0.0
581,0,8,2,1,0.7273,0.0,0.8,0,0.0
582,0,10,0,1,0.9091,0.0,1.0,0,0.0
584,0,9,1,1,0.8182,0.0,0.9,0,0.0
586,0,8,2,1,0.7273,0.0,0.8,0,0.0
588,0,10,0,1,0.9091,0.0,1.0,0,0.0
589,0,6,4,1,0.5455,0.0,0.6,0,0.0
590,0,7,1,3,0.6364,0.0,0.875,0,0.0
592,0,9,1,1,0.8182,0.0,0.9,0,0.0
594,0,7,2,2,0.6364,0.0,0.7778,0,0.0
595,0,9,1,1,0.8182,0.0,0.9,0,0.0
597,0,8,2,1,0.7273,0.0,0.8,0,0.0
599,0,7,3,1,0.6364,0.0,0.7,0,0.0
600,0,7,2,2,0.6364,0.0,0.7778,0,0.0
601,0,10,0,1,0.9091,0.0,1.0,0,0.0
603,0,9,1,1,0.8182,0.0,0.9,0,0.0
604,0,8,2,1,0.7273,0.0,0.8,0,0.0
606,0,9,1,1,0.8182,0.0,0.9,0,0.0
608,0,8,1,2,0.7273,0.0,0.8889,0,0.0
609,0,9,1,1,0.8182,0.0,0.9,0,0.0
610,0,8,2,1,0.7273,0.0,0.8,0,0.0
612,0,9,1,1,0.8182,0.0,0.9,0,0.0
613,0,8,2,1,0.7273,0.0,0.8,0,0.0
614,0,9,0,2,0.8182,0.0,1.0,0,0.0
616,0,7,3,1,0.6364,0.0,0.7,0,0.0
618,0,10,0,1,0.9091,0.0,1.0,0,0.0
619,0,9,1,1,0.8182,0.0,0.9,0,0.0
621,0,9,1,1,0.8182,0.0,0.9,0,0.0
622,0,10,0,1,0.9091,0.0,1.0,0,0.0
623,0,9,0,2,0.8182,0.0,1.0,0,0.0
624,0,9,0,2,0.8182,0.0,1.0,0,0.0
625,0,9,1,1,0.8182,0.0,0.9,0,0.0
629,0,9,0,2,0.8182,0.0,1.0,0,0.0
634,0,8,1,2,0.7273,0.0,0.8889,0,0.0
635,0,10,0,1,0.9091,0.0,1.0,0,0.0
638,0,8,2,1,0.7273,0.0,0.8,0,0.0
639,0,9,1,1,0.8182,0.0,0.9,0,0.0
641,0,9,0,2,0.8182,0.0,1.0,0,0.0
642,0,10,0,1,0.9091,0.0,1.0,0,0.0
644,0,7,2,2,0.6364,0.0,0.7778,0,0.0
645,0,9,1,1,0.8182,0.0,0.9,0,0.0
647,0,9,1,1,0.8182,0.0,0.9,0,0.0
648,0,10,0,1,0.9091,0.0,1.0,0,0.0
650,0,10,0,1,0.9091,0.0,1.0,0,0.0
652,0,8,1,2,0.7273,0.0,0.8889,0,0.0
653,0,8,2,1,0.7273,0.0,0.8,0,0.0
654,0,9,1,1,0.8182,0.0,0.9,0,0.0
655,0,9,1,1,0.8182,0.0,0.9,0,0.0
658,0,10,0,1,0.9091,0.0,1.0,0,0.0
659,0,10,0,1,0.9091,0.0,1.0,0,0.0
661,0,8,2,1,0.7273,0.0,0.8,0,0.0
662,0,7,2,2,0.6364,0.0,0.7778,0,0.0
667,0,8,1,2,0.7273,0.0,0.8889,0,0.0
668,0,8,2,1,0.7273,0.0,0.8,0,0.0
670,0,9,1,1,0.8182,0.0,0.9,0,0.0
671,0,8,2,1,0.7273,0.0,0.8,0,0.0
672,0,5,3,3,0.4545,0.0,0.625,0,0.0
673,0,9,1,1,0.8182,0.0,0.9,0,0.0
674,0,9,0,2,0.8182,0.0,1.0,0,0.0
675,0,10,0,1,0.9091,0.0,1.0,0,0.0
677,0,9,1,1,0.8182,0.0,0.9,0,0.0
681,0,9,0,2,0.8182,0.0,1.0,0,0.0
683,0,7,3,1,0.6364,0.0,0.7,0,0.0
684,0,8,0,3,0.7273,0.0,1.0,0,0.0
686,0,9,1,1,0.8182,0.0,0.9,0,0.0
687,0,10,0,1,0.9091,0.0,1.0,0,0.0
688,0,9,1,1,0.8182,0.0,0.9,0,0.0
689,0,9,1,1,0.8182,0.0,0.9,0,0.0
691,0,9,1,1,0.8182,0.0,0.9,0,0.0
692,0,10,0,1,0.9091,0.0,1.0,0,0.0
693,0,8,0,3,0.7273,0.0,1.0,0,0.0
695,0,6,2,3,0.5455,0.0,0.75,0,0.0
696,0,7,1,3,0.6364,0.0,0.875,0,0.0
697,0,9,1,1,0.8182,0.0,0.9,0,0.0
700,0,8,1,2,0.7273,0.0,0.8889,0,0.0
701,0,7,1,3,0.6364,0.0,0.875,0,0.0
705,0,8,1,2,0.7273,0.0,0.8889,0,0.0
706,0,9,0,2,0.8182,0.0,1.0,0,0.0
709,0,6,4,1,0.5455,0.0,0.6,0,0.0
710,0,9,1,1,0.8182,0.0,0.9,0,0.0
711,0,7,2,2,0.6364,0.0,0.7778,0,0.0
712,0,9,0,2,0.8182,0.0,1.0,0,0.0
713,0,8,2,1,0.7273,0.0,0.8,0,0.0
716,0,10,0,1,0.9091,0.0,1.0,0,0.0
718,0,7,3,1,0.6364,0.0,0.7,0,0.0
719,0,10,0,1,0.9091,0.0,1.0,0,0.0
721,0,7,3,1,0.6364,0.0,0.7,0,0.0
723,0,10,0,1,0.9091,0.0,1.0,0,0.0
728,0,10,0,1,0.9091,0.0,1.0,0,0.0
729,0,8,2,1,0.7273,0.0,0.8,0,0.0
730,0,10,0,1,0.9091,0.0,1.0,0,0.0
731,0,9,0,2,0.8182,0.0,1.0,0,0.0
732,0,8,0,3,0.7273,0.0,1.0,0,0.0
735,0,7,2,2,0.6364,0.0,0.7778,0,0.0
737,0,9,1,1,0.8182,0.0,0.9,0,0.0
739,0,10,0,1,0.9091,0.0,1.0,0,0.0
740,0,9,1,1,0.8182,0.0,0.9,0,0.0
741,0,10,0,1,0.9091,0.0,1.0,0,0.0
742,0,9,1,1,0.8182,0.0,0.9,0,0.0
743,0,8,1,2,0.7273,0.0,0.8889,0,0.0
746,0,6,2,3,0.5455,0.0,0.75,0,0.0
748,0,7,2,2,0.6364,0.0,0.7778,0,0.0
749,0,9,0,2,0.8182,0.0,1.0,0,0.0
755,0,8,2,1,0.7273,0.0,0.8,0,0.0
757,0,6,4,1,0.5455,0.0,0.6,0,0.0
759,0,8,2,1,0.7273,0.0,0.8,0,0.0
760,0,8,1,2,0.7273,0.0,0.8889,0,0.0
761,0,8,2,1,0.7273,0.0,0.8,0,0.0
762,0,10,0,1,0.9091,0.0,1.0,0,0.0
764,0,9,1,1,0.8182,0.0,0.9,0,0.0
