round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
98,0,4,3,4,0.3636,0.0,0.5714,0,0.2857
99,0,5,3,3,0.4545,0.0,0.625,0,0.3333
100,0,6,1,4,0.5455,0.0,0.8571,0,0.3214
101,0,9,0,2,0.8182,0.0,1.0,0,0.5
102,0,4,1,6,0.3636,0.0,0.8,0,0.6
103,0,7,0,4,0.6364,0.0,1.0,0,0.5357
104,0,5,1,5,0.4545,0.0,0.8333,0,0.4333
105,0,8,1,2,0.7273,0.0,0.8889,0,0.6667
106,0,9,1,1,0.8182,0.0,0.9,0,0.2
107,0,8,2,1,0.7273,0.0,0.8,0,0.8
109,0,9,0,2,0.8182,0.0,1.0,0,0.7778
110,0,6,3,2,0.5455,0.0,0.6667,0,0.4444
111,0,6,3,2,0.5455,0.0,0.6667,0,0.3889
112,0,10,0,1,0.9091,0.0,1.0,0,0.7
113,0,10,0,1,0.9091,0.0,1.0,0,0.8
114,0,9,0,2,0.8182,0.0,1.0,0,0.5556
115,0,6,2,3,0.5455,0.0,0.75,0,0.4167
116,0,7,1,3,0.6364,0.0,0.875,0,0.125
117,0,7,0,4,0.6364,0.0,1.0,0,0.5714
118,0,7,0,4,0.6364,0.0,1.0,0,0.4286
119,0,6,1,4,0.5455,0.0,0.8571,0,0.5357
120,0,6,0,5,0.5455,0.0,1.0,0,0.7667
121,0,7,1,3,0.6364,0.0,0.875,0,0.5417
122,0,8,2,1,0.7273,0.0,0.8,0,0.5
123,0,8,1,2,0.7273,0.0,0.8889,0,0.4444
124,0,4,1,6,0.3636,0.0,0.8,0,0.5
125,0,6,1,4,0.5455,0.0,0.8571,0,0.5
126,0,7,0,4,0.6364,0.0,1.0,0,0.6071
128,0,3,1,7,0.2727,0.0,0.75,0,0.5357
129,0,7,1,3,0.6364,0.0,0.875,0,0.625
130,0,8,0,3,0.7273,0.0,1.0,0,0.8333
131,0,7,2,2,0.6364,0.0,0.7778,0,0.6667
132,0,8,1,2,0.7273,0.0,0.8889,0,0.4444
133,0,8,0,3,0.7273,0.0,1.0,0,0.7917
134,0,6,1,4,0.5455,0.0,0.8571,0,0.5
135,0,8,1,2,0.7273,0.0,0.8889,0,0.2222
136,0,5,2,4,0.4545,0.0,0.7143,0,0.4286
137,0,6,2,3,0.5455,0.0,0.75,0,0.2083
138,0,5,0,6,0.4545,0.0,1.0,0,0.5333
139,0,8,1,2,0.7273,0.0,0.8889,0,0.3889
140,0,8,1,2,0.7273,0.0,0.8889,0,0.6111
141,0,4,2,5,0.3636,0.0,0.6667,0,0.3
142,0,3,1,7,0.2727,0.0,0.75,0,0.4286
143,0,7,2,2,0.6364,0.0,0.7778,0,0.5556
144,0,5,4,2,0.4545,0.0,0.5556,0,0.4444
145,0,4,2,5,0.3636,0.0,0.6667,0,0.3
146,0,6,0,5,0.5455,0.0,1.0,0,0.5667
147,0,8,0,3,0.7273,0.0,1.0,0,0.875
148,0,7,2,2,0.6364,0.0,0.7778,0,0.3889
149,0,8,0,3,0.7273,0.0,1.0,0,0.2917
150,0,7,1,3,0.6364,0.0,0.875,0,0.5
151,0,8,0,3,0.7273,0.0,1.0,0,0.625
152,0,8,0,3,0.7273,0.0,1.0,0,0.625
153,0,7,1,3,0.6364,0.0,0.875,0,0.5
154,0,7,0,4,0.6364,0.0,1.0,0,0.5357
155,0,6,2,3,0.5455,0.0,0.75,0,0.2083
156,0,7,2,2,0.6364,0.0,0.7778,0,0.5556
157,0,8,0,3,0.7273,0.0,1.0,0,0.125
158,0,7,3,1,0.6364,0.0,0.7,0,0.7
159,0,5,2,4,0.4545,0.0,0.7143,0,0.1429
160,0,7,1,3,0.6364,0.0,0.875,0,0.1667
161,0,9,0,2,0.8182,0.0,1.0,0,0.3889
162,0,6,1,4,0.5455,0.0,0.8571,0,0.75
163,0,5,2,4,0.4545,0.0,0.7143,0,0.2143
164,0,7,0,4,0.6364,0.0,1.0,0,0.2143
165,0,6,0,5,0.5455,0.0,1.0,0,0.5
167,0,7,1,3,0.6364,0.0,0.875,0,0.4583
168,0,8,2,1,0.7273,0.0,0.8,0,0.5
169,0,9,0,2,0.8182,0.0,1.0,0,0.2778
170,0,8,1,2,0.7273,0.0,0.8889,0,0.4444
171,0,8,1,2,0.7273,0.0,0.8889,0,0.5556
172,0,7,1,3,0.6364,0.0,0.875,0,0.3333
173,0,7,2,2,0.6364,0.0,0.7778,0,0.3333
174,0,5,1,5,0.4545,0.0,0.8333,0,0.3333
175,0,7,0,4,0.6364,0.0,1.0,0,0.5714
176,0,7,2,2,0.6364,0.0,0.7778,0,0.2778
177,0,9,0,2,0.8182,0.0,1.0,0,0.8333
178,0,6,1,4,0.5455,0.0,0.8571,0,0.5357
179,0,8,1,2,0.7273,0.0,0.8889,0,0.4444
180,0,8,2,1,0.7273,0.0,0.8,0,0.6
181,0,7,0,4,0.6364,0.0,1.0,0,1.0
182,0,6,3,2,0.5455,0.0,0.6667,0,0.3333
183,0,5,0,6,0.4545,0.0,1.0,0,0.3
184,0,9,0,2,0.8182,0.0,1.0,0,0.2778
185,0,7,1,3,0.6364,0.0,0.875,0,0.5
186,0,9,0,2,0.8182,0.0,1.0,0,0.4444
187,0,4,2,5,0.3636,0.0,0.6667,0,0.3667
188,0,8,0,3,0.7273,0.0,1.0,0,0.6667
189,0,7,0,4,0.6364,0.0,1.0,0,0.6786
190,0,9,0,2,0.8182,0.0,1.0,0,0.5556
191,0,6,1,4,0.5455,0.0,0.8571,0,0.3571
192,0,6,2,3,0.5455,0.0,0.75,0,0.5
193,0,8,1,2,0.7273,0.0,0.8889,0,0.3333
194,0,2,2,7,0.1818,0.0,0.5,0,0.25
195,0,7,2,2,0.6364,0.0,0.7778,0,0.5
196,0,8,0,3,0.7273,0.0,1.0,0,0.5833
197,0,10,0,1,0.9091,0.0,1.0,0,0.9
198,0,6,0,5,0.5455,0.0,1.0,0,0.4667
199,0,7,1,3,0.6364,0.0,0.875,0,0.375
200,0,7,2,2,0.6364,0.0,0.7778,0,0.3333
201,0,7,1,3,0.6364,0.0,0.875,0,0.5417
202,0,9,1,1,0.8182,0.0,0.9,0,0.3
203,0,9,1,1,0.8182,0.0,0.9,0,0.4
204,0,7,1,3,0.6364,0.0,0.875,0,0.5417
205,0,7,3,1,0.6364,0.0,0.7,0,0.2
207,0,7,0,4,0.6364,0.0,1.0,0,0.4643
208,0,9,0,2,0.8182,0.0,1.0,0,0.4444
209,0,7,1,3,0.6364,0.0,0.875,0,0.4167
210,0,8,0,3,0.7273,0.0,1.0,0,0.5
211,0,8,0,3,0.7273,0.0,1.0,0,0.1667
212,0,8,1,2,0.7273,0.0,0.8889,0,0.1111
213,0,9,0,2,0.8182,0.0,1.0,0,0.3889
214,0,7,1,3,0.6364,0.0,0.875,0,0.5
215,0,8,0,3,0.7273,0.0,1.0,0,0.375
217,0,10,0,1,0.9091,0.0,1.0,0,0.7
218,0,7,1,3,0.6364,0.0,0.875,0,0.625
219,0,10,0,1,0.9091,0.0,1.0,0,0.9
220,0,9,0,2,0.8182,0.0,1.0,0,0.7222
221,0,7,1,3,0.6364,0.0,0.875,0,0.2917
222,0,5,1,5,0.4545,0.0,0.8333,0,0.3333
223,0,6,3,2,0.5455,0.0,0.6667,0,0.5556
224,0,7,3,1,0.6364,0.0,0.7,0,0.5
225,0,7,3,1,0.6364,0.0,0.7,0,0.6
226,0,7,0,4,0.6364,0.0,1.0,0,0.5
227,0,5,3,3,0.4545,0.0,0.625,0,0.2083
228,0,7,0,4,0.6364,0.0,1.0,0,0.25
229,0,6,1,4,0.5455,0.0,0.8571,0,0.5714
230,0,4,2,5,0.3636,0.0,0.6667,0,0.3667
231,0,9,1,1,0.8182,0.0,0.9,0,0.4
232,0,7,2,2,0.6364,0.0,0.7778,0,0.6667
233,0,8,0,3,0.7273,0.0,1.0,0,0.375
234,0,8,2,1,0.7273,0.0,0.8,0,0.6
235,0,6,2,3,0.5455,0.0,0.75,0,0.5833
236,0,6,1,4,0.5455,0.0,0.8571,0,0.5357
237,0,4,0,7,0.3636,0.0,1.0,0,0.1786
238,0,8,0,3,0.7273,0.0,1.0,0,0.375
239,0,7,2,2,0.6364,0.0,0.7778,0,0.1111
240,0,8,1,2,0.7273,0.0,0.8889,0,0.4444
241,0,8,1,2,0.7273,0.0,0.8889,0,0.5
243,0,9,1,1,0.8182,0.0,0.9,0,0.5
244,0,7,0,4,0.6364,0.0,1.0,0,0.4286
245,0,6,0,5,0.5455,0.0,1.0,0,0.3333
246,0,8,0,3,0.7273,0.0,1.0,0,0.6667
247,0,8,0,3,0.7273,0.0,1.0,0,0.5
248,0,9,1,1,0.8182,0.0,0.9,0,0.5
249,0,6,1,4,0.5455,0.0,0.8571,0,0.1429
250,0,5,2,4,0.4545,0.0,0.7143,0,0.2857
251,0,5,1,5,0.4545,0.0,0.8333,0,0.2667
252,0,7,2,2,0.6364,0.0,0.7778,0,0.4444
253,0,6,1,4,0.5455,0.0,0.8571,0,0.8214
254,0,7,1,3,0.6364,0.0,0.875,0,0.4167
255,0,8,0,3,0.7273,0.0,1.0,0,0.5
256,0,7,1,3,0.6364,0.0,0.875,0,0.5417
257,0,9,0,2,0.8182,0.0,1.0,0,0.4444
258,0,6,2,3,0.5455,0.0,0.75,0,0.3333
259,0,8,2,1,0.7273,0.0,0.8,0,0.3
260,0,5,1,5,0.4545,0.0,0.8333,0,0.3667
261,0,8,2,1,0.7273,0.0,0.8,0,0.3
262,0,4,2,5,0.3636,0.0,0.6667,0,0.5
263,0,5,3,3,0.4545,0.0,0.625,0,0.4167
264,0,8,1,2,0.7273,0.0,0.8889,0,0.5556
265,0,9,1,1,0.8182,0.0,0.9,0,0.6
266,0,8,0,3,0.7273,0.0,1.0,0,0.6667
267,0,7,0,4,0.6364,0.0,1.0,0,0.5
268,0,7,0,4,0.6364,0.0,1.0,0,0.2857
269,0,6,2,3,0.5455,0.0,0.75,0,0.4167
270,0,7,0,4,0.6364,0.0,1.0,0,0.4286
271,0,9,0,2,0.8182,0.0,1.0,0,0.7778
272,0,7,3,1,0.6364,0.0,0.7,0,0.3
273,0,8,0,3,0.7273,0.0,1.0,0,0.375
274,0,8,0,3,0.7273,0.0,1.0,0,0.5417
275,0,7,2,2,0.6364,0.0,0.7778,0,0.5556
276,0,5,2,4,0.4545,0.0,0.7143,0,0.2143
277,0,7,0,4,0.6364,0.0,1.0,0,0.4286
278,0,7,2,2,0.6364,0.0,0.7778,0,0.1111
279,0,4,1,6,0.3636,0.0,0.8,0,0.3
280,0,6,2,3,0.5455,0.0,0.75,0,0.25
281,0,9,0,2,0.8182,0.0,1.0,0,0.5556
282,0,7,3,1,0.6364,0.0,0.7,0,0.1
283,0,8,1,2,0.7273,0.0,0.8889,0,0.1111
284,0,9,1,1,0.8182,0.0,0.9,0,0.5
285,0,8,1,2,0.7273,0.0,0.8889,0,0.2222
286,0,5,2,4,0.4545,0.0,0.7143,0,0.2857
287,0,8,2,1,0.7273,0.0,0.8,0,0.5
288,0,5,1,5,0.4545,0.0,0.8333,0,0.6
289,0,7,1,3,0.6364,0.0,0.875,0,0.625
290,0,6,3,2,0.5455,0.0,0.6667,0,0.6667
291,0,6,1,4,0.5455,0.0,0.8571,0,0.6786
293,0,7,0,4,0.6364,0.0,1.0,0,0.4286
294,0,7,0,4,0.6364,0.0,1.0,0,0.2857
295,0,7,1,3,0.6364,0.0,0.875,0,0.5417
296,0,7,1,3,0.6364,0.0,0.875,0,0.5833
297,0,8,0,3,0.7273,0.0,1.0,0,0.5
298,0,5,1,5,0.4545,0.0,0.8333,0,0.4
300,0,7,0,4,0.6364,0.0,1.0,0,0.7857
302,0,5,2,4,0.4545,0.0,0.7143,0,0.3929
303,0,5,0,6,0.4545,0.0,1.0,0,0.7
304,0,8,0,3,0.7273,0.0,1.0,0,0.5833
305,0,10,0,1,0.9091,0.0,1.0,0,0.3
306,0,8,0,3,0.7273,0.0,1.0,0,0.75
307,0,8,1,2,0.7273,0.0,0.8889,0,0.6667
308,0,7,2,2,0.6364,0.0,0.7778,0,0.3333
309,0,9,1,1,0.8182,0.0,0.9,0,0.7
310,0,8,1,2,0.7273,0.0,0.8889,0,0.4444
311,0,7,0,4,0.6364,0.0,1.0,0,0.25
312,0,6,1,4,0.5455,0.0,0.8571,0,0.4643
313,0,8,1,2,0.7273,0.0,0.8889,0,0.5
314,0,9,1,1,0.8182,0.0,0.9,0,0.7
315,0,8,0,3,0.7273,0.0,1.0,0,0.5417
316,0,5,3,3,0.4545,0.0,0.625,0,0.0833
317,0,8,2,1,0.7273,0.0,0.8,0,0.4
318,0,7,2,2,0.6364,0.0,0.7778,0,0.2222
319,0,8,1,2,0.7273,0.0,0.8889,0,0.5556
320,0,7,2,2,0.6364,0.0,0.7778,0,0.6667
321,0,8,2,1,0.7273,0.0,0.8,0,0.7
322,0,8,0,3,0.7273,0.0,1.0,0,0.375
323,0,8,1,2,0.7273,0.0,0.8889,0,0.4444
324,0,8,2,1,0.7273,0.0,0.8,0,0.5
325,0,5,1,5,0.4545,0.0,0.8333,0,0.5
326,0,8,2,1,0.7273,0.0,0.8,0,0.2
327,0,5,0,6,0.4545,0.0,1.0,0,0.3
328,0,9,1,1,0.8182,0.0,0.9,0,0.5
329,0,5,1,5,0.4545,0.0,0.8333,0,0.8
330,0,7,1,3,0.6364,0.0,0.875,0,0.375
331,0,9,0,2,0.8182,0.0,1.0,0,0.4444
332,0,6,0,5,0.5455,0.0,1.0,0,0.4
333,0,7,3,1,0.6364,0.0,0.7,0,0.2
335,0,7,0,4,0.6364,0.0,1.0,0,0.5714
336,0,8,1,2,0.7273,0.0,0.8889,0,0.1111
337,0,6,1,4,0.5455,0.0,0.8571,0,0.2143
338,0,5,1,5,0.4545,0.0,0.8333,0,0.4667
339,0,9,0,2,0.8182,0.0,1.0,0,0.6667
340,0,6,1,4,0.5455,0.0,0.8571,0,0.4286
341,0,5,3,3,0.4545,0.0,0.625,0,0.2083
342,0,6,2,3,0.5455,0.0,0.75,0,0.4583
343,0,4,0,7,0.3636,0.0,1.0,0,0.6071
344,0,3,2,6,0.2727,0.0,0.6,0,0.3333
345,0,7,1,3,0.6364,0.0,0.875,0,0.1667
346,0,8,1,2,0.7273,0.0,0.8889,0,0.2778
347,0,8,0,3,0.7273,0.0,1.0,0,0.5417
348,0,6,1,4,0.5455,0.0,0.8571,0,0.3214
349,0,5,1,5,0.4545,0.0,0.8333,0,0.5667
350,0,9,0,2,0.8182,0.0,1.0,0,0.5
351,0,6,2,3,0.5455,0.0,0.75,0,0.625
352,0,7,1,3,0.6364,0.0,0.875,0,0.4167
353,0,5,2,4,0.4545,0.0,0.7143,0,0.5714
354,0,5,1,5,0.4545,0.0,0.8333,0,0.2333
355,0,8,1,2,0.7273,0.0,0.8889,0,0.5
356,0,9,0,2,0.8182,0.0,1.0,0,0.6667
357,0,8,0,3,0.7273,0.0,1.0,0,0.625
358,0,5,0,6,0.4545,0.0,1.0,0,0.6667
359,0,7,2,2,0.6364,0.0,0.7778,0,0.3889
360,0,8,1,2,0.7273,0.0,0.8889,0,0.5556
361,0,6,1,4,0.5455,0.0,0.8571,0,0.3929
362,0,7,2,2,0.6364,0.0,0.7778,0,0.4444
363,0,6,3,2,0.5455,0.0,0.6667,0,0.3333
364,0,7,0,4,0.6364,0.0,1.0,0,0.5714
365,0,9,1,1,0.8182,0.0,0.9,0,0.3
366,0,7,0,4,0.6364,0.0,1.0,0,0.5357
367,0,8,1,2,0.7273,0.0,0.8889,0,0.3889
368,0,4,1,6,0.3636,0.0,0.8,0,0.7
369,0,7,0,4,0.6364,0.0,1.0,0,0.3571
370,0,7,2,2,0.6364,0.0,0.7778,0,0.1111
371,0,6,0,5,0.5455,0.0,1.0,0,0.6333
372,0,10,0,1,0.9091,0.0,1.0,0,0.2
373,0,9,0,2,0.8182,0.0,1.0,0,0.5
374,0,6,2,3,0.5455,0.0,0.75,0,0.3333
375,0,8,2,1,0.7273,0.0,0.8,0,0.7
376,0,6,1,4,0.5455,0.0,0.8571,0,0.3214
377,0,8,2,1,0.7273,0.0,0.8,0,0.4
378,0,8,1,2,0.7273,0.0,0.8889,0,0.7778
379,0,7,1,3,0.6364,0.0,0.875,0,0.375
380,0,10,0,1,0.9091,0.0,1.0,0,0.6
381,0,6,2,3,0.5455,0.0,0.75,0,0.2917
382,0,6,1,4,0.5455,0.0,0.8571,0,0.6071
383,0,6,0,5,0.5455,0.0,1.0,0,0.6333
384,0,6,1,4,0.5455,0.0,0.8571,0,0.4286
385,0,8,0,3,0.7273,0.0,1.0,0,0.25
386,0,7,0,4,0.6364,0.0,1.0,0,0.3214
387,0,6,0,5,0.5455,0.0,1.0,0,0.5
388,0,7,1,3,0.6364,0.0,0.875,0,0.375
389,0,8,0,3,0.7273,0.0,1.0,0,0.25
390,0,8,0,3,0.7273,0.0,1.0,0,0.4167
391,0,4,1,6,0.3636,0.0,0.8,0,0.4333
392,0,6,1,4,0.5455,0.0,0.8571,0,0.5714
393,0,6,1,4,0.5455,0.0,0.8571,0,0.5357
394,0,7,1,3,0.6364,0.0,0.875,0,0.5833
395,0,6,2,3,0.5455,0.0,0.75,0,0.4583
396,0,7,0,4,0.6364,0.0,1.0,0,0.3929
397,0,4,2,5,0.3636,0.0,0.6667,0,0.3333
398,0,7,0,4,0.6364,0.0,1.0,0,0.4643
399,0,8,1,2,0.7273,0.0,0.8889,0,0.3889
400,0,10,0,1,0.9091,0.0,1.0,0,0.7
401,0,8,1,2,0.7273,0.0,0.8889,0,0.4444
402,0,6,1,4,0.5455,0.0,0.8571,0,0.5714
403,0,8,0,3,0.7273,0.0,1.0,0,0.5
404,0,8,0,3,0.7273,0.0,1.0,0,0.5417
405,0,9,1,1,0.8182,0.0,0.9,0,0.5
406,0,8,0,3,0.7273,0.0,1.0,0,0.5417
407,0,7,0,4,0.6364,0.0,1.0,0,0.4643
408,0,5,3,3,0.4545,0.0,0.625,0,0.25
409,0,10,0,1,0.9091,0.0,1.0,0,0.8
410,0,7,1,3,0.6364,0.0,0.875,0,0.75
411,0,7,0,4,0.6364,0.0,1.0,0,0.8571
412,0,4,2,5,0.3636,0.0,0.6667,0,0.0333
413,0,8,0,3,0.7273,0.0,1.0,0,0.4583
414,0,6,3,2,0.5455,0.0,0.6667,0,0.0
415,0,8,0,3,0.7273,0.0,1.0,0,0.3333
416,0,5,1,5,0.4545,0.0,0.8333,0,0.3
417,0,4,2,5,0.3636,0.0,0.6667,0,0.2
418,0,7,0,4,0.6364,0.0,1.0,0,0.6429
419,0,7,0,4,0.6364,0.0,1.0,0,0.5357
420,0,4,2,5,0.3636,0.0,0.6667,0,0.3333
421,0,5,1,5,0.4545,0.0,0.8333,0,0.7333
422,0,9,0,2,0.8182,0.0,1.0,0,0.3889
423,0,9,0,2,0.8182,0.0,1.0,0,0.5556
424,0,8,2,1,0.7273,0.0,0.8,0,0.4
425,0,5,4,2,0.4545,0.0,0.5556,0,0.3333
426,0,7,2,2,0.6364,0.0,0.7778,0,0.4444
427,0,6,0,5,0.5455,0.0,1.0,0,0.5667
428,0,8,1,2,0.7273,0.0,0.8889,0,0.5556
429,0,8,0,3,0.7273,0.0,1.0,0,0.625
430,0,6,0,5,0.5455,0.0,1.0,0,0.4
431,0,8,1,2,0.7273,0.0,0.8889,0,0.7778
432,0,6,0,5,0.5455,0.0,1.0,0,0.4333
433,0,6,1,4,0.5455,0.0,0.8571,0,0.6429
434,0,8,1,2,0.7273,0.0,0.8889,0,0.2222
435,0,8,1,2,0.7273,0.0,0.8889,0,0.6667
436,0,9,1,1,0.8182,0.0,0.9,0,0.4
437,0,4,4,3,0.3636,0.0,0.5,0,0.0
438,0,6,1,4,0.5455,0.0,0.8571,0,0.5714
439,0,7,1,3,0.6364,0.0,0.875,0,0.4167
440,0,8,1,2,0.7273,0.0,0.8889,0,0.7222
441,0,7,1,3,0.6364,0.0,0.875,0,0.625
442,0,6,4,1,0.5455,0.0,0.6,0,0.3
443,0,5,3,3,0.4545,0.0,0.625,0,0.375
444,0,8,2,1,0.7273,0.0,0.8,0,0.4
445,0,7,2,2,0.6364,0.0,0.7778,0,0.5556
446,0,6,1,4,0.5455,0.0,0.8571,0,0.3571
447,0,5,2,4,0.4545,0.0,0.7143,0,0.5
448,0,9,0,2,0.8182,0.0,1.0,0,0.4444
449,0,6,1,4,0.5455,0.0,0.8571,0,0.3214
450,0,7,2,2,0.6364,0.0,0.7778,0,0.2778
451,0,8,2,1,0.7273,0.0,0.8,0,0.1
452,0,5,0,6,0.4545,0.0,1.0,0,0.6
453,0,10,0,1,0.9091,0.0,1.0,0,0.4
454,0,6,3,2,0.5455,0.0,0.6667,0,0.5556
455,0,6,1,4,0.5455,0.0,0.8571,0,0.6429
456,0,9,1,1,0.8182,0.0,0.9,0,0.9
457,0,8,0,3,0.7273,0.0,1.0,0,0.2917
458,0,5,1,5,0.4545,0.0,0.8333,0,0.1333
459,0,4,2,5,0.3636,0.0,0.6667,0,0.6333
460,0,8,2,1,0.7273,0.0,0.8,0,0.5
461,0,7,2,2,0.6364,0.0,0.7778,0,0.3889
462,0,8,2,1,0.7273,0.0,0.8,0,0.7
463,0,10,0,1,0.9091,0.0,1.0,0,0.4
464,0,6,0,5,0.5455,0.0,1.0,0,0.3333
465,0,4,5,2,0.3636,0.0,0.4444,0,0.3889
466,0,6,2,3,0.5455,0.0,0.75,0,0.25
467,0,4,2,5,0.3636,0.0,0.6667,0,0.0
468,0,6,1,4,0.5455,0.0,0.8571,0,0.5714
469,0,10,0,1,0.9091,0.0,1.0,0,0.4
470,0,9,0,2,0.8182,0.0,1.0,0,0.3333
471,0,5,1,5,0.4545,0.0,0.8333,0,0.3333
472,0,8,1,2,0.7273,0.0,0.8889,0,0.6667
473,0,6,2,3,0.5455,0.0,0.75,0,0.4583
474,0,6,1,4,0.5455,0.0,0.8571,0,0.6786
475,0,4,2,5,0.3636,0.0,0.6667,0,0.3667
476,0,8,1,2,0.7273,0.0,0.8889,0,0.5556
477,0,7,1,3,0.6364,0.0,0.875,0,0.5
478,0,9,1,1,0.8182,0.0,0.9,0,0.4
479,0,8,2,1,0.7273,0.0,0.8,0,0.5
